Protein,WT,AT2G04865,AT1G17930
AT5G11420,0,2,3
AT4G34870,0,2,3
AT5G09900,0,2,3
AT5G36700,0,2,3
ATCG00740,0,2,3
AT4G28940,0,2,3
AT2G27720,1,2,3
AT3G53740,1,2,3
AT3G52960,1,2,3
AT3G09500,1,2,3
AT3G28900,1,2,3
AT5G45390,1,2,3
AT3G63540,1,2,3
AT1G23440,1,2,3
AT3G16080,2,2,3
AT4G01370,2,2,3
AT2G21170,2,2,3
AT5G57890,2,2,3
AT3G12800,2,2,3
AT1G56190,2,2,3
AT4G00620,2,2,3
AT1G07360,2,2,3
AT5G37850,2,2,3
AT1G64510,3,2,3
AT1G76010,3,2,3
AT5G05730,3,2,3
AT4G11150,3,2,3
AT3G21200,3,2,3
AT3G49601,4,2,3
AT5G47210,4,2,3
AT3G12290,4,2,3
AT4G36020,4,2,3
AT1G21440,4,2,3
AT3G20790,4,2,3
AT1G32990,5,2,3
AT1G76680,5,2,3
AT1G63970,0,1,3
AT3G54890,0,1,3
AT4G01610,0,1,3
AT5G55230,0,1,3
AT5G04590,0,1,3
AT1G71860,0,1,3
AT5G20630,1,1,3
AT4G36130,1,1,3
AT5G47190,1,1,3
AT5G14240,1,1,3
AT3G26420,1,1,3
AT1G49670,1,1,3
AT1G67700,1,1,3
AT3G14390,1,1,3
AT2G30870,1,1,3
AT1G22410,1,1,3
AT3G12390,1,1,3
AT3G10740,1,1,3
AT1G01090,1,1,3
AT5G22330,1,1,3
AT3G57290,1,1,3
AT5G20080,2,1,3
AT4G29410,2,1,3
AT3G10610,2,1,3
AT5G64130,2,1,3
AT4G20890,2,1,3
AT5G34850,2,1,3
AT5G54960,2,1,3
AT3G44620,2,1,3
AT1G52400,2,1,3
AT3G24503,2,1,3
AT1G45000,2,1,3
AT4G21860,2,1,3
AT3G63170,2,1,3
AT2G33830,2,1,3
AT1G18070,2,1,3
AT3G54360,2,1,3
AT1G20630,2,1,3
AT3G58730,2,1,3
AT3G55610,3,1,3
AT1G21750,3,1,3
AT4G20260,3,1,3
AT1G14000,3,1,3
AT3G62840,3,1,3
AT1G54220,3,1,3
AT5G37720,3,1,3
AT4G26110,4,1,3
AT3G57890,7,1,3
AT1G64980,0,0,3
AT1G08980,0,0,3
AT3G50270,0,0,3
AT5G05010,0,0,3
AT2G02740,0,0,3
AT1G77180,0,0,3
AT5G28050,1,0,3
AT5G46430,1,0,3
AT2G14880,1,0,3
AT1G29150,1,0,3
AT4G39680,1,0,3
AT1G18500,1,0,3
AT1G52730,1,0,3
AT1G23820,1,0,3
AT5G42820,1,0,3
AT5G15450,1,0,3
AT5G16715,1,0,3
AT5G36210,1,0,3
AT5G55160,2,0,3
AT3G59980,2,0,3
AT2G24590,2,0,3
AT5G13510,2,0,3
AT1G31860,2,0,3
AT1G09830,2,0,3
AT1G04170,2,0,3
AT2G03440,3,0,3
AT3G56150,3,0,3
AT1G02780,7,9,4
AT5G10860,2,8,4
AT5G64050,5,8,4
AT2G05520,4,7,4
AT4G27150,7,7,4
AT1G35720,0,6,4
AT3G05060,2,6,4
AT5G16070,2,6,4
AT1G26880,4,6,4
AT2G43090,4,6,4
AT1G78850,4,6,4
AT3G52560,3,5,4
AT4G23920,3,5,4
AT3G20050,3,5,4
AT3G56490,4,5,4
AT5G03290,1,4,4
AT4G10750,1,4,4
AT4G39280,1,4,4
AT4G14040,1,4,4
AT5G11670,1,4,4
AT5G54160,1,4,4
AT4G37000,1,4,4
AT5G23740,2,4,4
AT2G43770,2,4,4
AT3G58500,2,4,4
AT3G57610,2,4,4
AT5G67030,2,4,4
AT3G53990,3,4,4
AT2G44040,3,4,4
AT4G38740,3,4,4
AT5G26360,4,4,4
AT3G21055,4,4,4
AT4G15390,4,4,4
AT3G09880,4,4,4
AT5G46290,5,4,4
AT4G34200,5,4,4
AT1G06680,7,4,4
AT4G22485,0,3,4
AT3G22640,0,3,4
AT5G53460,0,3,4
AT1G07320,1,3,4
AT1G18450,2,3,4
AT1G06220,2,3,4
AT1G30620,3,3,4
AT3G16420,3,3,4
AT1G60550,3,3,4
AT1G48030,4,3,4
AT4G03280,6,3,4
AT3G56340,7,3,4
AT2G32730,0,2,4
AT1G73110,0,2,4
AT3G55220,0,2,4
AT4G28730,1,2,4
AT4G24800,1,2,4
AT1G60095,1,2,4
AT5G17310,1,2,4
AT3G08580,1,2,4
ATCG00770,2,2,4
AT2G03680,2,2,4
AT2G43910,2,2,4
AT5G65840,2,2,4
AT5G20280,2,2,4
AT3G63460,2,2,4
AT5G14260,2,2,4
AT1G80070,2,2,4
AT2G24270,2,2,4
AT2G37220,3,2,4
AT1G78370,4,2,4
AT5G58330,4,2,4
AT4G30190,4,2,4
AT1G15950,4,2,4
AT5G22650,5,2,4
AT4G14880,7,2,4
AT1G68560,7,2,4
AT3G53420,8,2,4
AT5G60100,8,2,4
AT5G50950,0,1,4
AT3G15980,0,1,4
AT4G29010,0,1,4
AT4G15900,0,1,4
AT1G78630,1,1,4
AT1G01080,1,1,4
AT5G28740,1,1,4
AT1G16890,1,1,4
AT1G24360,1,1,4
AT5G17330,1,1,4
AT4G09800,2,1,4
AT1G24020,2,1,4
AT1G29350,2,1,4
AT1G63000,3,1,4
AT3G52880,3,1,4
AT3G54470,3,1,4
AT4G11420,3,1,4
AT2G20610,3,1,4
AT3G27850,5,1,4
AT1G15340,9,1,4
AT3G27925,0,0,4
AT4G36810,1,0,4
AT5G35100,1,0,4
AT1G65010,1,0,4
AT5G20920,2,0,4
AT1G43670,4,0,4
AT1G16880,4,0,4
AT5G52470,6,10,5
AT3G47070,7,10,5
AT1G48630,2,8,5
AT3G23990,4,8,5
AT4G10340,5,8,5
ATCG00790,3,7,5
AT1G76180,5,7,5
AT1G75350,2,6,5
AT1G05190,6,6,5
AT4G14030,1,5,5
ATCG00780,3,5,5
AT3G48990,3,5,5
AT1G19570,3,5,5
AT1G75270,3,5,5
AT1G12920,3,5,5
AT1G20010,4,5,5
AT2G39080,6,5,5
AT1G78380,6,5,5
AT5G56350,6,5,5
AT3G16640,8,5,5
AT3G44110,1,4,5
AT1G03475,1,4,5
AT1G56110,2,4,5
AT2G20890,3,4,5
AT2G04700,3,4,5
AT2G06850,3,4,5
AT2G26080,4,4,5
AT4G27000,4,4,5
AT1G29880,4,4,5
AT5G66760,4,4,5
AT1G06000,4,4,5
AT1G70410,5,4,5
AT4G25080,5,4,5
AT3G18060,5,4,5
AT4G08390,8,4,5
AT3G22850,0,3,5
AT5G38430,1,3,5
AT5G10450,1,3,5
AT3G16520,1,3,5
AT3G08530,1,3,5
AT3G12580,1,3,5
ATCG00160,2,3,5
AT1G11650,2,3,5
AT2G24940,3,3,5
AT5G61410,3,3,5
AT5G04740,3,3,5
AT3G48730,8,3,5
AT5G63310,0,2,5
AT1G35680,1,2,5
AT2G17870,1,2,5
AT4G39330,1,2,5
AT5G65770,1,2,5
AT4G35260,1,2,5
AT1G80480,2,2,5
AT3G27740,2,2,5
AT2G14260,3,2,5
AT5G22880,5,2,5
AT3G53750,6,2,5
AT2G21060,6,2,5
AT1G66580,1,1,5
AT5G40370,2,1,5
AT5G23540,2,1,5
AT1G65260,2,1,5
AT4G13430,3,1,5
AT4G10480,3,1,5
AT1G10670,4,1,5
AT1G32200,4,1,5
AT3G24430,6,1,5
AT1G49600,0,0,5
AT5G60600,1,0,5
AT1G01320,1,0,5
AT5G22800,1,0,5
AT5G63180,1,0,5
AT3G56240,2,0,5
AT4G29510,2,0,5
AT1G27090,4,0,5
AT1G03630,3,10,6
AT5G55190,7,10,6
AT2G16780,3,8,6
AT5G65730,5,8,6
AT3G22110,7,8,6
AT2G34420,4,7,6
AT5G63560,4,7,6
AT5G02450,5,7,6
AT5G55070,3,6,6
AT5G57850,4,6,6
AT1G03130,4,6,6
AT2G45300,5,6,6
AT3G14990,3,5,6
AT3G14310,3,5,6
AT5G11710,4,5,6
AT3G62530,4,5,6
AT5G20890,5,5,6
AT5G59970,6,5,6
AT1G20440,6,5,6
AT1G76030,8,5,6
AT5G35790,3,4,6
AT5G02240,4,4,6
AT1G48410,4,4,6
AT1G17100,5,4,6
AT3G48560,5,4,6
AT1G07140,10,4,6
AT4G18100,2,3,6
AT1G48600,3,3,6
AT3G47520,3,3,6
AT5G16710,3,3,6
AT5G04360,4,3,6
AT2G45960,5,3,6
AT1G57720,7,3,6
AT1G16080,0,2,6
AT3G19760,1,2,6
AT4G31490,1,2,6
AT5G43830,2,2,6
AT3G54210,2,2,6
AT5G58290,2,2,6
AT1G50200,2,2,6
AT1G53280,3,2,6
AT2G28790,3,2,6
AT5G27450,3,2,6
AT4G24190,3,2,6
AT1G80410,3,2,6
AT1G02840,4,2,6
AT1G32500,0,1,6
AT5G56260,0,1,6
ATCG00750,4,1,6
AT4G34350,4,1,6
AT4G34110,6,1,6
AT3G02110,0,0,6
AT5G14320,4,0,6
AT4G35830,5,0,6
AT1G03880,2,11,7
AT3G18740,3,10,7
AT5G52920,8,9,7
AT5G15490,4,8,7
AT2G05990,8,8,7
AT2G30860,2,7,7
AT2G44120,3,7,7
AT3G55440,6,7,7
AT3G58610,6,7,7
AT3G54050,1,6,7
AT5G65010,3,6,7
AT1G09620,3,6,7
AT3G11830,3,6,7
AT1G62660,5,6,7
AT1G31080,2,5,7
AT2G24200,2,5,7
AT2G01520,3,5,7
AT5G35360,3,5,7
AT3G52990,3,5,7
AT4G23100,4,5,7
AT3G53890,4,5,7
AT3G60370,4,5,7
ATCG01240,5,5,7
AT2G27710,6,5,7
AT1G49760,7,5,7
AT4G38680,3,4,7
AT5G57290,3,4,7
AT5G19780,3,4,7
AT5G51970,3,4,7
AT5G18380,5,4,7
AT1G79870,7,4,7
AT3G53460,11,4,7
AT5G19990,4,3,7
AT3G15000,4,3,7
AT1G11840,1,2,7
AT1G09310,4,2,7
ATCG00500,4,2,7
AT5G35970,1,1,7
AT2G23350,2,1,7
AT3G19450,4,1,7
AT1G21350,4,1,7
AT4G04640,4,12,8
AT2G38270,5,12,8
AT5G15520,6,12,8
AT1G12900,5,10,8
AT4G09000,2,9,8
AT5G08690,6,9,8
AT2G46280,7,9,8
AT5G50850,7,9,8
AT1G59359,3,8,8
AT4G31990,5,8,8
AT3G44300,4,7,8
AT5G17380,5,7,8
AT2G19520,6,7,8
AT4G29040,6,7,8
AT4G37910,6,7,8
AT1G76080,7,7,8
AT2G43750,7,7,8
AT3G25530,8,7,8
AT1G10760,9,7,8
AT3G55280,4,6,8
AT3G48420,4,6,8
AT1G57860,6,6,8
AT2G36880,7,6,8
AT5G19510,9,6,8
AT4G24620,9,6,8
AT5G27770,1,5,8
AT5G02960,2,5,8
AT5G49910,4,5,8
AT1G30580,4,5,8
AT5G55220,6,5,8
AT5G59850,6,5,8
AT2G29550,7,5,8
AT3G59970,8,5,8
AT4G13930,2,4,8
AT5G20720,3,4,8
AT3G01340,4,4,8
AT1G12230,5,4,8
AT5G61780,5,4,8
AT1G70600,6,4,8
AT1G60710,7,4,8
AT5G60790,1,3,8
AT4G38630,5,3,8
AT2G20630,5,2,8
AT3G12490,6,2,8
AT5G12250,2,1,8
AT5G03300,6,1,8
AT3G02510,1,0,8
AT3G11510,9,12,9
AT2G21330,17,11,9
AT5G14740,7,10,9
AT3G04810,6,4,5
AT2G23390,7,10,9
AT2G34480,4,9,9
AT1G09640,6,8,9
AT1G79930,6,8,9
AT5G45775,9,8,9
AT4G09320,9,8,9
AT5G08280,9,8,9
AT5G63420,1,7,9
AT1G06290,2,7,9
AT5G09810,4,7,9
ATCG00380,7,7,9
AT2G01140,3,6,9
AT3G06050,5,6,9
AT5G06850,5,6,9
AT1G51510,9,6,9
AT3G09440,5,5,9
AT1G22300,6,5,9
AT5G43960,10,5,9
AT2G25970,2,4,9
AT3G04400,3,4,9
AT1G79340,4,4,9
AT1G29900,5,4,9
AT5G02870,7,4,9
AT3G25230,1,3,9
AT2G21390,1,3,9
AT3G53430,2,3,9
AT5G43060,3,3,9
AT2G33340,1,1,9
AT3G22960,6,11,10
AT3G20820,3,10,10
AT2G43030,6,10,10
AT3G26060,8,10,10
AT1G53240,7,9,10
AT4G15000,9,9,10
AT3G14420,11,9,10
AT4G25130,5,8,10
AT1G65930,5,8,10
AT3G49910,7,8,10
AT3G07110,4,7,10
AT2G47940,13,7,10
ATMG01190,5,6,10
AT1G08200,5,6,10
AT2G47510,10,6,10
AT3G23700,4,5,10
AT1G67430,10,5,10
AT2G36460,8,4,10
AT3G23600,10,4,10
AT2G04842,6,3,10
AT1G16720,9,14,11
AT4G05180,6,12,11
AT3G06650,6,12,11
AT3G25920,9,12,11
AT3G53020,4,10,11
AT3G09200,9,10,11
AT2G33800,9,10,11
AT5G19220,4,9,11
AT3G03960,5,9,11
AT3G03250,7,9,11
AT1G55480,11,9,11
AT2G40490,7,8,11
AT3G05530,9,8,11
AT1G72150,11,8,11
AT1G63940,7,7,11
AT4G16143,7,7,11
AT3G63140,10,7,11
AT1G23740,10,7,11
AT3G58140,5,6,11
AT1G08520,3,2,11
AT3G53900,6,2,11
ATCG01060,14,15,12
AT5G09650,8,14,12
AT2G47730,11,14,12
AT3G25860,9,13,12
AT5G09590,13,13,12
AT3G55410,7,11,12
AT1G14320,16,11,12
AT3G09840,3,10,12
AT1G34430,7,9,12
AT2G38040,11,9,12
AT4G01310,3,8,12
AT4G27440,9,6,12
AT2G44060,4,5,12
AT2G47470,6,5,12
AT5G43940,6,5,12
AT3G19170,6,5,12
AT3G58510,6,4,12
AT1G70850,10,4,12
AT3G49010,10,15,13
AT2G37660,8,12,13
AT5G25980,10,12,13
AT5G64040,9,11,13
AT1G18080,11,11,13
AT5G15200,7,9,13
AT1G48920,12,8,13
AT1G14810,11,6,13
AT1G20960,1,5,13
AT5G66190,13,21,14
AT1G69740,15,19,14
AT2G31610,9,16,14
AT4G16155,8,15,14
AT1G26630,14,15,14
AT3G25520,12,14,14
AT3G13920,7,12,14
AT5G17920,14,12,14
AT2G25080,11,11,14
ATCG00800,2,10,14
AT1G62750,7,10,14
AT5G27850,9,10,14
AT1G18540,11,10,14
AT5G66570,12,10,14
AT2G41680,8,6,14
AT4G27170,9,5,14
AT1G20020,16,19,15
AT2G28000,19,19,15
AT2G32080,19,18,15
AT3G24830,9,14,15
AT5G48300,10,13,15
AT5G10360,8,12,15
AT4G01850,10,12,15
AT3G11630,10,12,15
AT1G69830,9,11,15
AT3G57560,5,10,15
AT4G33680,8,10,15
AT5G62790,9,10,15
AT2G04030,13,10,15
AT3G60770,7,9,15
AT3G48930,7,9,15
AT1G65960,9,9,15
AT1G53750,7,7,15
AT3G12780,9,7,15
AT2G33150,5,6,15
AT1G47128,8,6,15
AT1G48120,35,24,16
AT1G29250,15,18,16
AT3G55800,15,18,16
AT5G07090,10,14,16
AT5G26742,12,13,16
AT2G40660,12,10,16
AT5G09660,14,10,16
AT4G16720,7,9,16
AT4G27090,7,8,16
AT5G42020,18,20,17
AT3G04840,6,14,17
ATCG01310,6,13,17
AT2G21660,18,11,17
AT4G09010,12,9,17
AT5G56030,14,22,18
AT2G42600,10,14,18
AT1G78900,10,13,18
AT2G38230,16,13,18
AT1G33140,11,12,18
AT2G20580,11,12,18
AT4G39260,10,9,18
AT3G09260,14,28,19
AT2G13360,15,21,19
AT1G71080,20,17,19
AT4G13940,9,14,19
AT5G44120,12,14,19
AT4G29060,13,14,19
AT3G62250,4,10,19
AT3G03530,23,35,20
AT4G37930,27,18,20
AT5G20290,11,17,20
AT4G37800,18,17,20
AT3G13490,9,14,20
AT4G35630,14,14,20
AT2G01250,11,13,20
AT5G35200,14,13,20
AT5G11200,9,11,20
AT1G64880,24,29,22
AT1G09340,27,22,22
AT1G04410,22,20,22
AT1G67090,25,20,22
AT5G50920,13,12,22
AT3G15950,9,10,22
AT4G18480,19,20,23
AT1G72370,19,19,23
AT5G60390,22,18,23
AT1G50010,24,17,23
AT4G21280,24,17,23
AT1G11860,12,21,24
AT2G18020,16,18,24
AT5G30510,16,14,24
AT3G45140,13,11,24
AT2G36530,9,9,25
ATCG00480,20,23,26
AT1G55490,20,23,26
AT4G20850,24,20,26
AT3G16400,14,19,26
AT3G09820,24,15,26
AT5G26710,23,22,27
AT3G26650,29,27,28
AT4G26530,16,25,28
AT5G56740,17,29,29
AT4G28520,17,29,29
AT1G32060,23,23,29
AT4G24280,12,22,29
AT1G68010,24,39,30
AT3G17390,22,17,30
AT3G15730,24,32,31
AT1G07890,27,31,31
AT3G44320,18,23,31
AT5G35630,26,20,31
AT4G23670,16,22,32
AT2G39800,18,23,33
AT3G62870,22,21,33
AT1G43170,24,39,35
AT5G38420,28,26,35
AT3G09630,24,24,35
AT3G18780,27,40,36
AT3G01500,27,32,36
ATCG00120,31,30,36
AT5G26000,27,31,38
AT3G44690,28,28,38
AT3G60750,32,28,38
AT4G20360,20,23,38
AT4G33010,33,40,39
AT1G23310,29,45,40
AT5G62700,25,19,40
AT4G38970,35,32,41
AT1G13440,20,31,41
AT5G04140,34,29,41
AT3G14415,32,44,45
AT2G17630,46,41,45
AT1G20620,41,40,46
AT4G10320,23,39,48
AT1G56070,36,41,50
AT1G42970,46,47,52
AT4G35090,35,46,52
AT4G29270,36,40,52
AT3G52930,46,39,52
AT1G19480,51,49,55
AT5G02500,40,59,65
AT3G08590,52,86,70
AT2G39730,52,48,78
ATCG00490,125,127,139
AT1G17930,0,0,163
AT5G52040,204,161,173
AT5G10900,0,1,174
AT2G25010,0,1,180
AT3G44310,170,191,257
