Protein,AT4G31680,AT4G31680,AT2G24740,AT2G24740,WT,WT,AT1G01730,AT1G08600
AT3G02950,0,0,0,0,0,0,0,0
AT3G04260,0,0,0,0,0,0,0,0
AT3G07300,0,0,0,0,0,0,0,0
AT5G03660,0,1,0,0,0,0,0,0
AT3G11100,0,0,0,0,0,0,0,0
AT3G11290,0,0,0,0,0,0,0,0
AT3G12050,0,0,0,0,0,0,0,0
AT3G12290,0,0,0,0,0,0,0,0
AT3G13060,0,0,0,0,0,0,0,0
AT3G13120,0,0,0,0,0,0,0,0
AT3G14180,0,0,0,0,0,0,0,0
AT3G17750,0,0,0,0,0,0,0,0
AT3G18060,0,0,0,0,0,0,0,0
AT3G19895,0,0,0,0,0,0,0,0
AT3G24490,0,0,0,0,0,0,0,0
AT5G60360,0,0,0,0,0,0,0,0
AT3G45630,0,0,0,0,0,0,0,0
AT3G46000,0,0,0,0,0,0,0,0
AT5G59370,0,0,0,0,0,0,0,0
AT3G51950,0,0,0,0,0,0,0,0
AT3G56130,0,0,0,0,0,0,0,0
AT3G58600,0,0,0,0,0,0,0,0
AT3G58630,0,0,0,0,0,0,0,0
AT3G60600,0,0,0,0,0,0,0,0
AT5G05620,0,0,0,0,0,0,0,0
AT3G61690,0,0,0,0,0,0,0,0
AT3G63190,0,0,0,0,0,0,0,0
AT4G12670,0,0,0,0,0,0,0,0
AT4G22670,0,0,0,0,0,0,0,0
AT4G22740,0,0,0,0,0,0,0,0
AT4G28080,0,0,0,0,0,0,0,0
AT4G28750,0,0,0,0,0,0,0,0
AT4G28910,0,0,0,0,0,0,0,0
AT4G29010,0,0,0,0,0,0,0,0
AT4G29510,0,0,0,0,0,0,0,0
AT4G29670,0,0,0,0,0,0,0,0
AT4G30610,0,0,0,0,0,0,0,0
AT4G34110,0,0,0,0,0,0,0,0
AT4G34850,0,0,0,0,0,0,0,0
AT4G38540,0,0,0,1,0,0,0,0
AT5G04940,0,0,0,0,0,0,0,0
AT5G05230,0,0,0,0,0,0,0,0
AT5G06310,0,0,0,0,0,0,0,0
AT5G07690,0,2,0,0,0,0,0,0
AT5G13530,0,0,0,0,0,0,0,0
AT5G13650,0,0,0,0,0,0,0,0
AT5G35330,0,0,0,0,0,0,0,0
AT5G44410,0,0,0,1,0,0,0,0
AT5G44800,0,0,0,0,0,0,0,0
AT5G47010,0,0,0,0,0,0,0,0
AT5G47660,0,0,0,0,0,0,0,0
AT5G48370,0,0,0,0,0,0,0,0
AT5G49220,0,0,0,0,0,0,0,0
AT5G53000,0,0,0,0,0,0,0,0
AT5G53480,0,0,0,0,0,0,0,0
AT5G54770,0,0,0,0,0,0,0,0
AT5G54930,0,0,0,0,0,0,0,0
AT5G56500,0,0,0,0,0,0,0,0
AT5G59920,0,0,0,1,0,0,0,0
AT5G65410,0,0,0,0,0,0,0,0
ATCG00710,0,0,0,0,0,0,0,0
AT4G28360,2,0,0,0,1,0,0,0
AT2G05710,1,0,0,0,1,0,0,0
AT3G19650,1,0,0,0,1,0,0,0
AT1G56340,0,0,0,0,1,0,0,0
AT1G68010,0,0,0,0,1,0,0,0
AT2G16940,0,0,0,0,1,0,0,0
AT3G24480,0,0,0,0,1,0,0,0
AT4G02730,0,0,0,0,1,0,0,0
AT4G24780,0,0,0,0,1,0,0,0
AT5G08640,0,0,0,0,1,0,0,0
AT5G11240,0,0,0,0,1,0,0,0
AT5G12110,0,0,0,0,1,0,0,0
AT5G46840,0,1,0,0,1,0,0,0
AT2G30050,0,0,0,0,2,0,0,0
AT5G65220,0,1,0,0,2,0,0,0
AT1G45000,2,1,2,0,2,1,4,7
AT5G15650,2,1,0,0,0,1,5,4
AT4G39880,2,2,1,3,6,1,8,2
AT2G38530,2,1,0,1,1,1,1,2
AT3G28790,1,1,0,0,1,1,1,3
AT5G26360,1,3,6,2,1,1,0,5
AT5G60960,0,0,0,0,2,1,0,2
AT5G35680,5,2,2,2,3,1,2,2
AT2G41530,0,2,0,0,2,1,2,2
AT2G45810,0,2,2,3,4,1,2,9
AT3G55750,5,4,0,1,2,1,1,5
AT5G59880,0,1,0,1,1,1,2,2
AT4G31580,1,0,1,1,2,1,0,1
AT3G12580,0,0,5,5,0,1,2,9
AT3G60300,1,1,2,1,2,1,1,5
AT2G39390,1,1,2,0,2,1,2,2
AT1G18450,0,0,2,1,1,1,1,11
AT4G20890,2,0,2,2,1,1,2,8
AT3G13300,1,2,1,0,2,1,2,7
AT2G32730,3,2,4,2,2,1,4,4
AT5G44340,1,3,3,0,3,1,3,4
AT3G08580,0,3,0,1,0,1,2,2
AT3G02230,0,1,2,0,0,1,1,2
AT4G38780,1,2,0,1,2,1,1,2
AT4G31430,1,0,0,0,1,1,1,1
AT3G55620,1,1,1,1,1,1,0,1
AT5G64670,3,1,0,0,2,1,0,1
AT5G66570,0,0,0,0,0,1,1,0
AT4G10750,0,1,2,1,2,1,0,3
AT4G30800,0,2,1,0,1,1,2,2
AT3G53750,2,1,2,3,1,1,0,5
AT3G05910,0,2,2,1,0,1,2,1
AT4G40030,0,0,3,0,0,1,15,27
AT3G55440,4,1,0,0,4,1,0,6
AT3G16950,0,3,2,1,1,1,1,4
AT1G09640,2,0,2,0,3,1,4,3
AT1G72260,1,0,1,3,2,1,3,2
AT2G16505,0,1,0,1,1,1,3,2
AT5G39740,0,2,2,2,1,1,2,2
AT1G54270,0,0,0,2,2,1,1,2
ATCG00770,0,2,0,0,2,1,1,2
AT4G34200,0,0,1,0,0,1,1,1
AT3G51240,1,1,1,1,1,1,1,1
AT4G23600,3,0,0,1,1,1,1,1
AT2G38580,0,0,0,0,0,1,0,0
AT1G20200,0,0,4,2,1,1,3,10
AT3G11830,2,1,1,1,1,1,1,7
AT3G63460,0,0,0,0,1,1,0,6
AT4G31300,2,1,3,4,3,1,4,5
AT4G38740,0,1,3,1,3,1,2,4
AT1G12310,0,1,0,0,1,1,0,4
AT5G38480,1,1,3,2,0,1,1,3
AT1G08520,0,0,1,0,0,1,1,3
AT3G05070,2,3,1,0,3,1,1,3
AT4G21660,0,0,1,0,1,1,0,3
AT5G50850,2,1,0,0,1,1,0,3
AT3G18190,0,2,1,1,1,1,2,2
AT3G02780,0,0,0,1,1,1,2,2
AT2G36160,1,2,2,1,1,1,1,2
AT3G58570,1,3,1,0,1,1,1,2
AT5G09510,3,6,1,0,3,1,1,2
AT5G59310,1,1,0,1,0,1,1,2
AT1G11650,0,0,0,0,1,1,1,2
AT3G06850,0,0,2,0,0,1,0,2
AT4G02290,0,0,0,0,0,1,0,2
AT5G58330,1,0,0,0,1,1,0,2
AT4G18040,0,0,0,0,1,1,0,2
AT1G08660,0,0,0,0,0,0,1,0
AT1G10810,0,0,0,0,0,0,0,0
AT2G20290,0,0,1,0,0,0,0,0
AT2G23900,0,0,0,0,0,0,0,1
AT3G21950,0,1,0,1,0,0,0,1
AT3G22942,0,0,0,0,0,0,0,0
AT3G51190,0,0,0,0,0,0,0,0
AT4G27520,0,0,0,0,0,0,1,7
AT5G40270,0,0,0,0,0,0,0,2
AT4G18430,0,1,0,0,1,1,0,2
AT2G03680,0,0,0,0,2,1,2,1
AT5G58710,0,0,2,0,1,1,1,1
AT4G09800,1,1,0,0,0,1,1,1
AT3G29075,1,0,0,1,1,1,1,1
AT4G11010,1,1,0,0,1,1,1,1
AT1G76180,1,0,0,0,2,1,1,1
ATMG00090,1,0,3,0,0,1,0,1
AT2G15820,0,1,1,1,1,1,0,1
AT5G23535,0,1,0,0,0,1,0,1
AT3G61430,1,0,0,0,1,1,0,1
AT1G64040,1,0,0,0,3,1,0,1
AT1G60680,0,0,1,0,1,1,1,0
AT1G60770,1,0,1,1,1,1,0,0
AT4G30930,0,1,1,2,1,1,0,0
ATMG00080,0,1,1,0,1,1,0,0
AT2G42680,0,3,1,0,2,1,0,0
AT1G33980,0,1,0,0,0,1,0,0
AT5G15960,1,1,0,2,1,1,0,0
AT5G48650,0,0,0,0,1,1,0,0
AT3G25150,0,1,0,0,4,1,0,0
AT2G38500,1,1,1,0,2,1,0,1
AT4G16500,3,1,1,2,2,1,5,4
AT1G03130,0,1,1,0,0,1,4,4
AT2G05990,4,1,0,0,1,1,3,4
AT3G14420,3,0,1,1,3,1,0,4
AT3G13490,0,0,2,1,0,1,0,3
AT5G56010,0,0,1,1,0,1,1,1
AT5G59320,0,0,0,0,0,1,1,1
AT3G60040,0,0,1,0,0,1,0,1
AT1G06260,0,0,0,0,0,1,0,1
AT3G62030,1,1,0,0,0,1,1,0
AT1G19570,0,0,1,0,1,1,0,0
AT3G12145,2,0,4,2,1,1,3,11
AT2G18960,1,0,0,0,0,1,1,11
AT5G47690,0,0,0,0,3,1,0,10
AT5G58230,0,0,6,4,0,1,3,7
AT1G78570,0,0,1,1,0,1,1,7
AT1G71220,1,1,0,0,1,1,0,7
AT2G45960,0,0,1,1,2,1,4,6
AT3G58500,0,1,0,0,1,1,0,6
AT1G29900,1,0,0,0,0,1,6,5
AT5G61790,0,0,3,0,3,1,1,5
AT5G43060,0,0,1,1,1,1,0,5
AT1G74970,2,2,1,1,2,1,0,5
AT5G52650,0,0,1,1,2,1,4,4
AT2G40300,0,0,1,0,0,1,3,4
AT1G15690,1,0,1,0,1,1,3,4
AT5G10450,2,0,8,1,3,1,1,4
AT3G02530,0,0,3,0,0,1,3,3
AT2G16600,0,0,2,0,0,1,3,3
AT1G30580,0,0,0,0,1,1,3,3
AT4G39330,0,0,0,0,1,1,3,3
AT2G23090,0,0,0,0,0,1,2,3
AT5G23570,1,0,0,1,1,1,2,3
AT2G37230,1,3,1,0,0,1,1,3
AT4G05420,1,0,1,0,1,1,1,3
AT5G64270,1,1,1,0,1,1,1,3
AT1G65960,0,0,0,0,0,1,1,3
AT2G27040,0,0,0,0,0,1,1,3
AT3G14100,0,0,0,0,0,1,1,3
AT5G61605,0,0,0,1,0,1,1,3
ATCG00500,0,0,0,0,0,1,1,3
AT3G15020,2,0,0,0,4,1,1,3
AT1G19880,3,0,2,1,1,1,0,3
AT5G15230,0,2,1,2,2,1,0,3
AT1G49140,0,0,1,0,0,1,3,2
AT3G05560,0,0,0,0,0,1,3,2
AT1G21500,2,1,0,0,1,1,3,2
AT1G17880,1,0,0,1,2,1,3,2
AT2G14880,1,0,1,0,0,1,2,2
AT5G06360,0,1,2,0,0,1,1,2
AT5G23540,1,1,2,2,1,1,1,2
AT1G80750,0,1,1,0,0,1,1,2
AT2G36830,0,0,1,0,0,1,1,2
AT3G57290,0,0,1,0,0,1,1,2
AT2G24270,1,0,1,0,2,1,1,2
AT1G02500,1,0,0,0,0,1,1,2
AT2G33800,1,1,0,0,0,1,1,2
AT2G42590,0,1,0,2,0,1,1,2
AT4G21650,0,0,0,0,0,1,1,2
AT1G79550,1,0,0,0,1,1,1,2
AT3G10850,0,0,0,0,1,1,1,2
AT3G62120,0,0,0,0,1,1,1,2
AT1G66260,1,0,1,2,2,1,0,2
AT1G19870,0,1,0,0,0,1,0,2
AT1G67650,0,0,0,0,0,1,0,2
AT3G02200,0,0,0,0,0,1,0,2
AT4G17190,0,0,0,0,0,1,0,2
AT5G49460,1,0,0,0,2,1,0,2
AT5G28050,0,0,0,0,0,1,3,1
AT5G43940,0,0,1,0,2,1,2,1
AT4G31360,2,0,0,0,0,1,2,1
AT2G38780,0,2,0,1,1,1,2,1
AT4G34620,2,0,0,0,2,1,2,1
AT5G48375,1,0,1,0,0,1,1,1
AT3G16760,0,0,1,1,1,1,1,1
AT3G54960,0,0,1,0,1,1,1,1
AT1G74670,1,0,0,0,0,1,1,1
AT2G37270,1,0,0,0,0,1,1,1
AT1G29030,0,1,0,0,0,1,1,1
AT3G14080,0,0,0,1,0,1,1,1
AT2G37990,0,1,0,0,1,1,1,1
AT3G47520,0,0,0,0,1,1,1,1
AT5G19090,0,0,0,1,2,1,1,1
AT3G54470,0,0,3,0,2,1,0,1
AT1G30620,0,0,2,0,1,1,0,1
AT4G00430,1,0,1,0,0,1,0,1
AT4G12600,0,0,1,1,0,1,0,1
AT1G10170,1,1,1,1,1,1,0,1
AT2G20060,1,0,1,0,1,1,0,1
AT5G56130,0,0,1,0,1,1,0,1
AT5G57890,0,0,1,1,1,1,0,1
AT3G04810,1,1,1,0,1,1,0,1
AT2G30260,0,0,0,0,0,1,0,1
AT2G30970,0,0,0,0,0,1,0,1
AT2G33150,0,0,0,0,0,1,0,1
AT2G44920,0,0,0,0,0,1,0,1
AT3G10690,0,0,0,0,0,1,0,1
AT3G22320,0,0,0,0,0,1,0,1
AT4G10340,0,0,0,0,0,1,0,1
AT4G11220,0,0,0,0,0,1,0,1
AT4G19190,0,1,0,0,0,1,0,1
AT5G48543,0,0,0,0,0,1,0,1
AT1G54410,1,1,0,1,1,1,0,1
AT3G51010,1,0,0,0,1,1,0,1
AT4G13170,0,1,0,1,1,1,0,1
AT5G48810,0,0,0,0,1,1,0,1
AT2G36620,0,0,0,0,2,1,0,1
AT5G16730,0,0,2,0,0,1,3,0
AT2G32060,0,0,1,0,1,1,2,0
AT4G10970,2,0,1,1,0,1,1,0
AT2G35880,0,1,1,1,0,1,1,0
AT4G38710,0,1,1,1,0,1,1,0
AT5G56670,1,1,1,0,1,1,1,0
AT1G14510,1,0,1,1,3,1,1,0
AT1G78380,1,0,0,0,0,1,1,0
AT5G15970,1,2,0,0,0,1,1,0
AT5G42950,1,0,0,0,0,1,1,0
AT2G24940,0,1,0,0,0,1,1,0
AT3G01250,0,0,0,0,0,1,1,0
AT4G18465,0,0,0,2,0,1,1,0
AT5G48385,0,0,0,0,0,1,1,0
AT4G39860,0,0,0,0,1,1,1,0
AT5G42400,0,0,0,0,1,1,1,0
AT3G55800,1,0,0,0,2,1,1,0
AT1G32490,0,0,1,0,0,1,0,0
AT2G03870,0,0,1,0,0,1,0,0
AT2G40070,0,0,1,0,0,1,0,0
AT3G03920,0,1,1,1,0,1,0,0
AT5G67240,0,1,1,0,0,1,0,0
AT3G55430,0,0,1,0,1,1,0,0
AT5G14240,0,1,1,1,1,1,0,0
AT1G01940,1,0,0,0,0,1,0,0
AT1G69830,1,0,0,0,0,1,0,0
AT1G12570,0,1,0,0,0,1,0,0
AT3G15460,0,0,0,0,0,1,0,0
AT1G67870,0,0,0,0,0,1,0,0
AT2G44860,0,3,0,0,0,1,0,0
AT3G06980,0,1,0,0,0,1,0,0
AT4G20050,0,0,0,0,0,1,0,0
AT5G45875,0,0,0,0,0,1,0,0
AT4G04940,0,1,0,0,1,1,0,0
AT5G40490,0,1,0,0,1,1,0,0
AT2G13360,0,0,0,0,3,1,0,0
AT1G15440,0,0,0,0,4,1,0,0
AT2G20580,3,7,15,7,5,2,11,20
AT3G05530,3,2,11,4,1,2,7,15
ATCG00480,1,2,0,0,0,2,0,7
AT5G49910,2,0,2,1,0,2,5,6
AT2G34590,2,3,3,1,4,2,1,2
AT4G05180,1,1,1,3,2,2,1,1
AT1G29350,7,2,3,3,3,2,6,4
AT3G53740,3,3,3,3,3,2,2,4
AT5G52040,1,2,3,1,5,2,1,4
AT5G60790,0,2,5,0,1,2,2,15
AT5G11200,2,2,1,1,3,2,8,8
AT3G52580,1,1,1,1,2,2,1,2
AT3G16080,3,2,4,1,5,2,3,4
AT3G49160,4,4,4,1,2,2,3,3
ATCG00810,3,2,1,1,2,2,1,3
AT4G35100,1,1,3,2,2,2,2,5
AT2G43550,0,1,4,2,2,2,2,4
AT5G47700,0,1,1,3,3,2,0,3
AT3G03960,4,1,2,3,2,2,4,12
AT4G26110,0,3,2,2,2,2,1,5
AT5G07090,2,1,1,1,0,2,0,2
AT3G12780,1,1,2,0,1,2,3,2
AT2G23350,1,2,2,2,2,2,1,2
AT3G14310,1,1,0,1,4,2,0,8
AT5G19780,2,2,3,4,1,2,3,6
AT5G60980,2,4,5,2,4,2,4,3
AT5G35630,3,1,0,0,2,2,3,2
AT3G02480,0,1,3,1,4,2,1,1
AT1G09310,0,2,3,0,3,2,1,7
AT3G21810,1,4,3,0,2,2,1,6
AT5G47190,1,2,2,1,3,2,1,6
AT4G21110,1,3,2,1,3,2,2,5
AT1G78300,2,1,3,7,5,2,3,4
AT5G46290,0,1,1,0,2,2,2,4
AT1G15280,2,3,3,6,1,2,1,4
AT4G21620,2,2,3,1,0,2,2,2
ATCG00330,2,3,1,0,3,2,1,2
AT3G17020,0,1,0,0,0,2,1,1
AT1G07790,0,0,2,0,1,2,0,1
AT1G27400,2,1,0,0,1,2,0,1
AT2G36530,0,1,1,2,2,2,4,4
AT2G01140,0,0,0,0,2,2,2,4
AT4G14960,0,1,0,2,1,2,3,3
AT1G01100,2,1,2,1,2,2,1,3
AT4G24130,0,0,1,1,2,2,3,7
AT5G28060,3,4,3,0,4,2,1,5
AT4G38680,2,2,4,4,3,2,2,3
AT5G48760,2,4,3,3,3,2,2,3
AT5G41520,1,2,3,2,3,2,6,2
AT3G28900,4,1,1,0,1,2,2,2
AT2G36130,4,1,3,3,2,2,1,1
AT3G18110,2,4,3,2,3,2,1,1
AT1G56580,0,1,1,1,2,2,1,1
AT5G19990,0,1,1,2,1,2,3,11
AT5G09900,0,1,3,0,0,2,4,10
AT3G15980,2,0,1,0,0,2,0,8
AT5G07410,0,0,0,0,0,2,2,7
AT1G15930,0,2,6,1,3,2,1,6
AT1G52040,2,3,0,0,2,2,0,5
AT3G28830,0,0,0,0,0,2,3,4
AT2G33845,3,0,2,5,3,2,3,3
AT4G13560,0,0,0,0,1,2,2,3
AT1G30230,1,2,1,0,2,2,1,3
AT3G22960,1,0,0,0,0,2,1,3
AT3G57560,1,1,0,0,1,2,1,3
AT1G04680,1,3,2,0,1,2,0,3
AT1G48610,1,1,3,0,0,2,2,2
AT2G25670,3,0,1,0,1,2,2,2
AT3G02180,0,2,0,2,0,2,1,2
AT3G15190,1,3,3,1,4,2,0,2
AT1G32730,0,0,0,0,1,0,0,1
AT4G36680,0,3,2,0,2,2,0,2
AT3G18240,2,0,1,1,2,2,0,2
AT4G23630,1,0,1,0,1,2,3,1
AT4G25340,0,1,3,1,0,2,2,1
AT5G24165,1,1,1,3,1,2,2,1
AT4G03120,3,2,2,1,2,2,1,1
AT2G18740,1,2,1,2,1,2,1,1
AT3G10610,1,0,1,0,2,2,1,1
AT2G38400,0,0,2,2,2,2,0,1
AT1G24510,3,0,1,1,1,2,0,1
AT1G29965,0,1,1,1,1,2,0,1
AT1G17100,0,1,0,0,0,2,0,1
AT2G10940,0,1,0,0,0,2,0,1
AT3G13160,0,3,0,0,0,2,0,1
AT1G12910,0,0,1,2,0,2,1,0
AT4G05410,2,1,1,0,1,2,1,0
AT5G08610,1,1,1,1,1,2,1,0
AT3G61980,0,0,1,3,1,2,1,0
AT3G62530,1,1,3,2,0,2,5,10
AT4G11175,1,1,1,0,1,2,4,4
AT2G21580,1,2,1,1,3,2,1,2
AT3G21055,0,0,0,2,1,2,2,0
AT5G58290,0,1,4,0,2,2,3,14
AT5G62190,0,0,0,0,0,2,0,9
AT5G55190,2,0,1,0,0,2,6,7
AT5G35360,2,1,2,0,4,2,5,7
AT3G11964,1,5,1,0,1,2,0,7
AT1G52980,0,1,1,0,1,2,0,6
AT3G53420,0,0,2,1,0,2,1,5
AT4G00660,0,0,0,0,1,2,1,5
AT3G23620,0,1,0,0,0,2,0,5
AT3G58510,0,0,1,0,1,2,2,4
AT1G10840,1,0,0,0,0,2,1,4
AT3G26520,2,1,1,1,1,2,2,3
AT3G53870,1,1,1,1,2,2,2,3
AT5G64990,1,0,0,0,1,2,1,3
AT4G11240,0,0,2,1,0,2,0,3
AT5G52820,0,1,0,0,0,2,0,3
AT2G21330,2,0,0,0,1,2,0,3
AT2G02160,1,1,3,1,1,2,2,2
AT3G29360,1,0,0,0,0,2,2,2
AT2G37600,2,2,1,1,3,2,1,2
AT4G25890,1,1,0,0,1,2,1,2
AT5G67320,0,1,1,0,2,2,0,2
AT4G31490,0,0,0,0,0,2,0,2
AT2G43520,2,1,1,0,1,2,2,1
AT5G47320,0,1,1,0,1,2,2,1
AT5G13850,0,0,0,1,0,2,2,1
AT1G06680,1,1,1,1,1,2,1,1
AT4G25130,0,1,1,0,1,2,1,1
AT3G02650,1,0,0,0,0,2,1,1
AT4G08950,1,0,3,1,0,2,0,1
AT3G19760,0,0,2,0,2,2,0,1
AT3G12170,1,0,1,0,1,2,0,1
AT4G25730,0,0,0,0,0,2,0,1
AT1G65260,2,2,0,0,1,2,0,1
AT2G32690,0,1,2,0,1,2,2,0
AT1G69740,0,1,1,0,0,2,1,0
AT4G02425,0,1,0,0,2,2,1,0
AT1G07320,1,0,4,0,2,2,0,0
AT1G14410,1,0,1,0,1,2,0,0
AT2G47580,2,0,0,0,0,2,0,0
AT5G51840,2,0,0,0,0,2,0,0
AT3G07030,1,0,0,0,0,2,0,0
AT1G59900,0,0,0,0,0,2,0,0
AT5G17900,0,0,0,0,0,2,0,0
AT4G21520,0,3,0,0,0,2,0,0
ATCG00120,9,5,2,2,4,3,5,15
AT3G07010,4,3,2,3,5,3,3,6
AT1G35680,7,5,6,4,3,3,3,4
AT5G67630,6,7,14,4,4,3,2,12
AT3G44300,1,1,2,3,5,3,1,4
AT1G04270,7,4,3,4,8,3,3,6
AT5G08690,6,1,2,2,4,3,5,7
AT4G27090,2,1,3,3,4,3,2,11
