Protein,AT4G31680,AT4G31680,AT2G24740,AT2G24740,WT,WT,AT1G01730,AT1G08600
AT3G44110,2,1,4,1,4,3,2,19
AT1G78900,1,3,1,0,6,3,2,8
AT5G25610,3,2,1,2,0,3,3,4
AT2G05380,4,6,3,1,1,3,2,1
AT3G56910,1,0,0,3,1,3,0,1
AT2G19730,3,3,2,2,3,3,6,10
AT1G32990,3,6,5,3,7,3,1,5
AT1G06760,3,2,2,2,2,3,0,3
AT3G60245,4,4,4,3,4,3,3,2
AT3G63095,1,0,1,0,2,3,0,2
AT2G05520,5,8,6,6,2,3,4,3
AT1G67090,1,3,3,3,4,3,6,6
AT2G34160,3,5,2,2,6,3,3,1
AT3G24100,2,2,2,1,2,3,2,4
AT1G57720,1,4,8,0,3,3,6,12
AT2G43530,2,4,3,2,2,3,5,3
AT4G02230,2,2,5,2,4,3,2,2
AT1G20220,3,2,4,2,3,3,1,2
AT3G11500,2,2,1,3,1,3,3,5
AT2G34860,2,4,2,3,5,3,5,4
AT1G16800,2,2,2,2,3,3,2,2
AT3G60770,2,1,1,1,3,3,2,2
AT5G22440,4,4,4,2,4,3,1,2
AT1G11910,2,1,0,1,1,3,1,2
AT5G52040,3,3,4,2,2,3,0,2
AT4G10480,2,3,6,4,5,3,7,6
AT1G16810,2,4,2,2,2,3,3,5
AT1G20580,1,1,2,1,1,3,3,4
ATCG00780,1,2,5,1,3,3,2,4
ATMG00290,2,1,1,0,1,3,1,3
AT4G31990,3,4,1,0,2,3,1,3
AT3G44750,3,3,3,1,1,3,3,2
AT2G03440,1,2,1,1,1,3,1,1
AT5G53820,1,2,4,4,4,3,2,5
AT5G01410,1,2,1,2,1,3,2,3
AT1G72610,1,2,2,1,2,3,1,2
AT3G18780,2,3,2,3,2,3,4,7
AT4G26840,5,3,9,8,3,3,8,6
AT3G11630,0,1,1,1,2,3,5,5
AT2G30620,4,3,4,3,2,3,2,5
AT2G19540,0,2,0,1,4,3,0,4
AT4G18905,2,0,1,2,2,3,1,3
AT5G64130,0,2,0,1,1,3,2,2
AT1G26880,2,1,2,1,1,3,0,1
AT5G64140,2,1,5,2,0,3,4,0
AT2G38040,2,2,2,1,1,3,4,13
AT4G09320,1,2,2,0,2,3,3,5
ATMG01190,2,1,2,1,1,3,2,5
AT3G52200,1,4,4,2,3,3,1,5
AT3G14600,4,3,4,0,3,3,0,5
AT5G22330,2,0,1,1,3,3,2,4
AT5G20890,1,1,4,0,3,3,0,4
AT1G19520,2,1,1,0,2,3,2,3
AT1G02813,3,2,2,0,1,3,2,2
AT3G53460,6,4,3,5,5,3,1,2
AT4G17330,2,2,3,1,1,3,5,1
AT5G53440,1,1,1,0,2,3,3,1
AT3G60370,1,3,1,0,3,3,1,1
AT5G64400,2,1,1,1,2,3,0,1
AT5G40040,0,0,0,0,3,3,1,0
AT2G47730,0,1,3,1,2,3,3,1
AT3G12110,1,0,0,0,0,3,2,2
AT4G13930,0,0,1,0,1,3,1,6
AT5G27700,2,0,0,0,0,3,8,8
AT1G42970,2,1,0,0,1,3,3,8
AT5G36880,1,1,0,0,2,3,3,7
AT2G23390,1,3,3,0,0,3,4,6
AT3G05850,0,1,1,0,0,3,3,5
AT5G53800,0,3,2,0,0,3,1,4
AT1G75930,1,1,1,0,2,3,0,4
AT1G68560,3,0,1,0,0,3,2,3
AT2G01970,0,0,1,0,0,3,5,2
AT5G48300,0,1,1,0,4,3,2,2
AT3G60240,0,0,3,3,1,3,1,1
AT2G33830,2,3,0,1,1,3,1,1
AT5G51550,1,0,2,0,0,3,0,1
AT5G12940,0,0,1,0,1,3,0,1
AT4G31180,0,0,0,0,0,3,0,1
AT5G52920,0,0,0,0,0,3,0,1
AT4G23920,1,1,0,0,3,3,0,1
AT3G18580,0,0,1,0,1,3,0,0
AT2G25300,0,0,0,0,1,3,0,0
AT5G64040,5,7,4,3,2,4,6,7
AT4G38970,8,4,3,2,6,4,7,12
AT4G34670,3,7,7,3,8,4,8,9
AT1G18540,5,5,6,5,4,4,5,3
AT3G22330,7,4,6,5,8,4,3,9
AT2G27720,3,2,3,2,4,4,1,2
AT1G75350,2,5,3,3,4,4,3,4
AT2G28790,3,8,6,5,8,4,6,2
AT2G36880,5,3,4,1,4,4,6,8
AT1G77940,3,7,6,2,6,4,4,9
AT1G26550,2,6,2,1,2,4,6,2
AT4G09000,3,4,9,10,9,4,5,10
AT5G54640,3,3,5,2,6,4,4,4
AT4G29040,1,1,3,3,2,4,5,11
AT4G38630,4,3,5,4,6,4,8,7
AT2G20490,0,4,2,1,0,4,6,6
ATCG00160,5,1,2,1,3,4,0,6
AT3G58110,0,1,4,0,1,4,2,5
AT5G24770,2,2,3,3,2,4,2,4
AT5G03850,4,4,6,5,8,4,9,2
AT5G22880,3,4,5,2,1,4,7,5
AT3G22230,4,6,5,1,4,4,4,4
AT4G08390,3,4,1,0,3,4,0,4
AT5G42080,2,1,2,1,0,4,2,8
AT4G02840,2,2,4,3,1,4,2,2
AT1G03330,3,1,4,6,2,4,1,2
AT3G14210,2,3,0,0,2,4,2,1
ATCG00800,0,0,2,1,1,4,8,18
AT5G62270,1,2,4,2,4,4,2,10
AT3G15000,3,7,3,1,1,4,4,8
AT3G02520,1,3,5,5,5,4,8,6
AT1G59610,1,1,1,0,3,4,0,3
AT4G31810,0,1,0,0,3,4,0,3
AT4G24580,0,0,1,0,1,4,4,2
AT3G50370,1,0,2,4,2,4,1,2
AT4G35090,2,1,0,0,2,4,0,1
AT4G11420,3,1,1,0,0,4,5,8
AT4G26630,5,6,2,1,6,4,1,2
AT3G03530,3,2,1,2,2,4,2,6
AT5G55670,0,2,0,3,4,4,2,4
AT2G46280,2,1,3,1,3,4,4,3
AT2G34420,2,1,0,0,1,4,1,2
AT5G16780,3,2,0,2,1,4,4,1
AT5G20160,0,5,3,4,1,4,3,1
AT3G16640,1,1,0,0,2,4,3,2
AT2G40060,3,5,2,2,4,4,1,5
AT4G20360,4,0,1,0,2,4,5,4
AT4G01310,5,0,1,1,3,4,1,5
AT4G39660,0,1,3,1,4,4,0,5
AT2G45710,4,3,1,0,3,4,4,4
AT1G80930,1,2,2,0,1,4,2,4
AT1G14650,1,0,1,0,0,4,1,4
AT4G34360,0,0,0,0,0,4,3,3
AT4G36740,2,1,0,1,3,4,3,3
AT1G61580,3,2,1,1,5,4,0,3
AT3G18035,0,0,1,2,0,4,5,2
AT2G17560,0,2,3,0,3,4,3,2
AT5G37720,2,0,0,1,2,4,2,2
AT3G12390,1,0,0,0,0,4,7,1
AT3G04470,3,1,2,0,2,4,5,1
AT4G34555,5,3,8,2,6,5,10,7
AT2G20760,5,4,7,2,6,5,6,12
AT1G13440,7,3,5,5,6,5,11,18
AT3G09500,4,4,6,4,7,5,3,6
AT1G01090,1,4,4,5,3,5,2,8
AT1G31080,5,4,9,1,5,5,2,6
AT5G59970,8,6,9,2,5,5,25,76
AT1G14830,4,3,1,1,2,5,2,6
AT5G48900,2,2,0,0,3,5,4,9
AT3G04920,4,5,5,4,5,5,9,6
AT3G16470,5,1,7,5,6,5,4,13
AT1G76010,3,5,7,4,5,5,2,4
AT3G09880,0,1,6,2,3,5,1,13
AT2G44120,2,4,0,1,8,5,0,5
AT1G09760,6,4,4,5,5,5,5,8
AT5G46430,3,3,4,3,4,5,2,6
AT3G26420,0,2,1,4,2,5,3,3
AT3G16780,5,3,3,2,5,5,4,4
AT1G15270,4,2,1,3,3,5,3,3
AT2G21060,5,4,5,3,3,5,4,5
AT4G39680,3,3,2,2,5,5,0,4
AT1G07360,8,5,2,2,2,5,4,10
AT2G03850,6,4,2,3,3,5,2,6
AT5G23740,4,3,7,4,4,5,2,5
AT5G13510,3,5,5,3,7,5,1,5
AT5G11520,1,3,4,1,8,5,0,3
AT3G07050,2,2,0,0,2,5,0,3
AT3G13200,3,5,3,0,3,5,0,2
AT3G01500,6,4,3,1,7,5,9,10
AT5G17920,3,2,5,4,6,5,11,13
AT4G29410,6,5,4,4,4,5,3,7
AT5G11710,3,4,10,4,7,5,15,17
AT4G31700,0,4,4,2,5,5,3,8
AT3G09840,2,2,14,7,3,5,9,9
AT3G02110,0,3,4,2,1,5,0,9
AT3G60750,4,0,2,0,3,5,6,7
AT1G72370,1,0,3,0,4,5,11,6
AT3G03570,4,5,0,1,2,5,1,4
AT5G19960,1,2,2,0,1,5,0,2
AT3G59970,1,0,1,0,4,5,6,6
AT1G13190,1,1,3,1,1,5,2,2
AT3G22110,2,1,6,2,2,5,5,8
AT3G49430,2,2,2,0,5,5,1,6
AT3G12640,0,0,3,0,0,5,0,0
AT3G09440,4,13,27,29,6,6,23,26
AT5G02490,4,6,21,16,3,6,18,33
AT2G19520,0,1,3,2,2,6,5,18
AT2G31610,12,12,6,5,10,6,22,20
AT4G37910,2,2,12,7,5,6,13,16
AT2G29550,2,5,4,8,4,6,6,21
AT3G13920,4,3,6,2,0,6,5,11
AT1G20010,2,2,4,3,6,6,7,9
AT1G07890,9,7,6,4,10,6,7,11
AT3G56340,6,9,7,4,11,6,9,10
AT5G18380,5,8,7,4,5,6,8,5
AT4G34980,7,9,3,1,8,6,0,5
AT3G09820,8,2,5,3,6,6,19,16
AT3G11130,3,3,3,5,3,6,1,8
AT2G41475,2,6,3,7,0,6,0,10
AT3G04400,6,9,4,3,7,6,6,7
AT3G54210,2,5,5,4,9,6,2,6
AT5G44500,3,1,4,1,2,6,3,5
AT1G24020,1,6,6,6,7,6,7,8
AT4G16830,5,6,4,3,2,6,4,6
AT3G18790,6,6,4,2,2,6,3,5
AT3G62840,4,3,3,5,6,6,3,2
AT5G41770,1,1,2,1,1,6,1,9
AT5G07530,0,0,0,0,3,6,3,7
AT1G75910,3,0,2,1,2,6,1,6
AT5G08180,0,3,2,0,0,6,2,4
AT5G19550,0,2,3,1,4,6,0,1
AT1G04410,1,0,1,0,2,6,5,9
AT3G62250,23,16,27,25,10,7,21,30
AT3G23990,5,6,5,4,3,7,3,7
AT2G27530,15,8,13,8,11,7,7,15
AT5G60390,7,5,7,3,7,7,12,13
AT5G19510,4,4,8,4,9,7,11,6
AT4G31770,2,6,1,2,5,7,1,0
AT5G04280,3,7,4,7,5,7,3,8
AT1G33140,5,4,8,4,8,7,14,14
AT3G58680,9,7,7,8,5,7,8,8
AT5G09440,6,5,4,5,4,7,1,4
AT1G02840,5,9,7,7,8,7,3,10
ATCG00790,3,3,8,4,2,7,4,5
AT3G49601,2,8,4,3,5,7,4,5
AT5G52470,1,6,5,1,0,7,2,7
AT1G22300,3,2,3,2,4,7,2,7
AT5G03740,6,4,5,3,6,7,4,3
ATCG00750,5,5,4,5,5,7,1,4
ATCG01240,4,6,6,5,8,7,3,3
AT1G18080,0,0,1,0,0,7,7,7
AT2G27710,8,7,7,11,9,8,8,10
AT4G16143,6,8,10,6,13,8,6,15
AT3G62870,5,8,9,7,10,8,8,6
AT1G59359,6,8,10,8,9,8,12,13
AT5G63420,7,8,3,0,13,8,0,4
AT3G23600,10,10,10,13,6,8,6,14
AT5G56030,3,5,16,13,5,8,10,23
AT3G26650,11,5,6,6,7,8,18,22
AT4G36130,9,9,5,4,8,8,4,6
AT3G06650,9,4,2,1,7,8,8,8
AT5G23900,1,4,6,3,3,8,4,3
AT1G52030,3,2,10,3,3,8,6,9
AT2G19070,5,10,7,2,2,8,2,11
AT1G50920,1,2,4,0,2,8,2,11
AT1G66580,3,3,6,4,6,8,4,5
AT1G04510,2,2,12,0,6,8,6,9
AT5G66190,4,2,3,2,6,8,5,13
ATCG00660,4,4,4,3,4,8,4,3
AT5G09650,1,3,8,1,8,8,16,10
AT2G27880,0,0,1,0,2,8,5,1
AT5G65770,1,2,7,1,4,9,7,15
AT5G09590,5,4,14,6,7,9,17,16
AT4G39260,4,8,10,12,7,9,13,10
AT4G13940,6,3,8,2,8,9,13,17
AT5G02960,5,4,9,7,9,9,7,7
AT1G01300,12,12,13,6,11,9,6,14
AT5G02790,0,1,4,6,3,9,3,7
AT1G26630,7,7,8,5,6,9,11,10
AT3G27850,4,8,7,5,6,9,5,7
AT3G13930,4,6,8,3,8,9,7,11
AT5G22650,7,10,6,6,6,9,7,6
AT2G43770,6,7,5,2,7,9,2,5
AT4G29270,6,8,4,2,4,9,2,4
AT3G17390,9,3,8,4,9,9,14,12
AT1G75660,4,6,3,7,8,9,6,9
AT4G21280,11,10,6,7,8,9,13,9
AT1G20020,6,3,5,1,8,9,5,6
AT3G47070,5,5,6,6,13,9,8,8
AT3G53430,10,8,12,5,8,9,15,7
AT4G18480,1,2,2,3,5,9,13,5
AT4G16155,11,15,11,10,16,10,11,14
AT1G09770,4,12,13,5,3,10,7,19
AT3G26060,5,6,2,7,2,10,8,10
AT1G13880,6,10,5,2,5,10,9,7
AT3G11510,7,10,12,9,15,10,15,10
AT5G45775,6,9,11,5,7,10,4,11
AT1G69620,8,5,6,6,14,10,9,6
AT1G70180,8,17,11,12,9,10,6,18
AT1G09690,10,7,10,5,10,10,7,6
AT1G10580,5,4,6,1,2,10,3,8
AT1G23310,1,3,1,0,2,10,0,4
AT4G24280,13,9,20,7,12,11,20,26
AT3G28500,7,11,14,11,10,11,12,16
AT5G09810,7,12,11,12,11,11,15,35
AT1G52570,1,0,2,3,15,11,6,18
AT5G38420,7,10,11,7,6,11,13,15
AT5G55070,12,9,6,7,13,11,5,8
AT5G51750,12,15,7,5,11,11,2,10
AT4G15900,4,2,11,1,9,11,6,17
AT5G65730,8,8,10,11,8,11,11,17
AT3G05060,0,10,7,2,2,11,3,11
AT5G06850,9,7,3,2,12,11,2,5
AT5G65750,7,0,5,0,3,11,3,7
AT2G38770,1,5,7,2,6,11,4,17
AT1G13020,10,4,3,3,12,11,4,9
AT2G39800,9,16,3,3,8,11,16,12
AT1G26110,10,16,18,11,15,12,7,16
AT2G39730,6,12,14,10,9,12,13,29
AT2G38540,9,17,10,15,16,12,11,11
AT2G21660,15,11,14,9,12,12,13,14
AT1G67430,8,13,14,4,10,12,4,13
AT4G17520,6,11,5,5,9,12,15,11
AT3G25520,9,19,14,7,11,12,4,19
AT3G57150,0,13,7,1,0,12,6,13
AT1G77180,8,5,4,2,10,12,5,11
AT1G20620,8,5,7,1,12,12,15,8
AT1G56110,2,9,6,3,1,12,7,11
AT1G02780,12,10,8,11,10,13,12,18
AT4G33680,8,9,10,12,17,13,7,16
AT2G28000,5,12,10,1,12,13,12,18
AT3G09200,17,13,15,13,14,13,7,16
AT1G47128,4,8,4,6,6,13,7,13
AT3G45140,13,15,10,3,10,13,9,20
ATCG00380,8,11,7,5,9,13,4,6
AT4G24680,6,9,9,7,7,13,7,8
AT1G75940,4,4,12,1,8,13,5,5
AT1G78630,4,9,6,5,7,13,6,5
AT3G55280,13,14,12,15,22,14,12,14
AT1G50010,13,18,18,17,17,14,18,31
AT3G25860,12,11,12,17,11,14,11,15
AT5G02870,6,9,9,11,12,14,14,10
AT2G34480,8,11,18,11,18,14,9,14
AT3G23450,9,10,6,7,13,14,13,12
AT1G31280,1,6,2,5,6,14,5,14
AT5G02450,10,13,6,3,9,14,8,11
AT5G26000,5,4,2,1,6,14,13,18
AT5G60100,6,2,11,8,7,14,10,4
AT3G44320,16,16,15,16,22,15,14,24
AT2G32080,14,20,7,12,9,15,15,18
AT4G20850,14,14,11,5,19,15,10,15
AT2G40660,15,22,10,6,19,15,20,25
AT3G49910,12,13,14,9,24,15,10,10
AT5G24780,13,15,12,19,21,15,8,15
AT3G25920,12,14,14,7,15,15,9,18
AT2G41840,10,10,17,12,15,15,11,19
AT4G37800,6,7,19,20,15,15,27,32
AT3G48930,14,18,17,15,15,15,14,14
AT3G55220,5,8,8,2,9,15,11,14
AT1G65440,6,5,4,5,5,15,9,17
AT1G74060,19,24,12,15,18,16,13,24
AT5G35200,12,15,17,16,17,16,25,22
AT3G24830,15,13,14,10,17,16,11,14
AT3G18740,12,10,17,13,14,16,12,12
AT3G52930,14,12,15,5,13,16,19,20
AT4G18100,22,21,19,10,14,16,14,20
AT2G34040,9,15,15,8,16,16,13,18
AT3G07110,15,13,15,14,24,16,9,13
AT5G15200,15,22,21,16,23,17,19,20
AT3G03540,15,22,17,16,17,17,13,24
AT1G70600,8,15,10,9,14,17,10,13
AT5G36160,10,15,12,15,16,17,4,16
AT5G28740,9,6,10,6,14,17,8,24
AT1G29250,12,16,11,11,13,17,6,14
AT3G20820,6,15,11,10,16,17,10,19
AT1G55490,10,4,9,3,16,17,9,16
AT2G42520,9,14,9,9,12,17,17,14
AT5G63110,5,8,2,4,6,17,15,10
AT5G02530,9,15,14,13,19,18,15,14
AT2G43030,19,19,14,20,27,18,11,21
AT5G27850,21,15,21,12,22,18,15,22
AT1G34430,12,15,14,14,18,18,19,20
AT5G10360,17,24,22,16,23,18,23,21
AT2G17630,14,15,20,9,21,18,23,19
AT3G53020,20,13,12,7,13,18,14,15
AT2G33340,7,11,12,10,13,18,10,18
AT3G13580,13,13,16,10,13,18,9,16
AT5G58470,6,9,11,13,14,18,8,12
AT1G52400,17,15,26,16,15,19,23,32
AT1G61850,11,19,7,11,10,19,16,30
AT2G38760,0,25,18,0,0,19,27,17
AT4G00100,12,15,19,15,16,19,15,21
ATCG01310,20,17,20,13,15,19,11,15
AT3G29410,5,12,0,0,8,19,5,23
AT1G14320,23,26,20,17,19,20,20,18
AT3G07170,16,22,20,6,15,20,9,14
AT1G06220,11,9,11,4,16,20,13,25
AT1G27090,11,20,21,17,19,21,24,24
AT2G38750,0,16,7,0,0,21,29,20
AT3G04840,17,15,13,21,23,21,15,23
AT5G62700,16,24,31,26,25,22,29,79
AT5G20290,29,21,25,19,30,22,21,25
AT5G57290,7,7,19,9,13,22,9,13
AT3G55870,14,26,13,18,18,24,28,32
AT5G59950,31,30,25,26,22,24,21,25
AT5G26710,18,26,31,12,26,24,48,42
AT2G18020,24,23,23,26,32,24,18,31
AT3G49010,18,19,20,19,27,24,21,17
AT4G16720,20,17,24,12,26,24,16,19
AT1G48920,24,26,20,22,25,25,15,22
AT5G26742,20,30,17,13,30,25,8,34
AT5G43960,10,15,20,17,16,25,23,25
AT5G25980,13,19,7,11,16,25,11,24
AT5G42020,15,16,33,26,18,27,40,39
AT4G15000,18,18,15,11,14,27,24,20
AT2G01250,22,24,31,16,25,28,18,34
AT3G55410,18,16,17,9,22,28,10,28
AT5G58420,22,19,31,19,25,29,23,24
AT1G56070,27,19,27,15,24,29,28,56
AT2G29560,16,25,11,17,30,31,15,30
AT1G20960,19,26,20,18,26,31,27,36
AT1G71080,32,34,22,26,33,32,30,41
AT4G10320,18,36,30,16,26,32,62,58
AT5G47210,28,31,26,23,28,32,42,28
AT3G09630,32,45,34,27,36,35,31,36
AT3G08530,18,29,27,28,29,36,28,55
AT1G08360,29,30,26,19,29,37,23,22
AT1G80070,14,12,22,6,26,37,17,42
AT2G47610,38,45,30,25,47,38,24,43
AT1G48120,24,26,26,20,13,38,32,64
AT5G02500,46,68,116,115,47,43,112,139
ATCG00490,33,39,43,33,46,49,51,60
AT4G35630,35,32,50,38,45,49,53,60
AT3G15730,49,39,38,47,60,50,38,53
AT1G48410,26,23,17,27,32,50,27,32
AT1G43170,65,46,51,37,55,53,38,53
AT1G64880,47,57,51,33,39,55,46,70
AT1G19480,62,81,92,71,73,77,69,98
AT3G08590,77,78,75,57,86,102,76,117
AT3G44690,134,152,113,110,138,156,129,154
AT3G44310,117,148,150,155,169,171,126,170
AT5G52040,380,375,413,398,408,478,367,491
