Protein,AT2G27040,AT2G27040,WT
AT3G28220,53,57,119
ATCG00490,71,56,123
AT5G38420,17,23,38
AT1G67090,15,20,32
AT1G52400,46,48,72
AT5G38430,14,18,23
AT3G62250,16,6,37
AT2G47110,16,6,37
AT3G04120,24,18,72
AT2G35635,15,6,33
AT1G31340,15,6,33
AT5G62690,44,30,63
AT5G62700,44,30,63
AT1G13440,25,17,70
AT1G07940,36,16,103
AT1G07930,36,16,103
AT1G07920,36,16,103
AT5G60390,36,16,103
AT5G23860,41,27,61
AT2G29550,39,27,59
AT1G24020,12,11,17
AT4G02290,44,32,52
AT2G27040,101,75,2
AT1G33120,16,10,20
AT1G33140,16,10,20
AT4G27090,12,7,12
AT5G44340,32,24,46
AT4G20890,33,22,49
AT1G50010,35,23,43
AT1G04820,35,23,43
AT4G14960,35,23,0
AT5G09810,27,18,38
AT5G25980,32,29,55
AT3G52930,24,16,37
AT5G24780,13,12,34
AT2G06850,20,17,19
AT3G12145,25,14,28
AT5G19770,34,21,31
AT5G19780,34,21,31
AT5G02500,43,30,52
AT3G58570,44,37,32
AT4G13940,33,20,40
AT1G20010,31,19,35
AT3G16470,28,18,38
AT1G19570,17,8,14
AT5G12250,28,17,38
AT1G07890,18,12,12
AT1G52030,39,20,65
AT3G08580,22,11,42
AT1G56070,53,36,58
AT2G37620,22,18,22
AT3G53750,22,18,22
AT2G31610,10,9,27
AT2G28740,7,5,4
AT5G59970,7,5,4
AT3G46320,7,5,4
AT3G45930,7,5,4
AT3G53730,7,5,4
AT1G07820,7,5,4
AT5G59690,7,5,4
AT1G07660,7,5,4
AT3G20820,23,14,25
AT3G12110,23,16,22
AT3G09440,38,23,50
ATCG00480,30,20,31
AT5G56010,38,27,46
AT3G55440,14,9,18
AT2G27100,48,30,30
AT3G26650,20,13,30
AT2G36530,23,16,29
AT5G17920,40,24,58
AT3G45140,47,32,56
AT1G04410,15,12,23
AT3G13920,24,13,27
AT1G54270,23,14,25
AT1G75780,23,14,31
AT1G18080,18,12,17
AT2G01250,10,10,13
AT3G09820,19,12,18
AT2G20450,7,4,9
AT3G04840,16,6,19
AT3G46520,19,14,19
AT5G59370,19,14,19
AT1G78300,11,9,16
AT2G39330,21,13,33
AT1G76030,22,15,30
AT1G20260,22,15,30
AT5G02490,27,19,45
AT3G23810,28,12,29
AT1G72370,13,11,14
AT3G58510,33,21,25
AT1G49240,17,13,18
AT3G18780,17,13,18
AT5G42020,34,19,36
AT1G07770,6,4,7
AT5G59850,6,4,7
ATCG01060,5,2,4
AT1G43170,21,12,17
AT2G42740,9,6,8
AT3G58700,9,6,8
AT4G18730,9,6,8
AT5G45775,9,6,8
AT5G58420,14,7,14
AT2G17360,14,7,14
AT5G07090,14,7,14
AT1G78900,26,20,34
AT2G33370,8,4,6
AT3G04400,8,4,6
AT1G04480,8,4,6
AT1G52040,27,10,26
AT5G28540,34,18,35
AT4G38510,23,13,29
AT1G42970,16,15,24
AT4G38970,17,12,21
AT5G42980,6,4,4
AT3G01280,15,8,11
AT3G01500,13,11,18
AT5G20290,10,8,7
AT5G39310,7,11,16
AT1G35160,14,7,17
AT2G44120,10,8,11
AT3G16640,10,4,7
AT2G39730,19,11,31
AT1G12900,15,11,23
AT2G42520,31,21,19
AT3G02520,11,6,17
AT5G38480,10,7,14
AT5G55190,0,6,0
AT5G20010,8,6,13
AT5G20020,0,6,0
AT5G15090,13,8,11
AT5G02870,18,10,22
AT4G09000,12,8,19
ATCG00120,24,15,19
AT3G12580,26,16,37
AT5G03300,16,9,15
AT4G15000,6,4,5
AT1G15930,6,5,4
AT1G65930,19,10,19
AT1G64740,20,13,17
AT5G15200,8,5,10
AT3G09630,16,9,23
AT3G47470,11,8,7
AT4G10340,13,8,9
AT3G09200,13,8,15
AT5G57290,5,4,3
AT5G18380,5,4,7
AT2G36460,12,9,19
AT3G11510,6,4,6
AT2G36160,6,0,6
AT3G17390,22,8,14
AT1G74050,8,4,16
AT1G74060,8,4,16
AT4G35630,17,14,10
AT4G28250,9,8,9
AT5G14740,9,10,14
AT4G17390,9,5,7
AT4G16720,9,5,7
AT2G43970,24,18,6
AT5G08670,24,12,22
AT5G08680,24,12,22
AT5G08690,24,12,22
AT3G12780,18,9,25
AT2G28000,22,14,23
AT1G79550,17,8,17
AT4G09320,5,4,8
AT4G34670,10,4,15
AT3G60750,30,18,24
AT2G27710,4,3,4
AT1G67730,9,5,21
AT3G52580,5,4,5
AT2G30860,9,6,4
AT5G35590,9,6,8
AT2G41840,10,6,12
AT3G48930,6,3,7
AT1G61520,9,6,11
AT1G53240,12,7,14
AT1G36240,0,0,4
AT3G18740,3,3,4
AT4G24190,28,18,32
AT1G31330,7,7,4
AT3G02230,14,6,16
AT3G08530,53,33,82
AT3G18130,12,9,7
AT4G20360,16,11,17
AT2G16600,7,3,7
AT5G67500,15,4,12
AT2G18960,30,17,47
AT1G78570,23,13,28
AT2G36880,23,5,11
AT2G17630,16,11,9
AT3G05910,15,11,9
AT3G11130,55,33,74
AT5G16050,9,4,14
AT3G52880,17,10,15
AT3G05530,14,10,13
AT1G11840,10,7,12
AT4G34870,6,4,5
AT1G75560,13,5,5
AT2G42100,9,10,13
AT2G32060,5,3,5
AT5G14040,12,7,16
AT1G18250,8,5,9
AT3G09840,25,16,32
AT5G26742,28,18,16
AT5G15520,3,2,8
AT3G02080,0,2,9
AT5G61170,0,2,11
AT3G62290,6,3,8
AT1G10630,6,3,8
AT5G14670,6,3,8
AT1G70490,6,3,8
AT2G47170,6,3,8
AT1G23490,6,3,8
AT5G26000,18,12,16
AT5G15650,14,6,13
AT5G35630,18,8,12
ATCG00470,5,3,3
AT2G27020,8,7,4
AT5G66680,11,10,16
AT1G48920,24,15,3
AT1G20620,14,10,19
AT5G52470,10,6,11
AT4G34450,22,14,47
AT2G47610,10,5,7
AT3G14420,10,8,13
AT1G12840,12,9,9
AT4G38740,5,4,5
AT4G39330,11,7,13
AT5G62350,5,5,6
AT5G50920,29,19,30
AT3G03250,13,12,11
AT2G21660,8,3,4
AT3G27690,7,7,6
AT2G05070,7,7,6
AT2G05100,7,7,6
AT1G30230,10,4,9
AT1G08360,6,5,6
AT5G27850,8,3,5
AT5G42960,10,2,8
AT1G56330,6,3,8
AT3G25520,8,3,18
AT5G22580,5,2,2
AT5G59880,4,3,4
AT2G21390,31,17,62
AT3G11630,10,4,9
AT3G06650,17,11,23
AT2G34480,6,3,6
AT4G30190,26,15,45
AT4G13930,13,8,19
AT1G22300,7,6,6
AT4G15210,18,7,18
AT3G19820,16,8,25
AT5G39740,9,3,16
AT3G51260,6,5,9
AT2G46280,10,5,13
AT1G32060,11,8,12
AT3G46740,24,17,22
AT5G48480,7,3,3
AT2G27530,7,4,6
AT4G03280,5,6,5
AT1G34030,5,2,6
AT1G22780,5,2,6
AT4G09800,5,2,6
AT4G04640,12,7,10
AT2G18020,7,5,8
AT5G65020,9,5,12
AT5G22040,8,6,7
AT1G62020,30,14,62
AT2G21330,12,7,12
AT2G33340,16,9,16
AT5G27770,3,2,5
AT5G40770,8,6,6
AT3G27280,0,6,0
AT1G70710,11,12,11
AT1G35720,12,7,3
AT4G25630,10,6,8
AT1G02500,14,6,11
AT1G23860,7,4,2
AT1G11860,16,6,10
AT1G56450,6,5,7
AT1G21750,16,10,10
AT1G02800,18,9,10
AT1G27400,5,4,3
AT1G67430,5,4,3
AT3G19120,13,9,10
AT4G31580,5,5,3
AT1G65980,6,2,5
AT3G29360,13,9,13
AT2G28790,7,4,8
AT3G44110,12,8,10
AT3G45030,3,3,2
AT3G47370,3,3,0
AT5G62300,3,3,2
AT2G24270,12,9,16
AT3G55360,5,5,14
AT5G43940,11,8,8
AT4G24130,3,4,3
AT1G57720,12,8,9
AT4G21150,18,13,18
AT5G42790,9,4,8
AT5G20000,0,5,14
AT5G19990,14,5,14
ATCG00680,15,7,17
AT4G31700,9,4,5
AT1G23290,3,3,4
AT1G70600,3,3,4
AT1G09340,6,9,9
AT3G60245,2,2,2
AT3G10950,2,0,0
AT5G65430,8,3,9
AT5G42080,12,10,22
ATCG00800,9,2,6
AT5G10450,9,3,9
AT4G01850,14,5,10
AT5G05270,5,4,5
AT1G56190,11,7,17
AT2G47730,4,5,9
AT4G23670,3,3,4
AT5G02240,8,3,8
ATMG01190,15,11,18
AT2G07698,15,11,18
AT2G01140,10,7,9
AT5G54160,10,7,6
AT3G44310,8,3,16
AT3G24830,6,3,5
AT4G36130,6,5,5
AT1G53850,8,4,3
AT3G14290,8,4,3
AT1G78380,6,3,6
AT1G15820,9,3,6
AT3G59970,16,7,19
AT5G19510,6,4,4
ATCG00130,6,2,5
AT1G15690,17,9,29
AT4G14800,6,4,3
AT3G24490,7,8,3
ATCG00780,2,2,4
AT3G22110,9,3,5
AT2G24200,15,6,15
AT2G39990,7,5,6
AT3G02360,11,6,16
AT4G21450,10,5,4
AT1G14320,7,3,4
AT1G09640,10,7,8
AT4G37930,16,7,10
AT2G24590,6,3,3
AT3G14415,10,5,9
AT3G49010,5,3,5
AT5G01410,6,5,8
AT3G42170,14,13,13
AT5G17770,7,3,9
AT3G48870,20,15,23
AT1G29930,6,5,4
AT1G29920,6,5,4
AT2G34420,6,5,4
AT1G29910,6,5,4
AT3G27850,4,4,2
AT3G27830,4,4,2
ATCG00770,4,2,2
AT4G18100,3,2,3
AT3G22330,17,12,3
ATCG00280,7,9,10
AT1G53310,23,13,23
AT1G06220,17,14,29
AT1G23190,14,8,13
AT3G03960,11,7,16
AT1G75660,30,11,23
AT5G06290,6,4,6
AT2G36620,2,0,0
AT3G53020,2,3,4
AT1G26910,0,3,0
AT1G66580,6,3,4
AT1G20200,9,4,20
AT1G75240,10,4,4
AT1G72150,14,9,9
AT5G17170,6,3,8
AT5G28840,8,6,7
ATCG00540,6,5,7
AT5G20890,14,6,12
AT1G07360,10,8,8
AT5G01530,5,4,8
AT2G05990,6,6,10
AT2G47470,7,7,4
AT1G01300,11,5,14
AT4G17530,3,3,5
AT5G47200,3,3,6
AT1G53500,11,9,19
AT2G37270,4,2,7
AT3G11940,4,2,7
AT5G11200,13,5,9
AT5G11170,13,5,9
AT1G73620,2,4,9
AT3G20050,10,6,17
AT3G08940,4,5,6
AT1G08200,9,5,8
AT1G09210,10,6,7
AT5G47500,8,4,9
ATCG00020,7,5,7
AT5G23940,12,3,16
AT3G55430,9,5,12
AT3G54890,5,4,3
ATCG00160,5,3,5
AT5G61780,15,12,29
AT3G14210,8,6,6
AT3G15730,20,5,26
AT5G61790,12,7,9
AT1G03860,7,3,6
AT2G44640,8,6,10
AT2G31110,9,4,7
AT5G48230,10,3,11
AT1G64520,6,2,8
AT1G30630,6,4,5
AT1G75940,6,9,11
AT4G14880,9,3,6
AT2G45960,6,3,8
AT3G47520,9,3,12
AT4G35100,3,3,10
AT1G45000,7,3,0
AT5G43010,7,3,14
AT5G30510,9,5,8
AT3G17820,8,4,7
AT3G54110,5,4,7
AT1G09780,13,6,11
AT1G01620,6,2,9
AT1G06020,0,4,0
AT2G31390,8,4,5
AT2G41530,6,4,4
AT4G00660,13,6,7
AT2G44060,8,3,7
AT4G29040,7,7,7
AT2G20140,7,7,7
AT4G02770,6,2,3
AT1G03130,0,2,3
AT3G60820,6,2,4
AT5G62670,19,9,24
AT4G29130,6,5,16
AT1G56340,9,6,5
AT1G20330,7,3,10
AT3G62330,17,4,4
AT1G53750,7,4,12
AT2G21170,10,3,3
AT4G23820,9,6,6
AT1G06000,7,5,10
AT3G49430,6,4,4
AT1G04510,14,3,12
AT5G62390,10,4,9
AT1G52360,19,9,22
AT5G39320,7,6,10
AT5G58290,10,2,11
AT1G65960,6,5,14
AT2G33150,7,4,13
AT3G61240,14,5,9
AT2G45810,10,5,7
AT4G36250,7,5,12
AT5G26360,11,7,7
AT1G02280,6,4,3
AT2G13360,8,5,5
AT3G02090,6,8,9
AT5G23540,8,2,6
AT5G07350,14,11,23
AT3G08030,7,4,6
AT1G13060,7,3,4
AT4G34200,11,6,12
AT5G22330,6,4,13
AT2G20990,6,6,16
AT2G42600,20,11,12
AT1G56110,9,5,11
AT3G63410,5,4,6
AT2G19480,8,4,5
AT1G59610,21,6,19
AT5G19760,2,3,9
AT1G01610,5,6,11
AT5G05780,5,3,6
AT1G57750,11,2,13
AT3G42050,7,5,7
AT3G01540,9,9,6
AT1G75910,7,2,8
AT3G63490,7,2,8
AT3G13570,4,3,4
AT5G13780,4,2,2
AT3G08590,11,4,11
AT2G04030,15,5,17
AT5G13510,2,2,6
AT1G10290,17,6,20
AT4G02930,8,4,8
AT1G30360,9,6,18
AT3G55120,4,2,5
AT4G11150,4,2,4
AT3G61470,5,3,2
AT4G31300,3,3,3
AT3G44330,7,7,8
AT3G61430,5,2,6
AT2G44160,9,5,12
AT5G17440,9,5,2
AT3G03340,7,0,2
AT3G50820,0,2,0
AT5G66570,8,2,5
AT2G20580,14,8,16
AT5G13450,5,2,3
ATCG00270,5,3,7
AT3G25530,4,4,2
AT3G19760,10,3,4
AT3G11830,8,5,10
AT1G31440,3,3,14
AT1G30530,7,3,10
AT1G70730,10,6,11
AT3G58610,9,6,8
AT2G33040,3,4,5
AT2G47240,9,3,19
AT1G80070,35,18,47
AT1G29150,6,3,9
AT1G44575,4,2,5
AT5G05010,7,4,11
AT5G66190,6,4,3
AT1G21720,2,2,4
AT3G52960,3,3,2
AT5G08640,6,3,4
AT5G35360,11,3,10
AT5G03630,8,3,7
AT5G48880,9,3,7
AT1G24510,5,3,16
AT5G16070,8,3,0
AT3G02530,12,3,10
AT5G27640,11,5,15
AT5G25780,0,5,14
AT1G16470,5,2,0
AT1G79210,0,2,2
AT2G39960,3,2,2
AT1G68560,14,6,18
AT4G24510,5,4,7
AT3G53420,3,2,7
AT5G60790,7,6,9
AT4G02450,5,2,2
AT5G57655,9,3,7
AT5G60640,11,5,6
AT1G47128,8,3,7
AT2G43950,4,2,8
AT5G13930,5,3,7
AT1G14830,6,5,12
AT2G42590,5,2,3
AT1G34760,0,2,0
AT1G26480,0,2,0
AT1G09760,2,3,3
AT3G46970,12,5,16
AT1G62870,13,7,6
AT1G76010,5,4,2
AT5G11670,9,4,9
AT4G01700,6,2,2
AT2G42800,5,5,5
AT1G24360,3,3,5
AT4G35090,8,2,10
AT1G77590,8,4,15
AT4G28480,5,3,4
AT4G34050,5,2,2
AT5G58330,6,4,5
AT5G01600,3,2,4
AT1G68530,6,2,12
AT1G25450,0,2,0
AT4G24280,15,4,7
AT4G26530,5,3,4
AT3G56150,12,4,19
AT1G23820,4,3,6
AT4G39080,9,5,16
AT3G55800,7,3,3
AT5G05000,5,2,4
AT1G27090,6,4,3
AT4G16143,8,4,6
AT5G50850,4,3,5
AT3G62120,5,2,14
AT5G25757,6,2,12
AT5G25754,6,2,12
AT1G10670,7,3,5
AT5G49910,14,4,7
AT1G20960,19,12,49
AT1G02840,4,3,2
AT5G63570,0,5,4
AT3G48730,4,5,6
AT2G19520,6,5,4
AT1G79930,10,5,0
AT1G79920,10,5,14
AT1G04170,7,2,8
AT4G31180,7,5,5
AT4G33010,11,7,17
AT5G08280,5,3,4
AT5G16570,0,2,0
AT5G37600,6,2,4
AT2G44530,4,2,8
AT3G61820,7,3,6
AT3G20000,5,2,3
AT1G43670,5,3,2
AT2G38110,5,3,9
AT1G06950,13,6,15
AT3G05060,10,4,2
AT4G26110,4,4,2
AT4G14130,0,0,2
AT3G23730,3,3,2
AT5G16440,3,3,2
AT1G07750,4,2,6
AT5G54270,4,2,2
AT5G09660,5,2,5
AT5G62740,3,2,4
AT2G30110,13,8,12
AT1G12920,6,4,2
AT1G63770,14,5,15
AT3G23990,4,5,8
AT2G30870,2,2,2
AT1G63000,3,3,2
AT1G62380,4,2,4
AT1G20950,7,4,8
AT1G70770,8,3,9
AT3G16480,0,3,0
AT1G51980,5,3,8
AT5G59290,4,2,5
AT3G46440,4,2,5
AT2G28760,0,2,5
AT5G45950,6,2,3
AT1G50480,5,6,6
AT3G05600,5,2,3
AT1G18450,5,3,5
ATCG00340,8,4,11
AT4G24820,5,2,5
AT5G39760,4,2,4
AT3G14990,5,2,5
AT3G10570,4,2,11
AT4G35830,10,5,12
AT1G60710,3,3,3
AT3G52750,5,4,0
AT2G36250,4,4,4
AT3G18190,6,3,7
AT3G52990,4,3,9
AT5G20950,8,3,8
AT4G32460,3,2,6
AT2G15430,4,2,3
AT2G31810,8,2,5
AT2G01720,4,3,6
AT3G11710,7,4,6
AT2G38040,10,3,10
AT5G67380,4,3,2
AT3G50000,6,3,2
AT3G27240,3,2,3
AT3G62030,4,2,2
AT1G20220,4,2,2
AT1G27450,3,2,2
AT3G26520,2,2,2
AT3G25860,3,2,9
AT3G13460,8,4,5
AT1G77510,6,3,4
AT5G54770,4,2,3
AT3G42640,9,6,9
AT1G12380,8,5,7
AT5G26710,6,4,9
AT2G37340,3,2,2
AT5G40480,22,8,23
AT4G23500,5,4,2
AT2G05710,11,5,10
AT4G33090,8,4,12
AT4G28470,8,5,10
AT5G49360,8,2,13
AT4G39800,4,3,6
AT5G60660,2,2,3
AT1G25490,5,4,5
AT1G36160,22,5,40
AT5G10540,7,3,7
AT5G65620,10,3,10
AT1G33811,4,2,3
AT4G23460,0,4,0
AT4G11380,12,4,7
AT1G62750,8,5,5
AT5G35180,7,5,7
AT2G40290,2,3,2
AT3G19980,2,0,0
AT1G50370,2,2,3
AT4G35460,0,2,0
AT2G17420,4,2,3
AT5G11560,5,4,17
AT1G07670,8,5,14
AT1G07810,8,5,13
AT2G26280,6,3,4
AT3G18035,5,3,2
AT2G10940,2,2,2
AT4G21650,5,3,11
AT2G32730,15,2,9
AT4G37910,10,2,9
AT5G09590,6,2,5
AT5G55670,12,2,3
AT2G38770,13,6,17
AT1G64390,7,2,6
AT5G13010,12,8,5
AT3G04930,6,2,2
AT5G19550,3,2,4
ATCG00350,8,3,6
AT4G11420,11,3,9
AT1G11910,4,3,3
AT4G11820,4,2,4
AT3G63460,12,3,11
AT1G12000,4,2,7
AT4G35790,6,3,11
AT4G13430,3,3,4
AT4G02510,11,8,11
AT4G04460,4,2,5
AT5G40760,5,2,4
AT3G12050,2,2,3
AT4G23650,6,2,3
AT3G61050,3,2,6
AT2G33570,4,3,2
AT2G05920,5,3,8
AT3G06510,3,2,10
AT5G33370,2,2,3
AT5G09550,0,2,0
AT2G44100,3,2,4
AT5G28740,6,3,11
AT1G74920,5,2,3
AT1G54060,3,2,2
AT5G13300,5,6,2
AT5G39410,2,2,5
AT2G03120,2,2,2
AT5G14250,3,2,3
AT3G28860,7,2,20
AT5G10840,4,2,7
AT5G25100,5,2,7
AT5G63860,4,2,2
AT3G60190,3,2,8
AT5G27120,4,3,2
AT5G57110,6,2,16
AT3G51800,3,2,2
ATMG00510,2,2,3
AT5G46630,3,2,3
AT2G20360,2,2,3
AT3G06400,0,2,10
AT5G18620,10,2,0
AT4G33680,4,2,2
AT3G61440,2,2,2
AT5G56950,2,2,2
AT1G08450,3,2,2
AT1G29050,2,2,2
AT1G01090,2,2,3
AT3G63130,4,2,3
AT1G09270,4,2,3
AT5G46070,7,2,12
AT4G34980,4,2,8
AT4G37870,3,2,6
AT1G80410,7,2,6
AT1G15750,5,5,5
AT1G80490,0,5,0
AT4G10320,8,2,9
AT5G08450,6,2,6
AT1G14850,7,3,13
AT5G04140,10,2,15
AT4G10840,4,2,2
AT5G51750,2,2,7
AT2G16940,2,2,3
AT1G10390,5,3,4
AT1G09620,4,2,6
AT5G51200,5,4,10
AT3G55200,3,3,5
AT3G55220,3,3,5
AT3G03110,0,2,0
AT5G17020,3,2,5
AT3G45190,2,2,2
ATCG00190,3,2,4
AT3G19170,3,2,4
AT3G24320,5,2,2
AT5G47690,4,2,8
AT3G11910,2,2,5
AT5G06600,2,2,5
AT1G71220,4,2,7
AT1G64790,5,2,14
AT5G04280,21,11,0
AT2G45710,3,4,0
AT3G61110,3,4,0
AT5G56030,36,24,0
AT3G46040,4,4,0
AT3G63095,9,7,0
AT5G21274,6,3,0
AT3G43810,6,3,0
AT1G60650,11,5,0
AT2G43530,2,2,0
AT2G45640,4,3,0
ATCG00380,7,3,0
AT5G12940,8,7,0
AT4G39260,4,3,0
AT1G09310,6,2,0
AT4G00100,4,2,0
AT5G45750,5,3,0
AT5G60860,0,3,0
AT1G78370,5,3,0
AT1G04690,8,4,0
AT4G01310,4,4,0
AT5G64040,4,2,0
AT1G07370,5,3,0
AT2G29570,5,3,0
AT4G09650,5,2,0
AT2G44730,6,4,0
AT3G07030,11,2,0
AT1G71500,2,4,0
AT4G31480,17,8,0
ATCG00830,3,3,0
ATCG01310,3,3,0
AT1G02780,3,2,0
ATCG00720,3,2,0
AT5G05550,4,2,0
AT3G46780,6,5,0
AT1G63780,5,2,0
AT5G28040,7,3,0
AT4G28990,6,3,0
AT3G23600,3,2,0
AT1G58270,7,2,0
AT4G02990,9,3,0
AT5G27470,6,3,0
AT2G37660,4,2,0
AT5G51410,4,2,0
AT4G36020,3,2,0
AT1G20020,4,2,0
AT3G18990,3,2,0
AT5G42520,3,2,0
AT5G62790,6,2,0
AT5G64200,2,2,0
AT1G47980,2,2,0
AT5G53060,6,3,0
AT2G18450,3,3,0
AT1G09430,2,2,0
AT5G42100,2,2,0
AT1G16610,2,2,0
AT3G14180,2,2,0
AT3G06480,6,4,0
AT4G25730,3,2,0
AT4G15180,3,2,0
AT3G53870,9,0,26
AT3G53430,10,0,9
AT5G24770,8,0,18
AT1G18540,9,0,13
AT3G03780,25,0,37
AT3G60770,4,0,8
AT3G56340,4,0,6
AT1G04270,6,0,5
AT4G23680,5,0,6
AT5G47930,3,0,3
AT3G44010,2,0,2
AT4G33865,2,0,2
AT3G43980,2,0,2
AT3G09680,0,0,5
AT5G02960,5,0,5
AT3G11250,9,0,14
AT1G55490,24,0,17
AT5G10360,10,0,7
AT5G16130,5,0,7
AT1G77940,3,0,4
AT5G49460,16,0,22
AT5G47700,3,0,4
AT1G01100,2,0,5
AT1G58684,9,0,8
AT1G58983,9,0,8
AT1G59359,9,0,8
AT1G58380,9,0,8
AT4G25890,4,0,3
AT1G48630,11,0,8
AT4G10450,5,0,6
AT5G13490,9,0,12
AT3G07110,6,0,5
AT1G02813,2,0,6
AT4G00430,5,0,10
AT5G15490,8,0,15
AT1G55670,5,0,2
AT1G66200,9,0,7
AT3G28715,8,0,7
AT1G52300,2,0,2
AT3G16080,2,0,2
AT1G15250,2,0,2
AT1G75990,6,0,15
AT2G19740,2,0,3
AT5G56710,2,0,3
AT4G26230,2,0,3
AT3G02560,3,0,5
AT3G28710,8,0,6
AT3G56490,2,0,4
AT5G12190,2,0,3
AT2G40100,5,0,6
AT1G75950,4,0,2
AT1G16890,3,0,3
AT1G78870,3,0,3
AT1G26630,3,0,3
AT3G49720,3,0,7
AT3G20390,3,0,4
AT5G14030,4,0,3
AT2G05840,4,0,5
AT3G22630,4,0,3
AT5G52840,2,0,4
AT2G41475,4,0,2
AT3G15980,16,0,16
AT1G12310,3,0,2
AT5G57350,12,0,21
AT2G30050,6,0,4
AT1G10840,6,0,5
AT5G25460,6,0,6
ATMG00480,3,0,2
AT2G07707,3,0,2
AT2G42500,5,0,0
AT3G58500,5,0,5
AT5G22440,3,0,4
AT3G51240,7,0,4
AT1G23310,8,0,7
AT3G55460,5,0,3
AT2G30490,6,0,10
AT1G30580,7,0,5
AT1G20580,2,0,2
AT5G26830,14,0,7
AT3G12290,5,0,4
AT1G70830,6,0,4
AT5G28060,2,0,2
AT3G12260,2,0,2
AT4G39480,5,0,11
AT1G57860,2,0,3
AT1G57660,2,0,3
AT1G09690,2,0,3
AT1G09590,2,0,3
ATCG00500,5,0,10
AT4G22010,3,0,14
AT3G02200,7,0,5
AT4G00400,5,0,10
AT4G31990,7,0,6
AT4G38220,7,0,5
AT2G03510,5,0,5
AT3G57290,7,0,5
AT3G16140,2,0,2
AT1G52230,2,0,2
AT5G09440,2,0,6
AT4G12800,3,0,3
AT5G05670,4,0,3
AT5G20920,5,0,2
ATMG00070,3,0,2
AT1G02205,7,0,10
ATMG00640,3,0,2
AT5G57490,5,0,2
AT2G39800,9,0,10
AT1G02560,3,0,5
AT2G47650,4,0,8
AT3G62830,4,0,8
AT3G10920,3,0,3
AT2G26250,3,0,12
AT1G76400,7,0,9
AT1G48830,2,0,3
AT1G10370,2,0,4
AT5G36700,6,0,3
AT5G36790,6,0,3
AT5G02790,3,0,3
AT3G22960,8,0,7
AT4G28510,5,0,2
ATCG00670,2,0,3
AT3G07220,4,0,4
AT1G47260,3,0,4
AT1G75280,2,0,6
AT5G66760,6,0,10
AT2G43910,3,0,3
AT1G65270,4,0,3
