Protein,AT2G27040,AT2G27040,WT
AT4G23400,3,0,4
AT3G62360,17,0,12
AT5G54500,2,0,4
AT3G21865,2,0,5
AT4G01480,3,0,2
AT1G01050,3,0,2
AT1G79530,5,0,5
AT3G50360,2,0,2
AT2G43750,6,0,3
AT1G54020,3,0,6
AT5G67630,5,0,6
AT4G31340,5,0,5
AT4G20440,2,0,4
AT5G44500,2,0,4
AT1G64190,6,0,5
AT1G79990,12,0,14
AT4G25740,2,0,2
AT5G52650,2,0,2
AT5G10160,2,0,3
AT1G76550,6,0,8
AT3G53110,6,0,5
AT3G59920,4,0,6
AT5G36230,5,0,4
AT3G06730,2,0,2
AT1G29880,7,0,9
AT1G68010,6,0,2
AT4G03520,2,0,2
AT4G01100,3,0,5
AT2G37220,4,0,2
AT1G17745,6,0,8
AT2G43770,5,0,2
AT5G47770,4,0,4
AT2G42910,3,0,4
AT1G78630,2,0,3
AT3G18490,6,0,4
AT4G23600,2,0,7
AT1G03475,3,0,5
AT1G21690,3,0,4
AT5G24420,3,0,2
AT1G60780,2,0,7
AT2G47510,4,0,6
AT5G12470,2,0,6
AT3G24170,4,0,6
AT1G04430,2,0,11
AT1G74470,5,0,4
AT4G22240,3,0,3
AT1G06680,3,0,2
AT5G06060,3,0,2
AT1G34430,4,0,5
AT2G38670,4,0,4
AT5G20830,4,0,12
AT5G45620,5,0,2
AT1G29310,4,0,5
AT2G34250,4,0,5
AT3G54470,4,0,5
AT1G63660,5,0,5
AT5G37510,7,0,7
AT3G26340,3,0,2
AT3G27430,3,0,2
AT3G25800,5,0,6
AT3G02110,3,0,6
AT3G04790,3,0,2
AT1G72970,5,0,6
AT2G25110,2,0,2
AT5G51550,4,0,2
AT5G61410,3,0,2
AT5G14170,3,0,7
AT5G13520,6,0,5
AT1G69840,3,0,2
AT4G33250,2,0,2
AT2G39010,3,0,2
AT4G33400,2,0,10
AT5G10480,2,0,2
AT5G03740,3,0,2
AT2G20530,2,0,3
AT3G54820,2,0,3
AT1G10950,5,0,5
AT3G59510,4,0,3
AT5G57800,3,0,8
AT5G58230,4,0,3
AT2G07560,7,0,9
AT1G26570,4,0,4
AT4G24830,5,0,3
AT5G54430,2,0,2
AT5G19370,2,0,3
AT2G20420,3,0,4
AT2G37040,5,0,7
AT4G17040,2,0,3
AT4G14030,3,0,5
AT4G04910,5,0,7
AT5G43830,2,0,2
AT5G56680,5,0,4
AT4G34660,2,0,4
AT2G32920,3,0,4
AT2G21160,2,0,2
AT2G18790,4,0,15
AT3G02880,3,0,7
AT2G43710,4,0,2
AT3G58730,2,0,2
AT1G31850,3,0,7
AT4G19120,3,0,6
AT1G48030,2,0,6
AT3G56940,4,0,2
ATCG00740,2,0,3
AT2G01470,2,0,4
AT4G12650,3,0,7
AT4G20980,3,0,6
AT1G61790,3,0,2
AT1G44170,4,0,3
AT1G70310,2,0,3
AT5G26670,3,0,3
AT5G67360,5,0,6
AT1G17290,3,0,5
AT3G54050,3,0,3
AT3G07770,3,0,9
AT4G30920,6,0,2
AT5G55280,4,0,2
AT4G18480,3,0,3
AT1G80670,2,0,3
AT1G51710,2,0,5
AT5G61020,3,0,4
AT3G54230,7,0,7
AT2G41620,5,0,7
AT1G53280,3,0,3
AT5G48300,4,0,3
AT1G48480,4,0,5
AT2G18510,2,0,3
AT5G39570,3,0,2
AT3G51160,2,0,3
AT1G22410,3,0,4
AT5G22650,2,0,2
AT5G10770,4,0,2
AT1G17840,5,0,4
AT1G50200,6,0,7
AT1G02150,2,0,5
AT3G43590,4,0,3
AT3G61760,3,0,5
AT3G53520,2,0,4
AT1G10580,5,0,2
AT4G18030,3,0,5
AT1G02190,3,0,5
AT5G22770,4,0,9
AT5G22780,4,0,9
AT5G24710,3,0,15
AT3G61650,2,0,4
AT5G05620,2,0,0
AT5G46290,3,0,3
AT1G53210,4,0,3
AT2G35840,3,0,2
AT1G05500,2,0,5
AT1G63160,2,0,2
AT5G11880,2,0,4
AT3G14390,2,0,0
AT3G57890,4,0,3
AT2G46520,7,0,4
AT5G44620,3,0,3
AT1G50250,5,0,3
AT5G42270,5,0,3
AT3G51460,2,0,5
AT3G06720,3,0,3
AT3G48500,3,0,5
AT5G65720,3,0,2
AT3G17840,5,0,2
AT3G55410,2,0,10
AT5G65750,2,0,0
AT5G14610,3,0,5
AT3G57150,4,0,2
AT5G12370,4,0,5
AT5G16590,2,0,5
AT1G33590,3,0,2
AT5G52920,4,0,2
AT3G18520,3,0,3
AT2G40840,5,0,5
AT3G12120,2,0,2
AT4G38630,2,0,2
AT3G07100,4,0,7
AT1G06550,2,0,2
AT1G63940,3,0,2
AT4G21670,4,0,6
AT1G79940,3,0,4
AT4G14160,2,0,6
AT3G23660,2,0,0
AT4G21710,4,0,8
AT4G29840,3,0,2
AT3G13870,2,0,6
AT1G01510,3,0,3
AT1G43190,2,0,2
AT5G19620,2,0,5
AT4G05420,5,0,5
AT5G22640,4,0,4
AT1G34130,2,0,5
AT3G48000,2,0,3
AT3G13930,2,0,3
AT3G02760,4,0,4
AT1G18070,2,0,3
AT2G04280,3,0,2
AT1G47550,3,0,5
AT3G52500,2,0,2
AT3G10690,4,0,4
AT4G24290,3,0,2
AT4G10790,2,0,2
ATCG00170,2,0,10
AT3G57610,2,0,2
AT5G53480,4,0,3
AT4G27060,3,0,4
AT1G17720,2,0,2
AT3G16950,2,0,3
ATCG01130,2,0,13
AT1G78060,3,0,3
AT4G23100,2,0,2
AT1G48410,4,0,4
AT5G01590,2,0,2
AT4G32520,2,0,2
AT1G20130,2,0,2
AT5G19690,2,0,4
AT5G27380,2,0,2
AT2G22125,2,0,15
AT5G41770,3,0,2
AT5G45990,3,0,0
ATCG00180,2,0,3
AT1G09770,3,0,3
AT4G24520,2,0,3
AT4G29010,2,0,3
AT4G12420,2,0,2
AT3G06860,2,0,3
AT3G14310,2,0,2
AT1G14610,5,0,2
AT1G30400,3,0,8
AT5G08610,2,0,3
AT5G08620,2,0,0
AT2G02560,3,0,5
AT3G52140,5,0,4
AT3G57880,2,0,0
AT1G51570,2,0,3
AT2G39810,2,0,4
AT2G05120,4,0,4
AT4G16340,5,0,6
AT1G65440,3,0,7
AT4G24680,6,0,2
AT3G62700,3,0,9
AT2G47800,3,0,3
AT5G21150,3,0,2
AT5G19820,4,0,2
AT5G23890,3,0,2
AT3G18860,2,0,2
AT4G13780,2,0,2
AT1G29900,2,0,4
AT1G70320,5,0,13
AT4G08350,2,0,3
AT3G13300,2,0,4
AT4G35800,3,0,4
AT1G01320,2,0,2
AT4G28080,2,0,2
AT2G09990,0,4,5
AT3G13470,0,12,15
AT4G31490,0,8,33
AT3G63170,0,2,3
AT3G11400,0,2,4
AT3G53500,0,2,2
AT2G21410,0,5,6
AT3G15000,0,2,3
AT4G27560,0,2,4
AT4G27570,0,2,4
AT4G04950,0,2,3
AT2G36850,0,2,13
AT2G36910,0,2,5
ATCG00640,3,0,0
AT3G28500,5,0,0
AT3G62870,10,0,0
AT3G55280,6,0,0
AT2G39460,6,0,0
AT5G20630,7,0,0
AT3G13580,8,0,0
AT4G02080,6,0,0
AT3G10460,4,0,0
AT3G22230,4,0,0
AT2G43460,2,0,0
AT3G59540,2,0,0
AT1G47250,8,0,0
AT1G02140,4,0,0
AT2G38540,3,0,0
AT1G72730,10,0,0
AT5G43330,8,0,0
AT5G46430,3,0,0
AT4G30010,2,0,0
AT5G22060,9,0,0
AT3G52090,3,0,0
AT1G63310,3,0,0
ATCG00810,3,0,0
AT1G49140,2,0,0
AT1G16920,4,0,0
AT2G47710,3,0,0
AT5G56500,11,0,0
AT3G62840,2,0,0
AT2G47640,2,0,0
AT2G18230,4,0,0
AT2G31570,3,0,0
AT1G69620,2,0,0
AT1G26880,2,0,0
AT4G02840,2,0,0
AT3G07590,2,0,0
AT3G01340,5,0,0
AT1G29670,6,0,0
AT3G26420,4,0,0
AT2G27720,2,0,0
AT5G19440,5,0,0
AT2G33810,2,0,0
AT5G08060,2,0,0
AT5G63120,9,0,0
AT3G22890,7,0,0
AT1G51510,3,0,0
AT1G74970,3,0,0
AT2G19730,2,0,0
AT5G03520,3,0,0
AT3G46060,3,0,0
AT3G46830,3,0,0
AT3G62530,3,0,0
AT1G04750,3,0,0
AT2G33120,3,0,0
AT3G03100,2,0,0
AT3G07480,2,0,0
AT4G27440,5,0,0
AT4G27960,2,0,0
AT5G53300,2,0,0
AT1G64230,2,0,0
AT5G41700,2,0,0
AT3G08690,2,0,0
AT1G56580,2,0,0
AT3G11100,3,0,0
AT4G30530,3,0,0
AT1G72550,7,0,0
AT2G42210,2,0,0
AT3G47120,4,0,0
AT5G40580,3,0,0
AT5G65410,3,0,0
AT1G07320,3,0,0
AT5G42820,3,0,0
AT1G27650,3,0,0
AT5G14590,5,0,0
AT5G41670,5,0,0
AT5G20230,2,0,0
AT4G32660,4,0,0
AT2G19940,4,0,0
AT2G17870,3,0,0
AT5G58710,2,0,0
AT2G29960,2,0,0
AT3G63140,4,0,0
AT3G12390,2,0,0
AT5G13850,2,0,0
AT3G28920,3,0,0
AT2G44610,2,0,0
AT1G79870,3,0,0
AT1G80940,2,0,0
AT5G58400,3,0,0
AT2G22230,2,0,0
AT1G80480,4,0,0
AT3G18640,6,0,0
AT1G67990,2,0,0
AT4G15900,4,0,0
AT3G22310,5,0,0
AT4G35785,2,0,0
AT3G55620,2,0,0
AT2G45790,2,0,0
AT2G43090,2,0,0
AT2G19860,4,0,0
AT5G20720,2,0,0
AT3G18165,2,0,0
AT4G19006,3,0,0
AT1G49970,3,0,0
AT2G43030,2,0,0
AT5G13430,2,0,0
AT5G13440,2,0,0
AT3G25920,2,0,0
AT1G79340,3,0,0
AT5G40490,3,0,0
AT1G10890,2,0,0
AT1G11750,2,0,0
AT5G50860,4,0,0
AT1G16880,2,0,0
AT5G02530,2,0,0
AT5G45390,2,0,0
AT3G27925,3,0,0
AT2G01970,4,0,0
AT1G09750,3,0,0
AT5G09650,2,0,0
AT2G33800,2,0,0
AT5G09900,3,0,0
AT1G16080,2,0,0
AT5G44100,3,0,0
AT1G03930,3,0,0
AT1G15910,4,0,0
AT1G19920,3,0,0
AT5G04590,4,0,0
AT4G33510,3,0,0
AT1G54100,3,0,0
AT1G78680,2,0,0
AT1G12780,2,0,0
AT2G02070,3,0,0
AT1G14580,3,0,0
AT2G02080,3,0,0
AT3G13224,2,0,0
AT4G10710,6,0,0
AT1G19880,3,0,0
AT1G06450,2,0,0
AT1G41830,3,0,0
AT2G07690,4,0,0
AT4G35650,2,0,0
AT4G39090,2,0,0
AT2G35490,2,0,0
AT1G02050,2,0,0
AT4G35250,2,0,0
AT1G03630,2,0,0
AT5G23120,2,0,0
AT5G25220,2,0,0
AT5G11060,2,0,0
AT2G16780,2,0,0
AT1G17370,2,0,0
AT3G19380,2,0,0
AT3G50670,2,0,0
AT1G69740,2,0,0
AT3G27740,2,0,0
AT5G13420,2,0,0
AT1G51760,2,0,0
AT2G22360,2,0,0
AT3G63070,6,0,0
AT4G14340,2,0,0
AT3G23340,2,0,0
AT5G43960,2,0,0
AT1G22530,3,0,0
AT2G30950,3,0,0
AT4G01050,2,0,0
AT5G43600,2,0,0
AT3G18000,2,0,0
AT5G56350,2,0,0
AT1G80030,2,0,0
AT3G10410,2,0,0
AT3G11070,2,0,0
AT2G34040,2,0,0
AT3G63400,2,0,0
AT4G19190,2,0,0
AT5G54960,2,0,0
AT3G47000,2,0,0
AT3G25840,3,0,0
AT4G16155,2,0,0
AT4G23850,2,0,0
AT1G50920,2,0,0
AT3G16060,2,0,0
AT2G32910,2,0,0
AT1G54570,2,0,0
AT3G55110,2,0,0
AT5G12350,3,0,0
AT5G60600,2,0,0
AT3G14067,2,0,0
AT2G19110,3,0,0
AT1G10170,3,0,0
AT4G16660,2,0,0
AT1G80930,2,0,0
AT4G20850,3,0,0
AT5G63840,2,0,0
AT1G04730,2,0,0
AT2G33435,2,0,0
AT2G48160,2,0,0
AT2G40030,2,0,0
AT5G60670,0,6,0
AT3G05560,0,2,0
AT1G30380,0,2,0
AT1G49300,0,3,0
AT5G59910,0,2,0
AT3G45980,0,2,0
AT1G07790,0,2,0
AT3G46030,0,2,0
AT2G28720,0,2,0
AT5G22880,0,2,0
AT5G62200,0,2,0
AT1G70580,0,3,0
AT5G52040,0,2,0
AT4G36690,0,3,0
AT3G23820,0,2,0
AT1G02690,0,2,0
AT5G04130,0,2,0
AT3G10270,0,2,0
AT3G20250,0,2,0
AT4G26840,0,0,14
AT5G43990,0,0,95
AT5G35530,0,0,25
AT5G55160,0,0,5
AT2G02100,0,0,3
AT3G12915,0,0,28
ATCG01120,0,0,3
ATCG01240,0,0,5
ATCG00900,0,0,5
AT4G29390,0,0,2
AT2G19750,0,0,2
AT5G56670,0,0,2
ATCG00790,0,0,4
AT3G53230,0,0,24
AT5G07030,0,0,13
AT3G52730,0,0,2
AT5G09500,0,0,4
AT4G34620,0,0,3
AT3G15020,0,0,9
AT5G09510,0,0,4
AT4G13170,0,0,5
AT5G48760,0,0,5
ATCG00580,0,0,2
AT3G14790,0,0,16
AT4G35860,0,0,5
AT3G60600,0,0,6
AT5G23060,0,0,9
AT1G29250,0,0,3
AT2G34160,0,0,3
AT2G21130,0,0,4
AT2G18740,0,0,2
AT4G30330,0,0,2
AT5G53560,0,0,3
AT5G10390,0,0,3
AT1G13370,0,0,3
AT5G65350,0,0,3
AT5G65360,0,0,3
AT3G27360,0,0,3
AT5G10400,0,0,3
AT1G09200,0,0,3
AT5G55070,0,0,10
AT5G08530,0,0,10
AT2G27860,0,0,8
AT1G75750,0,0,2
AT1G75930,0,0,7
AT2G28900,0,0,3
AT1G35310,0,0,3
AT1G74670,0,0,2
AT4G37980,0,0,7
AT5G41600,0,0,5
AT5G65810,0,0,5
AT4G16450,0,0,2
AT5G15230,0,0,2
AT1G03230,0,0,8
AT3G17020,0,0,3
AT2G41110,0,0,3
AT3G56800,0,0,3
AT2G27030,0,0,3
AT1G35680,0,0,4
AT3G01390,0,0,2
AT1G41880,0,0,2
AT1G74270,0,0,2
AT3G55750,0,0,2
AT4G00810,0,0,2
AT5G08540,0,0,6
AT1G28290,0,0,6
AT1G72750,0,0,3
AT1G24260,0,0,4
AT5G64760,0,0,7
AT4G04470,0,0,3
AT5G52640,0,0,11
AT5G23040,0,0,4
AT3G44890,0,0,3
AT2G36580,0,0,8
AT3G04920,0,0,2
AT1G27970,0,0,2
AT3G06050,0,0,3
AT5G17310,0,0,7
AT3G23300,0,0,9
AT3G18820,0,0,3
AT1G72610,0,0,3
AT1G70410,0,0,4
AT2G30970,0,0,6
AT4G35000,0,0,4
AT1G16030,0,0,9
AT5G59840,0,0,3
AT1G09630,0,0,3
AT3G49910,0,0,2
AT5G20650,0,0,2
AT5G11420,0,0,5
AT3G22200,0,0,7
AT3G47950,0,0,13
AT5G03290,0,0,5
AT1G73650,0,0,4
AT1G59830,0,0,4
AT3G61070,0,0,3
AT1G48620,0,0,6
AT1G60740,0,0,2
AT1G65970,0,0,2
AT1G20630,0,0,6
AT3G52300,0,0,2
AT1G08520,0,0,9
AT1G48350,0,0,2
AT1G64980,0,0,3
AT3G62600,0,0,4
AT1G67280,0,0,4
AT3G05970,0,0,8
AT3G09740,0,0,3
AT3G14600,0,0,2
AT1G71695,0,0,4
AT2G24765,0,0,2
AT4G23630,0,0,3
AT5G67560,0,0,2
AT3G49870,0,0,2
AT1G77470,0,0,4
AT2G01690,0,0,8
AT3G09810,0,0,4
AT1G79230,0,0,4
AT5G51570,0,0,3
AT5G13870,0,0,3
AT1G75840,0,0,2
AT1G20090,0,0,2
AT3G01780,0,0,12
AT3G01980,0,0,3
AT1G14670,0,0,6
AT5G47870,0,0,2
AT4G25550,0,0,2
AT5G46800,0,0,3
AT4G33625,0,0,2
AT1G22740,0,0,2
AT5G64260,0,0,3
AT4G27270,0,0,2
AT3G01670,0,0,8
AT5G23900,0,0,2
AT1G74910,0,0,4
AT1G50670,0,0,2
AT1G12050,0,0,4
AT1G60810,0,0,4
AT4G26870,0,0,5
AT3G62580,0,0,2
AT4G29830,0,0,3
AT2G34810,0,0,5
AT1G76160,0,0,5
AT4G09720,0,0,2
AT5G57020,0,0,4
AT5G42570,0,0,2
AT5G11770,0,0,2
AT4G32260,0,0,2
AT5G58060,0,0,2
AT5G18420,0,0,4
AT1G71820,0,0,7
AT1G32990,0,0,2
AT1G49480,0,0,2
AT1G47640,0,0,2
AT5G47190,0,0,2
AT1G60420,0,0,5
AT3G02420,0,0,3
AT4G11600,0,0,2
AT2G26080,0,0,9
AT3G08510,0,0,5
AT2G33210,0,0,5
AT1G13320,0,0,5
AT2G45740,0,0,2
AT1G64550,0,0,6
AT1G06700,0,0,3
AT3G06850,0,0,4
AT3G17410,0,0,3
AT2G27260,0,0,2
AT5G56630,0,0,4
AT4G26270,0,0,4
AT2G41740,0,0,8
AT5G25265,0,0,3
AT2G42570,0,0,3
AT4G35260,0,0,3
AT1G48600,0,0,4
AT4G12590,0,0,2
AT4G39520,0,0,3
AT1G26850,0,0,5
AT1G09130,0,0,3
AT4G32285,0,0,5
AT2G02090,0,0,6
AT4G25960,0,0,10
AT3G29030,0,0,2
AT3G03470,0,0,4
AT2G47620,0,0,4
AT5G27540,0,0,5
AT4G16130,0,0,8
AT2G18770,0,0,2
AT1G11260,0,0,4
AT4G39980,0,0,4
AT3G10380,0,0,8
AT5G26780,0,0,4
AT5G22740,0,0,4
AT1G32380,0,0,3
AT2G35390,0,0,3
AT5G07340,0,0,4
AT5G49830,0,0,6
AT3G16170,0,0,4
AT2G45060,0,0,2
AT1G33410,0,0,11
AT5G07440,0,0,3
AT5G46110,0,0,3
AT3G07010,0,0,3
AT4G18465,0,0,5
AT5G12860,0,0,4
AT5G47010,0,0,9
AT3G27380,0,0,2
AT3G25140,0,0,4
AT2G43610,0,0,2
AT3G54400,0,0,3
AT3G14100,0,0,3
AT2G37180,0,0,2
AT5G12950,0,0,6
AT1G50430,0,0,3
AT4G33910,0,0,2
AT1G27930,0,0,2
AT3G56190,0,0,2
AT1G61250,0,0,2
AT3G07700,0,0,5
AT3G25050,0,0,2
AT3G48750,0,0,2
AT3G17970,0,0,4
AT3G28980,0,0,3
AT1G80270,0,0,4
AT1G61770,0,0,2
AT1G70330,0,0,3
AT4G19210,0,0,4
AT3G04830,0,0,2
AT5G17050,0,0,3
AT5G24490,0,0,2
AT4G39230,0,0,2
AT4G04340,0,0,5
AT1G15500,0,0,4
AT1G76850,0,0,7
AT4G34110,0,0,4
AT4G02350,0,0,5
AT3G21750,0,0,3
AT2G44350,0,0,3
AT1G43910,0,0,3
AT5G60160,0,0,3
AT2G38750,0,0,2
AT4G37000,0,0,2
AT4G26300,0,0,4
AT2G42380,0,0,2
AT1G75300,0,0,2
AT3G50590,0,0,10
AT4G33650,0,0,5
AT2G14120,0,0,5
AT4G14040,0,0,3
AT2G25430,0,0,4
AT1G72160,0,0,3
AT2G16760,0,0,2
AT5G35160,0,0,4
AT5G03540,0,0,4
AT1G49430,0,0,4
AT4G38130,0,0,3
AT5G13710,0,0,2
AT3G61130,0,0,4
AT5G61240,0,0,2
AT4G35230,0,0,3
AT1G32080,0,0,3
AT4G17190,0,0,2
AT5G07990,0,0,3
AT3G58750,0,0,3
AT4G03430,0,0,6
AT3G07160,0,0,11
AT5G65110,0,0,4
AT5G08300,0,0,2
AT5G16510,0,0,2
AT1G64970,0,0,2
AT1G80460,0,0,3
AT1G63710,0,0,3
AT4G24800,0,0,4
AT4G18060,0,0,2
AT2G41040,0,0,2
AT1G01910,0,0,2
AT5G27740,0,0,2
AT2G22780,0,0,2
AT4G27080,0,0,3
AT3G20790,0,0,2
AT2G26910,0,0,8
AT5G19450,0,0,3
AT4G30210,0,0,4
AT5G49810,0,0,6
AT4G32910,0,0,4
AT2G26140,0,0,4
AT1G30690,0,0,3
AT4G02480,0,0,7
AT3G55610,0,0,4
AT5G48620,0,0,5
AT5G51970,0,0,2
AT5G36210,0,0,4
AT1G60940,0,0,2
AT1G10940,0,0,2
AT3G04290,0,0,2
AT2G17340,0,0,2
AT4G16370,0,0,4
AT5G12040,0,0,2
AT1G01600,0,0,3
AT2G17265,0,0,2
AT3G23750,0,0,5
AT3G18850,0,0,2
AT5G66420,0,0,4
AT2G43360,0,0,2
AT1G29790,0,0,2
AT3G52180,0,0,2
AT5G64940,0,0,4
AT1G66430,0,0,2
AT5G14780,0,0,2
AT3G21140,0,0,2
AT4G06634,0,0,2
AT3G25585,0,0,2
AT3G57650,0,0,2
AT1G08470,0,0,2
AT3G63260,0,0,2
AT2G34560,0,0,2
AT2G30200,0,0,2
AT3G21670,0,0,3
AT2G40490,0,0,2
AT4G00740,0,0,3
AT5G61970,0,0,3
AT4G00570,0,0,3
AT1G49340,0,0,10
AT3G15590,0,0,3
AT1G61870,0,0,2
AT5G33320,0,0,2
AT3G27230,0,0,2
AT4G16180,0,0,4
AT5G18170,0,0,2
AT2G41470,0,0,2
AT1G80300,0,0,3
AT5G20280,0,0,5
AT3G21190,0,0,2
AT5G66470,0,0,2
AT1G19360,0,0,2
AT5G16930,0,0,3
AT4G01040,0,0,2
AT5G57460,0,0,3
AT1G79750,0,0,3
AT4G38350,0,0,6
AT3G24550,0,0,3
AT2G27600,0,0,2
AT1G23900,0,0,4
AT3G14120,0,0,5
AT5G20490,0,0,7
AT4G35850,0,0,2
AT5G64090,0,0,2
AT4G24550,0,0,2
AT2G31750,0,0,2
AT1G80380,0,0,2
AT1G06430,0,0,3
AT1G51500,0,0,3
AT3G28720,0,0,3
AT5G03040,0,0,2
AT3G10280,0,0,2
AT2G46720,0,0,2
AT2G48020,0,0,2
AT1G04440,0,0,2
AT2G33610,0,0,2
AT2G28630,0,0,2
AT1G01790,0,0,5
AT1G07720,0,0,2
AT2G04350,0,0,3
AT4G24000,0,0,3
AT4G36480,0,0,2
AT3G20560,0,0,2
AT5G44070,0,0,2
AT1G60170,0,0,2
AT2G34970,0,0,3
AT1G74550,0,0,2
AT1G11680,0,0,2
AT1G18660,0,0,2
AT4G02570,0,0,3
AT3G01680,0,0,3
AT1G48900,0,0,2
AT5G36880,0,0,3
AT5G52320,0,0,2
AT5G63680,0,0,2
AT5G08570,0,0,2
AT1G64950,0,0,2
AT2G16280,0,0,2
AT1G79690,0,0,3
AT3G27300,0,0,2
AT2G03820,0,0,2
AT1G04910,0,0,2
AT5G24690,0,0,2
AT1G80680,0,0,4
AT4G04720,0,0,2
AT5G05170,0,0,4
AT3G16110,0,0,2
AT2G32700,0,0,3
AT2G42810,0,0,2
AT1G05150,0,0,3
AT4G32410,0,0,4
AT1G62940,0,0,2
AT5G02940,0,0,3
AT5G07530,0,0,2
AT2G19170,0,0,3
AT3G16620,0,0,4
AT2G06210,0,0,4
AT3G06010,0,0,4
AT2G41500,0,0,2
AT5G42740,0,0,2
AT5G41950,0,0,2
AT1G06410,0,0,3
AT2G28470,0,0,3
AT5G64050,0,0,2
AT1G16900,0,0,2
AT1G66120,0,0,2
AT3G57350,0,0,3
AT2G20190,0,0,5
AT5G51950,0,0,2
AT3G19960,0,0,4
AT5G40200,0,0,2
AT5G37310,0,0,2
AT3G09090,0,0,3
AT2G07360,0,0,4
AT3G60160,0,0,5
AT3G06350,0,0,2
AT1G10510,0,0,2
AT1G02080,0,0,8
AT3G28790,0,0,2
AT2G38650,0,0,2
AT5G49720,0,0,2
AT5G13380,0,0,2
AT1G31730,0,0,3
AT5G58100,0,0,3
AT4G39680,0,0,2
AT5G64270,0,0,4
AT4G25970,0,0,2
AT1G70940,0,0,2
AT2G47390,0,0,3
AT3G60330,0,0,3
AT3G29320,0,0,3
AT5G18410,0,0,4
AT1G76490,0,0,2
AT3G57410,0,0,3
AT4G36760,0,0,2
AT3G19240,0,0,2
AT3G44820,0,0,2
AT5G13000,0,0,6
AT4G16760,0,0,2
AT1G12240,0,0,2
AT5G62190,0,0,2
AT3G13670,0,0,2
AT4G29900,0,0,3
AT3G21180,0,0,3
AT4G14070,0,0,2
AT2G01320,0,0,2
AT2G26890,0,0,7
AT4G28600,0,0,2
AT3G43240,0,0,2
AT5G54670,0,0,2
AT4G27180,0,0,2
AT4G24840,0,0,2
AT5G09730,0,0,2
AT2G16365,0,0,2
AT5G23630,0,0,3
AT5G35430,0,0,2
AT1G78920,0,0,2
AT1G07990,0,0,2
AT2G44710,0,0,2
AT3G06810,0,0,2
AT2G23140,0,0,2
AT5G06680,0,0,2
AT2G13540,0,0,2
AT3G02260,0,0,12
AT4G36080,0,0,9
AT1G55020,0,0,2
AT3G08943,0,0,2
AT1G01960,0,0,4
AT2G46020,0,0,5
AT5G13680,0,0,3
AT4G03080,0,0,2
AT1G69830,0,0,2
AT4G03550,0,0,4
AT3G51550,0,0,2
AT4G39850,0,0,3
AT2G05170,0,0,2
AT1G13980,0,0,3
AT1G59870,0,0,3
AT1G08190,0,0,2
AT4G30160,0,0,2
AT1G08600,0,0,3
AT2G25800,0,0,2
AT1G12470,0,0,2
AT4G26970,0,0,2
AT4G37640,0,0,2
AT5G13980,0,0,2
AT3G59020,0,0,2
AT2G31660,0,0,2
AT2G34660,0,0,3
AT5G64740,0,0,2
AT4G21100,0,0,2
AT2G17930,0,0,7
AT3G16830,0,0,2
AT5G27030,0,0,2
AT1G73460,0,0,2
AT1G73450,0,0,2
AT3G43300,0,0,3
AT5G11040,0,0,2
AT2G27170,0,0,2
AT4G38600,0,0,3
AT5G65930,0,0,2
AT1G79350,0,0,2
AT5G01770,0,0,2
AT3G08850,0,0,2
AT5G13630,0,0,2
AT2G25170,0,0,2
AT1G04120,0,0,2
ATCG01280,0,0,3
ATCG00860,0,0,3
AT1G50030,0,0,3
AT4G17140,0,0,5
AT2G36810,0,0,2
AT3G60240,0,0,2
AT1G24706,0,0,2
AT5G15540,0,0,2
AT2G31960,0,0,2
AT1G48090,0,0,4
AT2G28290,0,0,2
