Protein,AT5G14620,AT5G146201,WT
AT1G07940,137,151,143
AT1G07930,137,151,143
AT1G07920,137,151,143
AT5G60390,137,151,143
ATCG00490,138,127,151
AT1G52400,115,122,158
AT1G67090,50,41,43
AT5G38420,48,38,41
AT3G26650,82,87,106
AT3G04120,63,65,85
AT1G13440,64,66,82
AT1G50010,88,76,107
AT1G04820,88,76,107
AT5G62690,84,82,95
AT5G62700,84,82,95
AT4G14960,84,72,102
AT3G17390,82,68,71
AT5G23860,82,77,91
AT2G29550,78,76,92
AT5G38430,35,28,33
AT3G13920,69,67,81
AT5G44340,72,68,85
AT1G54270,65,63,77
AT4G20890,69,64,83
AT3G62250,35,31,30
AT2G35635,0,0,30
AT1G31340,0,0,30
AT4G02890,0,0,30
AT1G55060,0,0,30
AT2G36170,0,0,30
AT4G05050,0,0,30
AT1G65350,0,0,30
AT3G52590,0,0,30
AT5G20620,0,0,30
AT5G37640,0,0,30
AT5G03240,0,0,30
AT1G23410,0,0,30
AT2G47110,35,31,30
AT4G05320,0,0,30
AT2G36880,66,53,65
AT5G19770,71,61,80
AT5G19780,71,61,80
AT1G20010,66,60,81
AT5G12250,65,58,81
AT1G52040,66,57,84
AT5G09810,49,53,64
AT4G01850,57,51,56
AT1G75780,56,54,71
AT1G12900,48,45,68
AT1G24020,22,21,18
AT5G17920,100,97,103
AT1G02500,58,41,50
AT5G24780,35,34,33
AT3G20820,44,44,46
AT1G26630,21,15,20
ATCG00120,58,63,54
AT4G35090,60,72,37
AT3G16470,46,43,64
AT1G52030,60,58,92
AT2G28740,11,12,10
AT5G59970,11,12,10
AT3G46320,11,12,10
AT3G45930,11,12,10
AT3G53730,11,12,10
AT1G07820,11,12,10
AT5G59690,11,12,10
AT1G07660,11,12,10
AT1G64740,48,42,54
AT3G53890,8,9,9
AT5G27700,8,9,9
AT1G20630,56,56,41
AT4G27090,17,14,10
AT1G49240,37,37,40
AT3G18780,37,37,40
AT5G56010,67,73,68
AT5G02500,70,60,62
AT4G13940,43,43,57
AT2G37620,37,34,39
AT3G53750,37,34,39
ATCG01060,7,9,7
AT3G52930,38,32,31
AT1G18080,28,30,34
AT3G12110,35,34,37
AT5G25980,49,51,52
ATCG00480,47,49,42
AT5G56030,64,71,66
AT5G42080,54,47,66
AT2G39730,45,43,41
AT5G50920,80,89,82
AT2G20450,15,12,9
AT3G12145,33,27,27
AT1G56070,77,63,86
AT1G19570,18,16,22
AT1G78900,49,53,60
AT4G02930,39,38,38
AT3G45140,77,73,77
AT3G03780,62,60,69
AT3G09200,25,27,27
AT1G72730,31,30,41
AT1G07890,24,19,18
AT2G44060,28,22,29
AT3G58510,54,47,47
AT2G46280,25,29,25
AT5G42020,60,51,49
AT4G20360,34,36,44
AT5G28540,60,49,51
AT3G58570,55,52,45
AT2G27710,8,9,10
AT1G14830,46,38,60
AT3G48870,69,79,72
AT3G18130,24,27,24
AT1G20620,40,41,32
AT1G78300,20,19,20
ATCG00470,11,11,8
AT5G38480,20,20,18
AT4G09320,14,12,12
AT1G42970,29,33,38
AT5G56000,51,56,49
AT5G20630,14,17,16
AT2G21660,14,14,11
AT1G48630,23,26,23
AT3G23810,31,31,45
AT5G19990,33,32,27
AT2G39330,32,28,40
AT5G20290,16,16,16
AT1G30630,19,22,22
AT1G76030,0,0,34
AT1G20260,35,36,34
AT5G54160,28,22,28
AT5G35630,33,32,27
AT1G64520,19,19,19
AT3G46520,26,27,27
AT5G59370,26,27,27
AT1G72370,23,19,21
AT1G33120,13,12,16
AT1G33140,13,12,16
AT3G05530,27,30,32
AT3G09440,49,45,42
AT1G22300,16,20,17
AT5G58290,26,32,27
AT2G42520,45,44,43
AT3G28500,6,8,10
AT4G39330,26,24,25
AT3G62530,16,14,16
AT2G38040,50,57,52
AT5G13450,16,18,14
AT4G09000,21,20,23
AT1G35160,20,19,19
AT3G55440,18,13,19
AT1G10290,63,50,66
AT1G12310,9,8,12
AT4G38510,31,33,32
AT2G47730,20,18,13
AT1G78570,43,40,47
AT4G38970,29,22,26
AT1G59610,60,51,66
AT3G01280,19,17,17
AT3G01390,7,7,7
AT1G70710,29,29,36
AT5G16050,17,17,17
AT3G07030,27,24,26
AT3G22890,30,30,26
AT3G09840,52,50,48
AT3G12780,32,28,29
AT4G02290,30,30,35
AT3G62290,11,10,12
AT5G48880,26,26,31
AT4G33250,14,13,14
AT2G30860,13,12,14
AT1G45000,21,30,21
AT3G11510,11,9,7
AT3G09820,18,20,24
AT3G27850,12,10,12
AT3G27830,12,10,12
AT3G08530,100,86,118
AT5G52840,11,11,8
AT2G45640,8,9,10
AT5G24770,17,15,15
AT2G31610,11,17,16
AT3G11130,99,83,119
AT5G43010,21,29,20
AT3G02520,15,15,16
AT5G20010,12,14,12
AT5G05780,17,16,20
AT3G62870,16,13,15
AT5G43940,21,23,23
AT2G36530,21,26,29
AT2G39990,17,19,14
AT5G22580,9,5,5
AT2G47610,15,12,17
AT1G65930,27,22,21
AT2G33150,28,22,29
AT3G60190,35,34,37
AT2G27720,8,8,6
AT2G28790,14,15,13
AT1G78380,17,9,11
AT2G04030,42,48,41
AT1G04270,9,5,11
AT3G14420,22,20,18
ATMG01190,35,34,36
AT2G07698,35,34,36
AT3G60830,19,23,17
AT2G21330,24,21,20
AT1G48920,32,38,20
AT5G42980,7,8,4
AT1G53240,19,17,19
AT3G53870,10,16,14
AT3G60750,40,45,34
AT4G11150,10,13,14
AT4G13930,23,23,29
AT5G52470,13,15,21
AT1G10840,17,17,19
AT5G21274,8,9,7
AT3G43810,8,9,7
AT3G56800,0,0,7
AT2G27030,0,0,7
AT3G44110,25,21,20
AT4G27440,20,21,22
AT2G37190,9,9,8
AT3G53430,9,9,8
AT5G28840,23,19,17
AT5G37780,9,10,7
AT1G66410,9,10,7
AT4G28990,21,31,9
AT3G01500,19,17,18
AT2G34470,13,12,18
AT5G15650,17,16,23
AT5G04280,17,18,13
AT3G19760,26,23,14
AT3G47520,18,23,21
AT3G02230,17,16,22
AT4G10340,14,12,17
AT4G04640,21,20,16
AT5G54430,13,12,12
AT1G01100,6,6,5
AT5G40770,15,14,13
AT5G67500,13,14,19
AT2G06850,16,11,18
AT5G15200,11,9,10
AT5G25780,32,38,38
AT1G35720,16,15,17
ATCG00800,9,10,14
AT5G47700,6,6,5
AT1G32060,20,20,19
AT2G43770,15,21,15
AT5G23540,14,14,18
AT3G22110,13,14,10
ATCG00780,8,6,4
AT1G66200,20,12,22
AT5G02490,34,33,29
AT1G75350,7,8,6
AT4G23680,8,7,7
AT5G08670,26,30,25
AT5G08680,26,30,25
AT5G08690,26,30,25
ATCG00500,23,22,26
AT2G20580,42,46,41
AT3G44310,19,15,16
AT5G39570,20,15,20
AT3G51260,13,11,12
AT2G33340,26,24,25
AT5G46290,22,18,30
AT5G27640,33,36,36
AT1G62820,6,8,7
AT2G17360,14,10,13
AT5G07090,14,10,13
AT1G53750,22,19,19
AT3G57290,18,21,23
AT5G42790,15,13,11
AT4G25630,14,13,18
AT2G35840,20,21,18
AT2G36460,17,17,16
AT5G10450,12,15,11
AT3G14415,18,18,16
AT2G32060,7,8,5
AT4G00100,6,7,8
AT5G20890,26,28,19
AT1G68590,6,9,8
AT1G04410,15,16,15
AT4G24190,42,37,35
AT1G15930,7,5,8
AT5G25460,19,16,16
AT5G09510,7,5,9
AT5G26000,24,25,25
AT2G01250,12,10,11
AT5G14740,14,17,14
AT1G18450,20,19,21
ATCG00130,8,7,10
AT4G03280,9,11,11
AT3G62820,9,10,7
AT1G56340,20,20,17
AT3G12290,14,15,11
AT5G26742,31,33,36
AT1G55490,28,29,23
AT3G11250,15,14,14
AT1G24510,23,28,20
AT1G09100,18,20,18
AT1G11860,20,17,17
AT5G22330,23,23,14
AT3G52300,8,8,6
AT5G48230,19,14,20
AT1G07770,5,5,7
AT5G59850,5,5,7
AT1G65980,7,8,6
AT4G37930,23,24,20
AT5G65020,14,16,11
AT2G42100,14,16,19
AT1G56330,8,8,9
AT4G02080,8,8,9
AT1G29150,17,19,18
AT4G34450,36,33,45
AT5G20830,37,28,39
AT3G11630,13,13,8
AT5G03300,12,14,18
AT4G33650,53,26,24
AT1G47260,9,15,11
AT1G21750,21,27,15
AT3G04840,11,12,10
AT5G01600,13,13,6
AT5G35590,11,9,11
AT1G76010,17,13,14
AT1G05190,11,9,8
AT3G16640,6,7,8
AT1G79550,18,17,15
AT5G03850,3,2,3
AT3G10090,3,2,3
AT5G15090,11,13,10
AT1G13690,7,7,8
AT2G40060,12,10,10
AT4G30530,12,8,11
AT1G08200,17,16,15
AT1G56190,20,19,20
AT1G75940,21,25,19
AT4G29040,16,17,21
AT2G20140,16,17,0
AT3G12580,27,27,25
AT3G13470,23,28,21
AT4G14800,9,9,8
AT2G37270,0,0,9
AT3G11940,9,7,9
AT2G39800,26,33,27
AT4G31300,12,10,6
AT3G02530,20,25,19
AT4G23670,6,7,5
AT3G62560,8,8,7
AT3G25520,12,9,15
AT1G57720,15,19,15
AT5G36230,12,14,23
AT4G31490,37,38,37
AT2G45710,0,3,3
AT3G61110,0,3,3
AT5G47930,4,3,0
AT2G28000,23,26,20
AT4G28250,11,10,10
AT3G62330,18,21,17
AT2G21390,47,48,47
AT4G24820,15,17,13
AT5G22040,12,12,9
AT3G01340,11,13,11
AT3G14790,27,24,26
AT1G09210,19,15,15
AT3G46040,4,5,6
AT3G08030,15,15,12
AT5G37600,16,12,13
AT3G58730,10,10,10
AT4G31580,9,7,7
AT2G14120,52,21,20
AT4G34620,5,3,5
AT5G62350,8,9,6
AT3G52580,6,6,5
AT5G08450,48,33,23
AT5G67630,15,22,16
AT3G56150,38,30,34
AT1G11475,3,3,2
AT4G31480,35,36,36
AT2G30050,11,10,13
AT3G60820,10,7,8
AT1G18540,10,10,6
AT5G65430,10,10,9
AT1G09310,8,4,8
AT4G18480,15,19,13
AT2G33040,12,13,11
AT4G13670,12,12,19
AT3G17820,14,14,11
AT2G27600,19,14,15
AT2G18230,7,9,8
AT2G01140,16,14,13
AT3G52090,7,5,4
ATCG00820,3,5,2
AT1G53500,22,23,28
AT2G09990,5,4,7
AT5G18380,5,4,7
AT1G63660,17,24,17
AT1G09780,20,25,15
AT1G21720,8,8,6
AT5G42960,7,8,8
AT4G04910,25,25,30
AT1G43170,12,11,19
AT3G47470,8,8,11
AT4G34670,9,9,10
AT5G16070,18,22,17
AT1G23860,8,5,7
AT1G75950,5,6,6
AT4G35260,13,13,13
AT1G55670,5,5,7
AT1G47128,17,15,17
AT1G53850,9,8,8
AT2G27860,14,14,13
AT3G58500,8,12,13
AT3G09680,0,4,0
AT5G02960,5,4,6
AT3G13580,0,7,0
AT2G44120,8,7,11
AT4G32260,7,8,8
AT3G58610,22,21,19
AT1G47250,12,9,8
AT4G15802,3,3,3
AT3G14210,14,12,15
AT5G20920,9,8,11
AT5G60790,17,22,23
AT5G65720,14,17,16
AT1G80480,17,17,12
AT3G10920,6,8,10
AT1G12840,12,10,17
AT1G06220,36,36,30
AT4G01310,8,9,10
AT1G62020,41,43,41
AT3G53110,20,15,16
AT3G15730,28,25,30
AT5G59910,5,0,0
AT3G45980,5,0,0
AT1G07790,5,0,0
AT3G46030,5,0,0
AT2G28720,5,0,0
AT5G22880,5,5,5
AT3G24490,11,13,10
AT3G56490,6,4,5
AT2G24590,8,5,7
AT2G27100,28,26,19
AT3G11910,55,39,18
AT1G09340,14,13,11
AT2G40660,15,15,9
AT3G63095,8,9,8
AT3G49430,12,9,9
AT3G11400,14,11,7
AT1G11840,12,10,10
AT5G12140,3,4,3
AT4G14680,18,15,13
AT3G56340,5,2,6
AT2G40590,0,2,0
AT2G40510,0,2,0
AT4G11420,34,20,44
AT4G09650,8,9,6
AT2G16600,5,7,5
AT5G30510,15,12,14
AT1G23310,15,18,14
AT3G12260,5,4,4
AT4G10450,7,5,7
AT1G27090,19,11,11
AT2G18960,29,20,44
AT1G12000,14,19,22
AT1G03630,12,12,15
AT3G44890,6,8,5
AT3G56190,11,8,9
AT3G45850,51,34,17
AT2G17870,9,10,10
AT3G08590,19,16,19
AT3G59970,18,16,23
AT3G02200,13,12,15
AT5G58490,10,10,11
AT5G25757,16,17,16
AT5G25754,16,17,16
AT3G46740,27,24,27
AT5G06600,52,33,21
AT4G39260,5,5,6
AT3G62830,15,15,12
AT4G34700,2,5,4
AT4G28470,28,28,28
AT1G09640,13,13,13
AT3G07770,27,27,21
AT4G17060,11,12,6
AT1G54020,11,10,14
AT1G68560,32,25,29
AT5G35360,18,19,15
AT3G28710,10,9,14
AT3G28715,10,9,14
AT5G43780,15,12,17
AT4G17390,5,6,8
AT4G16720,5,6,8
AT4G38740,6,4,6
AT3G42050,10,12,19
AT2G24200,17,16,15
AT2G19740,4,3,4
AT5G56710,4,3,4
AT4G26230,4,3,4
AT2G20760,10,11,10
AT3G14990,12,11,13
AT3G02090,17,17,15
AT3G29360,15,14,15
AT4G02770,7,7,5
AT3G03960,15,18,17
AT2G41840,9,7,10
AT5G13510,7,6,7
AT5G22060,15,12,11
AT3G55280,7,3,4
AT2G39460,0,3,4
AT5G14040,9,9,16
AT4G36020,12,8,7
AT4G14880,10,10,9
AT5G37510,23,23,21
AT1G62750,23,27,20
AT2G34480,7,4,7
AT1G29965,0,4,0
AT1G29970,0,4,0
AT2G29450,5,8,7
AT3G50360,6,7,2
AT1G02840,10,10,7
AT1G50370,9,10,8
AT4G31340,14,12,13
AT2G31390,12,8,9
AT3G63140,14,12,10
AT5G61790,17,15,15
AT2G39770,12,10,10
AT3G06580,15,13,16
AT5G41520,5,4,7
AT3G45030,4,3,4
AT5G62300,4,3,4
AT1G77440,6,6,6
AT2G44530,9,7,19
AT3G16980,2,5,3
AT1G61520,7,8,9
AT1G20200,12,9,22
AT4G34870,5,6,4
AT3G48930,4,4,6
AT5G19370,8,8,10
AT5G26360,13,18,17
AT5G23940,17,10,15
AT3G08580,10,10,13
AT1G04510,12,19,14
AT3G20050,17,15,15
AT3G29030,7,7,8
AT5G59880,4,3,5
AT5G08640,10,6,13
AT3G20390,6,6,4
AT1G51650,2,2,2
AT3G17020,4,4,6
AT1G68010,12,11,10
AT2G24270,15,12,16
AT4G34050,8,7,7
AT4G31990,13,17,9
AT5G19510,6,6,7
AT4G27320,7,8,7
AT2G47240,14,14,28
AT4G25740,5,5,5
AT5G52650,5,5,5
AT1G51060,4,4,3
AT4G27230,4,4,3
AT5G54640,4,4,3
AT4G16143,15,15,15
AT1G72150,15,16,17
AT5G19760,8,7,10
AT5G66190,11,11,8
AT1G69830,30,24,20
AT3G23990,18,19,11
AT1G07360,12,16,12
AT4G02450,7,7,6
AT5G45620,11,10,11
AT3G13200,6,6,7
AT2G13360,12,10,11
AT1G01080,8,8,8
AT1G14320,6,5,7
AT3G52880,13,13,12
AT1G79010,7,6,5
AT3G51240,10,10,9
AT4G24280,21,23,14
AT1G30230,8,8,5
AT5G06290,8,8,6
AT3G18190,13,19,11
AT5G03290,9,10,11
AT4G19006,13,8,10
AT5G66680,12,12,11
AT4G25550,7,5,4
ATCG01120,2,3,2
AT2G18740,3,2,2
AT4G30330,3,2,2
AT4G35630,12,14,8
ATCG00380,4,4,8
AT5G61020,15,14,10
AT1G34030,3,4,5
AT1G22780,3,4,5
AT4G09800,3,4,5
AT2G40290,8,12,7
AT4G17530,0,3,0
AT5G47200,5,3,8
AT4G16130,29,21,32
AT2G15430,8,9,8
AT3G63490,10,10,7
AT4G30010,2,3,2
AT4G11820,12,11,13
AT3G02360,12,9,17
AT5G17770,5,5,12
AT2G25110,6,4,7
AT5G01410,9,6,9
AT5G63670,4,2,3
AT1G04170,11,10,15
AT1G03860,9,7,6
AT4G25080,9,7,8
AT5G49910,20,21,14
AT1G04680,11,12,10
AT3G04790,7,8,6
AT2G21170,9,8,7
AT5G05590,7,6,8
AT1G07780,0,0,8
AT1G79530,9,13,10
AT3G15020,7,7,12
AT3G63460,28,23,33
AT1G16350,13,14,11
AT1G22920,7,11,9
AT3G55610,18,18,19
AT4G16450,3,3,2
AT3G07480,2,5,5
AT4G38630,10,12,7
AT2G42210,5,4,4
AT5G46430,3,3,4
AT2G47470,11,10,6
AT4G34200,16,17,12
AT2G32730,27,24,24
AT5G54770,10,8,8
AT4G21650,20,18,19
AT1G16890,4,4,4
AT4G32460,8,10,9
AT1G75560,6,6,7
AT4G15210,14,5,18
AT3G61650,10,10,15
AT1G15820,7,5,7
AT4G24510,14,7,10
AT3G47810,6,3,5
AT2G45790,4,7,7
AT1G56450,6,6,6
AT2G36130,4,4,4
AT2G36250,12,11,12
AT3G52960,6,7,4
AT1G50480,15,18,13
AT5G66760,15,14,17
AT3G03250,11,11,12
AT3G23730,7,8,6
AT5G45930,10,14,6
AT3G07010,12,9,9
AT5G47890,2,2,3
AT5G08530,15,10,10
AT3G27280,7,7,6
AT3G57610,12,12,11
AT5G09900,10,11,12
AT2G34560,10,10,8
AT2G17130,9,11,6
AT4G00810,3,3,2
AT5G56500,15,16,11
AT1G03475,7,13,7
AT4G28750,4,4,2
AT5G66420,17,15,21
AT4G34230,7,9,9
AT5G05010,12,9,16
AT5G15520,3,3,0
AT5G61170,3,3,4
AT2G33800,7,9,5
AT1G19920,13,13,7
AT5G66570,10,9,4
AT5G05620,9,10,14
AT5G16960,9,7,8
AT1G78370,7,3,5
AT3G42170,19,13,16
AT2G43360,8,8,10
AT1G23190,12,13,15
AT1G74960,12,14,11
AT2G19480,11,6,9
AT3G20670,4,3,2
ATMG00070,3,4,6
AT1G52360,21,24,21
AT4G30190,20,15,32
AT1G27400,5,2,5
AT1G67430,5,2,0
AT1G70410,8,4,7
AT5G02240,6,7,4
AT4G33010,21,22,27
AT5G59290,5,10,9
AT2G44730,8,9,8
AT1G43190,8,10,11
AT5G57655,9,11,12
AT4G02060,22,14,12
AT3G13930,14,12,10
AT3G21140,4,6,16
AT2G41475,3,3,6
AT2G05990,12,8,6
AT1G58684,6,5,8
AT1G58983,6,5,8
AT1G59359,6,5,8
AT1G58380,6,5,8
AT5G58230,11,10,7
AT4G37910,16,17,12
AT3G18410,3,2,2
AT3G52180,11,7,7
AT5G41670,10,13,9
AT5G51410,9,7,6
AT5G40200,11,13,15
AT5G11200,10,8,12
AT5G11170,10,8,12
AT3G57990,6,9,9
AT3G06730,2,4,6
AT1G65220,7,7,13
AT4G24830,9,16,7
AT1G63780,7,10,2
AT5G03740,7,10,2
AT3G13570,5,6,6
AT1G65270,7,5,7
ATCG00680,12,9,12
AT3G61240,9,15,8
AT3G55460,8,3,6
AT5G39320,12,9,10
AT3G06810,16,20,17
AT5G15490,12,8,11
AT3G48750,5,5,9
AT2G27020,5,6,5
AT3G61820,8,10,13
AT4G35100,4,5,9
AT1G32220,7,5,7
AT1G17890,8,6,7
AT1G04690,7,6,8
AT1G16470,0,4,3
AT1G79210,8,0,3
AT4G24130,4,3,3
AT3G48730,10,11,9
AT1G54690,4,3,2
AT1G08880,4,3,2
AT3G52750,10,10,10
AT1G10200,4,5,3
AT3G15980,21,17,21
AT2G41530,7,5,6
AT1G63000,6,7,6
AT1G04710,9,9,10
AT3G11830,11,15,9
AT1G72610,4,6,3
AT5G55940,4,6,3
AT1G12780,9,7,6
AT4G26900,10,15,12
AT5G13780,5,4,3
AT4G02620,2,3,3
AT1G52410,16,19,12
AT2G20420,9,11,6
AT1G68530,9,6,16
AT5G14910,4,4,3
AT4G21110,4,2,3
AT3G16140,4,2,3
AT1G02090,5,7,4
AT5G16440,7,5,6
AT3G26420,5,6,4
AT2G34160,3,2,3
AT5G11670,12,13,11
AT1G56110,10,10,12
AT1G63770,21,19,22
AT3G15680,3,4,3
AT5G64040,3,5,3
AT5G13930,9,9,6
AT1G29670,5,10,7
AT4G34740,13,12,9
AT2G30970,8,10,8
AT1G02280,3,6,9
AT5G05550,4,6,5
AT3G27690,6,5,5
AT2G05070,6,5,5
AT2G05100,6,5,5
AT1G07320,7,5,5
AT1G12920,8,12,6
AT4G31700,6,4,5
AT1G53310,19,15,24
AT1G29930,4,4,8
AT1G29920,4,4,8
AT2G34420,4,4,8
AT2G34430,4,0,0
AT1G29910,4,4,8
AT1G64190,9,12,8
AT1G51980,8,11,11
AT1G20020,10,7,5
AT1G70830,6,6,8
AT4G38680,4,6,2
AT1G53280,10,9,7
AT2G17630,8,10,7
AT3G46970,18,15,17
AT1G35310,2,2,5
AT3G06650,11,11,14
AT5G64260,5,7,6
AT2G22250,8,8,12
AT1G09620,21,18,25
AT1G32990,3,4,6
AT1G20950,13,8,15
AT1G30580,7,7,9
AT5G23140,5,5,4
AT3G05060,10,10,11
AT1G55890,6,10,7
AT1G08520,15,15,14
AT2G18020,7,3,5
AT3G62600,6,7,7
AT5G50850,6,7,8
AT5G55670,17,13,11
AT2G38770,26,32,29
AT5G09440,4,6,6
AT2G01350,7,7,6
AT4G34110,12,15,9
AT3G04930,7,13,6
AT5G05270,5,3,4
AT5G41210,5,5,4
AT2G33370,3,2,3
AT3G04400,3,2,3
AT1G04480,3,2,3
AT1G10370,3,3,7
AT3G11100,3,8,3
ATMG00480,3,2,4
AT2G07707,3,2,4
AT3G63250,8,3,8
AT5G12190,2,3,2
AT3G19820,9,6,17
AT1G79930,17,15,15
AT5G40760,13,11,5
AT5G26830,15,13,12
AT4G24780,7,8,8
AT5G13650,13,15,10
AT3G25800,11,12,10
AT3G25860,11,8,8
AT4G37980,5,7,8
AT1G75660,28,17,12
AT3G53990,2,2,5
AT2G17280,4,8,3
AT3G22425,6,5,4
AT5G20160,2,3,3
AT4G22380,2,3,3
AT5G42970,5,9,8
ATCG00360,3,2,2
AT2G47710,4,2,3
AT3G25530,3,6,7
AT1G75990,8,7,12
AT3G10690,12,24,16
AT3G57150,8,12,11
AT3G48680,5,6,3
AT4G22240,6,6,5
AT3G03340,10,7,5
AT4G26300,14,11,10
AT3G49870,3,3,4
AT5G10540,13,11,14
AT5G55070,9,10,6
AT1G79920,15,13,17
AT5G12940,4,8,8
AT1G34430,9,9,7
AT1G78630,3,4,6
AT2G41040,6,5,8
AT3G59920,8,4,12
AT1G02205,8,7,19
AT3G55430,10,8,6
AT2G36870,6,5,5
AT5G05670,6,2,6
AT3G22330,9,10,14
AT2G45810,9,14,5
AT1G20580,3,2,2
AT5G59870,3,2,3
AT5G64460,4,5,6
AT5G54810,8,7,10
AT1G73110,6,6,11
AT1G06000,7,8,8
AT1G27450,5,5,5
AT5G16130,3,4,3
AT1G16460,5,6,7
AT1G72970,8,13,10
AT5G24020,4,7,6
AT4G39680,10,13,10
AT4G35420,6,6,5
AT5G64760,8,9,6
AT3G61760,14,5,13
AT4G35000,5,4,6
AT5G19550,6,9,6
AT1G51710,9,9,7
AT5G33370,5,7,7
AT1G63310,2,2,4
AT4G00660,9,11,6
AT2G33210,10,15,5
AT1G04530,5,5,6
AT1G54010,9,3,8
AT3G27430,0,0,3
AT5G40580,4,7,3
AT3G18165,5,4,4
AT1G74470,8,7,9
AT1G54080,9,8,5
AT2G38270,5,5,5
AT5G14030,4,2,4
AT3G51160,8,5,6
AT3G56940,7,2,12
