Protein,AT5G14620,AT5G146201,WT
AT1G74910,5,9,7
AT5G63570,7,9,8
AT5G54600,4,4,2
AT4G21150,12,12,11
AT2G03510,4,6,8
ATCG00280,7,5,12
AT5G63510,5,6,3
AT5G51110,4,5,2
AT4G20050,10,11,3
AT1G15690,12,5,22
AT4G36130,6,2,5
AT1G77670,8,7,7
AT5G47500,8,7,3
AT5G62670,11,9,28
AT2G38670,7,5,9
AT3G54890,5,3,4
AT2G20360,8,5,7
AT1G31330,3,3,5
AT2G31670,5,5,3
AT1G14410,4,5,4
AT4G16155,9,15,7
AT2G42740,3,3,3
AT3G58700,3,3,3
AT4G18730,3,3,3
AT5G45775,3,3,3
AT2G24765,3,3,3
AT2G19520,8,9,8
AT3G02780,4,5,5
AT1G25490,8,10,11
AT3G19120,7,7,8
AT4G33510,7,8,10
AT5G11420,5,6,7
AT4G23650,8,7,11
AT1G04810,16,16,17
AT4G27585,7,8,5
AT3G61440,6,5,7
AT4G18060,4,9,4
AT5G55280,8,9,4
AT4G28510,6,5,3
AT1G65960,7,8,9
AT3G16950,8,16,6
AT4G38220,8,7,6
AT3G13160,6,7,6
AT5G65620,13,12,13
AT2G35490,6,7,5
AT1G56580,2,2,4
AT2G43970,7,11,8
AT1G74970,4,2,4
AT3G14390,7,9,7
AT1G20220,4,5,6
AT1G77510,10,10,4
AT1G22410,6,8,11
AT1G01300,7,7,9
AT1G10580,8,12,7
AT1G01050,3,4,3
AT1G48350,2,3,3
AT1G13060,5,5,4
AT1G66430,7,7,4
AT5G62390,8,6,7
AT3G14100,8,8,4
AT3G22960,8,10,10
AT4G29830,4,7,4
AT3G18790,4,6,4
AT3G29320,13,16,16
ATCG00540,6,4,5
AT1G70730,11,9,11
AT4G35830,12,13,17
AT1G02140,2,2,3
AT4G34660,6,7,4
AT3G19130,7,7,6
AT2G21870,2,5,4
AT1G54000,8,4,6
AT5G42820,4,4,5
AT5G61780,12,17,16
AT4G26110,5,6,6
AT2G33430,4,3,3
AT3G15000,7,6,5
AT1G61150,4,5,2
AT3G52990,8,7,9
AT2G38110,5,3,15
AT5G09590,13,9,9
AT5G15610,6,7,7
AT4G18100,2,2,2
AT5G26780,8,9,7
AT2G26140,11,14,7
AT2G19940,7,4,7
AT4G08950,5,5,4
AT4G26530,5,5,6
AT4G34980,12,8,14
AT5G14780,6,5,6
AT1G06550,6,6,5
AT5G43500,10,10,6
AT5G04130,10,11,11
AT5G60640,10,10,6
AT5G67360,11,12,10
AT1G02560,6,4,3
AT1G68300,2,2,3
AT2G40100,5,4,3
AT1G02150,5,4,14
AT2G42600,14,11,17
AT1G11910,7,7,8
AT2G18110,3,4,3
AT3G27925,6,7,6
AT4G13430,7,7,8
AT3G11710,8,10,9
AT1G02050,6,6,5
AT5G10980,2,2,0
AT5G10390,2,2,2
AT4G40040,2,2,0
AT1G13370,2,2,2
AT5G65350,2,2,2
AT5G65360,2,2,2
AT3G27360,2,2,2
AT5G10400,2,2,2
AT4G40030,2,2,2
AT1G09200,2,2,2
AT5G13380,12,5,10
AT5G14170,8,7,8
AT3G27380,4,4,4
AT5G18420,8,5,6
AT1G05720,2,2,3
AT3G12490,4,3,3
AT2G27530,2,0,5
AT5G22440,2,0,5
AT1G08360,2,2,6
AT3G61470,3,3,5
AT4G14160,13,9,11
AT5G28040,6,9,3
AT1G75270,3,4,2
AT4G23600,6,4,8
AT4G11010,2,6,2
AT5G22650,4,4,5
AT4G22010,4,7,12
AT1G79990,16,17,15
AT1G62640,6,7,4
AT3G20000,5,5,3
AT5G14250,6,8,4
AT1G71220,25,23,20
AT2G38230,4,5,4
AT5G48480,3,2,2
AT5G08280,8,6,2
AT2G19730,2,2,2
AT2G32520,3,4,3
AT4G29840,8,7,7
AT1G71500,4,4,4
AT5G54270,3,4,4
AT3G61860,6,2,3
AT5G52920,7,9,8
AT5G09660,5,6,4
AT2G05710,15,13,13
AT3G06720,7,8,7
AT1G52230,2,2,2
AT3G06850,7,6,7
AT2G37340,5,3,4
AT4G19210,7,8,10
AT3G46780,5,8,8
AT1G35680,3,4,2
AT4G27000,6,6,5
ATCG00670,3,3,2
AT2G22230,3,3,3
AT4G01050,6,7,6
AT1G13320,7,7,10
AT2G30110,16,15,13
AT5G46790,3,3,3
AT1G09230,6,6,6
AT2G43950,3,4,7
AT3G26340,2,6,3
AT4G35250,5,6,5
AT1G68750,24,6,12
AT3G55120,2,2,6
AT3G07390,3,4,4
AT4G29130,7,6,7
AT1G20960,28,31,28
AT3G02110,7,5,7
AT3G09810,3,5,7
AT4G24800,9,11,8
AT2G21060,3,3,2
AT2G07690,12,9,8
AT2G39900,3,2,3
AT2G15690,8,9,6
AT2G05920,9,10,11
AT2G45960,3,3,6
ATCG00020,4,5,5
AT1G30530,7,5,6
AT4G04460,8,6,6
AT3G62120,5,4,12
AT4G04950,5,11,3
AT4G34180,3,4,3
AT1G07750,4,4,6
AT3G53520,6,5,7
AT3G58750,6,7,7
AT2G28950,3,3,4
AT3G53580,5,5,4
AT2G28470,12,10,11
AT1G21700,13,14,4
AT2G32920,5,5,7
AT1G17745,12,7,6
AT3G61430,3,3,5
AT5G02790,2,3,4
AT1G79340,3,5,8
AT3G18420,4,5,3
AT5G58390,4,5,3
AT3G15610,5,4,4
AT3G55800,8,3,4
AT1G33590,6,6,6
AT1G60850,3,8,3
AT2G44640,6,5,6
AT4G03520,3,2,2
AT5G66470,4,7,5
AT3G07220,5,4,3
AT5G26710,9,8,10
AT3G51800,4,6,5
AT3G17590,3,4,2
AT1G01090,5,5,6
AT2G30490,6,3,10
AT1G73250,4,5,3
AT4G10955,5,5,3
AT1G62380,3,2,7
AT1G23820,5,5,4
AT3G01980,4,3,4
AT1G11650,5,4,6
AT2G04842,7,8,9
AT5G08120,6,4,2
AT5G59840,2,2,4
AT3G46060,2,2,4
AT2G35390,3,2,10
AT5G53060,8,8,8
AT5G41770,7,8,11
AT1G62940,9,4,7
AT2G36620,0,2,2
AT3G53020,2,2,2
AT5G48300,6,7,6
AT4G25500,0,0,4
AT5G52040,5,4,4
AT5G13430,4,2,4
AT5G13440,4,2,4
AT2G26080,15,11,12
AT3G10270,11,10,7
AT3G61220,4,3,4
AT3G57520,14,5,9
AT4G38130,7,7,4
AT3G18490,7,6,5
AT5G43830,4,3,2
AT3G59510,8,5,2
AT2G43750,6,5,3
AT2G46520,8,8,19
AT3G54470,4,6,7
AT2G16440,10,12,8
AT5G14320,2,2,2
AT1G76550,7,5,10
AT1G51560,3,3,8
AT1G16610,5,6,4
AT4G20440,3,4,2
AT5G44500,3,4,2
AT1G54570,9,5,11
AT4G20260,3,2,3
AT5G60540,4,2,3
AT3G22200,6,7,5
AT1G02690,7,5,7
AT4G02990,4,7,8
AT5G14590,7,5,5
AT1G48480,8,6,9
AT1G30070,2,3,3
AT1G72810,5,7,6
AT5G23120,6,6,2
AT1G01620,3,3,4
AT5G07350,9,12,14
AT4G23400,2,3,5
AT4G00430,2,3,5
AT2G05830,3,4,6
AT4G39480,4,4,10
AT4G04020,4,4,3
AT3G25050,4,4,2
AT5G47030,3,2,2
AT3G05420,10,6,7
AT5G23310,3,3,3
AT5G06060,2,4,3
AT3G07300,6,4,4
AT1G52510,4,4,5
AT3G11730,3,2,2
AT3G22320,2,2,3
AT1G01800,3,4,3
AT1G66530,7,7,6
AT1G08110,2,2,4
AT1G15140,4,3,3
AT1G57750,3,2,12
AT2G44350,7,5,4
AT3G12930,3,3,2
AT5G54900,4,5,4
AT3G63130,5,6,7
AT1G54340,5,4,5
AT3G48000,8,7,3
AT2G44160,6,5,9
AT3G03060,7,8,6
AT1G26480,4,2,3
AT2G26280,4,6,9
AT1G71820,8,5,13
AT2G02560,10,7,24
AT5G27380,6,5,7
AT3G12050,3,4,5
AT4G33580,2,5,3
AT5G13680,15,11,18
AT1G29220,4,5,3
AT3G42960,4,3,2
AT3G25580,0,0,3
AT2G18990,2,2,3
AT2G30950,7,8,8
AT1G29880,5,10,9
AT1G30360,8,4,12
AT1G18250,2,3,3
AT1G12230,4,5,5
AT5G51550,3,5,3
AT4G10840,3,7,10
AT3G20630,9,10,7
AT4G35785,3,2,3
AT5G45750,2,3,2
AT4G18800,0,3,2
AT4G39080,5,5,17
AT3G10670,4,4,3
AT1G80070,23,24,30
AT1G63940,4,7,5
AT2G20990,6,3,10
AT4G13780,10,6,10
AT2G26250,4,3,11
AT1G76400,6,5,9
AT3G49601,6,10,3
AT1G33430,6,5,2
AT5G62790,5,7,4
AT5G03630,5,6,3
AT3G63410,3,2,6
AT5G22640,7,11,10
AT1G43670,2,3,6
AT5G56950,4,4,4
AT5G51750,8,9,8
AT3G55360,3,2,5
AT3G62030,3,4,3
AT2G24420,5,6,3
AT1G15200,4,5,6
AT4G12800,2,2,3
AT5G56280,2,6,2
AT5G47010,18,9,13
AT5G41950,5,5,8
AT4G26870,6,3,8
AT2G46910,4,3,2
AT3G44330,5,4,9
AT3G13460,7,10,4
AT1G10670,6,5,3
AT1G19880,7,6,4
AT4G11380,8,8,13
AT2G04280,5,4,9
AT1G49600,6,4,4
AT2G47940,6,8,5
AT5G22770,7,6,0
AT5G22780,7,6,19
AT5G56680,6,4,8
AT5G63680,4,5,7
AT4G05420,10,12,12
AT2G16940,8,7,4
AT4G02480,16,17,6
AT4G06634,7,3,2
AT5G01530,3,2,4
AT3G17840,7,6,7
AT4G27570,6,3,5
AT1G59900,5,3,4
AT4G37990,4,4,3
AT1G07140,3,2,2
AT2G31810,6,4,5
AT5G36700,2,3,6
AT5G36790,2,3,6
AT1G18500,6,8,5
AT5G55130,3,5,6
AT5G47870,2,2,2
AT3G10350,4,4,5
AT1G74920,3,6,6
AT1G44900,10,10,8
AT5G27120,5,4,7
AT4G22140,3,2,2
AT3G24170,5,3,7
AT5G13710,4,4,2
AT4G29810,3,5,3
AT4G37870,10,4,6
AT5G17020,9,8,15
AT3G13300,15,9,16
AT5G04590,7,5,7
AT3G43300,15,15,22
AT1G06950,10,8,12
AT1G77180,6,7,5
AT1G51760,5,3,5
AT5G16290,4,5,5
AT4G39660,7,3,4
AT2G47620,6,5,4
AT5G28740,11,5,11
AT5G05470,2,5,3
AT1G19580,3,3,2
AT2G25430,8,6,5
AT3G01540,7,6,5
AT2G44100,3,3,7
AT4G23460,5,8,13
AT1G43710,7,3,4
AT5G44635,12,8,4
AT4G39960,4,3,6
AT5G27470,4,4,5
AT5G05000,3,2,4
AT1G27390,2,2,2
AT1G55325,17,20,20
AT1G51690,6,8,3
AT5G02890,2,3,5
AT1G50250,7,7,6
AT5G42270,7,7,6
AT1G14710,7,4,6
ATCG00270,4,2,4
AT1G01510,9,3,6
AT5G63620,2,5,5
AT5G14610,8,7,5
AT5G45950,3,3,4
AT2G38610,3,2,3
AT2G37660,3,4,2
AT1G76160,5,5,5
AT5G52520,5,6,4
AT4G24840,8,5,8
AT1G64350,3,3,3
AT1G32730,3,3,3
AT3G60600,2,3,2
AT4G39520,2,6,2
AT1G16340,3,3,2
AT1G25083,2,2,0
AT1G24909,2,2,0
AT1G25155,2,2,0
AT1G24807,2,2,0
AT1G25220,2,2,3
AT5G57890,2,2,0
AT1G65650,4,2,3
AT3G62940,4,3,2
AT5G13010,15,10,9
AT1G49430,4,6,8
AT5G16310,4,3,2
AT5G19960,3,4,2
AT5G40870,4,4,5
AT4G32285,8,4,5
AT1G73620,2,3,2
AT1G14810,2,3,5
AT2G02740,2,3,2
AT1G80410,7,5,12
AT4G38800,2,2,3
AT2G44590,5,5,6
AT5G58470,4,4,3
AT2G34970,6,7,6
AT3G62360,11,10,11
AT1G44835,3,3,2
AT1G60710,3,2,4
AT1G72880,4,3,3
AT3G48500,6,8,4
AT1G36160,24,4,31
AT4G28480,3,3,3
AT1G77590,5,2,11
AT5G67240,8,9,3
AT5G42100,4,2,5
AT5G20950,5,5,6
AT1G73720,5,6,2
AT3G54090,4,5,3
AT1G80930,6,7,10
AT3G17170,2,3,3
AT4G16390,7,3,8
AT1G17840,5,4,9
AT3G08740,2,2,2
AT3G49240,8,4,4
AT1G78580,10,5,9
AT2G45140,2,2,2
AT4G32910,6,3,9
AT1G80270,5,2,8
AT5G44630,3,2,9
AT4G35850,4,4,3
AT4G39980,4,5,4
AT5G58330,4,3,4
AT3G57890,4,6,5
AT1G79750,5,4,7
AT1G15730,4,4,3
AT3G04290,3,3,3
AT4G02510,10,11,16
AT4G31810,4,4,2
AT1G09750,5,3,3
AT5G07440,3,4,3
AT2G43910,2,2,2
AT4G18970,3,3,4
ATCG00740,2,3,3
AT1G11750,2,3,2
AT5G65010,4,6,4
AT1G16880,2,3,2
AT3G43540,2,4,3
AT1G09270,4,5,4
AT5G47690,12,8,19
AT5G04430,2,4,2
AT1G79230,2,5,2
AT3G54050,3,3,4
AT4G35800,16,14,14
AT5G45390,2,2,3
AT1G56050,4,3,3
AT2G41540,3,3,5
AT3G26520,2,2,2
AT3G52150,2,2,2
AT3G60240,14,11,16
AT1G64550,5,4,8
AT1G13280,2,2,2
AT4G13710,2,6,3
AT5G65780,4,15,5
AT5G65770,4,15,5
AT5G24520,3,3,2
AT4G21710,10,5,13
AT3G27740,3,5,2
AT4G26510,3,3,5
AT5G12950,5,9,6
AT5G16930,6,5,4
AT3G56860,2,7,2
AT3G02720,3,2,4
AT4G23100,4,5,3
AT1G64440,3,3,2
AT3G57560,4,2,2
AT5G12370,3,7,9
AT3G49720,2,2,2
AT5G16510,3,2,3
AT2G43790,3,4,2
AT1G70770,4,3,7
AT5G24490,2,3,2
AT1G07370,2,2,2
AT2G29570,2,2,2
AT3G02630,4,2,3
AT1G01910,3,2,3
AT4G36250,2,2,7
AT1G09020,3,3,5
AT5G46750,2,4,3
AT4G15560,4,8,4
AT3G13224,3,3,2
AT3G18000,4,3,4
AT5G62190,6,4,5
AT3G55200,10,10,7
AT3G55220,10,10,7
AT4G23500,4,4,3
AT2G16950,5,4,11
AT1G18070,4,5,3
AT2G43030,2,2,2
AT3G07100,7,6,10
AT5G64270,8,8,12
AT5G51970,4,2,2
AT1G24360,3,2,2
AT1G79470,4,4,3
AT4G27060,7,4,8
AT5G19620,4,6,6
AT4G01100,2,3,3
AT2G37550,4,2,4
AT5G24710,9,11,10
AT1G50200,7,4,11
AT4G33680,4,4,2
AT1G64790,16,13,30
AT3G55410,9,5,8
AT2G01720,2,2,6
AT5G61410,2,2,2
AT2G06210,8,8,7
AT5G46180,4,3,3
AT1G32500,4,3,3
AT3G03950,5,2,2
AT5G15550,2,5,2
AT1G04430,3,5,5
AT5G03160,2,5,3
AT3G04610,5,4,3
AT3G14067,7,7,2
AT2G21410,4,4,9
AT2G37040,6,3,6
AT3G28860,5,4,17
AT3G01780,7,9,8
AT1G24180,2,3,3
AT1G75930,2,2,3
AT3G14180,3,3,3
AT1G73670,0,2,0
AT1G18150,3,2,7
AT5G60600,5,6,4
AT5G11520,3,4,2
AT2G04570,2,3,2
AT1G20670,5,6,2
AT5G51070,7,4,8
AT2G20890,2,2,2
AT3G43590,4,4,3
AT1G02800,2,4,4
ATCG00350,5,4,6
AT5G63190,5,4,5
AT5G10840,0,2,0
AT5G25100,5,2,6
AT2G07560,4,3,12
AT4G32180,6,3,9
AT5G64200,2,2,2
AT1G72680,3,2,2
AT4G33760,5,5,3
AT2G28680,2,2,3
AT4G27500,4,4,4
AT3G28790,4,2,6
AT3G19170,6,10,5
AT2G18790,6,5,12
AT3G48560,3,6,4
AT3G49680,3,3,2
AT5G42220,5,6,6
AT5G26860,6,9,3
AT5G51820,5,4,3
AT4G04040,5,2,4
AT3G54640,2,2,2
AT2G33610,4,3,2
AT1G22940,3,4,3
AT4G33220,3,5,2
AT2G45470,2,4,2
AT3G23840,3,3,2
AT1G60420,3,4,4
AT4G02570,6,4,4
AT2G18330,5,4,3
AT3G17240,2,5,2
AT1G48030,3,5,2
AT1G79940,3,3,7
AT4G31120,3,6,3
AT4G08390,3,2,2
AT5G47770,3,2,2
AT4G17190,0,0,2
AT5G44320,4,4,3
AT4G20980,4,4,3
AT1G01960,9,4,20
AT2G20860,2,2,3
AT3G20810,2,3,3
AT4G15900,2,4,3
AT1G63640,10,3,7
AT5G40480,8,6,22
AT4G33400,3,3,6
AT5G28500,3,3,2
AT5G13110,4,4,3
AT1G24280,0,4,0
AT4G14030,3,4,2
AT4G10320,8,4,10
AT2G22125,9,3,28
AT1G41830,4,2,4
AT2G47510,3,3,3
AT4G20850,8,11,6
AT5G04140,7,10,13
AT1G49970,2,3,2
AT2G22360,2,3,3
AT1G52760,2,2,2
AT4G29060,3,11,3
AT4G14360,4,3,0
AT3G23300,4,3,4
AT1G12360,4,3,5
AT2G31060,4,4,4
AT1G12380,6,4,4
AT4G21670,8,6,3
AT5G57110,4,3,12
AT5G65750,6,4,8
AT2G03120,2,2,2
AT4G36690,4,3,3
AT5G43060,2,3,3
AT5G44620,2,2,5
AT2G15860,4,3,2
AT5G18550,3,2,3
AT4G33090,5,4,6
AT4G10610,2,2,2
AT1G32790,0,0,2
AT3G54230,6,5,6
AT3G06350,4,4,2
AT1G09770,4,5,5
AT1G17290,2,3,4
AT3G06480,8,5,5
AT5G13980,8,3,6
AT4G23850,2,4,5
AT3G01180,4,5,4
AT3G09100,5,4,2
AT1G21540,5,2,2
AT2G39670,2,3,2
AT4G08350,8,3,6
AT1G14850,6,3,15
AT5G11560,3,4,9
AT2G13560,3,4,3
AT2G06990,5,5,6
AT1G29900,6,6,7
AT1G14000,3,2,2
AT4G34460,2,2,2
AT4G10710,7,7,3
AT5G02940,2,3,8
AT5G21060,2,2,2
AT5G49810,4,5,8
AT3G63400,4,3,2
AT5G13280,5,2,2
AT5G38830,3,3,2
AT3G61050,3,2,3
AT5G35790,3,3,3
AT4G21100,6,5,6
AT5G64090,2,2,3
AT1G70320,15,13,29
AT3G14310,2,5,2
AT5G16240,2,2,2
AT5G35430,2,3,7
AT4G32520,3,3,2
AT3G10380,3,5,8
AT1G67680,2,5,3
AT2G43710,2,2,2
AT1G15750,6,2,9
AT1G80490,0,2,9
AT1G29320,3,2,2
AT5G53480,3,3,7
AT4G00570,2,3,4
AT3G16170,2,3,3
AT5G07530,3,2,3
AT1G73460,5,4,8
AT1G73450,5,4,0
AT2G36200,6,5,4
AT2G17980,4,3,2
AT1G09870,3,2,2
AT1G02080,7,8,20
AT1G65060,3,3,2
AT3G01310,4,7,4
AT5G49500,0,2,0
AT1G48900,3,2,2
AT1G06410,4,2,6
AT3G58140,2,2,2
AT1G65440,10,5,8
AT4G16660,4,5,3
AT2G05170,4,3,6
AT1G03230,2,2,2
AT2G20190,5,3,12
AT5G46210,2,2,7
AT1G09850,2,2,2
AT5G20280,5,3,6
AT3G52140,7,3,9
AT5G61970,2,2,4
AT5G22740,3,2,2
AT5G60980,2,2,2
AT4G24620,3,2,3
AT5G08610,4,3,4
AT4G09730,3,2,3
AT2G17410,4,4,2
AT3G52200,3,4,2
AT3G44340,6,2,6
AT3G02260,10,3,52
AT1G67230,4,7,3
AT3G50590,8,5,7
AT2G32700,4,2,4
AT2G41740,4,5,3
AT1G04080,3,4,3
AT5G13300,2,5,3
AT3G06400,3,3,0
AT5G18620,3,3,7
AT1G45332,3,3,3
AT2G45030,3,3,3
AT3G03380,6,5,2
AT3G04050,2,2,2
AT3G25960,2,2,2
AT3G55650,0,0,2
AT2G27170,5,6,3
AT5G65110,4,2,2
AT1G48860,2,2,2
AT2G45300,0,2,2
AT5G57870,5,2,2
AT4G02350,2,4,3
AT4G35790,4,2,4
AT4G27640,3,2,7
AT3G05350,3,3,2
AT1G79600,2,2,4
AT5G16300,4,3,5
AT3G63070,6,6,3
AT1G60070,3,3,4
AT2G21790,2,4,3
AT3G62310,3,3,2
AT5G56290,3,3,2
AT3G59770,5,4,9
AT4G36760,2,2,3
AT4G35310,2,2,2
AT5G19820,3,3,6
AT4G33150,4,3,4
AT1G23900,4,3,2
AT5G15450,4,2,4
AT3G48110,3,3,5
AT4G12420,2,2,2
AT5G18410,6,3,4
AT1G61010,3,2,2
AT3G14120,3,6,2
AT1G15440,3,4,2
AT2G36850,5,5,9
AT1G71270,3,2,2
AT3G04260,2,3,4
AT4G01400,3,2,6
AT3G23750,2,2,5
AT1G80680,3,3,4
AT2G45000,2,3,2
AT1G50500,3,3,2
AT2G05120,4,4,4
AT5G46070,3,3,4
AT3G61690,6,3,3
AT3G14240,2,3,2
AT5G04885,2,2,2
AT4G38600,5,4,8
AT3G06980,2,2,3
AT3G09090,3,2,3
AT2G16640,2,3,0
AT3G16620,0,3,5
AT2G29080,2,3,2
AT1G07510,0,0,2
AT3G07160,4,3,9
AT2G47390,3,3,2
AT1G05910,5,2,3
AT5G64580,2,3,2
AT3G02760,3,2,2
AT4G12780,2,2,3
AT4G12770,2,2,3
AT2G07360,4,2,3
AT1G09060,2,3,2
AT2G26780,3,3,7
AT2G45540,6,2,13
AT5G39500,3,2,5
AT1G48410,2,2,3
AT5G63840,2,2,2
AT5G51200,2,2,8
AT5G54440,3,2,3
AT4G03550,3,2,5
AT4G16340,2,4,4
AT5G11040,2,2,2
AT2G35630,2,4,3
AT2G48160,2,2,2
AT2G46020,2,4,2
AT5G14620,203,231,0
AT1G74050,11,11,0
AT5G35530,8,14,0
AT3G60770,6,7,0
AT5G57290,4,6,0
AT5G66140,9,9,0
AT5G43330,10,11,0
AT1G29250,4,4,0
AT3G23490,4,5,0
AT1G03330,3,2,0
AT2G05840,7,6,0
AT1G76860,3,2,0
AT4G25210,6,12,0
AT1G17100,5,6,0
AT1G78040,2,6,0
AT5G17440,12,7,0
AT5G42190,4,4,0
AT2G20530,6,7,0
AT5G66510,7,5,0
AT4G16265,3,2,0
AT1G67350,2,2,0
AT4G22570,5,2,0
AT5G20090,2,2,0
AT4G05530,3,6,0
AT1G54290,2,2,0
AT5G54760,2,2,0
AT4G27130,2,2,0
AT5G11880,8,9,0
AT3G06050,4,3,0
AT3G59600,3,2,0
AT1G63180,9,3,0
AT5G51100,3,7,0
AT2G43090,4,4,0
AT3G56090,2,6,0
AT1G06680,5,3,0
AT4G26910,7,7,0
AT3G04920,2,2,0
AT1G27970,2,2,0
AT1G71950,2,2,0
AT3G46000,2,2,0
AT4G14910,7,2,0
AT3G18760,2,2,0
AT2G37220,5,3,0
AT5G17510,4,6,0
AT5G44200,4,3,0
AT4G23820,4,8,0
AT2G28900,2,2,0
AT3G27300,9,5,0
AT1G61730,5,5,0
AT1G11760,2,2,0
AT2G01520,2,2,0
AT2G41680,7,7,0
AT1G66670,4,4,0
AT4G30920,8,7,0
AT5G35620,3,2,0
AT1G51510,3,2,0
AT3G15660,2,2,0
AT4G02580,3,3,0
AT2G40300,2,4,0
AT4G17040,3,4,0
AT2G30200,5,4,0
AT5G47590,3,3,0
AT4G15520,3,2,0
AT1G31180,4,5,0
AT2G18510,5,3,0
AT5G57490,3,3,0
AT3G53500,3,3,0
AT1G32550,2,2,0
AT1G21690,3,4,0
AT4G09010,2,5,0
AT4G05410,4,6,0
AT5G01660,8,5,0
AT2G18030,2,3,0
AT1G75240,3,3,0
AT4G25130,3,2,0
AT3G07680,2,2,0
AT5G26667,2,2,0
AT1G47980,2,4,0
AT3G20740,3,4,0
AT3G49470,2,2,0
AT5G47880,3,5,0
AT3G02830,4,3,0
AT1G06430,6,6,0
AT1G06260,3,3,0
AT1G11430,2,2,0
AT4G23920,3,3,0
AT2G26060,3,3,0
AT2G38700,3,4,0
AT4G25840,3,2,0
AT5G53140,3,4,0
AT1G09430,4,3,0
AT1G69200,3,7,0
AT1G09130,4,2,0
AT1G48850,3,4,0
AT1G36730,4,3,0
AT3G20550,3,2,0
AT1G54060,2,4,0
AT4G11120,2,4,0
AT2G34640,3,5,0
AT5G06870,3,2,0
AT5G17170,2,2,0
AT3G21215,3,2,0
AT5G14800,2,2,0
AT3G27190,4,3,0
AT4G23620,2,2,0
AT4G31790,2,2,0
AT1G22800,3,2,0
AT3G14220,3,2,0
AT3G12800,2,2,0
AT4G01370,3,2,0
AT1G01560,3,2,0
AT4G35890,4,3,0
AT1G50575,2,2,0
AT1G48520,4,3,0
AT2G40490,3,2,0
AT5G48180,2,2,0
AT5G18170,3,2,0
AT2G23350,4,4,0
AT3G18240,3,2,0
AT3G18380,2,2,0
AT5G67320,4,3,0
AT1G66680,2,2,0
AT1G73060,2,2,0
AT5G07410,2,2,0
AT1G69940,2,2,0
AT3G01120,3,3,0
AT3G13860,2,4,0
AT1G12570,4,2,0
AT4G20130,2,3,0
AT1G71040,2,4,0
AT4G34090,2,2,0
AT1G76510,2,3,0
AT3G19740,5,5,0
AT5G10270,0,3,0
AT5G64960,2,3,0
AT5G40490,2,2,0
AT4G27180,3,4,0
AT1G62390,4,3,0
AT1G33680,3,4,0
AT2G39090,3,2,0
AT3G52500,2,2,0
AT3G21750,2,2,0
AT4G25340,2,2,0
AT1G19520,2,4,0
AT4G39280,2,2,0
AT5G23570,2,3,0
AT1G21630,5,5,0
AT3G58110,2,4,0
AT1G31230,4,3,0
AT1G52420,2,3,0
AT5G64300,2,2,0
AT5G09760,2,2,0
AT1G02890,4,5,0
AT3G02650,2,2,0
AT4G18240,3,4,0
AT5G17530,2,2,0
AT1G70820,2,2,0
AT1G54090,2,2,0
