Protein,AT5G14620,AT5G146201,WT
AT5G46280,3,2,0
AT2G06510,2,2,0
AT4G39690,2,2,0
AT5G52530,2,3,0
AT1G49760,2,2,0
AT3G15940,2,2,0
AT4G26690,2,2,0
AT5G64570,2,2,0
AT5G58040,2,2,0
AT5G15020,2,2,0
AT3G12915,40,0,50
AT5G27850,8,0,11
AT5G64140,2,0,3
AT3G14290,8,0,8
AT4G15000,3,0,5
AT2G21130,5,0,5
AT1G02813,3,0,5
AT1G77940,3,0,2
AT3G09630,9,0,9
AT1G27650,6,0,7
AT5G59890,3,0,3
AT3G05560,3,0,2
AT5G27770,3,0,2
AT1G67730,3,0,9
AT3G28980,7,0,9
AT3G18740,2,0,2
AT1G79040,2,0,3
AT1G32380,3,0,11
AT5G39310,5,0,5
AT2G24210,5,0,15
AT5G08060,2,0,2
AT3G23600,2,0,5
AT3G24830,3,0,3
AT5G57350,7,0,19
AT2G18450,9,0,8
AT3G46010,2,0,2
AT1G75910,5,0,4
AT4G28440,2,0,2
AT3G02560,2,0,3
AT4G35650,6,0,3
AT3G08940,3,0,4
AT3G19950,3,0,5
AT3G05000,2,0,2
AT5G18110,3,0,2
AT1G03680,2,0,2
AT1G20330,3,0,5
AT4G12600,2,0,2
AT4G16190,3,0,5
AT1G55210,2,0,2
AT3G08510,5,0,7
AT5G40950,2,0,2
AT2G44490,5,0,6
AT1G28290,4,0,3
AT2G03820,4,0,6
AT1G75280,2,0,4
AT3G53460,4,0,3
AT3G21200,4,0,2
ATCG00720,2,0,2
AT5G17990,2,0,6
ATCG00340,5,0,8
AT2G45240,4,0,3
AT5G57800,4,0,7
AT1G61790,3,0,3
AT1G60650,3,0,2
AT4G18040,2,0,2
AT3G02950,2,0,2
AT1G15710,3,0,3
AT4G29010,5,0,7
AT3G42850,7,0,9
AT4G12590,2,0,2
AT1G31780,5,0,6
AT1G19670,2,0,3
AT2G41620,4,0,9
AT2G32260,2,0,3
AT5G13560,5,0,5
AT4G28300,5,0,2
AT1G06700,2,0,3
AT5G08570,3,0,4
AT4G24750,2,0,2
AT1G53210,2,0,6
AT2G32080,2,0,2
AT5G46800,2,0,2
AT5G07030,3,0,3
AT1G30690,3,0,4
AT5G60730,3,0,2
AT4G31180,5,0,2
AT4G37000,2,0,2
AT1G30120,3,0,2
AT2G34590,0,0,2
AT5G49830,2,0,8
AT4G00560,2,0,2
AT1G80030,3,0,3
AT3G18640,6,0,2
AT2G39810,3,0,8
AT2G35040,4,0,3
AT3G25810,3,0,4
AT3G48990,3,0,3
AT3G10570,2,0,4
AT3G28820,2,0,3
AT3G21220,2,0,2
AT3G08943,3,0,7
AT5G55230,5,0,2
AT1G48470,2,0,2
AT4G27080,2,0,4
AT5G16590,3,0,4
AT4G02500,2,0,3
AT2G47850,3,0,2
AT5G50320,3,0,3
AT5G10770,2,0,3
AT1G55020,3,0,6
AT4G24330,2,0,3
AT5G22020,2,0,2
AT1G49750,2,0,3
AT4G26940,2,0,2
AT3G19420,3,0,3
AT3G14840,3,0,7
AT3G15880,4,0,7
AT3G22590,2,0,2
AT1G13980,2,0,12
AT3G02880,3,0,3
AT4G33700,2,0,2
AT5G36880,3,0,4
AT4G37820,2,0,3
AT1G20130,2,0,3
AT3G28810,2,0,2
AT4G12650,2,0,4
AT3G05675,2,0,2
AT1G80770,2,0,2
AT1G78820,2,0,2
AT1G78830,2,0,2
AT5G19485,2,0,2
AT4G24520,4,0,2
AT1G60900,2,0,3
AT1G07670,4,0,5
AT4G29220,2,0,2
AT1G54990,2,0,2
AT4G30210,3,0,3
AT4G34490,2,0,2
AT1G30820,2,0,3
AT3G15590,2,0,3
AT5G27030,4,0,5
AT4G25960,2,0,8
AT3G62700,3,0,9
AT4G19490,2,0,6
AT5G19690,2,0,4
AT4G32410,2,0,6
AT2G25540,2,0,6
AT4G17620,2,0,2
AT2G40840,3,0,4
AT3G10420,2,0,3
AT4G30890,2,0,2
AT5G51430,2,0,4
AT4G02940,2,0,2
AT2G35110,4,0,6
AT5G65700,3,0,4
AT1G26830,3,0,2
AT1G10950,2,0,2
AT5G64940,2,0,3
AT5G13630,2,0,7
AT3G54760,3,0,2
AT1G08130,2,0,3
AT1G76810,4,0,4
AT1G22060,4,0,8
AT1G01320,3,0,7
AT1G36180,5,0,8
AT1G71410,2,0,3
AT1G52000,2,0,2
AT3G18860,2,0,2
AT3G17750,2,0,4
AT1G05520,2,0,2
AT3G16630,2,0,2
AT2G40730,2,0,2
AT3G46220,2,0,2
AT4G24680,4,0,3
AT4G16180,2,0,2
AT3G11964,5,0,4
AT5G09870,2,0,3
AT5G64740,2,0,0
AT5G09840,2,0,2
AT5G49760,2,0,2
AT5G13000,2,0,6
AT1G35220,2,0,2
AT4G37640,2,0,2
AT2G22950,0,0,2
AT1G79350,2,0,3
AT5G01770,0,0,2
AT3G08850,2,0,2
AT5G44180,2,0,2
AT5G61140,2,0,2
AT2G36160,0,9,7
AT1G66580,0,4,6
AT5G20500,0,3,3
AT3G46440,0,8,7
AT5G49460,0,10,15
AT3G62840,0,2,2
AT2G47640,0,2,2
AT1G26910,0,4,4
AT1G59830,0,5,6
AT5G02870,0,5,9
AT5G24420,0,3,5
AT4G27960,0,3,2
AT5G53300,0,3,2
AT1G64230,0,0,2
AT5G41700,0,3,2
AT3G08690,0,0,2
AT4G27070,0,7,7
AT5G45670,0,6,4
AT2G42910,0,3,6
AT1G60780,0,4,7
AT5G25760,0,2,2
AT2G38750,0,4,4
AT4G32590,0,2,2
AT1G17370,0,5,4
ATCG00160,0,2,3
AT2G05140,0,0,2
AT2G37690,0,8,2
AT2G21620,0,2,2
AT3G12390,0,0,2
AT5G13850,0,2,2
AT4G27270,0,2,2
AT1G22290,0,2,2
AT3G61140,0,4,4
AT2G42590,0,2,3
AT1G15420,0,2,3
AT3G23400,0,3,2
AT1G67990,0,2,2
AT2G26550,0,3,3
AT5G56630,0,3,5
AT4G26270,0,3,0
AT3G44750,0,2,2
AT3G54110,0,2,3
AT3G13870,0,4,9
AT5G11980,0,4,5
AT5G26210,0,2,2
AT2G39700,0,2,2
AT2G18770,0,2,2
AT3G55000,0,2,2
AT2G17390,0,3,2
AT1G69840,0,2,2
AT4G13210,0,3,3
AT2G47960,0,4,2
AT1G80660,0,3,10
AT1G62180,0,2,4
AT2G31370,0,2,3
AT1G26640,0,2,2
AT1G78050,0,2,2
AT1G78060,0,3,6
AT3G51460,0,2,5
AT5G19220,0,4,2
AT1G80670,0,2,2
AT1G60200,0,7,3
AT4G39090,0,2,2
AT4G09510,0,2,0
AT1G35580,0,2,4
AT5G41970,0,2,2
AT1G60440,0,2,2
AT2G01970,0,2,4
AT1G71840,0,2,2
AT5G23890,0,3,6
AT1G77490,0,2,2
AT1G63680,0,5,2
AT2G26990,0,2,2
AT1G79050,0,2,2
AT4G26760,0,3,2
AT4G21660,0,3,2
AT3G03110,0,3,6
AT1G10510,0,2,3
AT2G44200,0,2,2
AT5G11240,0,2,3
AT3G06670,0,3,4
AT3G45010,0,2,2
AT3G24430,0,2,2
AT1G50120,0,2,2
AT1G67930,0,4,2
AT1G12470,0,2,5
AT3G54540,0,2,3
AT4G03430,0,3,4
AT1G62870,0,2,3
AT1G79690,0,2,3
AT3G62010,0,2,6
AT1G48110,0,2,2
AT4G02030,0,2,3
AT3G49670,0,2,4
ATCG00190,0,2,4
AT2G13440,0,2,2
AT5G51660,0,3,5
AT5G13530,0,3,6
AT5G25590,0,2,2
AT4G25730,0,2,2
AT1G74850,0,2,2
AT5G15580,0,2,2
AT3G57940,0,0,2
AT1G10490,0,2,2
AT4G21820,0,2,2
AT5G37830,0,2,2
AT5G53460,0,3,2
AT4G31570,0,2,2
AT1G48090,0,2,3
AT1G10630,12,0,0
AT2G47170,12,0,0
AT3G46430,2,0,0
AT5G59613,2,0,0
AT2G20490,2,0,0
AT3G19980,7,0,0
AT1G54250,3,0,0
AT2G42310,2,0,0
AT3G57785,2,0,0
AT2G05380,2,0,0
AT4G25890,2,0,0
AT1G09150,3,0,0
AT1G48830,3,0,0
AT3G15360,3,0,0
AT1G33810,2,0,0
AT5G48900,6,0,0
AT1G26797,2,0,0
AT2G36060,2,0,0
AT3G56720,6,0,0
AT1G68875,2,0,0
AT3G55770,3,0,0
AT1G64200,3,0,0
AT5G59180,2,0,0
AT1G71310,2,0,0
AT3G27160,2,0,0
AT5G58030,2,0,0
AT4G14110,2,0,0
AT5G54750,2,0,0
AT4G00270,3,0,0
AT5G28050,2,0,0
AT3G46630,2,0,0
AT1G16080,3,0,0
AT4G39710,2,0,0
AT1G79500,3,0,0
AT2G44050,2,0,0
AT1G11360,2,0,0
AT5G13340,2,0,0
AT3G55620,2,0,0
AT3G28220,3,0,0
AT3G12130,2,0,0
AT1G09760,2,0,0
AT5G09880,4,0,0
AT4G12790,2,0,0
AT1G12410,2,0,0
AT3G21810,3,0,0
AT4G39230,2,0,0
AT1G35470,3,0,0
AT2G41630,2,0,0
AT5G44120,3,0,0
AT3G23660,5,0,0
AT4G17695,2,0,0
AT1G06530,2,0,0
AT4G38460,2,0,0
AT3G58410,2,0,0
AT1G60550,2,0,0
AT1G19980,2,0,0
AT5G08540,2,0,0
AT4G28520,3,0,0
AT3G47120,2,0,0
AT4G11260,2,0,0
AT4G01610,2,0,0
AT4G30840,2,0,0
AT2G17230,2,0,0
AT3G60880,2,0,0
AT2G45440,2,0,0
AT3G19450,2,0,0
AT3G12610,2,0,0
AT2G25650,2,0,0
AT2G36950,2,0,0
AT3G47340,3,0,0
AT5G63120,3,0,0
AT5G56900,3,0,0
AT1G20910,2,0,0
AT3G15010,2,0,0
AT1G80560,2,0,0
AT5G55530,2,0,0
AT5G61840,2,0,0
AT1G27440,2,0,0
AT3G13235,2,0,0
AT5G46110,2,0,0
AT3G44680,2,0,0
AT1G47500,2,0,0
AT4G17100,2,0,0
AT1G22760,3,0,0
AT3G24670,2,0,0
AT1G35620,2,0,0
AT2G47210,2,0,0
AT2G02160,3,0,0
AT2G35780,2,0,0
AT5G19180,2,0,0
AT4G18950,2,0,0
AT4G26450,3,0,0
AT5G41130,3,0,0
AT1G74030,2,0,0
AT4G01070,2,0,0
AT3G11330,2,0,0
AT3G48170,2,0,0
AT5G53850,2,0,0
AT3G01090,2,0,0
AT4G01690,2,0,0
AT2G17290,2,0,0
AT5G43745,3,0,0
AT3G25230,2,0,0
AT5G64050,2,0,0
AT1G13190,2,0,0
AT3G07050,2,0,0
AT5G64440,2,0,0
AT2G13790,2,0,0
AT3G13060,2,0,0
AT1G61040,2,0,0
AT1G19100,2,0,0
AT5G51600,2,0,0
AT3G12380,2,0,0
AT5G23880,2,0,0
AT2G07050,2,0,0
AT2G28360,2,0,0
AT5G20710,2,0,0
AT5G52882,2,0,0
AT4G00990,2,0,0
AT5G18230,2,0,0
AT3G13990,2,0,0
AT4G04920,3,0,0
AT5G22030,2,0,0
AT1G31730,2,0,0
AT5G14770,2,0,0
AT3G42660,2,0,0
AT4G04350,2,0,0
AT1G63880,2,0,0
AT1G17220,2,0,0
AT3G44530,2,0,0
AT1G49630,2,0,0
AT5G49030,2,0,0
AT3G52250,3,0,0
AT5G62310,2,0,0
AT2G19110,2,0,0
AT3G45830,2,0,0
AT4G39850,2,0,0
AT3G33530,2,0,0
AT5G04290,2,0,0
AT1G27430,2,0,0
AT1G24300,2,0,0
AT1G23230,2,0,0
AT2G40770,2,0,0
AT3G57660,2,0,0
AT2G16485,2,0,0
AT3G14570,2,0,0
AT1G79280,2,0,0
AT4G32700,2,0,0
AT1G70490,0,10,0
AT1G23490,0,10,0
AT3G22630,0,8,0
AT1G69410,0,6,0
AT3G05590,0,7,0
AT2G47650,0,14,0
AT5G39740,0,9,0
AT2G32650,0,4,0
AT2G32180,0,4,0
AT5G10160,0,6,0
AT4G16500,0,3,0
AT4G00860,0,2,0
AT1G30380,0,3,0
AT1G16700,0,5,0
AT1G15370,0,3,0
AT1G54410,0,2,0
AT1G49140,0,2,0
AT2G35605,0,2,0
AT5G39730,0,3,0
AT3G14600,0,3,0
AT4G02840,0,2,0
AT3G07590,0,2,0
AT4G08520,0,3,0
AT2G29580,0,8,0
AT3G23830,0,2,0
AT5G26670,0,6,0
AT4G02520,0,3,0
AT3G15060,0,3,0
AT5G60860,0,3,0
AT4G15790,0,2,0
AT3G56910,0,2,0
AT2G45290,0,10,0
AT5G02740,0,3,0
AT3G50520,0,3,0
AT2G35370,0,2,0
AT1G32470,0,2,0
AT1G52730,0,4,0
AT5G65840,0,3,0
AT4G26500,0,4,0
AT3G13120,0,2,0
AT3G16480,0,5,0
AT2G29960,0,2,0
AT3G03920,0,2,0
AT1G35140,0,3,0
AT1G50670,0,2,0
AT5G58250,0,2,0
AT4G26430,0,3,0
AT2G30870,0,2,0
AT3G18580,0,2,0
AT1G32580,0,2,0
AT2G35240,0,2,0
AT1G67280,0,3,0
AT4G17510,0,2,0
AT5G19140,0,2,0
AT2G39020,0,2,0
AT4G00620,0,3,0
AT1G10310,0,2,0
AT3G12860,0,4,0
AT3G42790,0,2,0
AT2G03090,0,2,0
AT2G02470,0,2,0
AT5G16920,0,2,0
AT3G51890,0,2,0
AT1G23730,0,2,0
AT3G12170,0,2,0
AT3G04600,0,3,0
AT5G44020,0,2,0
AT1G61870,0,3,0
AT4G17890,0,3,0
AT4G30290,0,2,0
AT5G47840,0,2,0
AT1G54780,0,2,0
AT5G62500,0,2,0
AT5G43960,0,3,0
AT1G55310,0,2,0
AT5G09650,0,2,0
AT4G27560,0,3,0
AT2G37020,0,2,0
AT2G37790,0,2,0
AT4G33030,0,3,0
AT1G21600,0,2,0
AT2G37400,0,2,0
AT4G29120,0,2,0
AT1G17720,0,3,0
AT1G78680,0,2,0
AT1G20540,0,2,0
AT5G37940,0,2,0
AT5G38000,0,2,0
AT3G03460,0,2,0
AT4G02150,0,3,0
AT3G21280,0,3,0
AT1G78140,0,2,0
AT3G53140,0,2,0
AT1G54220,0,3,0
AT5G55220,0,3,0
AT2G45770,0,2,0
AT1G75330,0,2,0
AT2G38560,0,2,0
AT2G27680,0,2,0
AT5G49360,0,4,0
AT3G55010,0,2,0
AT3G20330,0,2,0
AT3G13110,0,2,0
AT5G08380,0,2,0
AT1G58080,0,2,0
AT1G09795,0,2,0
AT3G49250,0,2,0
AT4G35920,0,2,0
AT1G08980,0,2,0
AT4G32720,0,2,0
AT4G22670,0,2,0
AT2G32850,0,3,0
AT5G58090,0,2,0
AT3G10540,0,2,0
AT5G04510,0,2,0
AT5G54670,0,3,0
AT1G80460,0,2,0
AT3G43270,0,2,0
AT5G49020,0,2,0
AT1G42440,0,3,0
AT1G76140,0,3,0
AT3G03640,0,2,0
AT5G28510,0,2,0
AT3G21060,0,2,0
AT2G41500,0,2,0
AT4G32420,0,3,0
AT5G60210,0,2,0
AT2G15620,0,2,0
AT5G08560,0,2,0
AT3G58560,0,2,0
AT3G14540,0,2,0
AT1G76880,0,2,0
AT2G14170,0,2,0
AT5G63420,0,3,0
AT5G13520,0,2,0
AT3G10160,0,2,0
AT4G36390,0,2,0
AT5G24300,0,2,0
AT5G14990,0,2,0
AT5G08650,0,2,0
AT4G24690,0,2,0
AT3G53260,0,2,0
AT5G06460,0,3,0
AT1G07990,0,2,0
AT1G14040,0,2,0
AT4G07410,0,2,0
AT2G29210,0,2,0
AT1G03160,0,2,0
AT3G25840,0,2,0
AT3G19020,0,2,0
AT1G44910,0,2,0
AT3G25690,0,2,0
AT2G17510,0,2,0
AT1G20760,0,2,0
AT5G41790,0,3,0
AT4G32640,0,2,0
AT1G20920,0,2,0
AT1G01790,0,2,0
AT1G10680,0,2,0
AT1G31810,0,2,0
AT5G42390,0,2,0
AT1G24190,0,2,0
AT3G22380,0,2,0
AT4G31160,0,2,0
AT5G44800,0,2,0
AT3G11270,0,0,14
AT5G28060,0,0,4
AT2G31490,0,0,2
AT1G23290,0,0,4
AT1G70600,0,0,4
AT5G23740,0,0,4
AT1G60740,0,0,4
AT1G65970,0,0,4
ATCG00750,0,0,3
AT2G39010,0,0,6
AT5G10360,0,0,5
AT3G26450,0,0,3
AT2G02050,0,0,2
AT5G48760,0,0,4
AT1G57860,0,0,3
AT1G57660,0,0,3
AT1G09690,0,0,3
AT1G09590,0,0,3
AT2G30000,0,0,2
AT1G07170,0,0,2
AT5G13490,0,0,7
AT4G27700,0,0,4
AT1G76300,0,0,2
AT2G19760,0,0,2
AT5G01590,0,0,8
AT5G53560,0,0,2
AT2G20930,0,0,2
AT3G26740,0,0,2
AT3G05070,0,0,2
AT5G60660,0,0,4
AT3G42640,0,0,13
AT2G04520,0,0,2
AT5G35680,0,0,2
AT2G01690,0,0,10
ATCG00810,0,0,2
AT5G54190,0,0,5
AT3G48690,0,0,4
AT5G54500,0,0,3
AT4G30550,0,0,3
AT3G06110,0,0,2
AT1G01610,0,0,6
AT5G16870,0,0,2
AT1G18210,0,0,2
AT5G03420,0,0,7
AT5G65220,0,0,2
AT2G36580,0,0,6
AT1G02190,0,0,7
AT4G30620,0,0,2
AT3G63170,0,0,3
AT5G58070,0,0,2
AT4G23690,0,0,2
AT3G61200,0,0,2
AT3G21865,0,0,3
AT1G66120,0,0,6
AT3G53420,0,0,3
ATMG00510,0,0,4
AT4G14520,0,0,2
AT5G07990,0,0,5
AT1G49300,0,0,2
AT3G18820,0,0,2
AT1G79870,0,0,3
AT3G20800,0,0,3
AT3G05600,0,0,3
AT1G04750,0,0,2
AT2G33120,0,0,2
AT1G70310,0,0,3
AT2G14835,0,0,3
AT3G61070,0,0,2
AT2G24520,0,0,8
AT2G45740,0,0,2
AT1G72550,0,0,5
AT4G09670,0,0,3
AT1G51660,0,0,3
AT4G14230,0,0,4
AT1G14510,0,0,2
AT3G12120,0,0,3
AT3G55005,0,0,2
AT5G12470,0,0,3
AT3G10850,0,0,2
AT4G24220,0,0,3
AT1G26770,0,0,2
ATCG00830,0,0,2
ATCG01310,0,0,2
AT1G51500,0,0,5
AT1G12770,0,0,4
AT1G72930,0,0,2
AT1G72910,0,0,2
AT1G55860,0,0,28
AT2G27820,0,0,3
AT5G55730,0,0,3
AT5G46580,0,0,5
AT5G10730,0,0,2
AT1G59990,0,0,4
AT5G36950,0,0,4
AT4G39040,0,0,2
AT3G11170,0,0,3
AT5G64730,0,0,2
AT4G24550,0,0,3
AT1G31850,0,0,4
AT3G04830,0,0,2
AT4G21990,0,0,3
AT3G53710,0,0,3
AT2G42800,0,0,3
AT2G37760,0,0,2
AT5G56760,0,0,2
AT2G22500,0,0,2
AT2G38160,0,0,2
AT1G32760,0,0,2
AT5G04990,0,0,3
AT1G29310,0,0,3
AT2G34250,0,0,3
AT5G60160,0,0,3
AT4G33670,0,0,2
AT2G15090,0,0,3
AT3G20560,0,0,3
AT1G05010,0,0,2
AT5G27540,0,0,4
ATCG01130,0,0,11
AT1G11680,0,0,3
AT3G59380,0,0,2
AT3G06510,0,0,4
AT5G19290,0,0,2
AT5G03540,0,0,4
AT1G63160,0,0,2
AT4G00400,0,0,3
AT5G17760,0,0,3
AT5G61240,0,0,2
AT1G71860,0,0,2
AT4G35230,0,0,3
AT4G17270,0,0,2
AT3G59020,0,0,6
AT4G26070,0,0,2
AT4G33110,0,0,2
AT5G05170,0,0,6
AT3G20790,0,0,2
AT4G22285,0,0,3
AT1G58290,0,0,3
AT1G65760,0,0,2
AT1G30350,0,0,2
AT1G12430,0,0,5
AT1G72330,0,0,3
AT2G17265,0,0,2
AT5G42740,0,0,3
AT3G18850,0,0,2
AT1G33410,0,0,8
AT4G35460,0,0,2
AT2G17420,0,0,2
AT4G22930,0,0,2
AT5G17380,0,0,3
AT2G23080,0,0,2
AT5G67380,0,0,2
AT3G50000,0,0,2
AT1G07350,0,0,2
AT5G64860,0,0,3
AT4G00040,0,0,2
AT5G53120,0,0,2
AT1G22200,0,0,2
AT3G54960,0,0,3
AT4G34850,0,0,2
AT1G80360,0,0,2
AT2G46630,0,0,2
AT1G14670,0,0,3
AT5G66020,0,0,3
AT3G47700,0,0,4
AT4G36630,0,0,5
AT5G40610,0,0,2
AT4G13350,0,0,3
AT5G53540,0,0,2
AT5G35180,0,0,4
AT1G67750,0,0,2
AT4G39820,0,0,2
AT3G51670,0,0,2
AT2G26900,0,0,2
AT2G40980,0,0,3
AT1G61990,0,0,2
AT2G42710,0,0,2
AT2G24580,0,0,2
AT5G18660,0,0,2
AT3G60740,0,0,6
AT5G36160,0,0,2
AT5G50150,0,0,2
AT3G33520,0,0,2
AT4G13360,0,0,2
AT1G12050,0,0,2
AT1G40390,0,0,2
AT1G13730,0,0,2
AT2G19490,0,0,2
AT1G50430,0,0,2
AT1G49670,0,0,3
AT1G76850,0,0,5
AT5G56650,0,0,2
AT5G63860,0,0,2
AT3G56900,0,0,2
AT3G61130,0,0,3
AT1G22530,0,0,3
AT3G09300,0,0,2
AT5G53860,0,0,2
AT3G22990,0,0,2
AT5G03040,0,0,2
AT3G06410,0,0,2
AT3G27440,0,0,2
AT5G11390,0,0,3
AT2G28630,0,0,2
AT5G66640,0,0,2
AT3G26030,0,0,2
AT3G18035,0,0,2
AT4G10790,0,0,2
AT5G49570,0,0,3
AT3G24530,0,0,2
AT2G18730,0,0,2
AT1G13090,0,0,2
AT5G23580,0,0,2
AT1G74540,0,0,2
AT4G26970,0,0,4
AT3G26290,0,0,2
AT5G52320,0,0,2
AT2G47800,0,0,6
AT5G55480,0,0,3
AT4G38230,0,0,2
AT2G36910,0,0,5
AT5G20490,0,0,6
AT3G10410,0,0,2
AT1G51570,0,0,3
AT1G53440,0,0,4
AT5G42650,0,0,2
AT4G38350,0,0,5
AT1G73240,0,0,2
AT3G03560,0,0,2
AT5G24690,0,0,2
AT5G60100,0,0,2
AT1G73430,0,0,3
AT3G49600,0,0,4
AT1G02370,0,0,2
AT3G25660,0,0,2
AT2G34810,0,0,2
AT5G05200,0,0,2
AT1G30400,0,0,6
AT5G35200,0,0,2
AT5G19320,0,0,2
AT1G59540,0,0,3
AT4G35470,0,0,2
AT5G06970,0,0,4
AT4G17410,0,0,3
AT3G13390,0,0,2
AT1G14610,0,0,4
AT1G23180,0,0,3
AT1G05500,0,0,2
AT1G31870,0,0,2
AT5G03940,0,0,2
AT3G18520,0,0,2
AT1G15130,0,0,3
AT2G38020,0,0,3
AT5G10240,0,0,2
AT1G49340,0,0,7
AT1G72040,0,0,2
AT4G15110,0,0,2
AT1G74690,0,0,2
AT5G58440,0,0,2
AT2G47030,0,0,2
AT5G35170,0,0,2
AT3G17970,0,0,2
AT3G12670,0,0,2
AT1G47550,0,0,3
AT1G31800,0,0,2
AT5G11720,0,0,3
AT3G60160,0,0,5
AT4G33070,0,0,2
AT3G54860,0,0,2
AT1G01950,0,0,3
AT1G32900,0,0,2
AT5G47780,0,0,2
AT1G26850,0,0,2
AT5G58410,0,0,6
AT1G26460,0,0,2
AT2G39380,0,0,2
AT3G16810,0,0,2
AT5G57460,0,0,2
AT4G28200,0,0,2
AT5G66200,0,0,2
AT5G17410,0,0,2
AT2G25930,0,0,2
AT4G30720,0,0,2
AT2G26910,0,0,4
AT3G56990,0,0,2
AT2G41900,0,0,2
AT3G06860,0,0,2
AT4G14070,0,0,2
AT4G28080,0,0,5
AT2G47250,0,0,2
AT5G36210,0,0,2
AT1G03090,0,0,2
AT5G35840,0,0,3
AT4G18130,0,0,3
AT2G32900,0,0,2
AT3G04490,0,0,3
AT1G28350,0,0,2
AT5G06530,0,0,2
AT3G22220,0,0,2
AT1G29470,0,0,2
AT4G04340,0,0,2
AT4G22120,0,0,2
AT2G17790,0,0,2
AT3G45190,0,0,2
AT3G56640,0,0,2
AT3G51310,0,0,2
AT1G25350,0,0,2
AT2G32450,0,0,2
AT1G05150,0,0,2
AT3G58640,0,0,2
AT3G62240,0,0,2
AT2G28520,0,0,2
AT4G37270,0,0,2
AT5G12150,0,0,2
AT3G17900,0,0,2
AT2G38280,0,0,2
AT5G11490,0,0,2
AT3G04690,0,0,2
AT5G28680,0,0,2
AT4G17770,0,0,2
AT2G04660,0,0,2
AT5G16750,0,0,2
AT4G03080,0,0,2
AT3G51550,0,0,2
AT3G60860,0,0,4
AT5G08550,0,0,2
AT5G43470,0,0,2
AT5G48620,0,0,2
AT5G58140,0,0,2
AT1G67560,0,0,2
AT4G16150,0,0,2
AT4G10570,0,0,2
AT2G40930,0,0,2
AT5G22010,0,0,2
AT3G20250,0,0,2
AT1G27595,0,0,2
AT4G21700,0,0,2
AT3G57410,0,0,2
AT2G29190,0,0,2
AT3G23900,0,0,2
AT1G15940,0,0,2
AT2G27210,0,0,2
AT4G03230,0,0,2
AT3G17205,0,0,2
AT5G53890,0,0,2
AT4G01800,0,0,2
AT3G06010,0,0,2
AT5G19310,0,0,2
AT1G19220,0,0,2
AT4G34830,0,0,2
AT5G27970,0,0,3
AT1G67140,0,0,4
AT1G58602,0,0,2
AT3G04980,0,0,2
AT1G59890,0,0,2
AT3G26560,0,0,2
AT5G16280,0,0,2
AT5G39770,0,0,2
AT3G10180,0,0,2
AT3G01320,0,0,2
AT1G18270,0,0,2
AT5G15680,0,0,3
AT4G16950,0,0,2
AT1G58060,0,0,2
AT1G59870,0,0,2
AT1G04160,0,0,2
AT1G04120,0,0,2
AT1G17580,0,0,2
AT5G24350,0,0,3
AT1G50030,0,0,3
AT2G46560,0,0,3
AT4G38200,0,0,2
AT2G26890,0,0,3
AT4G35380,0,0,2
AT2G36810,0,0,2
AT1G24460,0,0,2
AT5G36870,0,0,2
AT4G36080,0,0,4
AT2G17930,0,0,4
AT3G05680,0,0,2
AT4G00450,0,0,2
AT4G17140,0,0,3
