Protein,WT,WT.1,WT.2,WT.3,WT.4,WT.5
AT1G08600,0,0,0,0,0,0
AT1G65470,0,0,0,0,0,0
AT1G66740,0,0,0,0,0,0
AT2G25170,0,0,0,0,0,0
AT3G06400,0,0,0,0,0,0
AT5G18620,0,0,0,0,0,0
AT5G38110,0,0,0,0,0,0
AT5G58230,10,11,0,0,0,0
AT5G64630,0,0,0,0,0,0
AT1G01050,0,2,2,0,0,0
AT1G01080,3,2,5,3,0,0
AT1G01090,14,13,11,9,0,0
AT1G01100,10,9,0,0,0,0
AT1G01160,2,0,0,0,0,0
AT1G01300,16,19,8,3,0,0
AT1G01320,6,7,2,0,0,0
AT1G01350,0,2,0,0,0,0
AT1G01370,0,0,0,0,0,0
AT1G01470,2,0,0,2,0,0
AT1G01510,0,0,5,6,8,0
AT1G01560,0,0,0,0,0,0
AT1G01610,0,0,8,14,0,0
AT1G01620,0,0,3,3,0,0
AT1G01710,0,3,4,0,0,0
AT1G01730,0,0,0,0,0,0
AT1G01790,0,0,0,0,0,0
AT1G01800,3,4,0,0,0,0
AT1G01940,0,3,0,0,0,0
AT1G01960,4,5,0,0,0,0
AT1G02050,6,8,2,3,0,0
AT1G02080,9,16,9,2,0,0
AT1G02090,6,6,0,0,0,0
AT1G02140,2,4,0,0,0,0
AT1G02150,2,3,7,13,10,0
AT1G02190,0,0,0,0,0,0
AT1G02205,0,0,9,7,0,0
AT1G02280,0,0,0,3,0,0
AT1G02305,4,2,0,0,0,0
AT1G02370,0,0,0,0,0,0
AT1G02500,40,47,28,28,7,10
AT1G02560,5,4,5,4,0,0
AT1G02690,6,5,2,0,0,0
AT1G02780,9,8,0,0,0,0
AT1G02813,3,3,0,0,0,0
AT1G02840,10,11,6,4,0,0
AT1G02920,0,0,0,0,0,0
AT1G02930,13,14,0,0,0,0
AT1G03030,2,2,0,0,0,0
AT1G03060,0,2,0,0,0,0
AT1G03090,2,0,0,0,0,0
AT1G03110,4,4,0,0,0,0
AT1G03130,6,9,0,0,0,0
AT1G03140,0,0,0,0,14,0
AT1G03150,2,0,0,0,0,0
AT1G03160,0,0,6,2,0,0
AT1G03230,5,6,0,0,0,0
AT1G03310,4,4,0,0,0,0
AT1G03330,4,3,0,0,0,0
AT1G03475,5,5,8,8,15,0
AT1G03600,0,0,0,0,0,0
AT1G03630,9,13,13,13,0,3
AT1G03680,5,4,0,0,0,0
AT1G03770,0,3,0,0,0,0
AT1G03860,0,0,4,4,0,0
AT1G03880,0,0,3,0,0,0
AT1G03900,3,5,0,0,0,0
AT1G04080,9,11,0,0,0,0
AT1G04110,0,0,0,0,0,0
AT1G04130,3,3,0,0,0,0
AT1G04170,11,8,5,4,0,0
AT1G04190,4,4,0,0,0,0
AT1G04210,0,2,0,0,0,0
AT1G04270,2,0,0,0,3,0
AT1G04290,0,0,0,2,0,0
AT1G04410,35,41,18,17,0,6
AT1G04430,0,0,0,2,0,0
AT1G04480,7,8,8,3,8,2
AT1G04510,8,13,4,4,0,0
AT1G04530,7,0,4,5,0,0
AT1G04580,0,0,121,126,0,0
AT1G04640,0,0,0,0,2,0
AT1G04690,16,25,6,5,45,0
AT1G04710,10,8,0,4,0,0
AT1G04750,3,2,2,0,0,0
AT1G04760,0,0,0,0,0,0
AT1G04810,29,35,12,0,0,0
AT1G04820,43,58,44,42,0,45
AT1G04850,2,4,0,0,0,0
AT1G04870,3,3,0,0,0,0
AT1G04990,3,3,0,0,0,0
AT1G05010,2,2,0,0,0,0
AT1G05150,0,0,0,0,0,0
AT1G05180,0,4,0,0,0,0
AT1G05190,2,2,0,0,7,0
AT1G05350,2,0,0,0,0,0
AT1G05460,18,15,0,0,0,0
AT1G05520,14,11,6,3,0,0
AT1G05560,0,0,0,0,0,0
AT1G05620,0,3,0,0,0,0
AT1G05680,5,5,0,0,0,0
AT1G05720,5,5,0,0,0,0
AT1G06000,17,18,2,4,0,0
AT1G06020,0,0,0,2,0,0
AT1G06030,0,0,0,2,0,0
AT1G06110,3,2,0,0,0,0
AT1G06130,7,8,0,0,0,0
AT1G06210,2,0,0,0,0,0
AT1G06220,25,23,16,10,0,0
AT1G06260,10,10,0,3,0,0
AT1G06290,27,25,25,18,0,0
AT1G06410,10,15,14,9,0,0
AT1G06430,0,0,0,7,0,0
AT1G06460,0,0,33,35,0,0
AT1G06550,4,7,0,0,0,0
AT1G06560,0,2,0,0,0,0
AT1G06570,13,7,0,0,0,0
AT1G06670,3,2,0,0,0,0
AT1G06680,11,7,2,3,0,0
AT1G06690,0,0,0,0,10,0
AT1G06700,0,0,3,4,0,0
AT1G06760,0,0,0,0,0,0
AT1G06900,2,4,0,0,0,0
AT1G06950,0,0,30,23,0,0
AT1G07070,0,0,0,0,0,0
AT1G07140,10,11,0,0,0,0
AT1G07170,2,0,0,0,0,0
AT1G07210,3,0,0,0,0,0
AT1G07250,2,0,0,0,0,0
AT1G07310,0,0,12,14,11,0
AT1G07320,6,7,0,0,4,0
AT1G07360,4,5,8,4,3,0
AT1G07370,8,0,4,3,0,0
AT1G07440,6,6,0,0,0,0
AT1G07450,0,4,0,0,0,0
AT1G07660,3,5,2,3,3,0
AT1G07670,0,0,6,3,0,0
AT1G07750,11,10,2,0,0,0
AT1G07770,3,6,6,7,0,4
AT1G07780,3,3,0,2,0,0
AT1G07790,0,2,0,0,0,0
AT1G07810,0,0,6,0,0,0
AT1G07820,3,5,2,3,3,0
AT1G07880,0,2,0,0,0,0
AT1G07890,42,37,12,16,0,3
AT1G07920,52,56,37,34,6,32
AT1G07930,52,56,37,34,6,32
AT1G07940,52,56,37,34,6,32
AT1G07960,2,4,0,0,0,0
AT1G07990,0,0,0,0,0,0
AT1G08110,4,4,2,2,0,0
AT1G08130,2,0,0,0,0,0
AT1G08190,0,0,3,0,0,0
AT1G08200,16,21,9,7,0,0
AT1G08220,0,0,2,0,0,0
AT1G08250,0,0,16,19,0,10
AT1G08360,19,18,2,0,0,0
AT1G08370,0,0,4,5,0,0
AT1G08420,7,0,0,0,0,0
AT1G08520,10,10,13,6,0,0
AT1G08580,0,0,0,0,0,0
AT1G08730,0,0,0,0,0,0
AT1G08780,0,3,0,0,0,0
AT1G08830,9,7,0,0,0,0
AT1G08880,0,0,0,0,0,0
AT1G08970,0,2,0,0,0,0
AT1G08980,6,9,0,0,0,0
AT1G09010,6,4,0,0,0,0
AT1G09020,3,4,7,8,0,0
AT1G09100,0,31,0,0,0,0
AT1G09130,4,5,8,8,14,0
AT1G09140,3,4,0,0,0,0
AT1G09180,0,2,0,0,0,0
AT1G09200,0,0,0,0,0,0
AT1G09210,9,12,5,0,0,0
AT1G09270,23,29,3,2,0,0
AT1G09300,3,2,0,0,0,0
AT1G09310,8,16,6,4,0,0
AT1G09340,15,18,15,14,8,0
AT1G09430,2,4,2,0,0,0
AT1G09490,4,4,2,0,0,0
AT1G09570,0,0,5,2,0,0
AT1G09590,5,6,5,4,3,0
AT1G09620,27,33,10,13,0,0
AT1G09630,0,0,5,4,0,0
AT1G09640,26,34,9,4,0,0
AT1G09690,5,6,5,4,3,0
AT1G09700,2,0,0,0,0,0
AT1G09730,0,0,0,0,0,0
AT1G09750,0,3,2,0,0,0
AT1G09760,0,2,0,0,0,0
AT1G09770,5,9,0,0,0,0
AT1G09780,116,114,10,8,0,0
AT1G09795,4,0,6,0,0,0
AT1G09830,5,6,0,0,0,0
AT1G10150,0,0,10,2,0,0
AT1G10170,0,0,2,0,0,0
AT1G10200,2,4,2,3,0,0
AT1G10230,2,2,0,0,0,0
AT1G10270,0,0,0,0,6,0
AT1G10290,0,0,34,31,0,0
AT1G10370,7,7,0,0,0,0
AT1G10390,3,0,0,0,0,0
AT1G10430,10,0,0,0,0,0
AT1G10500,2,0,0,0,0,0
AT1G10510,0,0,6,2,0,0
AT1G10580,3,5,2,0,0,0
AT1G10590,2,3,0,0,0,0
AT1G10630,13,10,8,11,0,5
AT1G10670,9,11,0,0,0,0
AT1G10730,0,0,3,0,0,0
AT1G10760,6,5,0,0,0,0
AT1G10840,19,24,2,0,0,0
AT1G10890,0,0,0,0,0,0
AT1G10940,0,5,0,2,0,0
AT1G10950,0,0,3,0,0,0
AT1G11360,4,4,0,0,0,0
AT1G11430,4,8,0,0,0,0
AT1G11650,17,20,10,11,4,3
AT1G11660,2,3,0,0,0,0
AT1G11680,0,0,0,0,0,0
AT1G11750,0,0,5,3,0,0
AT1G11760,2,0,0,0,0,0
AT1G11790,0,0,5,2,0,0
AT1G11840,7,10,9,6,0,0
AT1G11860,21,22,13,14,0,0
AT1G11910,17,17,2,0,0,0
AT1G11930,0,2,0,0,0,0
AT1G12000,19,20,15,10,0,0
AT1G12050,8,10,0,0,0,0
AT1G12080,5,3,0,0,0,0
AT1G12230,7,11,7,5,0,0
AT1G12240,2,5,0,0,0,0
AT1G12270,15,13,0,0,0,0
AT1G12310,10,10,7,5,0,0
AT1G12380,5,4,3,0,0,0
AT1G12410,0,2,3,4,8,0
AT1G12430,0,0,0,0,0,0
AT1G12470,2,3,3,0,0,0
AT1G12520,8,5,0,0,2,0
AT1G12570,11,12,2,0,0,0
AT1G12780,16,22,2,0,0,0
AT1G12840,13,13,5,6,0,0
AT1G12900,23,27,26,26,7,27
AT1G12910,10,17,0,0,0,0
AT1G12920,5,7,8,8,0,0
AT1G13020,6,5,0,0,0,0
AT1G13060,7,6,6,3,0,0
AT1G13190,0,3,0,0,8,0
AT1G13270,6,6,0,0,0,0
AT1G13280,12,12,3,4,0,0
AT1G13320,16,16,4,3,0,0
AT1G13370,0,0,0,0,0,0
AT1G13440,25,28,31,32,11,30
AT1G13690,4,4,0,2,0,0
AT1G13730,0,0,0,0,0,0
AT1G13790,0,2,0,0,0,0
AT1G13870,3,4,0,0,0,0
AT1G13880,14,15,0,0,0,0
AT1G13930,3,8,0,0,0,0
AT1G13980,0,3,0,0,0,0
AT1G14000,11,8,2,0,0,0
AT1G14030,0,0,4,0,0,0
AT1G14210,2,3,0,0,0,0
AT1G14320,8,12,5,4,3,0
AT1G14400,2,2,0,0,0,0
AT1G14410,5,9,4,4,0,0
AT1G14440,0,0,0,0,0,0
AT1G14610,29,26,0,0,0,0
AT1G14650,8,6,0,0,0,0
AT1G14670,0,3,0,3,0,0
AT1G14690,0,0,0,0,15,0
AT1G14710,0,0,5,0,21,3
AT1G14810,20,21,2,3,0,0
AT1G14830,0,0,30,24,0,0
AT1G14850,0,0,6,4,0,0
AT1G14980,0,0,0,0,0,0
AT1G15130,4,3,0,0,0,0
AT1G15140,0,0,6,4,0,0
AT1G15200,0,0,0,0,0,0
AT1G15230,2,0,0,0,0,0
AT1G15250,0,0,0,4,0,0
AT1G15280,0,0,0,0,5,0
AT1G15290,0,2,0,0,0,0
AT1G15340,5,4,0,0,0,0
AT1G15415,2,4,0,0,0,0
AT1G15440,0,0,0,0,0,0
AT1G15470,4,6,15,14,0,16
AT1G15480,0,0,0,0,0,0
AT1G15500,0,0,0,0,0,0
AT1G15690,0,0,6,10,0,2
AT1G15710,0,0,0,0,0,0
AT1G15730,4,7,0,0,0,0
AT1G15750,17,21,5,3,0,0
AT1G15780,0,0,2,0,0,0
AT1G15820,0,0,4,5,0,0
AT1G15870,0,0,0,0,0,0
AT1G15910,5,4,0,0,0,0
AT1G15930,8,11,4,4,0,0
AT1G15940,0,0,0,0,0,0
AT1G15950,0,0,0,0,0,0
AT1G16030,14,17,9,12,0,6
AT1G16080,4,3,0,0,0,0
AT1G16300,0,0,6,8,0,7
AT1G16340,5,4,0,0,0,0
AT1G16350,10,13,3,2,0,0
AT1G16460,4,2,5,3,0,0
AT1G16470,10,15,2,3,0,0
AT1G16520,3,2,0,0,2,0
AT1G16870,0,2,0,0,0,0
AT1G16880,0,0,2,2,0,0
AT1G16890,2,6,2,2,0,0
AT1G16920,0,0,0,0,0,0
AT1G16970,0,0,0,0,0,0
AT1G17100,10,13,5,2,0,0
AT1G17210,4,3,0,0,0,0
AT1G17220,5,7,0,0,0,0
AT1G17290,16,12,3,2,0,0
AT1G17370,5,7,9,6,6,0
AT1G17470,0,0,0,0,0,0
AT1G17580,0,0,0,5,0,0
AT1G17640,0,2,0,0,0,0
AT1G17650,4,6,0,0,0,0
AT1G17720,11,16,4,5,0,0
AT1G17745,17,12,8,10,0,3
AT1G17760,0,0,0,0,3,0
AT1G17840,0,0,2,3,0,0
AT1G17860,0,2,0,0,0,0
AT1G17880,2,0,0,0,0,0
AT1G17890,4,2,0,0,0,0
AT1G17930,0,0,0,0,9,0
AT1G18070,10,14,4,0,0,0
AT1G18080,21,22,13,11,0,0
AT1G18150,0,0,4,0,0,0
AT1G18210,9,10,5,5,0,0
AT1G18250,0,0,0,0,6,0
AT1G18270,5,6,0,0,0,0
AT1G18450,14,17,11,13,0,0
AT1G18490,4,3,0,0,0,0
AT1G18500,19,23,7,3,0,0
AT1G18540,14,17,0,0,8,0
AT1G18630,0,0,0,0,3,0
AT1G18660,0,0,2,0,0,0
AT1G18800,2,3,0,0,0,0
AT1G19480,72,82,0,0,0,0
AT1G19520,2,3,0,0,0,0
AT1G19570,43,57,5,4,0,0
AT1G19580,0,0,0,2,0,0
AT1G19730,0,2,0,0,0,0
AT1G19870,3,5,0,0,0,0
AT1G19880,0,3,0,0,0,0
AT1G19920,13,19,10,7,0,0
AT1G20010,47,62,40,44,13,32
AT1G20020,11,15,9,7,0,0
AT1G20090,0,0,0,0,0,0
AT1G20110,3,5,3,2,7,0
AT1G20130,0,0,0,0,0,0
AT1G20140,5,7,5,4,0,0
AT1G20200,32,34,13,16,0,0
AT1G20220,7,9,2,0,26,0
AT1G20225,0,4,0,0,0,0
AT1G20260,18,25,18,16,2,2
AT1G20330,0,0,7,7,0,0
AT1G20340,2,4,0,0,0,0
AT1G20370,3,2,0,0,0,0
AT1G20440,8,11,0,0,0,0
AT1G20450,6,5,0,0,0,0
AT1G20480,0,0,5,3,0,0
AT1G20510,0,0,3,0,0,0
AT1G20540,3,4,0,0,0,0
AT1G20560,2,0,6,5,0,0
AT1G20580,6,3,0,0,0,0
AT1G20620,58,63,149,145,0,12
AT1G20630,40,47,72,74,0,0
AT1G20670,2,2,0,0,0,0
AT1G20760,10,8,0,0,0,0
AT1G20816,0,0,0,2,0,0
AT1G20850,2,3,0,0,0,0
AT1G20920,3,10,0,0,0,0
AT1G20930,0,0,0,0,0,0
AT1G20950,16,24,10,10,0,0
AT1G20960,31,30,12,7,0,0
AT1G20970,0,0,0,0,0,0
AT1G21065,3,6,0,0,0,0
AT1G21350,4,5,0,0,0,0
AT1G21380,3,3,0,0,0,0
AT1G21440,7,9,2,5,0,0
AT1G21540,4,6,4,0,6,0
AT1G21600,7,6,0,0,0,0
AT1G21610,0,0,0,0,0,0
AT1G21630,16,17,0,0,0,0
AT1G21680,3,3,0,0,0,0
AT1G21690,0,0,0,0,0,0
AT1G21700,6,5,0,0,0,0
AT1G21720,7,5,0,0,0,0
AT1G21750,29,28,9,6,0,0
AT1G21780,0,0,9,7,0,0
AT1G21880,0,2,0,0,0,0
AT1G22060,0,0,0,0,0,0
AT1G22270,4,2,0,0,0,0
AT1G22300,17,18,9,6,0,0
AT1G22410,13,8,8,9,0,0
AT1G22430,8,12,0,0,0,0
AT1G22620,0,0,0,0,0,0
AT1G22730,0,0,0,0,0,0
AT1G22760,0,0,0,0,19,0
AT1G22780,5,5,5,6,5,0
AT1G22840,2,0,0,0,0,0
AT1G22910,0,0,4,0,0,0
AT1G22920,12,7,0,0,0,0
AT1G22940,4,6,2,0,0,0
AT1G23130,0,0,0,0,0,0
AT1G23180,0,0,0,0,0,0
AT1G23190,7,9,10,12,0,0
AT1G23290,8,8,6,4,3,0
AT1G23310,21,23,26,32,0,3
AT1G23410,0,0,0,0,4,0
AT1G23440,4,2,0,0,0,0
AT1G23490,13,10,8,11,0,5
AT1G23730,4,8,0,0,0,0
AT1G23740,11,12,0,0,0,0
AT1G23800,2,3,0,0,0,0
AT1G23820,12,14,3,0,0,0
AT1G23860,0,0,2,0,0,0
AT1G23870,0,0,0,0,0,0
AT1G23900,0,0,0,0,0,0
AT1G24020,9,15,15,16,0,8
AT1G24050,6,13,0,0,0,0
AT1G24100,0,0,0,0,0,0
AT1G24180,10,8,12,11,0,2
AT1G24260,0,0,2,0,0,0
AT1G24360,3,0,4,6,10,0
AT1G24450,0,0,0,0,0,0
AT1G24510,36,44,12,15,0,0
AT1G24800,3,0,0,0,0,0
AT1G24807,0,0,4,0,0,0
AT1G24881,3,0,0,0,0,0
AT1G24909,0,0,4,0,0,0
AT1G25055,3,0,0,0,0,0
AT1G25083,0,0,4,0,0,0
AT1G25150,3,0,0,0,0,0
AT1G25155,0,0,4,0,0,0
AT1G25211,3,0,0,0,0,0
AT1G25220,0,0,4,0,0,0
AT1G25260,0,0,0,0,0,0
AT1G25350,10,10,0,0,0,0
AT1G25490,12,16,8,7,0,0
AT1G26110,11,17,0,0,21,0
AT1G26160,2,0,0,0,0,0
AT1G26190,0,0,5,2,0,0
AT1G26320,5,0,0,0,0,0
AT1G26460,2,2,2,0,0,0
AT1G26470,2,0,0,0,0,0
AT1G26480,5,6,0,0,0,0
AT1G26550,3,0,0,0,0,0
AT1G26570,15,15,0,0,0,2
AT1G26630,18,24,5,5,2,4
AT1G26640,3,3,0,0,0,0
AT1G26820,2,0,0,0,0,0
AT1G26850,0,0,0,0,0,0
AT1G26880,3,4,2,0,2,0
AT1G26910,5,7,4,4,3,0
AT1G27090,21,28,0,0,38,0
AT1G27130,2,4,0,0,0,0
AT1G27150,2,0,0,0,0,0
AT1G27310,5,6,0,0,0,0
AT1G27400,11,12,4,4,8,3
AT1G27430,0,0,2,0,0,0
AT1G27450,2,6,0,0,0,0
AT1G27540,3,4,0,0,0,0
AT1G27580,0,0,0,0,0,0
AT1G27650,4,4,2,2,3,0
AT1G27970,4,7,0,0,0,0
AT1G28060,2,3,0,0,0,0
AT1G28290,2,0,0,0,0,0
AT1G28320,0,0,0,2,0,0
AT1G28440,0,0,0,0,0,0
AT1G28530,0,0,0,0,0,0
AT1G28680,0,3,0,0,0,0
AT1G29150,32,38,7,6,0,2
AT1G29220,3,0,0,0,0,0
AT1G29250,24,25,0,0,36,3
AT1G29260,6,4,0,2,0,0
AT1G29310,0,0,0,0,0,0
AT1G29320,0,0,0,0,0,0
AT1G29350,0,6,2,0,0,0
AT1G29370,8,6,2,0,0,0
AT1G29670,7,9,2,0,0,0
AT1G29880,17,21,5,5,0,0
AT1G29900,45,49,16,10,0,0
AT1G29910,0,0,9,8,2,0
AT1G29920,0,0,9,8,2,0
AT1G29930,0,0,9,8,2,0
AT1G29940,0,0,0,0,0,0
AT1G29965,12,13,4,0,0,0
AT1G29970,12,13,4,0,0,0
AT1G29990,2,7,0,0,0,0
AT1G30070,0,2,0,0,0,0
AT1G30120,4,2,3,0,0,0
AT1G30170,2,3,0,0,0,0
AT1G30230,31,36,2,2,0,0
AT1G30300,2,3,0,0,0,0
AT1G30330,0,0,0,3,0,0
AT1G30360,0,0,3,7,0,0
AT1G30380,0,0,2,2,0,0
AT1G30440,0,0,0,0,0,0
AT1G30460,0,0,0,0,5,0
AT1G30470,5,7,2,0,0,0
AT1G30480,0,0,0,0,0,0
AT1G30530,9,9,0,0,0,0
AT1G30580,16,14,6,2,0,0
AT1G30620,0,3,0,0,0,0
AT1G30630,11,14,9,14,0,2
AT1G30680,2,0,3,3,0,0
AT1G30690,2,0,0,0,0,0
AT1G30820,3,0,0,0,0,0
AT1G31070,7,9,0,0,0,0
AT1G31120,0,2,0,0,0,0
AT1G31160,7,14,0,0,0,0
AT1G31180,3,3,0,2,0,0
AT1G31220,3,0,0,0,0,0
AT1G31230,13,13,3,5,0,0
AT1G31280,0,2,0,0,0,0
AT1G31330,0,0,5,4,0,0
AT1G31340,13,13,14,0,0,0
AT1G31730,4,2,0,0,0,0
AT1G31780,2,3,0,0,0,0
AT1G31812,5,4,0,0,0,0
AT1G31860,3,4,0,0,0,0
AT1G31910,2,2,3,0,0,0
AT1G31970,0,2,0,0,0,0
AT1G32050,2,5,0,0,0,0
AT1G32060,24,26,21,22,0,0
AT1G32070,2,0,0,0,0,0
AT1G32160,0,0,0,2,0,0
AT1G32190,3,7,0,0,0,0
AT1G32200,13,10,0,0,0,0
AT1G32220,0,2,6,5,0,0
AT1G32380,0,2,5,0,0,0
AT1G32440,3,0,3,0,0,0
AT1G32470,3,3,0,0,0,0
AT1G32500,8,5,5,8,0,0
AT1G32550,0,2,0,0,0,0
AT1G32580,9,9,0,0,0,0
AT1G32790,0,0,0,2,10,0
AT1G32900,0,0,0,0,0,0
AT1G32990,6,7,2,2,0,0
AT1G33120,10,9,10,12,6,10
AT1G33140,10,9,10,12,6,10
AT1G33360,0,2,0,0,0,0
AT1G33410,0,0,5,2,0,0
AT1G33430,0,0,14,11,0,0
AT1G33470,0,0,3,0,0,0
AT1G33590,2,2,0,0,0,0
AT1G33680,9,7,2,0,0,0
AT1G33780,0,0,2,2,0,0
AT1G34030,5,5,5,6,5,0
AT1G34360,0,0,0,0,0,0
AT1G34430,5,8,14,11,0,2
AT1G34760,0,5,0,0,0,0
AT1G35160,13,20,8,6,0,0
AT1G35310,5,11,2,2,0,0
AT1G35420,2,0,0,0,0,0
AT1G35470,0,3,0,0,0,0
AT1G35580,9,16,7,2,0,0
AT1G35670,12,13,0,0,0,0
AT1G35680,6,12,0,0,0,0
AT1G35720,4,7,11,12,0,0
AT1G35780,5,3,0,0,0,0
AT1G36160,45,48,36,18,0,0
AT1G36240,0,0,0,0,0,0
AT1G36730,0,2,0,0,0,0
AT1G41830,4,5,0,0,0,0
AT1G41880,7,7,0,0,0,0
AT1G42440,0,0,0,0,0,0
AT1G42970,26,27,28,28,8,31
AT1G43170,35,37,7,9,0,0
AT1G43190,9,12,4,4,0,0
AT1G43560,2,0,0,0,0,0
AT1G43670,2,5,4,4,0,0
AT1G43690,9,13,0,0,0,0
AT1G43710,2,4,0,0,0,0
AT1G43890,0,0,4,0,0,0
AT1G43910,0,0,0,0,0,0
AT1G44170,0,0,2,0,0,0
AT1G44446,0,0,2,0,0,0
AT1G44575,0,0,0,2,0,0
AT1G44835,4,6,2,0,0,0
AT1G44900,5,2,6,3,0,0
AT1G44910,0,0,0,0,0,0
AT1G45000,25,26,9,11,2,4
AT1G45145,5,5,0,0,0,0
AT1G45150,3,3,0,0,0,0
AT1G45230,0,0,0,0,0,0
AT1G45332,3,2,0,0,0,0
AT1G47128,13,16,9,8,0,2
AT1G47200,2,2,0,0,0,0
AT1G47250,11,11,0,5,0,0
AT1G47260,0,0,5,0,0,0
AT1G47420,3,3,0,0,0,0
AT1G47490,2,5,0,0,0,0
AT1G47500,3,0,0,0,0,0
AT1G47550,0,2,0,0,0,0
AT1G47560,0,0,0,0,0,0
AT1G47710,8,5,0,0,0,0
AT1G47750,0,0,2,0,0,0
AT1G47830,0,0,2,0,0,0
AT1G47900,0,0,0,0,3,0
AT1G47980,0,0,0,0,0,0
AT1G48030,12,10,8,10,0,0
AT1G48050,2,6,0,0,0,0
AT1G48090,0,0,8,6,0,0
AT1G48120,58,57,0,0,0,0
AT1G48210,0,0,0,0,0,0
AT1G48350,0,0,3,0,0,0
AT1G48410,25,31,4,4,0,0
AT1G48420,14,11,3,4,0,0
AT1G48480,0,0,8,0,3,0
AT1G48520,4,5,0,0,0,0
AT1G48570,0,3,0,0,0,0
