Protein,WT,WT.1,WT.2,WT.3,WT.4,WT.5
AT1G48600,14,12,8,6,0,0
AT1G48610,0,0,0,0,0,0
AT1G48620,0,0,0,0,0,0
AT1G48630,18,18,12,15,0,0
AT1G48830,0,0,0,0,0,0
AT1G48850,6,9,2,4,0,0
AT1G48860,8,13,7,7,0,0
AT1G48900,0,0,0,0,0,0
AT1G48920,5,10,0,0,10,0
AT1G49040,0,0,0,0,0,0
AT1G49240,29,48,34,43,8,17
AT1G49300,0,0,0,0,0,0
AT1G49430,0,0,6,9,0,0
AT1G49480,0,0,0,2,0,0
AT1G49540,3,3,0,0,0,0
AT1G49600,7,6,8,3,0,0
AT1G49660,3,0,0,0,0,0
AT1G49670,7,8,11,11,43,0
AT1G49750,0,0,0,0,0,3
AT1G49760,19,24,8,8,29,0
AT1G49970,3,3,2,4,18,0
AT1G50010,43,58,44,42,0,45
AT1G50030,0,0,0,0,0,0
AT1G50110,2,3,0,0,0,0
AT1G50140,0,0,0,0,0,0
AT1G50170,0,2,0,0,0,0
AT1G50200,20,27,6,0,0,0
AT1G50250,0,0,14,12,0,0
AT1G50300,7,9,0,0,0,0
AT1G50370,15,17,0,2,0,0
AT1G50480,12,12,7,5,0,0
AT1G50500,0,0,0,0,0,0
AT1G50510,0,0,4,5,3,0
AT1G50575,0,0,0,0,0,0
AT1G50670,6,7,2,0,0,0
AT1G50920,0,3,0,0,0,0
AT1G51060,0,0,0,0,0,0
AT1G51100,3,3,0,0,0,0
AT1G51110,0,0,0,0,0,0
AT1G51160,0,0,0,0,0,0
AT1G51380,0,2,0,0,0,0
AT1G51390,3,6,0,0,0,0
AT1G51400,0,0,0,0,0,0
AT1G51420,0,0,0,0,0,0
AT1G51500,0,0,0,0,0,0
AT1G51510,5,7,0,0,0,0
AT1G51560,3,0,0,0,0,0
AT1G51570,0,0,0,0,0,0
AT1G51580,0,0,0,0,0,0
AT1G51630,0,0,2,0,0,0
AT1G51650,0,0,0,0,0,0
AT1G51660,0,0,0,2,0,0
AT1G51680,0,2,0,0,0,0
AT1G51690,6,11,4,3,0,0
AT1G51710,11,11,6,2,0,0
AT1G51730,2,0,0,0,0,0
AT1G51980,0,0,12,6,0,2
AT1G52030,31,34,20,14,0,0
AT1G52040,15,14,13,9,0,0
AT1G52280,0,0,0,0,0,0
AT1G52300,5,6,5,4,3,0
AT1G52340,5,8,0,0,0,0
AT1G52360,22,24,26,26,0,8
AT1G52380,5,6,0,0,0,0
AT1G52400,30,34,49,49,12,8
AT1G52410,22,30,0,0,0,0
AT1G52510,0,3,4,3,0,0
AT1G52570,46,61,0,0,0,0
AT1G52600,0,0,0,0,0,0
AT1G52670,6,8,0,0,0,0
AT1G52730,12,10,6,4,0,0
AT1G52740,0,0,0,0,0,0
AT1G52760,3,3,4,2,0,0
AT1G52930,0,0,0,0,0,0
AT1G52980,0,0,0,0,0,0
AT1G53090,0,0,2,4,0,0
AT1G53140,0,0,32,29,0,0
AT1G53165,0,2,0,0,0,0
AT1G53210,0,0,3,0,0,0
AT1G53240,9,14,7,5,0,2
AT1G53280,12,9,2,2,0,0
AT1G53310,23,25,8,10,0,0
AT1G53500,12,16,22,23,58,0
AT1G53580,5,7,0,0,0,0
AT1G53645,3,4,0,0,0,0
AT1G53650,0,0,0,0,2,0
AT1G53670,0,3,0,0,0,0
AT1G53720,3,4,0,0,0,0
AT1G53750,35,35,14,18,0,2
AT1G53850,10,12,7,3,0,2
AT1G54010,0,0,0,2,0,0
AT1G54020,0,0,6,3,0,0
AT1G54080,6,8,7,6,4,3
AT1G54100,3,0,0,0,0,0
AT1G54140,0,2,0,0,0,0
AT1G54170,2,2,0,0,0,0
AT1G54220,0,6,12,12,0,5
AT1G54250,2,3,0,0,0,0
AT1G54270,22,25,32,33,8,37
AT1G54290,7,5,0,0,0,0
AT1G54340,0,0,17,16,0,0
AT1G54450,0,3,0,0,0,0
AT1G54490,2,2,0,0,0,0
AT1G54560,0,0,0,0,0,0
AT1G54570,0,0,11,4,0,0
AT1G54690,0,0,0,0,0,0
AT1G54710,0,0,6,3,0,0
AT1G54780,0,0,4,2,0,0
AT1G54790,0,0,0,0,0,0
AT1G54990,0,0,0,0,0,0
AT1G55020,2,3,0,0,0,0
AT1G55040,0,0,0,0,2,0
AT1G55060,0,0,0,0,0,0
AT1G55090,7,0,0,0,0,0
AT1G55150,5,0,0,0,0,0
AT1G55310,0,0,0,0,0,0
AT1G55320,0,0,37,30,0,0
AT1G55325,0,0,2,0,0,0
AT1G55480,5,2,0,0,0,0
AT1G55490,45,53,25,22,2,18
AT1G55500,4,4,0,0,0,0
AT1G55510,0,0,2,0,0,0
AT1G55520,0,0,0,0,0,0
AT1G55805,0,0,0,0,0,0
AT1G55810,0,0,18,18,0,0
AT1G55860,0,21,0,0,3,0
AT1G55890,0,0,0,0,0,0
AT1G55980,3,0,0,0,0,0
AT1G56000,3,0,0,0,0,0
AT1G56050,2,4,5,2,0,0
AT1G56070,92,103,35,41,0,18
AT1G56100,0,2,0,0,0,0
AT1G56110,6,8,3,4,0,0
AT1G56190,21,23,18,17,0,0
AT1G56290,0,0,0,0,9,0
AT1G56330,0,2,9,7,0,0
AT1G56340,11,9,7,5,0,0
AT1G56450,9,13,4,4,0,0
AT1G56560,0,4,0,0,0,0
AT1G56580,3,10,0,2,0,0
AT1G56700,5,8,0,0,0,0
AT1G57660,5,6,5,4,3,0
AT1G57720,37,46,11,7,0,0
AT1G57750,0,0,6,5,0,0
AT1G57860,5,6,5,4,3,0
AT1G58080,0,4,0,0,0,0
AT1G58290,0,0,0,0,0,0
AT1G58370,0,0,0,0,0,0
AT1G58380,16,17,7,6,4,0
AT1G58684,16,17,7,6,4,0
AT1G58983,16,17,7,6,4,0
AT1G59359,16,17,7,6,4,0
AT1G59610,0,0,35,37,0,0
AT1G59760,2,3,0,0,0,0
AT1G59830,0,10,7,6,0,0
AT1G59870,0,0,0,0,0,0
AT1G59900,11,11,11,8,0,3
AT1G59960,0,0,0,0,19,0
AT1G59990,0,0,0,0,0,0
AT1G60000,4,3,0,0,0,0
AT1G60070,0,2,0,0,0,0
AT1G60200,3,4,0,0,0,0
AT1G60420,14,19,0,0,0,0
AT1G60550,2,2,2,2,0,0
AT1G60620,2,0,0,0,0,0
AT1G60650,0,0,0,0,0,0
AT1G60710,20,24,6,3,0,0
AT1G60780,3,3,4,4,0,0
AT1G60810,0,6,0,4,0,0
AT1G60850,0,3,0,0,0,0
AT1G60900,15,14,0,0,0,0
AT1G60940,4,0,0,2,0,0
AT1G61010,13,14,0,0,0,0
AT1G61150,15,13,2,0,0,0
AT1G61520,0,0,8,8,0,0
AT1G61570,3,2,0,0,0,0
AT1G61580,10,0,0,0,0,0
AT1G61730,0,0,0,0,0,0
AT1G61790,0,0,0,0,0,0
AT1G61850,8,6,0,0,0,0
AT1G61870,0,0,0,0,0,0
AT1G61990,0,0,0,0,0,0
AT1G62020,27,27,56,45,0,5
AT1G62120,0,0,0,0,0,0
AT1G62380,12,13,2,2,0,0
AT1G62390,15,21,0,0,0,0
AT1G62480,8,9,0,0,0,0
AT1G62640,11,8,3,2,0,0
AT1G62740,8,7,0,0,0,0
AT1G62750,21,22,17,9,0,0
AT1G62780,0,0,0,0,0,0
AT1G62820,9,9,5,4,0,0
AT1G62870,2,2,0,0,0,0
AT1G62940,4,6,4,0,0,0
AT1G63000,6,6,7,6,19,0
AT1G63160,0,0,0,0,0,0
AT1G63180,4,7,2,0,0,0
AT1G63460,7,8,0,0,0,0
AT1G63480,0,0,0,0,0,0
AT1G63500,0,0,0,0,0,0
AT1G63640,0,0,0,0,0,0
AT1G63660,6,13,10,9,0,0
AT1G63680,18,13,4,0,0,0
AT1G63710,0,0,0,0,0,0
AT1G63770,4,9,20,12,0,0
AT1G63800,2,0,0,0,0,0
AT1G63810,0,0,0,0,0,0
AT1G63940,12,9,10,6,0,0
AT1G63970,3,4,0,0,0,0
AT1G64040,0,3,0,0,0,0
AT1G64190,5,2,8,6,0,0
AT1G64200,0,0,0,0,0,0
AT1G64230,0,4,0,0,0,0
AT1G64350,3,3,2,4,0,0
AT1G64430,0,0,4,0,0,0
AT1G64440,6,5,0,0,0,0
AT1G64510,3,3,0,2,0,0
AT1G64520,26,27,6,11,0,0
AT1G64550,2,3,6,2,0,0
AT1G64740,19,33,20,23,0,11
AT1G64750,0,0,0,0,0,0
AT1G64790,22,26,4,0,0,0
AT1G64880,18,26,0,0,0,0
AT1G64980,15,13,0,0,0,0
AT1G65010,40,46,0,0,0,0
AT1G65030,0,0,0,0,0,0
AT1G65060,0,0,0,0,0,0
AT1G65150,9,8,0,0,0,0
AT1G65220,0,0,0,0,0,0
AT1G65260,2,0,0,0,2,0
AT1G65270,0,0,4,0,0,0
AT1G65350,0,0,0,0,0,0
AT1G65440,23,22,0,0,0,0
AT1G65450,25,31,0,0,0,0
AT1G65480,7,8,0,3,0,0
AT1G65560,6,4,0,0,0,0
AT1G65650,3,3,0,0,0,0
AT1G65930,10,13,18,15,0,0
AT1G65960,19,22,6,7,0,0
AT1G65970,3,0,0,0,0,0
AT1G65980,13,16,0,0,0,0
AT1G66120,2,3,27,19,0,0
AT1G66200,2,0,9,9,0,0
AT1G66240,5,4,3,3,0,0
AT1G66260,0,0,0,0,17,0
AT1G66430,4,6,5,6,0,0
AT1G66530,3,10,5,0,0,0
AT1G66580,7,11,0,4,3,0
AT1G66670,2,2,4,0,0,0
AT1G66680,5,3,3,0,0,0
AT1G66850,3,4,0,0,0,0
AT1G67090,108,85,30,37,13,15
AT1G67120,0,0,0,0,0,0
AT1G67170,0,0,2,2,0,0
AT1G67230,8,9,3,2,0,0
AT1G67280,8,7,4,0,0,0
AT1G67325,0,3,0,0,0,0
AT1G67430,11,12,0,0,0,3
AT1G67440,0,0,5,5,0,0
AT1G67630,0,0,0,0,0,0
AT1G67660,0,0,0,0,0,0
AT1G67680,7,7,0,0,0,0
AT1G67730,0,0,5,3,0,0
AT1G67830,2,0,0,0,0,0
AT1G67930,3,0,0,0,0,0
AT1G67990,0,0,0,0,0,0
AT1G68010,10,13,19,21,0,0
AT1G68020,0,2,5,2,0,0
AT1G68060,0,2,0,0,0,0
AT1G68300,2,5,0,0,0,0
AT1G68530,0,0,8,5,0,0
AT1G68540,0,2,0,0,0,0
AT1G68560,13,14,13,13,0,3
AT1G68660,2,0,0,0,0,0
AT1G68750,0,0,79,90,0,0
AT1G68790,0,2,0,0,0,0
AT1G68830,0,0,3,0,0,0
AT1G69200,7,5,0,0,0,0
AT1G69250,3,5,0,0,0,0
AT1G69370,2,4,0,0,0,0
AT1G69410,11,14,0,0,0,0
AT1G69510,4,4,0,0,0,0
AT1G69620,3,4,2,0,2,0
AT1G69740,25,34,8,6,0,0
AT1G69830,49,48,19,23,8,0
AT1G69840,0,0,3,3,0,0
AT1G69940,7,9,0,0,0,0
AT1G69960,7,9,0,0,0,0
AT1G70060,0,0,0,0,0,0
AT1G70070,3,6,0,0,0,0
AT1G70180,0,0,0,0,17,0
AT1G70200,4,3,0,0,0,0
AT1G70290,0,0,0,0,0,0
AT1G70310,10,12,3,0,0,0
AT1G70320,30,36,4,0,3,0
AT1G70410,5,5,4,0,0,0
AT1G70490,13,10,8,11,0,5
AT1G70580,0,0,16,0,0,0
AT1G70600,8,8,6,4,3,0
AT1G70710,2,0,3,4,0,8
AT1G70730,0,0,6,10,0,0
AT1G70770,0,0,4,2,0,0
AT1G70820,0,4,0,0,0,0
AT1G70830,16,22,5,4,0,0
AT1G70850,2,2,0,0,0,0
AT1G71080,27,30,0,0,0,0
AT1G71220,49,52,17,9,0,0
AT1G71260,0,0,0,0,0,0
AT1G71310,3,3,0,0,0,0
AT1G71440,2,2,0,0,0,0
AT1G71500,0,0,8,6,0,0
AT1G71695,0,2,0,0,0,0
AT1G71730,4,4,0,0,0,0
AT1G71750,0,3,0,0,0,0
AT1G71770,0,2,2,0,16,0
AT1G71800,0,0,0,0,4,0
AT1G71810,0,0,0,0,0,0
AT1G71820,3,2,0,0,0,0
AT1G71840,11,15,0,0,0,0
AT1G71860,4,7,0,0,0,0
AT1G71950,2,0,0,0,0,0
AT1G72150,4,2,10,10,0,0
AT1G72290,5,5,0,0,0,0
AT1G72330,0,7,0,0,0,0
AT1G72340,0,0,0,0,0,0
AT1G72370,20,20,14,17,0,0
AT1G72550,14,20,5,2,0,0
AT1G72610,0,3,0,0,6,0
AT1G72730,14,15,20,0,0,17
AT1G72750,0,0,3,0,0,0
AT1G72810,0,3,3,0,0,0
AT1G72880,0,0,0,0,0,0
AT1G72910,0,0,0,0,0,0
AT1G72930,0,0,0,0,0,0
AT1G72970,3,0,8,6,0,0
AT1G73030,0,0,0,0,0,0
AT1G73060,8,8,0,0,0,0
AT1G73110,0,0,3,3,19,0
AT1G73180,6,8,0,0,0,0
AT1G73230,0,0,0,0,0,0
AT1G73250,0,2,2,0,0,0
AT1G73380,14,9,0,0,0,0
AT1G73430,3,0,0,0,0,0
AT1G73450,0,0,0,0,0,0
AT1G73460,0,0,6,6,9,0
AT1G73600,9,10,0,0,0,0
AT1G73630,4,6,0,0,0,0
AT1G73670,0,0,0,0,0,0
AT1G73720,0,2,0,0,0,0
AT1G73880,3,8,0,0,0,0
AT1G73970,0,0,3,0,0,0
AT1G73980,0,0,0,0,0,0
AT1G74030,13,16,2,0,0,0
AT1G74040,11,11,0,0,0,0
AT1G74050,19,21,2,0,6,0
AT1G74060,0,21,2,0,6,0
AT1G74090,2,0,0,0,0,0
AT1G74100,6,10,0,0,0,0
AT1G74260,19,16,0,0,0,0
AT1G74270,0,0,0,0,0,0
AT1G74470,3,3,17,14,0,0
AT1G74540,0,0,3,0,0,0
AT1G74560,2,3,0,0,0,0
AT1G74640,0,0,0,3,0,0
AT1G74670,0,0,0,0,0,0
AT1G74690,0,0,0,0,0,0
AT1G74850,3,6,0,0,0,0
AT1G74910,3,4,7,6,0,0
AT1G74920,5,11,0,0,0,0
AT1G74960,3,12,9,4,0,0
AT1G74970,6,11,0,0,0,0
AT1G75030,4,0,0,0,0,0
AT1G75210,0,0,20,13,0,0
AT1G75240,0,0,0,0,0,0
AT1G75270,14,13,0,0,0,0
AT1G75280,6,5,0,0,0,0
AT1G75330,0,0,3,0,0,0
AT1G75350,6,11,0,2,0,0
AT1G75510,7,6,0,0,0,0
AT1G75560,0,0,0,0,3,0
AT1G75660,4,8,0,0,0,0
AT1G75690,0,2,0,0,0,0
AT1G75750,0,0,0,0,6,0
AT1G75780,42,55,35,39,10,0
AT1G75840,0,0,0,0,0,0
AT1G75910,0,0,3,4,0,0
AT1G75930,0,0,5,3,0,0
AT1G75940,7,13,8,6,0,0
AT1G75950,10,13,4,2,0,0
AT1G75980,3,0,0,0,0,0
AT1G75990,22,27,12,12,0,0
AT1G76010,15,22,3,0,32,8
AT1G76030,18,25,18,16,2,2
AT1G76050,0,0,0,0,0,0
AT1G76080,5,4,0,0,0,0
AT1G76090,0,0,0,0,0,0
AT1G76140,2,0,0,0,0,0
AT1G76150,0,0,3,0,0,0
AT1G76160,3,7,0,0,0,0
AT1G76180,9,7,0,0,0,0
AT1G76300,3,3,0,0,0,0
AT1G76390,0,0,4,2,0,0
AT1G76400,0,0,2,0,0,0
AT1G76405,0,0,3,0,0,0
AT1G76540,0,0,0,0,0,0
AT1G76550,17,17,8,6,0,0
AT1G76680,5,5,0,0,0,0
AT1G76690,0,5,0,0,0,0
AT1G76810,10,12,0,0,0,0
AT1G76850,2,2,0,0,0,0
AT1G76860,2,3,0,0,0,0
AT1G77060,2,0,0,0,0,0
AT1G77122,2,2,0,0,0,0
AT1G77180,3,3,0,0,0,0
AT1G77470,0,0,0,0,0,0
AT1G77490,0,0,3,0,0,0
AT1G77510,11,11,4,0,0,0
AT1G77590,0,0,2,2,0,0
AT1G77670,0,0,0,0,0,0
AT1G77680,0,0,14,10,0,0
AT1G77940,9,7,3,0,0,0
AT1G78060,7,6,3,0,0,0
AT1G78150,5,5,0,0,0,0
AT1G78280,0,0,0,0,0,0
AT1G78300,16,18,13,4,0,3
AT1G78370,5,6,3,2,0,0
AT1G78380,10,11,4,7,0,0
AT1G78570,20,27,34,28,89,11
AT1G78580,16,13,4,0,0,0
AT1G78630,9,8,0,0,0,0
AT1G78670,4,4,0,0,0,0
AT1G78680,12,15,0,0,0,0
AT1G78820,2,0,0,0,0,0
AT1G78830,0,0,0,0,0,0
AT1G78870,0,0,0,0,0,0
AT1G78900,35,42,32,29,0,5
AT1G79010,0,0,3,0,0,0
AT1G79040,0,0,0,0,0,0
AT1G79050,0,0,0,0,0,0
AT1G79090,0,0,0,0,0,0
AT1G79200,0,0,0,0,0,0
AT1G79210,10,15,2,3,0,0
AT1G79230,10,11,3,3,0,0
AT1G79250,0,2,0,0,0,0
AT1G79280,45,45,0,0,0,0
AT1G79340,5,7,0,0,0,0
AT1G79350,0,0,0,2,0,0
AT1G79440,20,29,0,0,0,0
AT1G79470,7,7,3,0,0,0
AT1G79500,4,3,0,0,0,0
AT1G79530,9,12,8,8,0,0
AT1G79550,14,17,10,8,0,8
AT1G79560,0,0,0,2,0,0
AT1G79570,0,0,0,0,5,0
AT1G79600,0,0,0,0,0,0
AT1G79650,0,3,0,0,0,0
AT1G79690,11,13,0,0,0,0
AT1G79750,4,4,0,0,0,0
AT1G79790,0,2,0,0,0,0
AT1G79830,4,2,0,0,0,0
AT1G79850,2,2,0,0,0,0
AT1G79870,9,15,2,0,0,0
AT1G79920,40,49,19,12,0,0
AT1G79930,39,49,17,12,0,0
AT1G79940,0,0,3,2,0,0
AT1G79960,0,10,0,0,0,0
AT1G79990,12,11,23,24,0,0
AT1G80030,0,0,2,0,0,0
AT1G80070,25,34,15,11,0,0
AT1G80210,7,3,0,0,0,0
AT1G80230,0,0,0,0,0,0
AT1G80270,0,0,4,5,0,0
AT1G80360,2,0,0,0,0,0
AT1G80380,4,2,3,0,0,0
AT1G80410,15,18,8,3,0,0
AT1G80460,14,13,7,8,0,0
AT1G80480,14,15,7,3,0,3
AT1G80490,18,23,5,3,0,0
AT1G80500,3,2,0,0,0,0
AT1G80560,3,2,0,0,0,0
AT1G80600,6,6,0,0,0,0
AT1G80660,0,0,7,0,0,0
AT1G80680,0,0,3,0,0,0
AT1G80750,0,0,0,0,0,0
AT1G80930,0,0,0,0,0,0
AT1G80940,3,0,0,0,0,0
AT1G80990,0,0,0,0,0,0
AT2G01140,15,18,13,12,0,3
AT2G01250,13,22,7,4,0,0
AT2G01350,4,4,8,2,0,0
AT2G01440,0,0,0,0,0,0
AT2G01520,7,5,0,0,0,0
AT2G01690,9,13,0,0,0,0
AT2G01720,0,0,3,5,0,0
AT2G01755,0,0,0,0,0,0
AT2G01970,0,3,5,3,0,0
AT2G02090,0,0,0,0,0,0
AT2G02160,3,5,0,0,16,0
AT2G02390,0,3,0,0,0,0
AT2G02400,3,4,0,0,0,0
AT2G02470,0,0,0,0,0,0
AT2G02560,6,9,3,3,0,0
AT2G02740,2,6,7,4,0,0
AT2G02790,0,0,0,0,0,0
AT2G02850,0,4,0,0,0,0
AT2G02930,0,0,2,0,0,0
AT2G03070,0,2,3,0,0,0
AT2G03430,4,3,0,0,0,0
AT2G03440,4,4,0,0,0,0
AT2G03510,0,0,9,6,0,0
AT2G03640,2,4,0,0,0,0
AT2G03680,5,2,0,0,0,0
AT2G03750,4,0,0,0,0,0
AT2G03820,3,2,6,7,0,0
AT2G03850,0,0,0,0,0,0
AT2G03870,2,3,0,0,0,0
AT2G04030,44,48,33,26,0,5
AT2G04280,5,0,0,0,0,0
AT2G04390,4,4,0,0,3,0
AT2G04520,2,2,0,0,0,0
AT2G04530,0,0,0,0,2,0
AT2G04630,0,2,0,0,0,0
AT2G04690,9,10,0,0,0,0
AT2G04700,3,5,0,0,0,0
AT2G04740,2,0,0,0,0,0
AT2G04842,6,12,8,8,0,0
AT2G05070,0,0,7,8,2,0
AT2G05100,0,0,7,8,2,2
AT2G05120,20,18,5,0,0,0
AT2G05170,5,5,0,0,0,0
AT2G05220,4,4,0,0,3,0
AT2G05540,0,0,0,0,2,0
AT2G05710,16,18,13,13,0,0
AT2G05830,3,4,5,2,0,0
AT2G05840,10,10,5,5,0,0
AT2G05920,15,23,6,5,0,0
AT2G05990,15,21,24,24,0,7
AT2G06050,9,11,2,3,0,0
AT2G06255,0,0,3,0,0,0
AT2G06510,2,2,0,0,0,0
AT2G06850,7,10,5,3,2,0
AT2G06990,0,0,0,0,0,0
AT2G07050,0,0,0,0,0,0
AT2G07340,2,5,0,0,0,0
AT2G07360,5,9,0,0,0,0
AT2G07560,0,0,10,0,4,0
AT2G07690,0,0,2,2,0,0
AT2G07698,10,14,25,27,3,7
AT2G07707,0,0,2,0,0,0
AT2G07725,0,0,2,0,0,0
AT2G09990,6,9,0,0,5,0
AT2G10940,3,2,0,0,0,12
AT2G13360,13,20,13,12,0,0
AT2G13540,5,4,0,0,0,0
AT2G13560,12,7,4,0,0,0
AT2G14120,0,3,36,30,0,0
AT2G14170,6,7,0,0,0,0
AT2G14260,8,9,0,0,0,0
AT2G14750,6,9,0,0,0,0
AT2G14880,0,0,3,2,0,0
AT2G15400,3,3,0,0,0,0
AT2G15430,8,8,11,8,0,0
AT2G15560,0,0,9,5,0,0
AT2G15620,0,0,0,0,0,0
AT2G15690,0,0,2,2,0,0
AT2G15860,0,0,0,0,0,2
AT2G15900,0,0,0,0,0,0
AT2G16360,0,0,0,0,0,0
AT2G16365,0,0,30,34,0,0
AT2G16370,3,0,0,0,0,0
AT2G16440,0,0,3,2,0,0
AT2G16485,0,0,0,0,0,0
AT2G16505,2,3,0,0,0,0
AT2G16570,0,4,3,0,0,0
AT2G16600,13,15,7,4,0,0
AT2G16640,0,0,3,3,0,0
AT2G16780,6,8,0,0,0,0
AT2G16900,0,2,0,0,0,0
AT2G16940,11,14,0,0,0,0
AT2G16950,11,18,0,0,0,0
AT2G17130,0,0,0,0,0,0
AT2G17190,4,5,0,0,0,0
AT2G17200,2,3,0,0,0,0
AT2G17265,5,3,0,0,0,0
AT2G17280,4,8,3,2,0,0
AT2G17340,7,8,0,0,0,0
AT2G17360,30,0,16,19,0,2
AT2G17390,7,9,0,0,0,0
AT2G17410,3,0,0,0,0,0
AT2G17420,19,18,0,0,0,0
AT2G17510,0,2,0,0,0,0
AT2G17630,63,77,0,0,0,0
AT2G17700,0,2,0,0,0,0
AT2G17790,0,0,0,0,0,0
AT2G17800,0,0,0,0,0,0
AT2G17870,17,19,6,2,0,0
AT2G17930,0,0,0,0,0,0
AT2G17970,0,0,0,0,16,0
AT2G17980,0,0,2,0,0,0
AT2G18020,13,27,6,6,2,0
AT2G18040,5,5,0,0,5,0
AT2G18110,17,22,2,0,0,0
AT2G18170,5,3,0,0,0,0
AT2G18230,6,4,4,2,0,0
AT2G18330,0,0,0,0,0,0
AT2G18510,3,3,0,0,0,0
AT2G18730,0,0,0,0,0,0
AT2G18740,2,0,0,0,0,0
AT2G18770,0,0,0,0,0,0
AT2G18790,3,3,84,86,0,0
AT2G18900,0,0,0,0,0,0
AT2G18960,0,0,22,24,0,0
AT2G18990,3,0,0,0,0,0
AT2G19070,7,9,0,0,0,0
AT2G19430,0,0,0,0,0,0
AT2G19480,18,20,8,4,0,0
AT2G19490,0,0,0,0,0,0
AT2G19520,17,24,0,0,0,0
AT2G19540,4,4,0,0,0,0
