Protein,WT,WT.1,WT.2,WT.3,WT.4,WT.5
AT2G19570,13,13,0,0,0,0
AT2G19670,4,5,0,0,0,0
AT2G19730,3,3,3,0,6,0
AT2G19740,2,2,0,0,0,0
AT2G19750,0,0,0,0,3,0
AT2G19760,9,8,2,0,0,0
AT2G19770,9,8,0,0,0,0
AT2G19830,4,3,0,0,0,0
AT2G19900,0,0,0,0,0,0
AT2G19940,2,2,5,2,0,0
AT2G20060,0,0,0,0,0,0
AT2G20140,0,24,7,4,0,0
AT2G20190,3,2,0,0,0,0
AT2G20270,5,5,0,0,0,0
AT2G20280,7,6,0,0,0,0
AT2G20330,2,0,0,0,0,0
AT2G20340,4,3,0,0,0,0
AT2G20360,0,0,0,0,0,0
AT2G20420,7,8,5,0,0,0
AT2G20450,5,0,2,0,0,0
AT2G20490,2,3,0,0,8,0
AT2G20530,0,0,3,2,0,0
AT2G20580,56,57,29,25,0,4
AT2G20610,9,7,0,0,0,0
AT2G20630,2,4,0,0,0,0
AT2G20760,3,6,5,3,0,0
AT2G20790,0,0,0,0,0,0
AT2G20860,0,0,0,0,0,0
AT2G20890,4,5,2,2,0,0
AT2G20900,0,0,2,0,0,0
AT2G20930,0,0,0,0,0,0
AT2G20990,0,0,2,2,0,0
AT2G21010,0,0,0,2,0,0
AT2G21060,18,22,3,3,0,0
AT2G21130,8,15,4,2,0,0
AT2G21170,11,12,8,10,0,0
AT2G21250,5,8,0,0,0,0
AT2G21270,8,6,0,0,0,0
AT2G21330,21,23,14,16,0,7
AT2G21385,0,2,0,0,0,0
AT2G21390,30,34,52,50,0,9
AT2G21410,0,0,3,0,0,0
AT2G21470,3,5,0,0,0,0
AT2G21580,0,0,0,0,4,0
AT2G21590,3,0,0,0,0,0
AT2G21660,19,21,13,15,17,6
AT2G21790,0,0,0,0,0,0
AT2G21870,0,0,0,2,0,0
AT2G21960,0,0,0,0,0,0
AT2G22100,0,0,0,0,0,0
AT2G22125,19,22,5,0,0,0
AT2G22230,4,5,4,0,0,0
AT2G22240,0,4,0,0,0,0
AT2G22250,10,9,7,8,0,3
AT2G22300,0,0,0,0,0,0
AT2G22360,0,5,0,0,0,0
AT2G22400,5,3,0,0,0,0
AT2G22420,5,6,0,0,0,0
AT2G22450,0,0,0,0,0,0
AT2G22480,5,9,3,0,0,0
AT2G22500,0,0,4,0,0,0
AT2G22780,9,9,4,2,0,0
AT2G22970,0,2,0,0,0,0
AT2G23030,0,0,0,2,0,0
AT2G23070,5,5,2,4,0,0
AT2G23080,3,0,0,0,0,0
AT2G23090,2,2,0,0,0,0
AT2G23350,23,26,11,9,47,2
AT2G23370,0,2,0,0,0,0
AT2G23390,16,19,0,0,0,0
AT2G23420,10,8,0,0,0,0
AT2G23610,0,2,0,0,0,0
AT2G23820,6,7,0,0,0,0
AT2G23930,3,3,0,0,0,0
AT2G24020,6,7,0,0,0,0
AT2G24050,5,3,0,0,0,0
AT2G24090,0,0,0,0,0,0
AT2G24200,22,21,5,7,0,0
AT2G24210,4,0,7,5,0,0
AT2G24270,22,25,12,8,0,0
AT2G24490,5,5,0,0,0,0
AT2G24580,9,9,0,0,0,0
AT2G24590,3,3,2,3,0,0
AT2G24765,0,0,3,0,0,0
AT2G24820,0,0,2,0,0,0
AT2G24940,9,11,0,0,0,0
AT2G25010,0,0,0,0,14,0
AT2G25080,13,10,3,2,0,0
AT2G25110,0,0,3,0,0,0
AT2G25210,0,0,2,0,4,0
AT2G25280,4,5,0,0,0,0
AT2G25320,0,0,0,0,0,0
AT2G25430,0,0,0,3,0,0
AT2G25450,0,2,0,0,0,0
AT2G25560,0,0,0,0,0,0
AT2G25650,0,0,0,0,0,0
AT2G25670,0,0,0,0,0,0
AT2G25760,0,0,10,6,0,0
AT2G25830,2,0,0,0,0,0
AT2G25870,2,0,0,0,0,0
AT2G25930,0,0,17,18,0,0
AT2G25950,3,6,0,0,0,0
AT2G25970,9,12,2,0,0,0
AT2G26060,7,7,0,2,0,0
AT2G26080,33,43,12,12,0,0
AT2G26140,0,0,2,2,0,0
AT2G26210,4,3,0,0,0,0
AT2G26230,3,0,3,2,0,0
AT2G26250,0,0,10,9,0,0
AT2G26400,0,2,0,0,0,0
AT2G26460,3,5,0,0,0,0
AT2G26590,6,7,0,0,0,0
AT2G26670,3,3,0,0,0,0
AT2G26740,3,2,0,0,0,0
AT2G26780,3,4,0,0,0,0
AT2G26800,0,0,2,2,2,0
AT2G26890,0,0,0,0,0,0
AT2G26910,0,0,4,3,0,0
AT2G26990,3,4,0,0,0,0
AT2G27020,9,10,6,8,0,0
AT2G27030,8,0,6,6,0,0
AT2G27040,53,67,4,3,0,0
AT2G27100,0,0,0,0,26,0
AT2G27170,7,6,0,0,0,0
AT2G27190,3,3,0,0,0,0
AT2G27210,0,5,0,0,0,0
AT2G27460,3,4,0,0,0,0
AT2G27530,16,18,0,0,0,0
AT2G27600,8,8,7,4,0,0
AT2G27680,4,6,2,0,9,0
AT2G27710,14,16,0,0,4,2
AT2G27720,8,9,0,0,0,0
AT2G27820,3,3,9,13,0,0
AT2G27840,0,0,0,0,0,0
AT2G27860,18,23,9,5,0,0
AT2G27880,20,25,0,0,0,0
AT2G27920,2,6,0,0,0,0
AT2G28000,37,41,17,19,0,3
AT2G28080,0,0,0,3,0,0
AT2G28100,0,0,9,8,0,0
AT2G28190,15,15,0,0,0,0
AT2G28290,15,18,0,0,0,0
AT2G28430,0,0,0,2,0,0
AT2G28470,12,9,2,6,0,0
AT2G28680,13,8,0,0,0,0
AT2G28720,0,2,0,0,0,0
AT2G28740,3,5,2,3,3,0
AT2G28760,0,0,0,0,0,0
AT2G28790,14,17,3,4,2,3
AT2G28900,0,0,2,0,0,0
AT2G28950,0,3,0,0,0,0
AT2G29070,0,0,0,0,0,0
AT2G29140,0,0,0,0,0,0
AT2G29190,0,0,0,0,0,0
AT2G29200,0,0,4,0,0,0
AT2G29310,0,3,0,0,0,0
AT2G29320,5,10,0,0,0,0
AT2G29360,4,5,0,0,0,0
AT2G29400,7,11,3,0,0,0
AT2G29450,9,6,0,0,0,0
AT2G29540,0,0,0,0,0,0
AT2G29550,70,84,65,65,17,47
AT2G29560,29,31,4,0,0,0
AT2G29570,7,6,4,3,0,0
AT2G29580,0,0,0,0,0,0
AT2G29630,3,2,0,2,0,0
AT2G29690,8,9,0,0,0,0
AT2G29960,3,3,0,0,0,0
AT2G30000,2,0,0,0,0,0
AT2G30050,17,22,4,5,0,0
AT2G30060,9,11,0,0,0,0
AT2G30110,21,25,8,5,0,0
AT2G30200,10,8,4,0,3,0
AT2G30410,2,4,0,0,0,0
AT2G30490,0,0,6,7,0,0
AT2G30620,0,0,0,0,0,0
AT2G30650,0,0,4,3,0,0
AT2G30860,8,7,4,6,3,0
AT2G30870,2,5,3,4,0,0
AT2G30950,0,0,13,9,0,0
AT2G30970,8,11,6,2,0,0
AT2G31060,0,2,3,0,0,0
AT2G31200,2,2,0,0,0,0
AT2G31320,0,0,0,0,0,0
AT2G31350,2,0,0,0,0,0
AT2G31370,0,2,0,0,0,0
AT2G31390,12,17,3,2,0,0
AT2G31570,5,9,4,2,0,0
AT2G31610,13,13,19,13,0,6
AT2G31660,0,2,0,0,0,0
AT2G31670,3,3,4,2,0,0
AT2G31750,4,8,0,0,0,0
AT2G31790,0,3,0,0,0,0
AT2G31810,0,3,2,4,0,0
AT2G31900,0,0,0,0,0,0
AT2G31960,0,2,0,0,0,0
AT2G32060,10,12,3,0,0,0
AT2G32080,8,11,2,0,0,0
AT2G32180,0,0,0,0,0,0
AT2G32240,23,19,0,0,0,0
AT2G32520,3,3,0,0,0,0
AT2G32650,0,0,0,0,0,0
AT2G32670,0,0,0,0,0,0
AT2G32700,5,3,0,0,0,0
AT2G32730,35,42,17,11,0,0
AT2G32800,0,3,0,0,0,0
AT2G32900,0,0,0,0,0,0
AT2G32920,7,6,0,0,0,0
AT2G32950,0,0,19,18,0,0
AT2G33040,0,0,7,7,0,0
AT2G33120,3,2,2,0,0,0
AT2G33150,21,23,17,19,0,2
AT2G33210,23,26,16,12,0,4
AT2G33340,17,21,5,10,2,0
AT2G33370,7,8,8,3,8,2
AT2G33380,0,0,2,0,0,0
AT2G33410,6,10,0,0,0,0
AT2G33430,7,9,0,0,0,0
AT2G33450,0,0,0,0,0,0
AT2G33470,0,4,0,0,0,0
AT2G33620,0,0,0,0,0,0
AT2G33740,4,5,0,0,0,0
AT2G33800,2,4,0,0,0,0
AT2G33840,0,4,0,0,0,0
AT2G33870,0,0,0,0,0,2
AT2G34040,8,11,0,0,0,0
AT2G34160,24,22,0,0,29,0
AT2G34250,0,0,0,0,0,0
AT2G34260,4,3,0,0,0,0
AT2G34420,0,0,9,8,2,0
AT2G34430,0,0,0,0,2,0
AT2G34470,8,5,8,8,0,0
AT2G34480,15,15,5,4,0,0
AT2G34560,2,0,4,4,0,0
AT2G34590,5,4,0,0,0,0
AT2G34640,4,5,6,5,0,0
AT2G34680,0,0,22,13,0,0
AT2G34730,12,12,0,0,0,0
AT2G34810,6,8,0,0,0,0
AT2G34860,0,0,0,0,0,0
AT2G34970,10,4,2,0,0,0
AT2G35010,6,6,0,0,0,0
AT2G35020,6,8,0,0,0,0
AT2G35040,2,2,0,0,121,0
AT2G35100,0,2,0,0,0,0
AT2G35110,0,0,2,2,0,0
AT2G35120,5,3,0,0,0,0
AT2G35240,5,3,0,0,0,0
AT2G35370,7,6,2,0,0,0
AT2G35390,0,2,5,5,0,0
AT2G35410,2,2,0,0,0,0
AT2G35450,6,6,0,0,0,0
AT2G35490,2,3,0,2,0,0
AT2G35530,3,0,0,0,0,0
AT2G35605,0,3,0,0,0,0
AT2G35630,0,0,0,0,0,0
AT2G35635,13,0,14,0,0,0
AT2G35690,6,5,2,0,0,0
AT2G35840,5,8,6,4,0,0
AT2G35860,3,5,0,0,0,0
AT2G35920,0,4,0,0,2,0
AT2G36060,6,10,0,2,0,0
AT2G36130,0,0,0,0,0,0
AT2G36145,0,0,2,2,0,0
AT2G36160,10,10,12,10,4,4
AT2G36170,0,0,0,0,0,0
AT2G36200,0,0,0,0,0,0
AT2G36250,7,9,13,10,0,9
AT2G36310,0,3,0,0,0,0
AT2G36390,3,6,0,0,0,0
AT2G36460,32,38,10,9,0,0
AT2G36530,40,54,11,13,0,7
AT2G36580,16,15,0,0,0,0
AT2G36620,5,4,0,3,0,0
AT2G36680,0,0,2,0,0,0
AT2G36810,0,0,23,19,0,0
AT2G36850,0,0,0,0,0,0
AT2G36870,0,2,2,0,0,0
AT2G36880,56,67,36,32,6,10
AT2G36910,0,0,0,2,0,0
AT2G37020,6,5,0,0,0,0
AT2G37040,23,24,5,6,0,0
AT2G37080,0,0,0,0,0,0
AT2G37160,0,3,0,0,0,0
AT2G37170,0,0,0,2,0,0
AT2G37190,9,8,7,5,2,4
AT2G37220,6,6,5,3,0,0
AT2G37230,0,0,0,0,0,0
AT2G37270,2,0,2,2,6,0
AT2G37340,4,7,0,0,0,0
AT2G37470,0,2,0,0,0,0
AT2G37500,3,4,0,0,0,0
AT2G37550,0,0,5,3,0,0
AT2G37600,0,0,0,0,0,0
AT2G37620,25,43,33,33,0,12
AT2G37660,12,18,2,0,0,0
AT2G37690,18,21,5,2,0,0
AT2G37760,4,3,0,0,0,0
AT2G37990,0,0,0,0,0,0
AT2G38020,2,3,2,0,0,0
AT2G38040,26,33,27,24,0,0
AT2G38110,0,0,8,9,0,0
AT2G38230,7,9,8,6,0,0
AT2G38270,10,9,7,6,0,2
AT2G38400,11,13,7,6,0,0
AT2G38540,3,2,0,0,0,0
AT2G38580,6,4,0,0,0,0
AT2G38610,0,0,2,0,0,0
AT2G38660,5,4,0,0,0,0
AT2G38670,0,0,5,3,0,0
AT2G38700,12,13,2,0,0,0
AT2G38710,0,0,0,0,0,0
AT2G38730,4,7,0,0,12,0
AT2G38740,2,0,0,0,0,0
AT2G38750,0,0,2,0,0,0
AT2G38770,0,0,10,7,0,0
AT2G38810,0,0,0,0,0,0
AT2G39010,0,0,3,3,0,0
AT2G39020,2,0,0,0,0,0
AT2G39080,13,16,0,0,4,0
AT2G39330,0,0,9,14,0,0
AT2G39390,3,4,0,0,0,0
AT2G39460,11,11,0,0,2,0
AT2G39730,37,45,37,41,9,31
AT2G39770,4,7,5,5,0,0
AT2G39780,0,2,0,0,0,0
AT2G39795,0,0,0,0,0,0
AT2G39800,30,24,40,42,0,2
AT2G39810,0,0,5,4,0,0
AT2G39840,6,6,0,0,0,0
AT2G39900,3,0,3,2,0,0
AT2G39930,3,3,0,0,0,0
AT2G39960,0,0,0,0,0,0
AT2G39990,19,29,7,3,0,0
AT2G40010,0,0,0,0,2,0
AT2G40060,3,3,0,0,0,0
AT2G40080,0,0,12,10,0,0
AT2G40090,0,0,8,3,0,0
AT2G40100,0,0,3,3,0,0
AT2G40290,10,8,2,2,0,0
AT2G40300,2,3,3,3,0,0
AT2G40360,0,0,0,0,0,0
AT2G40480,0,0,5,0,0,0
AT2G40490,12,8,11,9,0,0
AT2G40510,0,0,0,6,0,0
AT2G40590,0,0,0,6,8,0
AT2G40640,2,3,0,0,0,0
AT2G40660,32,36,8,5,0,0
AT2G40730,0,0,2,2,0,0
AT2G40840,11,7,9,7,0,0
AT2G40980,0,2,0,0,0,0
AT2G41040,0,0,5,5,0,0
AT2G41060,3,0,0,0,0,0
AT2G41110,0,0,6,6,0,0
AT2G41220,4,10,13,9,0,0
AT2G41430,3,3,0,0,0,0
AT2G41475,2,2,2,6,0,0
AT2G41500,8,5,0,0,0,0
AT2G41530,7,13,7,6,0,0
AT2G41540,0,2,0,0,0,0
AT2G41620,0,0,4,2,0,0
AT2G41680,12,11,3,3,0,0
AT2G41740,38,40,7,2,0,0
AT2G41790,9,7,2,0,0,0
AT2G41840,17,20,9,8,4,0
AT2G41900,4,0,2,0,0,0
AT2G41950,3,4,0,0,0,0
AT2G42010,0,0,4,3,0,0
AT2G42100,8,21,14,14,0,8
AT2G42130,0,2,0,0,0,0
AT2G42210,0,0,4,0,0,0
AT2G42220,0,0,3,0,0,0
AT2G42490,0,0,10,6,0,0
AT2G42500,20,24,0,0,0,0
AT2G42520,19,20,21,16,28,0
AT2G42570,0,0,0,0,0,0
AT2G42590,10,11,6,3,0,0
AT2G42600,22,27,12,9,0,0
AT2G42680,0,3,0,0,0,0
AT2G42690,0,0,0,0,0,0
AT2G42700,0,0,0,0,0,0
AT2G42740,5,7,4,4,5,2
AT2G42790,0,0,4,7,0,0
AT2G42800,0,0,0,0,0,0
AT2G42810,10,12,0,0,0,0
AT2G42910,16,19,5,2,0,0
AT2G43030,17,17,0,0,2,0
AT2G43090,10,10,6,4,0,0
AT2G43100,0,0,0,0,0,0
AT2G43110,0,0,0,0,0,0
AT2G43120,0,2,0,0,0,0
AT2G43160,2,4,0,0,0,0
AT2G43350,3,4,0,0,0,0
AT2G43360,7,4,0,0,0,0
AT2G43410,3,0,0,0,0,0
AT2G43460,2,0,0,0,0,0
AT2G43510,2,3,0,0,0,0
AT2G43520,0,0,0,0,0,0
AT2G43530,2,2,0,0,0,0
AT2G43550,5,5,0,0,0,0
AT2G43630,0,0,3,0,0,0
AT2G43680,0,0,0,0,0,0
AT2G43710,9,9,3,2,0,0
AT2G43750,20,18,2,2,0,0
AT2G43760,0,2,0,0,0,0
AT2G43770,24,21,6,6,0,0
AT2G43790,10,13,0,0,0,0
AT2G43910,5,3,0,0,10,0
AT2G43945,2,3,0,0,0,0
AT2G43950,0,0,4,2,0,0
AT2G43970,4,5,2,0,0,0
AT2G43980,4,5,0,0,0,0
AT2G44040,8,11,0,0,0,0
AT2G44050,5,4,0,0,0,0
AT2G44060,10,13,7,5,0,2
AT2G44100,2,6,3,0,0,0
AT2G44120,11,12,5,5,0,0
AT2G44160,26,27,9,8,0,0
AT2G44200,0,3,0,0,0,0
AT2G44310,2,3,0,0,0,0
AT2G44350,20,17,2,2,0,0
AT2G44490,0,0,0,0,0,0
AT2G44530,5,7,10,8,0,0
AT2G44590,0,0,5,5,0,0
AT2G44610,0,0,3,2,0,0
AT2G44620,0,3,0,0,0,0
AT2G44640,0,0,9,2,0,0
AT2G44710,2,0,0,0,3,0
AT2G44730,0,0,0,0,0,0
AT2G44920,8,5,0,0,0,0
AT2G45000,0,0,3,5,0,0
AT2G45030,3,2,0,0,0,0
AT2G45140,0,0,3,2,0,0
AT2G45240,11,11,0,0,0,0
AT2G45300,8,13,7,6,0,0
AT2G45330,0,0,0,0,2,0
AT2G45340,0,0,0,0,0,0
AT2G45440,0,2,0,0,0,0
AT2G45470,0,0,0,2,0,0
AT2G45540,5,3,4,5,0,0
AT2G45560,0,0,2,0,0,0
AT2G45600,9,10,0,0,0,0
AT2G45640,0,0,0,3,0,0
AT2G45710,2,3,3,5,0,3
AT2G45740,0,0,0,0,0,0
AT2G45770,0,0,2,0,0,6
AT2G45790,0,3,2,3,0,0
AT2G45810,8,11,8,7,0,0
AT2G45820,0,0,0,0,0,0
AT2G45960,0,0,4,5,0,0
AT2G46020,4,4,0,0,0,0
AT2G46140,3,4,0,0,0,0
AT2G46280,29,35,17,13,0,0
AT2G46290,0,7,0,0,0,0
AT2G46340,0,0,13,13,0,0
AT2G46520,4,3,2,0,0,0
AT2G46580,5,6,0,0,0,0
AT2G46610,0,0,0,0,0,0
AT2G46780,2,0,0,2,0,0
AT2G46860,2,2,0,0,0,0
AT2G47010,3,3,0,0,0,0
AT2G47110,15,15,13,17,4,0
AT2G47170,13,10,8,11,0,5
AT2G47240,0,3,12,11,0,0
AT2G47250,9,7,5,3,0,0
AT2G47390,4,5,7,4,0,0
AT2G47410,0,0,0,2,0,0
AT2G47450,6,5,2,0,0,0
AT2G47470,19,23,2,3,0,0
AT2G47510,16,21,11,10,0,0
AT2G47580,5,6,0,0,0,0
AT2G47610,30,35,4,6,0,0
AT2G47620,2,0,0,0,0,0
AT2G47640,5,5,2,2,0,0
AT2G47650,0,0,12,11,0,0
AT2G47690,0,3,0,0,0,0
AT2G47710,3,0,2,2,0,0
AT2G47730,12,23,7,4,0,0
AT2G47790,7,7,0,0,0,0
AT2G47850,3,3,0,0,0,0
AT2G47940,17,20,0,0,0,0
AT2G47960,0,3,0,0,0,0
AT2G47970,11,8,0,0,0,0
AT2G47980,3,0,0,0,0,0
AT3G01090,5,7,2,2,0,0
AT3G01120,2,0,2,0,0,0
AT3G01180,3,0,0,0,0,0
AT3G01280,0,0,7,7,0,2
AT3G01310,13,7,8,7,0,0
AT3G01340,13,19,4,0,0,2
AT3G01390,4,5,0,0,0,0
AT3G01460,0,0,0,0,0,0
AT3G01480,7,6,0,0,0,0
AT3G01500,31,31,23,22,2,3
AT3G01540,4,0,11,6,10,0
AT3G01590,2,0,0,0,0,0
AT3G01640,7,8,0,0,0,0
AT3G01670,0,0,19,15,0,0
AT3G01680,0,0,28,22,0,0
AT3G01780,11,12,2,0,0,0
AT3G01910,0,5,7,5,0,0
AT3G01980,8,8,9,8,0,0
AT3G02020,0,0,3,0,0,0
AT3G02060,0,0,2,0,0,0
AT3G02080,4,7,2,0,6,0
AT3G02090,0,0,16,9,0,2
AT3G02110,9,8,3,0,0,0
AT3G02190,0,0,0,0,0,0
AT3G02200,22,26,0,0,0,0
AT3G02230,26,32,11,7,0,0
AT3G02260,5,4,42,36,0,5
AT3G02360,5,6,13,13,0,0
AT3G02450,0,0,0,0,0,0
AT3G02520,16,17,0,8,0,0
AT3G02530,35,46,15,13,0,3
AT3G02540,2,3,0,0,0,0
AT3G02560,0,0,0,0,0,0
AT3G02570,2,2,0,0,0,0
AT3G02630,5,0,0,0,0,0
AT3G02650,6,5,0,0,0,0
AT3G02660,8,10,0,0,0,0
AT3G02720,11,8,0,0,0,0
AT3G02730,4,3,0,0,0,0
AT3G02760,13,10,0,0,0,0
AT3G02770,6,8,0,0,0,0
AT3G02780,12,14,4,0,0,0
AT3G02830,2,3,0,0,0,0
AT3G02870,2,0,0,0,0,0
AT3G02880,0,0,0,2,0,0
AT3G02890,0,0,0,0,0,0
AT3G02920,4,2,0,0,0,0
AT3G02930,12,10,0,0,0,0
AT3G03100,0,0,2,3,0,0
AT3G03110,0,0,0,0,0,0
AT3G03150,2,0,0,0,0,0
AT3G03250,23,21,9,6,0,0
AT3G03340,0,8,0,0,0,0
AT3G03380,9,6,4,3,0,0
AT3G03530,12,13,0,0,0,0
AT3G03540,28,33,0,0,0,0
AT3G03560,0,0,3,2,0,0
AT3G03570,4,2,0,0,0,0
AT3G03630,0,3,0,0,0,0
AT3G03710,10,12,0,0,0,0
AT3G03780,38,44,27,37,0,0
AT3G03920,2,5,0,0,5,0
AT3G03940,0,0,20,14,0,0
AT3G03950,4,3,2,3,0,0
AT3G03960,33,37,18,14,0,0
AT3G03990,0,0,0,0,0,0
AT3G04120,27,28,30,32,11,30
AT3G04230,5,0,0,0,0,0
AT3G04260,12,9,5,2,0,0
AT3G04290,0,0,4,3,0,0
AT3G04400,7,8,8,3,8,2
AT3G04470,3,6,0,0,0,0
AT3G04520,0,0,0,0,0,0
AT3G04550,4,4,0,0,0,0
AT3G04590,0,0,0,0,0,0
AT3G04600,9,19,8,3,0,0
AT3G04610,10,9,0,0,0,0
AT3G04740,0,0,0,0,0,0
AT3G04760,0,0,0,0,0,0
AT3G04770,0,0,0,0,0,0
AT3G04780,0,3,0,0,0,0
AT3G04790,6,11,3,3,0,0
AT3G04820,2,2,0,0,0,0
AT3G04830,0,0,0,0,0,0
AT3G04840,8,18,10,6,0,0
AT3G04870,0,0,4,0,0,0
AT3G04880,4,5,0,0,0,0
AT3G04920,7,7,0,0,0,0
AT3G04940,0,5,0,0,0,0
AT3G05000,4,2,0,0,0,0
AT3G05060,9,6,4,3,0,0
AT3G05070,0,0,2,3,0,0
AT3G05190,4,0,0,0,0,0
AT3G05350,8,8,0,0,0,0
AT3G05420,19,17,0,0,0,0
AT3G05530,34,42,20,16,0,7
AT3G05560,0,0,7,6,2,0
AT3G05580,3,0,0,0,0,0
AT3G05590,10,11,3,2,0,0
AT3G05600,3,2,2,0,0,0
AT3G05625,2,0,0,0,0,0
AT3G05675,0,0,3,0,0,0
AT3G05680,0,0,0,0,0,0
AT3G05900,8,5,0,0,0,0
AT3G05910,5,6,0,0,39,0
AT3G05970,0,0,13,8,0,0
AT3G06050,10,6,4,5,0,0
AT3G06250,0,0,0,0,0,0
AT3G06350,11,6,6,0,0,0
AT3G06480,0,3,0,0,26,0
AT3G06483,0,0,0,0,0,0
AT3G06510,0,0,0,0,0,0
AT3G06530,0,0,0,0,0,0
AT3G06580,18,18,13,7,0,0
AT3G06610,2,2,0,0,0,0
AT3G06650,27,22,13,15,0,0
AT3G06670,3,0,0,0,0,0
AT3G06720,29,38,4,2,0,0
AT3G06730,4,6,3,3,0,0
AT3G06790,2,0,0,0,0,0
AT3G06810,0,0,75,80,5,26
AT3G06820,5,6,0,0,0,0
AT3G06850,6,6,10,7,0,0
AT3G06860,10,19,21,17,0,0
AT3G06930,8,3,0,0,0,0
AT3G06980,3,4,0,0,0,0
AT3G07010,3,0,0,0,0,0
AT3G07030,3,4,0,0,40,9
AT3G07050,0,0,0,0,0,0
AT3G07100,19,17,10,9,0,0
AT3G07110,9,11,4,6,0,0
AT3G07160,0,0,3,0,0,0
AT3G07170,0,4,0,0,0,0
AT3G07220,0,0,0,0,0,0
AT3G07300,2,3,0,0,0,0
AT3G07390,3,5,0,0,0,0
AT3G07480,2,4,3,3,0,0
