Protein,WT,WT.1,WT.2,WT.3,WT.4,WT.5
AT3G07590,0,0,0,0,0,0
AT3G07630,0,0,4,5,0,0
AT3G07640,3,3,0,0,0,0
AT3G07660,5,6,0,0,0,0
AT3G07720,6,11,0,0,0,0
AT3G07750,0,4,0,0,0,0
AT3G07770,23,22,17,11,0,0
AT3G07810,0,0,5,3,0,0
AT3G07830,4,4,0,0,0,0
AT3G07850,15,15,0,0,0,0
AT3G07880,7,7,0,0,0,0
AT3G08010,3,3,0,0,0,0
AT3G08030,7,10,4,2,0,0
AT3G08510,0,0,2,0,0,0
AT3G08530,17,18,60,58,3,7
AT3G08580,0,0,10,11,0,0
AT3G08590,222,237,4,9,0,0
AT3G08740,0,0,3,5,0,0
AT3G08770,2,0,0,0,0,0
AT3G08780,5,7,0,0,0,0
AT3G08850,0,0,2,0,0,0
AT3G08920,0,0,0,0,0,0
AT3G08940,0,0,2,2,0,0
AT3G08943,8,9,0,0,0,0
AT3G08947,7,10,0,0,0,0
AT3G09030,3,0,0,0,0,0
AT3G09100,3,3,2,0,0,0
AT3G09200,11,16,4,4,2,0
AT3G09210,0,0,0,0,0,0
AT3G09300,0,0,0,0,0,0
AT3G09350,0,0,8,8,0,0
AT3G09440,58,66,30,34,16,17
AT3G09480,0,0,0,0,0,0
AT3G09500,3,4,0,0,0,0
AT3G09630,25,27,10,12,5,0
AT3G09670,0,2,0,0,0,0
AT3G09680,0,0,0,0,0,0
AT3G09740,0,0,2,0,0,0
AT3G09810,6,6,0,2,0,2
AT3G09820,58,69,21,18,0,6
AT3G09840,62,73,24,21,0,3
AT3G09880,23,26,0,0,0,0
AT3G09900,0,0,0,2,0,0
AT3G09970,6,5,0,0,0,0
AT3G09980,0,3,0,0,0,0
AT3G10050,0,0,0,0,0,0
AT3G10090,4,6,0,0,4,3
AT3G10160,0,0,0,0,0,0
AT3G10220,7,8,2,0,0,0
AT3G10270,2,0,0,0,0,0
AT3G10300,0,0,0,0,0,0
AT3G10340,8,0,0,0,0,0
AT3G10350,0,0,0,0,0,3
AT3G10380,4,0,0,0,0,0
AT3G10410,4,0,3,2,0,0
AT3G10520,0,0,0,0,0,0
AT3G10540,0,0,0,0,0,0
AT3G10570,0,0,2,4,0,0
AT3G10610,4,4,0,0,3,0
AT3G10670,4,6,3,4,0,0
AT3G10690,4,4,9,4,0,0
AT3G10700,7,3,0,0,0,0
AT3G10740,10,14,0,0,0,0
AT3G10850,14,20,0,0,0,0
AT3G10920,3,4,0,7,0,0
AT3G10940,3,4,2,0,0,0
AT3G10950,2,0,3,2,0,0
AT3G11010,0,7,0,0,0,0
AT3G11130,17,18,60,62,3,7
AT3G11200,2,4,0,0,0,0
AT3G11250,12,14,0,0,2,0
AT3G11270,6,7,2,0,0,0
AT3G11400,20,16,5,0,0,0
AT3G11500,3,3,0,0,0,0
AT3G11510,10,10,0,0,4,4
AT3G11630,20,23,5,7,0,0
AT3G11710,2,5,0,0,0,0
AT3G11770,4,2,0,2,4,0
AT3G11780,2,2,0,0,0,0
AT3G11820,0,2,0,0,0,0
AT3G11830,22,30,8,10,0,0
AT3G11910,33,27,15,11,0,0
AT3G11940,2,0,2,2,6,9
AT3G11964,0,0,4,3,0,0
AT3G12050,5,0,4,5,0,0
AT3G12080,0,0,2,2,0,0
AT3G12110,25,42,37,38,0,14
AT3G12145,18,18,9,11,0,5
AT3G12170,0,0,0,0,0,0
AT3G12260,0,0,0,0,0,0
AT3G12270,3,6,0,0,0,0
AT3G12290,18,13,2,2,0,0
AT3G12340,0,0,0,0,0,0
AT3G12390,2,3,0,0,0,0
AT3G12400,0,0,4,4,0,0
AT3G12410,0,0,0,0,0,0
AT3G12460,0,0,0,0,0,0
AT3G12490,15,16,0,0,0,0
AT3G12580,38,44,27,28,0,21
AT3G12600,4,4,0,0,0,0
AT3G12670,4,5,0,0,0,0
AT3G12760,0,2,0,0,0,0
AT3G12780,26,29,19,17,0,5
AT3G12800,9,10,12,15,33,37
AT3G12860,0,4,0,0,0,0
AT3G12915,29,32,13,0,0,0
AT3G12930,3,3,0,0,0,0
AT3G13060,5,4,0,0,0,0
AT3G13110,0,2,0,0,0,0
AT3G13120,0,0,2,0,0,0
AT3G13160,4,4,0,0,0,0
AT3G13180,0,0,0,0,0,0
AT3G13200,0,0,0,0,0,0
AT3G13222,3,4,0,0,0,0
AT3G13235,6,3,0,0,0,0
AT3G13290,7,5,56,60,0,0
AT3G13300,13,14,99,90,0,9
AT3G13445,0,0,0,0,0,0
AT3G13450,0,0,2,2,0,0
AT3G13460,14,14,5,9,3,0
AT3G13470,44,50,22,21,2,16
AT3G13490,38,42,0,0,0,0
AT3G13570,5,4,0,0,0,0
AT3G13580,10,11,0,0,0,0
AT3G13670,0,0,16,14,0,0
AT3G13750,2,0,0,0,0,0
AT3G13860,21,19,2,4,0,0
AT3G13870,0,0,7,6,0,0
AT3G13920,22,26,33,34,8,40
AT3G13930,10,12,29,36,2,26
AT3G13990,4,0,0,0,0,0
AT3G14010,0,3,0,0,0,0
AT3G14040,0,15,0,0,0,0
AT3G14067,22,16,6,3,0,0
AT3G14080,4,2,0,0,0,0
AT3G14100,10,13,8,8,4,0
AT3G14120,5,4,5,2,0,0
AT3G14205,0,0,3,0,0,0
AT3G14210,6,8,10,9,0,0
AT3G14220,0,0,0,0,0,0
AT3G14240,9,9,0,0,0,0
AT3G14290,8,14,0,0,0,2
AT3G14310,5,9,5,3,0,0
AT3G14390,9,13,5,2,0,0
AT3G14415,9,7,24,28,0,4
AT3G14420,12,11,25,26,0,0
AT3G14450,0,0,0,0,3,0
AT3G14600,11,12,4,0,0,0
AT3G14750,0,0,3,3,0,0
AT3G14790,14,0,18,20,54,0
AT3G14840,0,0,2,0,0,0
AT3G14930,8,8,2,0,0,0
AT3G14940,0,17,0,0,0,0
AT3G14990,19,20,3,3,0,0
AT3G15000,7,10,4,7,7,2
AT3G15010,0,0,0,0,9,0
AT3G15020,8,12,5,3,0,0
AT3G15060,0,0,0,4,0,0
AT3G15090,4,5,0,0,0,0
AT3G15180,6,9,0,0,0,0
AT3G15190,7,8,0,0,0,0
AT3G15290,7,5,7,3,0,0
AT3G15354,0,0,2,0,0,0
AT3G15360,0,0,0,0,0,0
AT3G15460,0,0,0,0,0,0
AT3G15590,0,0,2,0,0,0
AT3G15610,14,12,0,0,0,0
AT3G15640,0,2,0,0,0,0
AT3G15660,7,7,0,0,3,0
AT3G15680,3,4,3,0,2,2
AT3G15690,0,2,0,0,0,0
AT3G15730,94,111,23,18,0,5
AT3G15790,0,3,0,0,0,0
AT3G15810,3,5,0,0,0,0
AT3G15840,2,6,0,0,0,0
AT3G15880,11,10,0,0,0,0
AT3G15970,2,0,0,0,0,0
AT3G15980,21,22,25,24,0,0
AT3G16050,5,3,0,0,0,0
AT3G16060,3,2,0,0,0,0
AT3G16080,5,6,5,4,3,0
AT3G16100,0,0,0,0,0,0
AT3G16110,2,2,0,0,0,0
AT3G16170,2,3,0,0,0,0
AT3G16370,4,3,0,0,0,0
AT3G16400,11,6,0,0,0,0
AT3G16410,0,0,0,0,0,0
AT3G16470,19,27,22,18,3,4
AT3G16480,0,0,7,5,0,2
AT3G16520,9,14,0,0,0,0
AT3G16560,0,0,7,5,0,0
AT3G16630,2,0,0,0,0,0
AT3G16640,20,16,9,7,0,0
AT3G16780,7,4,0,0,0,0
AT3G16810,0,0,0,0,0,0
AT3G16830,9,8,0,0,0,0
AT3G16910,3,3,12,8,0,0
AT3G16950,6,9,13,8,0,2
AT3G16980,5,0,0,0,0,0
AT3G17020,4,4,3,2,0,0
AT3G17170,4,0,0,0,0,0
AT3G17205,0,0,0,0,0,0
AT3G17210,0,4,0,0,0,0
AT3G17240,10,7,0,0,0,0
AT3G17365,0,0,0,0,0,0
AT3G17380,0,0,4,4,0,0
AT3G17390,49,51,35,32,12,20
AT3G17760,5,7,0,0,0,0
AT3G17810,11,9,2,3,0,0
AT3G17820,4,6,7,8,0,0
AT3G17840,0,0,6,4,0,0
AT3G17850,2,0,0,0,0,0
AT3G17880,4,4,0,0,0,0
AT3G17900,10,7,5,0,0,0
AT3G17940,14,16,0,0,0,0
AT3G17970,0,0,0,0,0,0
AT3G18000,13,14,7,6,0,0
AT3G18030,4,4,0,0,0,0
AT3G18035,5,5,0,0,3,0
AT3G18040,0,0,0,0,0,0
AT3G18060,21,19,3,3,0,0
AT3G18090,0,0,0,0,0,0
AT3G18130,17,15,12,17,0,0
AT3G18160,0,0,2,3,0,0
AT3G18165,2,3,5,0,0,0
AT3G18190,30,41,5,5,0,2
AT3G18240,3,2,0,0,0,0
AT3G18380,2,0,0,0,0,0
AT3G18390,0,0,0,0,0,0
AT3G18410,0,0,0,0,0,0
AT3G18490,6,4,3,3,0,0
AT3G18520,0,0,0,0,0,0
AT3G18524,0,0,2,0,0,0
AT3G18580,0,0,0,0,6,0
AT3G18600,0,0,0,0,0,0
AT3G18680,3,0,4,0,0,0
AT3G18740,6,7,4,3,0,0
AT3G18780,29,48,34,43,8,17
AT3G18790,0,0,0,0,0,0
AT3G18820,0,0,0,0,0,0
AT3G18860,8,4,0,0,0,0
AT3G19010,0,3,0,0,0,0
AT3G19130,5,4,6,2,0,0
AT3G19170,21,25,13,12,0,0
AT3G19240,0,0,0,0,0,0
AT3G19390,3,4,0,0,0,0
AT3G19420,0,0,0,0,0,0
AT3G19450,4,2,2,0,0,0
AT3G19740,0,0,0,0,0,0
AT3G19760,17,20,14,10,0,9
AT3G19770,3,4,0,0,0,0
AT3G19820,0,0,9,6,0,0
AT3G19900,0,2,0,0,0,0
AT3G19960,0,0,0,0,0,0
AT3G19980,17,20,4,2,0,0
AT3G19990,0,3,0,0,0,0
AT3G20000,0,0,0,0,0,0
AT3G20050,24,30,8,12,0,0
AT3G20100,0,0,0,0,0,0
AT3G20250,0,4,0,2,0,0
AT3G20290,0,0,2,0,0,0
AT3G20330,0,0,4,2,0,0
AT3G20390,5,6,4,4,0,0
AT3G20550,3,5,0,0,0,0
AT3G20630,2,4,11,13,0,0
AT3G20670,0,0,0,0,0,0
AT3G20740,3,3,0,0,0,0
AT3G20790,6,6,0,0,0,0
AT3G20800,3,0,0,0,0,0
AT3G20810,0,0,17,15,0,0
AT3G20820,9,19,12,13,0,5
AT3G20970,9,7,0,0,0,0
AT3G21055,0,2,0,0,0,0
AT3G21060,0,0,0,0,0,0
AT3G21070,0,0,22,23,0,10
AT3G21110,15,15,6,4,0,0
AT3G21140,6,6,4,2,0,0
AT3G21190,0,0,2,2,0,0
AT3G21200,5,8,3,0,0,0
AT3G21215,0,0,2,0,0,0
AT3G21220,0,0,0,2,0,0
AT3G21350,0,2,0,0,0,0
AT3G21540,0,0,0,0,0,0
AT3G21750,6,11,0,0,0,0
AT3G21865,0,0,3,0,0,0
AT3G22110,9,15,6,5,0,0
AT3G22120,0,0,0,0,0,0
AT3G22200,10,12,4,0,0,0
AT3G22220,0,0,2,0,0,0
AT3G22230,6,7,4,5,0,0
AT3G22310,0,0,5,5,0,0
AT3G22320,0,0,0,0,0,0
AT3G22330,4,4,18,15,7,0
AT3G22380,3,0,0,0,0,0
AT3G22425,0,2,0,0,0,0
AT3G22480,2,4,0,0,0,0
AT3G22520,4,3,0,0,0,0
AT3G22630,3,0,4,0,0,0
AT3G22845,0,0,2,0,0,0
AT3G22850,3,4,4,3,0,0
AT3G22890,15,17,15,12,0,0
AT3G22910,0,0,2,0,0,0
AT3G22960,18,18,12,10,0,0
AT3G22980,0,0,0,0,0,0
AT3G22990,2,0,0,0,0,0
AT3G23300,0,0,5,2,0,0
AT3G23390,0,0,0,0,0,0
AT3G23400,0,0,4,2,0,0
AT3G23450,5,3,0,0,12,0
AT3G23510,0,0,0,0,0,0
AT3G23530,0,0,0,0,0,0
AT3G23570,0,0,0,0,0,0
AT3G23590,0,0,0,2,0,0
AT3G23600,14,21,2,2,0,0
AT3G23620,0,0,0,0,0,0
AT3G23640,0,0,2,0,0,0
AT3G23660,6,6,0,0,0,0
AT3G23700,11,11,5,3,0,0
AT3G23730,0,0,0,0,0,0
AT3G23750,0,0,0,2,0,0
AT3G23780,0,0,0,0,0,0
AT3G23810,22,24,24,25,0,4
AT3G23820,0,0,0,0,0,0
AT3G23830,6,6,3,0,0,0
AT3G23840,0,2,2,2,0,0
AT3G23900,0,0,3,0,0,0
AT3G23940,4,0,0,0,0,0
AT3G23990,25,38,13,17,0,0
AT3G24080,2,3,0,0,0,0
AT3G24170,7,13,5,3,0,0
AT3G24430,10,11,6,4,0,0
AT3G24480,2,3,0,0,0,0
AT3G24503,8,6,3,0,0,0
AT3G24530,0,0,0,0,0,0
AT3G24550,0,0,2,0,0,0
AT3G24830,12,15,0,4,0,0
AT3G25050,0,0,4,2,0,0
AT3G25110,4,4,0,0,0,0
AT3G25150,4,3,0,0,12,0
AT3G25220,5,4,0,0,0,0
AT3G25230,19,22,0,0,0,0
AT3G25400,0,2,0,0,0,0
AT3G25520,7,12,8,9,3,0
AT3G25530,22,25,3,0,18,0
AT3G25580,3,0,0,0,0,0
AT3G25660,5,6,5,3,0,0
AT3G25800,18,16,3,3,0,0
AT3G25810,2,0,2,2,0,0
AT3G25860,10,14,17,15,0,2
AT3G25920,12,12,0,0,0,0
AT3G26060,12,12,0,0,0,0
AT3G26290,0,0,0,0,0,0
AT3G26340,7,3,5,0,0,0
AT3G26380,2,0,0,0,0,0
AT3G26400,3,0,0,0,0,0
AT3G26420,4,4,3,0,0,0
AT3G26450,2,5,0,0,0,0
AT3G26520,0,0,2,0,0,0
AT3G26560,2,0,0,0,0,0
AT3G26618,0,0,0,0,0,0
AT3G26650,27,30,35,31,7,41
AT3G26720,0,2,5,0,0,0
AT3G26740,0,0,0,0,0,0
AT3G27050,0,2,0,0,0,0
AT3G27060,2,4,0,0,0,0
AT3G27160,0,0,0,0,3,0
AT3G27190,0,0,24,22,0,0
AT3G27240,0,0,2,0,0,0
AT3G27300,3,2,3,3,0,0
AT3G27360,0,0,0,0,0,0
AT3G27380,5,4,0,4,0,0
AT3G27430,5,7,0,0,0,0
AT3G27440,0,0,14,14,0,0
AT3G27530,11,12,0,3,0,0
AT3G27570,0,0,0,0,0,0
AT3G27690,0,0,7,8,2,0
AT3G27740,14,15,8,6,0,0
AT3G27830,7,10,3,4,0,2
AT3G27850,7,10,3,4,0,2
AT3G27925,0,8,2,2,0,0
AT3G28030,0,2,0,0,0,0
AT3G28270,0,2,0,0,0,0
AT3G28500,20,20,0,0,2,0
AT3G28650,2,0,0,0,0,0
AT3G28700,4,4,0,0,0,0
AT3G28710,5,0,5,9,0,0
AT3G28715,5,2,5,7,0,0
AT3G28760,4,4,0,0,0,0
AT3G28780,2,0,0,0,0,0
AT3G28790,0,0,2,0,0,0
AT3G28860,0,0,7,5,0,0
AT3G28900,2,2,0,0,0,0
AT3G28980,0,0,0,0,0,2
AT3G29075,2,4,0,0,0,0
AT3G29090,0,3,0,0,0,0
AT3G29160,2,0,0,0,0,0
AT3G29185,3,2,0,0,0,0
AT3G29310,0,0,0,0,0,0
AT3G29320,4,5,13,8,0,0
AT3G29350,2,4,0,0,0,0
AT3G29360,29,38,13,12,0,2
AT3G29400,0,0,8,3,0,0
AT3G29410,8,11,0,0,0,0
AT3G42050,0,0,6,3,0,0
AT3G42170,22,18,5,5,0,0
AT3G42640,0,0,8,10,0,0
AT3G42660,0,0,0,0,0,0
AT3G42790,3,3,0,0,0,0
AT3G42850,2,0,19,10,0,0
AT3G43220,0,0,3,0,0,0
AT3G43300,25,21,0,0,0,0
AT3G43540,0,0,2,0,0,0
AT3G43810,0,10,0,0,0,0
AT3G43980,0,0,0,3,2,0
AT3G44010,0,0,0,3,2,0
AT3G44100,0,0,0,0,0,0
AT3G44110,16,19,10,5,0,2
AT3G44300,46,56,0,0,0,0
AT3G44310,421,388,12,14,0,0
AT3G44320,53,51,0,0,0,0
AT3G44330,0,0,8,6,0,0
AT3G44340,17,19,5,4,0,0
AT3G44530,0,0,0,0,0,0
AT3G44590,4,6,0,0,0,0
AT3G44600,4,0,0,0,0,0
AT3G44620,5,7,0,0,0,0
AT3G44680,0,0,0,0,0,0
AT3G44690,64,67,0,0,0,0
AT3G44720,0,0,12,11,0,0
AT3G44750,0,0,0,0,0,0
AT3G44890,0,0,0,0,0,0
AT3G45010,3,0,0,0,0,0
AT3G45030,6,8,6,6,0,0
AT3G45140,46,55,60,48,0,8
AT3G45180,0,2,0,0,0,0
AT3G45190,4,2,2,0,0,0
AT3G45310,3,3,0,0,0,0
AT3G45530,0,2,0,0,0,0
AT3G45640,0,6,0,0,0,0
AT3G45780,0,0,0,0,0,0
AT3G45830,0,0,0,0,5,0
AT3G45930,3,5,2,3,3,0
AT3G45980,0,2,0,0,0,0
AT3G46000,8,8,0,0,0,0
AT3G46010,0,3,0,0,0,0
AT3G46030,0,2,0,0,0,0
AT3G46040,0,5,5,7,0,4
AT3G46060,0,0,0,2,0,0
AT3G46320,3,5,2,3,3,0
AT3G46440,0,10,0,0,0,0
AT3G46460,3,2,2,0,0,0
AT3G46520,22,39,34,32,0,11
AT3G46630,0,0,0,0,0,0
AT3G46640,0,0,15,14,0,0
AT3G46740,0,0,18,15,0,0
AT3G46780,0,0,11,10,0,0
AT3G46820,0,0,0,0,0,0
AT3G46830,0,0,0,3,0,0
AT3G46940,7,4,0,0,0,0
AT3G46970,0,5,11,8,0,0
AT3G47000,5,5,0,0,0,0
AT3G47070,4,4,0,0,0,0
AT3G47120,0,2,0,0,0,0
AT3G47340,0,2,3,3,0,0
AT3G47370,5,7,5,5,0,0
AT3G47470,0,0,6,4,0,0
AT3G47520,18,21,8,11,0,5
AT3G47650,4,7,0,0,0,0
AT3G47810,2,5,0,0,0,0
AT3G48000,16,13,11,9,0,0
AT3G48110,5,4,0,4,0,0
AT3G48140,0,0,0,2,0,0
AT3G48170,5,2,3,2,0,0
AT3G48420,11,15,0,0,0,0
AT3G48430,0,0,0,0,0,0
AT3G48440,0,2,0,0,0,0
AT3G48500,7,8,8,6,0,0
AT3G48530,2,3,0,0,0,0
AT3G48560,24,24,10,6,0,0
AT3G48670,0,2,0,0,0,0
AT3G48680,0,0,0,2,0,0
AT3G48690,7,9,0,0,0,0
AT3G48710,0,0,0,0,0,0
AT3G48730,10,14,7,6,0,0
AT3G48750,3,3,9,3,0,0
AT3G48870,19,27,42,44,0,2
AT3G48890,3,2,0,0,0,0
AT3G48930,16,17,9,8,0,0
AT3G49010,10,12,0,0,3,0
AT3G49080,3,5,0,0,0,0
AT3G49100,0,0,0,0,0,0
AT3G49140,0,2,0,0,0,0
AT3G49240,2,0,7,2,0,0
AT3G49250,3,3,0,0,0,0
AT3G49390,0,2,0,0,5,0
AT3G49430,12,14,2,0,0,0
AT3G49470,2,0,0,0,0,0
AT3G49490,0,0,4,5,0,0
AT3G49601,0,0,0,0,0,0
AT3G49660,6,4,0,0,0,0
AT3G49680,12,13,2,0,0,0
AT3G49720,0,0,4,5,0,0
AT3G49830,0,0,0,2,0,0
AT3G49870,0,0,0,0,0,0
AT3G49910,10,10,5,9,0,0
AT3G49990,0,0,0,0,0,0
AT3G50000,3,0,2,4,0,0
AT3G50360,2,0,2,0,0,0
AT3G50370,4,4,3,0,0,0
AT3G50440,2,0,0,0,0,0
AT3G50500,3,6,2,2,0,0
AT3G50560,0,0,5,4,0,0
AT3G50590,9,7,0,0,0,0
AT3G50670,2,2,0,0,0,0
AT3G50820,12,16,0,0,0,0
AT3G51000,0,3,0,0,0,0
AT3G51130,2,0,0,0,0,0
AT3G51160,2,0,3,2,0,0
AT3G51240,16,20,0,0,0,0
AT3G51260,11,12,4,2,0,2
AT3G51300,0,0,0,0,0,0
AT3G51460,0,0,4,2,0,0
AT3G51800,13,16,3,0,0,0
AT3G51820,0,0,0,0,0,0
AT3G51840,13,16,5,5,0,0
AT3G51950,0,0,0,0,0,0
AT3G52090,2,2,0,0,0,0
AT3G52140,8,8,0,0,0,0
AT3G52150,4,4,0,0,0,0
AT3G52180,5,5,5,7,0,0
AT3G52190,0,0,0,0,0,0
AT3G52200,2,7,22,21,0,9
AT3G52250,0,0,0,0,0,0
AT3G52300,0,2,5,3,0,0
AT3G52380,2,0,0,0,0,0
AT3G52390,0,2,0,0,0,0
AT3G52500,0,0,3,0,0,0
AT3G52560,8,11,3,2,0,0
AT3G52580,8,9,10,9,4,3
AT3G52590,0,0,0,0,0,0
AT3G52610,0,2,0,0,0,0
AT3G52630,2,3,0,0,0,0
AT3G52640,3,2,0,0,0,0
AT3G52750,0,5,9,5,0,8
AT3G52880,12,15,8,8,0,0
AT3G52920,0,0,0,0,0,0
AT3G52930,55,68,23,24,0,7
AT3G52960,8,10,7,3,0,0
AT3G52990,15,10,8,4,0,0
AT3G53020,5,4,3,3,0,0
AT3G53030,10,13,0,0,0,0
AT3G53110,18,21,7,8,0,2
AT3G53120,0,0,3,4,0,0
AT3G53140,0,0,0,0,0,0
AT3G53180,10,16,3,0,0,0
AT3G53230,0,0,0,0,0,3
AT3G53260,18,17,0,0,0,0
AT3G53390,2,2,0,0,0,0
AT3G53420,0,0,4,4,0,0
AT3G53430,9,8,7,5,2,4
AT3G53460,4,3,2,0,0,0
AT3G53500,3,3,0,0,0,0
AT3G53520,0,4,2,4,0,0
AT3G53560,3,2,0,0,0,0
AT3G53580,8,9,4,4,0,0
AT3G53620,2,2,0,0,0,0
AT3G53650,0,0,0,0,0,0
AT3G53700,0,2,4,0,0,0
AT3G53710,0,0,3,3,0,0
AT3G53730,3,5,2,3,3,0
AT3G53740,6,10,0,0,0,0
AT3G53750,25,43,33,33,0,12
AT3G53870,12,14,18,14,0,6
AT3G53890,0,0,0,0,0,0
AT3G53900,10,11,3,3,0,0
AT3G53970,4,2,0,0,0,0
AT3G53990,5,8,2,0,0,0
AT3G54050,6,11,6,6,0,0
AT3G54090,5,4,6,7,0,0
AT3G54110,0,0,6,3,0,0
AT3G54170,0,0,0,0,0,0
AT3G54210,4,3,0,0,0,0
AT3G54230,2,3,0,0,0,0
AT3G54250,6,6,0,0,0,0
AT3G54360,11,6,0,0,0,0
AT3G54400,7,6,0,2,0,0
AT3G54440,4,7,0,0,0,0
AT3G54470,7,14,4,5,0,0
AT3G54540,0,0,0,0,0,0
AT3G54560,0,0,0,0,0,0
AT3G54640,0,2,0,0,0,0
AT3G54660,8,6,0,0,0,0
AT3G54670,3,7,0,0,0,0
AT3G54760,16,16,0,0,0,0
AT3G54770,0,0,0,2,0,0
AT3G54820,0,0,0,2,0,0
AT3G54860,4,2,0,0,0,0
AT3G54890,0,0,4,5,0,0
AT3G54900,2,3,0,0,0,0
AT3G54930,7,8,0,0,0,0
AT3G54960,3,3,0,0,0,0
AT3G55000,2,2,0,0,0,0
AT3G55010,2,0,2,0,0,0
AT3G55020,2,3,0,0,0,0
AT3G55040,2,2,0,0,5,0
AT3G55110,0,0,0,0,0,0
AT3G55120,9,12,4,2,0,0
AT3G55170,0,0,0,0,0,0
AT3G55200,21,23,6,2,0,0
AT3G55220,21,23,6,2,0,0
AT3G55280,11,11,0,0,2,0
AT3G55290,4,5,5,2,0,0
AT3G55310,0,0,0,0,0,0
AT3G55330,2,3,0,0,0,0
AT3G55340,0,2,0,0,0,0
AT3G55360,0,0,4,0,0,0
AT3G55400,10,7,0,0,0,0
AT3G55410,4,11,9,9,0,0
AT3G55430,0,0,0,0,3,3
AT3G55440,18,15,8,9,0,2
