Protein,WT,WT.1,WT.2,WT.3,WT.4,WT.5
AT3G55460,3,0,0,2,0,0
AT3G55605,0,2,0,0,0,0
AT3G55610,16,11,25,20,0,2
AT3G55620,7,9,2,2,0,0
AT3G55700,8,6,0,0,0,0
AT3G55750,5,6,6,0,0,0
AT3G55760,15,17,3,3,15,0
AT3G55770,3,3,0,0,0,0
AT3G55800,20,21,12,9,0,0
AT3G55870,16,23,0,0,0,0
AT3G56070,2,0,3,0,0,0
AT3G56090,6,8,2,2,0,0
AT3G56130,10,13,0,0,0,0
AT3G56150,43,44,4,5,0,0
AT3G56190,8,8,0,2,0,0
AT3G56240,3,4,2,0,0,0
AT3G56340,7,9,8,6,8,0
AT3G56460,3,5,4,2,0,0
AT3G56490,11,13,4,5,0,0
AT3G56800,8,0,6,6,0,0
AT3G56860,6,7,0,0,0,0
AT3G56910,3,3,2,3,0,0
AT3G56940,0,0,4,5,0,0
AT3G56990,0,2,0,0,0,0
AT3G57050,0,2,0,2,0,0
AT3G57150,2,5,0,0,44,0
AT3G57290,30,32,2,2,0,0
AT3G57300,0,0,0,0,0,0
AT3G57410,35,40,0,0,0,0
AT3G57490,0,0,0,0,0,0
AT3G57520,9,5,10,6,0,0
AT3G57560,6,11,2,2,0,0
AT3G57610,9,8,5,5,0,0
AT3G57660,0,0,0,0,0,0
AT3G57810,2,4,4,3,0,0
AT3G57870,0,2,0,0,0,0
AT3G57890,15,13,0,0,0,0
AT3G57940,0,0,0,0,0,0
AT3G58110,9,10,0,0,0,0
AT3G58140,10,10,7,8,0,0
AT3G58500,19,26,11,9,0,0
AT3G58510,18,20,26,25,22,0
AT3G58560,3,6,0,0,0,0
AT3G58570,0,0,17,18,41,0
AT3G58610,15,21,14,14,0,0
AT3G58660,0,0,0,0,0,0
AT3G58680,4,5,0,0,0,0
AT3G58700,5,7,4,4,5,2
AT3G58730,3,0,5,2,0,0
AT3G58740,0,0,0,2,0,0
AT3G58750,0,3,10,12,0,0
AT3G59020,0,2,0,0,0,0
AT3G59040,0,0,0,0,0,0
AT3G59050,0,0,2,0,0,0
AT3G59290,0,2,0,0,0,0
AT3G59480,13,12,0,0,0,0
AT3G59510,3,0,0,0,0,0
AT3G59530,0,0,3,0,0,0
AT3G59540,2,0,0,0,0,0
AT3G59600,0,0,0,0,0,0
AT3G59630,2,0,0,0,0,0
AT3G59760,15,14,0,0,0,0
AT3G59770,35,32,14,8,0,0
AT3G59845,4,2,0,0,0,0
AT3G59890,8,5,0,0,0,0
AT3G59920,4,3,3,4,0,0
AT3G59970,38,49,13,8,0,0
AT3G59980,5,2,0,0,0,0
AT3G59990,8,7,0,0,0,0
AT3G60190,0,0,20,22,0,0
AT3G60240,19,23,4,3,0,0
AT3G60245,2,3,3,2,0,0
AT3G60300,0,3,0,0,0,0
AT3G60340,0,0,0,0,0,0
AT3G60370,3,5,0,0,0,0
AT3G60600,2,0,0,0,0,0
AT3G60750,23,33,34,26,0,0
AT3G60770,9,13,7,6,0,0
AT3G60820,11,9,8,6,0,2
AT3G60830,19,22,2,0,0,0
AT3G60860,0,0,0,0,0,0
AT3G60880,0,2,0,0,0,0
AT3G60960,0,0,9,16,0,5
AT3G60980,0,0,20,16,0,11
AT3G61050,0,0,0,0,0,0
AT3G61070,0,0,0,0,0,2
AT3G61110,2,3,3,5,0,3
AT3G61140,7,5,0,0,0,0
AT3G61160,0,2,0,0,0,0
AT3G61200,0,0,4,3,0,0
AT3G61220,7,10,0,0,0,0
AT3G61240,11,13,10,6,0,0
AT3G61430,0,0,4,6,0,0
AT3G61440,2,2,3,5,0,0
AT3G61470,0,0,0,2,0,0
AT3G61520,0,0,0,0,0,0
AT3G61540,4,2,0,0,0,0
AT3G61650,0,3,7,5,0,0
AT3G61710,0,0,0,0,0,0
AT3G61760,0,0,15,13,0,0
AT3G61820,0,2,7,7,0,0
AT3G61860,72,17,0,0,0,0
AT3G62010,0,0,3,2,0,0
AT3G62030,4,9,3,2,0,0
AT3G62110,0,2,0,0,0,0
AT3G62120,13,15,5,3,0,0
AT3G62130,5,0,0,0,0,0
AT3G62240,2,3,2,2,0,0
AT3G62250,15,15,13,17,4,0
AT3G62290,13,10,8,11,0,5
AT3G62300,2,2,0,0,0,0
AT3G62310,15,8,6,3,0,0
AT3G62330,0,0,2,3,0,0
AT3G62360,0,0,9,2,0,0
AT3G62410,0,0,0,0,0,0
AT3G62460,2,2,0,0,0,0
AT3G62530,10,12,15,8,8,4
AT3G62560,0,2,9,0,0,0
AT3G62600,2,0,3,0,0,0
AT3G62700,0,0,0,0,0,0
AT3G62790,0,3,0,0,0,0
AT3G62830,0,0,13,0,0,0
AT3G62840,5,5,2,2,0,0
AT3G62860,0,0,4,0,0,0
AT3G62870,31,36,0,5,0,0
AT3G62910,4,3,0,0,0,0
AT3G62940,4,4,0,0,0,0
AT3G63095,7,8,3,3,0,0
AT3G63130,0,3,2,2,0,0
AT3G63140,6,11,11,7,0,0
AT3G63170,2,0,2,2,0,0
AT3G63190,4,4,0,0,0,0
AT3G63250,9,7,4,3,0,0
AT3G63260,0,0,0,0,0,0
AT3G63400,0,0,0,0,0,0
AT3G63410,0,0,3,7,0,0
AT3G63460,27,34,15,14,0,4
AT3G63490,2,5,4,4,0,0
AT3G63520,0,0,0,0,0,0
AT3G63540,2,3,0,0,0,0
AT4G00040,0,0,0,0,0,0
AT4G00100,9,12,7,7,0,0
AT4G00165,2,3,0,0,0,0
AT4G00200,0,0,0,0,0,0
AT4G00270,0,0,0,0,0,0
AT4G00400,0,0,9,13,0,0
AT4G00430,0,0,5,4,0,0
AT4G00490,13,14,0,0,0,0
AT4G00560,0,0,0,0,0,0
AT4G00570,12,11,6,3,0,0
AT4G00620,6,9,2,0,17,0
AT4G00660,13,12,9,12,0,0
AT4G00810,7,7,0,0,0,0
AT4G00830,3,0,0,0,0,0
AT4G01050,0,0,4,6,0,0
AT4G01070,5,5,0,0,0,0
AT4G01100,0,0,6,2,0,0
AT4G01150,0,0,0,0,0,0
AT4G01290,10,5,0,0,0,0
AT4G01310,6,7,5,6,0,0
AT4G01370,13,13,2,0,0,0
AT4G01400,0,0,0,0,0,0
AT4G01480,0,2,2,0,0,0
AT4G01610,3,2,0,0,0,0
AT4G01690,0,0,3,4,0,0
AT4G01800,0,0,6,3,0,0
AT4G01810,3,5,0,0,0,0
AT4G01820,0,0,0,0,0,0
AT4G01850,39,47,28,30,0,11
AT4G01897,5,8,0,0,0,0
AT4G01900,2,0,0,0,0,0
AT4G02030,4,5,0,0,0,0
AT4G02060,0,0,2,0,0,0
AT4G02080,0,2,10,10,0,0
AT4G02150,11,10,2,0,0,0
AT4G02230,0,5,0,0,0,0
AT4G02290,3,0,8,8,0,4
AT4G02350,0,2,0,0,0,0
AT4G02430,0,3,0,0,0,0
AT4G02450,4,4,0,0,0,0
AT4G02480,5,5,0,0,0,0
AT4G02500,0,0,2,2,0,0
AT4G02510,0,0,5,5,0,0
AT4G02520,7,8,2,0,0,0
AT4G02570,4,8,3,0,0,0
AT4G02580,6,4,3,2,0,0
AT4G02620,2,0,3,2,0,0
AT4G02730,0,0,0,0,0,0
AT4G02770,6,9,5,7,0,0
AT4G02840,0,0,0,0,0,0
AT4G02890,0,0,0,0,0,0
AT4G02930,21,23,27,31,0,3
AT4G02990,0,0,0,0,0,0
AT4G03020,6,8,0,0,0,0
AT4G03080,3,0,0,0,0,0
AT4G03110,5,7,0,0,0,0
AT4G03120,0,3,0,0,0,0
AT4G03190,8,11,0,0,0,0
AT4G03210,3,0,0,0,0,0
AT4G03280,7,3,5,5,0,0
AT4G03430,0,0,0,0,0,0
AT4G03520,4,7,3,2,0,0
AT4G03550,0,0,0,0,0,0
AT4G04020,6,2,3,3,0,0
AT4G04040,0,0,0,5,0,0
AT4G04210,2,3,0,0,0,0
AT4G04320,2,0,0,0,0,0
AT4G04340,0,0,0,0,0,0
AT4G04460,2,0,2,2,0,0
AT4G04614,0,0,0,0,0,0
AT4G04640,0,3,20,16,0,3
AT4G04720,0,0,3,0,0,0
AT4G04770,3,3,0,2,0,0
AT4G04800,4,3,0,0,0,0
AT4G04890,0,0,0,0,0,0
AT4G04910,12,14,16,10,0,0
AT4G04920,0,0,2,0,0,0
AT4G04940,0,0,0,0,0,0
AT4G04950,17,21,0,3,0,0
AT4G05050,0,0,0,0,0,0
AT4G05090,0,4,0,0,0,0
AT4G05160,0,0,7,7,0,0
AT4G05180,7,8,0,0,0,0
AT4G05320,0,0,0,0,0,0
AT4G05390,3,0,0,0,0,0
AT4G05400,2,0,0,0,0,0
AT4G05410,4,2,0,0,0,0
AT4G05420,22,30,6,3,0,0
AT4G05530,6,4,3,4,40,0
AT4G06634,0,0,0,0,0,0
AT4G08240,0,0,0,0,0,0
AT4G08310,0,0,0,0,0,0
AT4G08350,9,8,3,2,0,0
AT4G08390,26,27,0,0,0,0
AT4G08520,2,4,3,0,0,0
AT4G08580,2,7,0,0,0,0
AT4G08870,5,6,0,0,0,0
AT4G08900,5,8,0,0,0,0
AT4G08950,2,3,0,0,0,0
AT4G09000,22,28,12,11,0,0
AT4G09010,13,18,2,0,0,0
AT4G09020,11,18,0,0,0,0
AT4G09040,5,9,0,0,0,0
AT4G09320,6,6,6,7,0,3
AT4G09510,6,5,4,2,0,0
AT4G09520,7,9,0,0,0,0
AT4G09570,10,15,0,0,0,0
AT4G09650,3,4,7,4,0,0
AT4G09670,13,10,0,0,0,0
AT4G09730,0,0,2,0,0,0
AT4G09800,5,5,5,6,5,0
AT4G09960,0,0,0,0,0,0
AT4G10040,2,0,0,0,0,0
AT4G10100,2,0,0,0,0,0
AT4G10110,0,0,0,0,0,0
AT4G10150,0,2,0,0,0,0
AT4G10260,14,10,0,0,0,0
AT4G10300,0,2,0,0,0,0
AT4G10320,53,63,5,3,0,0
AT4G10340,0,0,9,14,0,0
AT4G10450,0,0,0,0,0,0
AT4G10480,10,9,0,0,0,0
AT4G10590,0,0,0,0,0,0
AT4G10610,0,0,3,2,8,0
AT4G10710,0,3,0,0,0,0
AT4G10750,6,5,0,0,0,0
AT4G10790,0,0,0,2,0,0
AT4G10840,7,8,3,0,0,0
AT4G10920,3,0,0,0,0,0
AT4G10925,0,0,3,3,0,0
AT4G10960,0,6,0,0,0,0
AT4G11010,6,7,5,2,0,2
AT4G11060,2,0,0,0,6,0
AT4G11110,0,0,5,0,0,0
AT4G11150,11,12,4,6,0,2
AT4G11175,2,0,0,0,0,0
AT4G11240,0,0,0,0,0,0
AT4G11260,7,8,0,0,0,0
AT4G11290,4,3,0,0,0,0
AT4G11380,6,7,10,5,0,0
AT4G11420,39,50,0,0,0,0
AT4G11560,0,0,0,0,0,0
AT4G11600,3,3,0,0,0,0
AT4G11740,0,0,0,0,2,0
AT4G11820,9,9,7,3,0,0
AT4G11850,0,0,0,0,0,0
AT4G11860,3,2,0,0,0,0
AT4G11960,0,0,0,0,0,0
AT4G12130,5,3,0,0,0,0
AT4G12290,4,4,0,0,0,0
AT4G12330,0,0,0,0,0,0
AT4G12610,0,3,0,0,0,0
AT4G12650,0,0,2,3,0,0
AT4G12790,0,0,0,0,0,0
AT4G12800,0,0,0,0,0,0
AT4G12880,0,3,0,0,0,0
AT4G12890,2,0,0,0,0,0
AT4G12960,5,8,0,0,0,0
AT4G13050,2,0,0,0,0,0
AT4G13170,8,9,5,0,0,0
AT4G13200,2,2,0,0,0,0
AT4G13340,0,2,0,0,0,0
AT4G13360,4,0,0,0,0,0
AT4G13400,8,8,0,0,0,0
AT4G13430,12,14,8,6,0,0
AT4G13560,4,8,0,0,0,0
AT4G13670,0,0,12,17,0,0
AT4G13780,10,20,4,2,0,0
AT4G13850,4,6,2,0,0,0
AT4G13930,14,25,16,13,0,2
AT4G13940,30,35,28,28,0,4
AT4G14030,11,16,4,2,0,0
AT4G14040,0,0,0,0,0,0
AT4G14080,0,3,0,0,0,0
AT4G14096,2,2,0,0,0,0
AT4G14100,0,2,0,0,0,0
AT4G14110,3,6,0,0,0,0
AT4G14160,15,14,8,5,0,0
AT4G14210,0,0,0,0,0,0
AT4G14300,4,7,0,0,0,0
AT4G14360,0,0,0,2,0,0
AT4G14440,0,4,0,0,0,0
AT4G14570,11,17,0,0,0,0
AT4G14680,8,9,12,8,0,0
AT4G14710,14,12,0,0,0,0
AT4G14716,13,13,0,0,0,0
AT4G14800,6,6,4,6,0,0
AT4G14870,0,0,0,0,5,0
AT4G14880,12,13,2,8,0,0
AT4G14890,7,6,5,4,7,7
AT4G14910,0,2,0,0,0,0
AT4G14930,9,9,0,0,0,0
AT4G14960,44,60,0,41,14,0
AT4G15000,10,10,6,6,0,0
AT4G15020,0,0,0,0,0,0
AT4G15110,0,0,0,0,0,0
AT4G15160,0,0,0,0,0,0
AT4G15210,11,19,4,0,0,0
AT4G15410,0,3,0,0,0,0
AT4G15490,0,2,0,0,0,0
AT4G15530,5,2,0,0,0,0
AT4G15545,3,5,0,0,0,0
AT4G15550,2,3,0,0,0,0
AT4G15560,0,0,4,7,0,0
AT4G15770,0,0,0,0,0,0
AT4G15790,3,2,2,0,0,0
AT4G15802,3,4,0,3,0,0
AT4G15810,0,0,2,2,0,0
AT4G15840,0,0,10,5,0,0
AT4G15900,0,2,0,0,0,0
AT4G15950,0,2,0,0,0,0
AT4G16060,9,10,0,0,0,0
AT4G16130,19,19,10,9,0,0
AT4G16143,56,60,7,9,0,0
AT4G16150,0,0,0,0,0,0
AT4G16155,11,13,12,7,0,2
AT4G16210,0,0,4,3,0,0
AT4G16250,0,0,23,21,0,0
AT4G16265,0,3,0,0,0,0
AT4G16340,2,4,6,5,0,0
AT4G16360,0,0,0,0,0,0
AT4G16390,5,7,9,4,0,0
AT4G16500,2,3,0,0,0,0
AT4G16720,11,14,4,4,0,0
AT4G16760,8,13,12,16,0,0
AT4G16830,3,3,0,0,0,0
AT4G17000,0,2,0,0,0,0
AT4G17040,0,0,3,0,6,0
AT4G17090,4,4,3,2,0,0
AT4G17100,5,5,0,0,0,0
AT4G17140,0,0,4,0,0,0
AT4G17170,0,0,3,2,0,0
AT4G17190,10,10,0,0,0,0
AT4G17330,8,3,0,0,0,0
AT4G17390,11,14,4,4,0,0
AT4G17510,2,3,0,0,0,0
AT4G17520,10,9,0,0,0,0
AT4G17530,2,2,4,2,0,0
AT4G17560,2,0,0,0,0,0
AT4G17600,0,0,0,0,0,0
AT4G17770,0,0,10,9,0,0
AT4G17830,9,16,0,0,0,0
AT4G17870,6,5,0,0,0,0
AT4G17890,0,3,0,0,0,0
AT4G17950,0,0,0,0,0,0
AT4G18030,0,0,3,0,0,0
AT4G18040,18,20,0,0,0,0
AT4G18060,0,0,2,0,0,0
AT4G18100,7,7,5,4,7,0
AT4G18130,0,0,47,50,0,0
AT4G18240,2,3,0,0,0,0
AT4G18370,0,0,0,0,0,0
AT4G18465,0,0,0,0,0,0
AT4G18480,20,17,50,57,0,24
AT4G18670,0,0,2,0,0,0
AT4G18730,5,7,4,4,5,2
AT4G18800,0,0,4,0,0,0
AT4G18810,2,0,0,0,0,0
AT4G18820,0,4,0,0,0,0
AT4G18905,13,9,0,0,0,0
AT4G19006,16,18,3,3,0,0
AT4G19210,7,2,6,5,0,0
AT4G19410,0,2,0,0,0,0
AT4G19490,0,2,0,0,0,0
AT4G19640,0,0,0,2,0,0
AT4G19710,3,3,8,5,0,0
AT4G20020,2,3,3,2,0,0
AT4G20050,13,10,0,0,0,0
AT4G20130,4,4,6,6,0,0
AT4G20260,0,3,0,0,0,0
AT4G20340,0,0,0,0,0,2
AT4G20360,21,22,25,26,9,18
AT4G20400,0,3,0,0,0,0
AT4G20440,5,7,0,0,2,0
AT4G20460,0,3,0,0,0,0
AT4G20850,64,76,19,19,0,0
AT4G20890,60,70,45,55,0,36
AT4G20910,0,2,0,0,0,0
AT4G20960,6,4,0,0,0,0
AT4G20980,15,15,0,0,0,0
AT4G21100,14,18,0,0,0,0
AT4G21110,4,2,2,0,0,0
AT4G21150,0,0,13,13,0,0
AT4G21280,13,15,0,0,0,0
AT4G21460,0,0,0,0,0,0
AT4G21520,0,0,0,0,0,0
AT4G21580,7,13,0,0,0,0
AT4G21590,4,3,0,0,0,0
AT4G21650,11,11,4,3,0,0
AT4G21660,2,2,0,0,0,0
AT4G21670,2,0,0,0,11,0
AT4G21710,6,6,10,11,0,0
AT4G21750,0,0,0,0,0,0
AT4G21770,0,0,0,0,0,0
AT4G21860,12,12,3,2,0,0
AT4G22010,0,0,8,6,9,0
AT4G22140,0,6,2,0,0,0
AT4G22220,4,6,0,0,0,0
AT4G22240,11,6,2,3,0,0
AT4G22285,0,0,0,0,0,0
AT4G22300,2,4,0,0,0,0
AT4G22320,0,0,0,0,0,0
AT4G22350,0,0,0,0,0,0
AT4G22360,2,0,0,0,0,0
AT4G22380,2,2,3,3,0,0
AT4G22410,0,0,0,0,0,0
AT4G22570,0,2,0,0,0,0
AT4G22670,5,8,0,0,0,0
AT4G22690,0,0,0,0,0,0
AT4G22710,0,0,0,0,0,0
AT4G22720,2,2,0,0,0,0
AT4G22740,0,0,2,0,0,0
AT4G22745,2,0,0,0,0,0
AT4G22880,4,2,0,0,0,0
AT4G22890,0,0,5,3,0,0
AT4G22930,7,10,0,0,0,0
AT4G23040,0,0,0,0,2,0
AT4G23100,10,11,4,2,0,0
AT4G23400,0,0,2,3,0,0
AT4G23460,0,0,0,0,0,0
AT4G23500,2,0,2,0,0,0
AT4G23570,5,2,0,0,0,0
AT4G23600,13,18,0,0,0,0
AT4G23620,0,0,0,0,0,0
AT4G23650,0,0,4,0,0,0
AT4G23670,10,12,2,0,0,0
AT4G23680,8,11,4,4,0,0
AT4G23690,5,3,0,2,0,0
AT4G23820,0,2,0,0,0,0
AT4G23850,0,0,4,0,0,0
AT4G23860,3,3,0,0,0,0
AT4G23900,0,3,0,0,0,2
AT4G23920,21,25,0,0,0,0
AT4G23940,0,0,0,0,0,0
AT4G24130,12,11,4,4,0,0
AT4G24190,14,15,26,26,0,0
AT4G24220,2,0,2,0,0,0
AT4G24270,2,5,0,0,0,0
AT4G24280,41,43,19,20,2,15
AT4G24380,2,0,0,0,0,0
AT4G24490,7,5,0,0,0,0
AT4G24500,0,0,0,0,3,0
AT4G24510,20,19,10,7,0,0
AT4G24520,2,0,0,0,0,0
AT4G24550,0,2,2,3,0,0
AT4G24580,4,2,0,0,0,0
AT4G24620,6,11,3,3,0,0
AT4G24680,8,4,0,0,0,0
AT4G24750,0,0,4,6,0,0
AT4G24770,5,6,5,2,0,0
AT4G24780,3,0,0,0,0,0
AT4G24800,8,12,5,2,0,0
AT4G24820,14,21,3,2,0,0
AT4G24830,6,4,8,6,0,0
AT4G24840,0,2,0,0,0,0
AT4G25080,0,0,6,4,0,0
AT4G25100,0,0,0,0,0,0
AT4G25130,14,12,2,0,0,0
AT4G25210,0,0,0,0,0,0
AT4G25340,0,0,0,0,0,0
AT4G25500,819,685,0,4,0,0
AT4G25550,0,2,0,0,9,0
AT4G25590,3,2,0,0,0,0
AT4G25630,6,7,6,3,11,2
AT4G25730,0,0,0,0,0,0
AT4G25740,2,3,2,0,0,0
AT4G25890,3,3,0,0,0,0
AT4G25900,4,3,0,0,0,0
AT4G25960,0,0,3,3,0,0
AT4G25970,0,0,3,5,0,0
AT4G26110,22,23,4,2,0,0
AT4G26230,2,2,0,0,0,0
AT4G26270,0,0,0,4,0,0
AT4G26300,5,7,8,5,0,0
AT4G26450,0,0,0,0,7,0
AT4G26500,0,0,4,3,0,0
AT4G26510,3,2,17,19,0,0
AT4G26530,20,19,5,7,0,2
AT4G26630,4,3,0,0,0,0
AT4G26650,0,0,3,0,0,0
AT4G26720,0,0,0,0,0,0
AT4G26760,10,11,0,0,4,0
AT4G26840,2,2,0,0,0,0
AT4G26870,7,7,4,0,0,0
AT4G26900,12,16,8,6,0,0
AT4G26910,4,0,3,0,0,0
AT4G26970,3,0,0,0,0,0
AT4G27000,22,29,9,5,3,0
AT4G27060,3,0,0,0,0,0
AT4G27070,0,0,5,2,0,0
AT4G27080,0,0,0,2,0,0
AT4G27090,6,8,3,2,0,0
AT4G27130,7,5,0,0,0,0
AT4G27150,0,0,3,4,0,0
AT4G27160,0,0,3,4,0,0
AT4G27170,0,0,0,0,0,0
AT4G27230,0,0,0,0,0,0
AT4G27270,0,3,3,3,0,0
AT4G27320,3,3,2,0,0,0
AT4G27440,10,8,13,16,0,6
AT4G27500,6,2,0,0,0,0
AT4G27520,0,2,0,0,0,2
AT4G27560,5,2,3,2,0,0
AT4G27570,0,2,3,2,0,0
AT4G27585,0,0,4,2,0,0
AT4G27595,3,0,0,0,0,0
AT4G27640,2,3,0,0,0,0
AT4G27680,0,0,4,0,0,0
AT4G27690,3,4,0,0,0,0
AT4G27700,0,0,0,0,0,0
AT4G27740,0,0,0,0,0,0
AT4G27880,0,0,0,0,0,0
AT4G27960,2,5,0,0,0,0
AT4G27980,2,0,0,0,0,0
AT4G28030,2,0,0,0,0,0
AT4G28080,12,12,0,0,0,0
AT4G28250,0,0,2,0,5,0
AT4G28300,0,0,5,7,0,0
AT4G28390,0,0,0,4,0,0
AT4G28400,0,2,0,0,0,0
AT4G28450,0,0,0,0,0,0
AT4G28470,34,36,21,13,0,0
AT4G28510,0,0,4,3,0,0
AT4G28520,0,0,12,12,0,0
AT4G28530,0,2,0,0,0,0
AT4G28703,0,0,0,0,0,0
AT4G28706,0,2,0,0,0,0
AT4G28710,0,0,2,0,0,0
AT4G28730,8,5,0,0,0,0
AT4G28750,4,3,0,0,0,0
AT4G28910,2,0,0,0,0,0
AT4G28980,10,11,0,0,0,0
AT4G28990,0,0,0,0,2,0
AT4G29010,17,19,17,15,0,0
AT4G29040,21,24,7,4,0,0
AT4G29060,23,20,3,2,0,0
AT4G29120,0,2,0,0,0,0
AT4G29130,0,0,9,3,0,0
AT4G29160,0,0,0,0,0,0
AT4G29220,0,0,0,0,0,0
AT4G29250,0,0,0,2,0,0
AT4G29260,0,4,0,0,0,0
AT4G29270,19,29,4,6,0,0
AT4G29340,6,8,0,0,0,0
AT4G29350,13,15,2,0,0,0
AT4G29390,0,0,0,0,3,0
AT4G29400,0,0,0,0,0,0
AT4G29410,0,0,0,0,0,0
AT4G29510,10,11,0,0,0,0
AT4G29590,5,4,0,0,0,0
AT4G29670,3,4,0,0,0,0
AT4G29700,2,0,0,0,2,0
AT4G29720,3,4,0,0,0,0
AT4G29730,2,2,0,0,0,0
AT4G29810,0,0,0,0,0,2
AT4G29830,3,4,0,0,0,0
AT4G29840,6,7,5,5,0,0
AT4G30010,0,0,2,2,0,0
AT4G30160,6,9,0,0,0,0
AT4G30190,0,0,19,18,0,0
AT4G30200,0,0,0,0,0,0
AT4G30210,0,0,0,0,0,0
AT4G30220,2,3,0,0,0,0
AT4G30270,2,2,0,0,0,0
AT4G30310,5,2,0,0,0,0
AT4G30330,2,3,0,0,0,0
AT4G30530,6,6,2,0,0,0
AT4G30550,3,5,0,0,0,0
AT4G30610,2,2,0,0,0,0
AT4G30620,0,3,0,0,0,0
AT4G30720,0,0,0,0,0,0
AT4G30800,10,0,0,0,0,0
AT4G30840,0,0,0,0,0,0
AT4G30890,0,0,0,0,0,0
AT4G30920,13,12,4,4,0,0
AT4G30930,3,4,0,0,0,0
AT4G30950,0,0,0,0,0,0
AT4G30990,2,0,0,0,0,0
AT4G31120,7,10,4,5,0,0
AT4G31160,4,4,0,0,0,0
AT4G31180,12,13,3,0,0,0
AT4G31210,0,0,0,0,0,0
AT4G31300,7,7,3,5,0,0
AT4G31340,0,0,4,0,0,0
