Protein,WT,WT.1,WT.2,WT.3,WT.4,WT.5
AT4G31360,3,6,0,0,0,0
AT4G31420,0,2,0,0,0,0
AT4G31480,21,20,61,58,0,61
AT4G31490,21,19,60,56,0,60
AT4G31580,4,5,2,3,0,0
AT4G31700,12,13,8,9,3,0
AT4G31770,3,0,0,0,0,0
AT4G31790,4,3,0,0,0,0
AT4G31810,12,11,0,0,0,0
AT4G31840,2,4,0,0,0,0
AT4G31880,0,2,0,0,0,0
AT4G31985,0,0,2,0,4,0
AT4G31990,20,29,14,9,0,0
AT4G32180,2,0,7,4,0,0
AT4G32250,0,0,2,0,0,0
AT4G32260,0,0,7,9,0,0
AT4G32285,0,0,0,3,0,0
AT4G32320,2,3,0,0,0,0
AT4G32330,2,2,0,0,0,0
AT4G32360,0,0,3,0,0,0
AT4G32410,0,0,0,3,0,0
AT4G32460,0,0,2,2,0,0
AT4G32520,7,3,3,2,0,0
AT4G32551,3,5,0,0,0,0
AT4G32590,0,0,2,0,0,0
AT4G32605,0,0,0,0,0,0
AT4G32640,7,9,0,0,0,0
AT4G32720,7,8,0,0,19,0
AT4G32760,3,5,0,0,0,0
AT4G32820,0,0,0,0,0,0
AT4G32840,0,0,4,0,0,0
AT4G32910,2,0,2,2,0,0
AT4G32915,4,5,0,0,0,0
AT4G32930,8,9,0,0,0,0
AT4G32970,0,0,0,0,0,0
AT4G33010,42,56,22,22,0,0
AT4G33080,0,2,0,0,0,0
AT4G33090,13,14,3,6,0,0
AT4G33150,4,2,0,0,0,0
AT4G33200,0,0,0,0,0,0
AT4G33250,16,18,4,0,0,0
AT4G33355,4,3,0,0,0,0
AT4G33360,0,0,0,0,0,0
AT4G33370,0,0,2,0,0,0
AT4G33400,3,3,6,5,0,0
AT4G33470,2,0,0,0,0,0
AT4G33480,0,0,0,0,0,0
AT4G33510,7,9,6,4,0,0
AT4G33520,2,3,0,0,0,0
AT4G33540,0,0,0,0,0,0
AT4G33580,5,4,0,0,0,0
AT4G33640,3,3,0,0,0,0
AT4G33650,3,0,30,22,0,0
AT4G33680,39,39,4,3,0,0
AT4G33760,2,0,2,2,0,0
AT4G33865,0,0,0,3,2,0
AT4G33950,0,0,2,2,0,0
AT4G34030,0,0,0,0,0,0
AT4G34050,9,12,5,6,0,0
AT4G34090,2,0,0,0,0,0
AT4G34110,24,22,14,10,46,0
AT4G34200,11,17,6,5,0,2
AT4G34215,10,11,0,0,0,0
AT4G34230,6,3,0,0,0,0
AT4G34240,0,0,0,0,0,0
AT4G34260,2,3,0,0,0,0
AT4G34270,2,2,0,0,0,0
AT4G34290,0,0,0,0,0,0
AT4G34350,7,11,0,0,0,0
AT4G34360,8,12,0,0,0,0
AT4G34412,0,2,0,0,0,0
AT4G34430,6,8,0,0,0,0
AT4G34450,29,33,20,15,0,4
AT4G34490,13,19,0,0,0,0
AT4G34550,0,0,3,0,0,0
AT4G34555,0,0,0,0,4,0
AT4G34620,4,4,3,3,0,0
AT4G34670,8,14,7,6,0,0
AT4G34700,0,0,0,2,0,0
AT4G34740,8,8,0,0,0,0
AT4G34830,0,0,0,0,0,0
AT4G34840,7,9,0,0,0,0
AT4G34850,0,5,0,0,0,0
AT4G34860,2,3,5,4,0,0
AT4G34870,9,9,6,4,0,0
AT4G34890,4,2,0,0,0,0
AT4G34980,6,6,8,7,0,0
AT4G35000,0,0,16,11,0,5
AT4G35020,0,0,0,0,0,0
AT4G35050,3,3,0,0,0,0
AT4G35090,43,49,91,108,2,7
AT4G35100,0,0,9,7,0,2
AT4G35230,0,0,0,0,0,0
AT4G35250,0,0,5,4,0,0
AT4G35260,4,7,9,5,0,0
AT4G35310,0,0,3,0,0,0
AT4G35420,0,0,2,6,0,0
AT4G35450,11,9,0,0,0,0
AT4G35460,10,8,0,0,0,0
AT4G35570,0,0,0,0,2,0
AT4G35630,95,126,7,2,0,0
AT4G35785,0,0,0,0,0,0
AT4G35790,0,0,2,0,0,0
AT4G35800,8,0,3,0,0,0
AT4G35830,20,16,11,7,0,0
AT4G35850,7,11,4,7,0,0
AT4G35860,0,0,0,0,0,0
AT4G35950,0,0,0,0,0,0
AT4G36020,13,12,0,0,17,0
AT4G36080,0,0,0,0,0,0
AT4G36130,12,24,5,5,2,0
AT4G36195,4,2,0,0,0,0
AT4G36250,0,0,12,9,0,0
AT4G36360,0,3,0,0,0,0
AT4G36390,2,3,0,0,0,0
AT4G36580,0,0,0,0,0,0
AT4G36630,0,0,0,0,0,0
AT4G36690,9,10,2,2,0,0
AT4G36740,7,6,0,0,0,0
AT4G36760,0,2,0,0,0,0
AT4G36800,2,0,0,0,0,0
AT4G36810,4,6,3,0,0,0
AT4G36940,9,12,0,0,0,0
AT4G36960,0,0,0,0,0,0
AT4G37000,11,14,4,0,0,0
AT4G37040,3,5,0,0,28,0
AT4G37210,10,13,0,0,0,0
AT4G37300,0,2,0,0,0,0
AT4G37510,3,10,0,0,0,0
AT4G37550,0,2,0,0,0,0
AT4G37640,0,0,2,0,0,0
AT4G37800,23,28,0,0,0,0
AT4G37870,11,14,2,0,0,0
AT4G37910,24,25,26,20,0,7
AT4G37925,0,0,0,0,0,0
AT4G37930,19,17,18,22,0,3
AT4G37980,0,4,5,4,0,0
AT4G38130,15,14,0,0,0,0
AT4G38220,2,8,5,2,0,0
AT4G38225,0,2,0,0,0,0
AT4G38230,0,0,0,0,0,0
AT4G38420,0,0,0,0,0,0
AT4G38460,2,3,0,0,0,0
AT4G38510,16,25,17,18,2,2
AT4G38600,2,0,0,0,0,0
AT4G38630,14,18,3,3,0,0
AT4G38680,51,52,2,4,0,0
AT4G38710,2,2,0,0,0,0
AT4G38740,13,18,4,2,0,0
AT4G38780,0,0,0,0,0,0
AT4G38800,0,2,0,0,0,0
AT4G38810,3,0,0,0,0,0
AT4G38890,3,3,0,0,0,0
AT4G38970,25,28,19,22,0,13
AT4G39040,0,3,0,0,0,0
AT4G39080,0,0,7,7,0,0
AT4G39090,2,4,0,0,0,0
AT4G39120,2,3,0,0,0,0
AT4G39200,0,0,0,0,4,0
AT4G39210,3,0,0,0,0,0
AT4G39230,0,2,0,0,0,0
AT4G39260,15,15,8,8,11,0
AT4G39280,3,3,0,0,0,0
AT4G39330,11,14,11,13,0,0
AT4G39480,0,0,7,3,0,0
AT4G39510,0,0,0,0,0,0
AT4G39520,0,3,6,0,0,0
AT4G39660,11,15,4,0,0,0
AT4G39680,7,4,2,0,0,0
AT4G39800,0,4,0,0,0,0
AT4G39820,0,0,0,0,0,0
AT4G39850,0,0,30,28,0,0
AT4G39860,3,5,0,0,0,0
AT4G39960,4,5,3,0,0,0
AT4G39980,9,11,10,12,0,0
AT4G39990,0,0,2,0,0,0
AT4G40030,0,0,0,0,0,0
AT4G40040,0,0,0,0,0,0
AT5G01210,2,2,0,0,0,0
AT5G01260,2,0,0,0,0,0
AT5G01400,0,0,0,0,0,0
AT5G01410,10,12,11,6,0,0
AT5G01530,0,0,4,4,0,0
AT5G01590,0,0,3,0,0,0
AT5G01600,8,5,7,4,0,0
AT5G01650,4,5,0,0,0,0
AT5G01920,0,0,0,2,0,0
AT5G01930,0,2,0,0,0,0
AT5G02050,6,8,0,0,0,0
AT5G02150,0,0,0,0,0,0
AT5G02240,17,19,0,3,0,0
AT5G02280,4,4,0,0,0,0
AT5G02490,49,56,29,29,0,18
AT5G02500,69,82,47,45,22,28
AT5G02530,4,5,0,0,39,0
AT5G02560,0,0,0,0,0,0
AT5G02570,0,2,0,0,0,0
AT5G02610,3,3,0,0,0,0
AT5G02710,3,0,0,0,0,0
AT5G02740,0,0,2,0,0,0
AT5G02790,19,22,0,0,0,0
AT5G02870,27,29,10,9,5,0
AT5G02890,0,0,0,0,0,0
AT5G02940,0,0,2,2,0,0
AT5G02960,7,9,4,4,7,0
AT5G03040,2,3,0,0,0,0
AT5G03240,0,0,0,0,0,0
AT5G03250,0,0,12,8,0,0
AT5G03290,11,10,7,3,0,2
AT5G03300,41,53,21,22,2,6
AT5G03340,51,58,0,0,0,3
AT5G03370,4,2,0,0,0,0
AT5G03420,0,0,17,19,3,17
AT5G03430,3,3,0,0,0,0
AT5G03470,6,6,0,0,0,0
AT5G03520,0,0,0,2,0,0
AT5G03610,0,2,0,0,0,0
AT5G03630,10,8,4,2,0,0
AT5G03650,8,7,0,0,0,0
AT5G03690,8,7,0,0,0,0
AT5G03740,0,0,0,0,0,0
AT5G03780,0,2,0,0,0,0
AT5G03850,4,6,0,0,4,3
AT5G03940,0,3,0,0,0,0
AT5G04130,2,0,4,0,0,0
AT5G04140,36,41,39,30,0,0
AT5G04170,0,0,3,0,0,0
AT5G04180,2,4,0,0,0,0
AT5G04230,0,0,0,0,0,0
AT5G04280,6,5,3,4,7,0
AT5G04290,0,0,3,2,2,0
AT5G04360,9,12,0,0,0,0
AT5G04420,7,7,0,0,0,0
AT5G04430,11,16,3,2,0,0
AT5G04510,0,0,0,0,0,0
AT5G04590,4,2,7,7,0,0
AT5G04600,0,0,0,0,0,0
AT5G04740,8,6,3,0,0,0
AT5G04800,4,4,0,0,3,0
AT5G04885,0,0,0,0,0,0
AT5G04910,0,2,0,0,0,0
AT5G05000,0,0,5,4,0,0
AT5G05010,13,11,24,19,0,18
AT5G05100,3,0,0,0,0,0
AT5G05170,0,4,2,0,0,0
AT5G05270,4,8,2,0,0,0
AT5G05470,0,0,0,0,0,0
AT5G05590,3,3,4,2,0,0
AT5G05610,2,0,0,0,0,0
AT5G05620,0,0,7,5,0,0
AT5G05670,0,0,0,2,0,0
AT5G05730,11,17,0,0,0,0
AT5G05780,13,13,3,6,0,0
AT5G05920,8,8,0,0,0,0
AT5G05970,3,0,0,0,0,0
AT5G05980,3,2,0,0,0,0
AT5G05990,0,0,0,0,0,0
AT5G06060,12,10,0,2,0,0
AT5G06160,5,0,0,0,0,0
AT5G06210,0,2,0,0,0,0
AT5G06290,17,16,4,5,0,0
AT5G06390,2,4,0,0,0,0
AT5G06460,7,12,0,0,0,0
AT5G06530,0,0,0,0,0,0
AT5G06600,26,23,13,0,0,0
AT5G06850,7,6,0,0,0,0
AT5G06910,0,0,0,0,0,0
AT5G06970,0,0,0,0,0,0
AT5G07030,0,0,2,3,0,0
AT5G07090,30,0,16,19,0,2
AT5G07350,20,20,6,0,0,0
AT5G07410,7,10,6,6,0,0
AT5G07420,2,0,0,0,0,0
AT5G07440,5,7,0,0,0,0
AT5G07460,3,5,0,0,0,0
AT5G07470,3,5,0,0,0,0
AT5G07530,0,0,0,0,0,3
AT5G07590,0,0,0,0,0,0
AT5G07740,0,0,0,0,0,0
AT5G07990,0,0,0,0,0,0
AT5G08060,0,0,3,0,0,0
AT5G08100,7,5,0,0,0,0
AT5G08170,5,6,0,0,0,0
AT5G08180,0,0,0,0,11,0
AT5G08260,0,3,0,0,0,0
AT5G08280,19,17,7,6,0,0
AT5G08300,3,2,0,0,0,0
AT5G08370,5,4,0,0,0,0
AT5G08380,0,0,0,0,0,0
AT5G08440,0,0,6,4,0,0
AT5G08450,15,11,0,0,0,0
AT5G08530,3,5,4,3,0,0
AT5G08540,0,0,0,0,0,0
AT5G08560,2,3,0,0,0,0
AT5G08570,5,6,6,0,0,0
AT5G08590,0,3,0,0,0,0
AT5G08610,0,0,0,2,0,0
AT5G08640,17,21,9,7,0,0
AT5G08650,0,0,0,0,0,0
AT5G08670,15,20,32,29,5,10
AT5G08680,15,20,32,29,5,10
AT5G08690,15,20,32,29,5,10
AT5G09390,3,3,0,0,0,0
AT5G09440,5,4,3,0,2,0
AT5G09500,0,2,0,0,0,2
AT5G09510,0,0,0,0,0,0
AT5G09550,2,0,0,0,0,0
AT5G09590,24,27,14,15,0,2
AT5G09620,0,2,0,0,0,0
AT5G09650,21,28,3,4,0,0
AT5G09660,9,9,7,6,0,0
AT5G09700,2,4,0,0,0,0
AT5G09730,2,5,0,0,0,0
AT5G09810,34,46,42,49,17,20
AT5G09840,0,0,43,45,0,0
AT5G09880,3,3,0,0,0,0
AT5G09890,3,0,0,0,0,0
AT5G09900,19,21,8,5,0,0
AT5G10010,0,2,0,0,0,0
AT5G10160,7,6,2,0,0,0
AT5G10170,3,0,2,2,0,0
AT5G10240,4,6,4,5,0,0
AT5G10270,2,2,0,2,0,0
AT5G10300,6,8,0,0,0,0
AT5G10350,0,0,0,0,5,0
AT5G10360,14,16,10,9,3,0
AT5G10390,0,0,0,0,0,0
AT5G10400,0,0,0,0,0,0
AT5G10450,14,17,8,8,0,2
AT5G10470,0,0,6,2,0,0
AT5G10540,3,8,0,0,0,0
AT5G10770,3,3,0,0,0,0
AT5G10840,0,0,0,0,0,0
AT5G10860,3,0,2,3,0,0
AT5G10870,4,3,0,0,0,0
AT5G10900,0,0,0,0,13,0
AT5G10920,12,16,0,0,0,0
AT5G10950,0,0,0,0,0,0
AT5G10980,0,0,0,0,0,0
AT5G11040,3,4,4,2,0,0
AT5G11060,0,0,0,0,0,0
AT5G11170,44,50,11,17,0,0
AT5G11200,0,0,0,0,0,0
AT5G11240,0,0,0,0,0,0
AT5G11330,5,5,0,0,0,0
AT5G11340,0,3,0,0,0,0
AT5G11350,0,0,0,0,6,0
AT5G11420,0,0,0,0,0,0
AT5G11490,5,2,3,4,0,0
AT5G11520,26,31,13,9,0,0
AT5G11560,0,0,5,4,0,0
AT5G11580,8,4,0,0,0,0
AT5G11670,14,11,3,5,0,0
AT5G11680,2,3,0,0,0,0
AT5G11710,30,32,0,0,0,0
AT5G11720,5,5,7,5,0,0
AT5G11770,0,0,3,2,0,0
AT5G11810,6,5,0,0,0,0
AT5G11880,10,14,6,0,0,0
AT5G11900,8,4,0,0,0,0
AT5G11980,3,0,0,0,0,0
AT5G12040,4,7,0,0,0,0
AT5G12080,0,0,0,0,0,0
AT5G12110,8,13,0,0,0,0
AT5G12140,4,3,0,0,0,0
AT5G12150,0,0,0,0,0,0
AT5G12190,2,3,0,0,0,0
AT5G12210,0,3,0,0,0,0
AT5G12240,0,0,0,0,0,0
AT5G12250,53,67,40,46,13,34
AT5G12370,2,2,2,0,0,0
AT5G12410,3,7,0,0,0,0
AT5G12470,0,0,0,3,0,0
AT5G12950,0,4,0,0,0,0
AT5G12960,0,0,0,0,0,0
AT5G13000,0,0,0,0,0,0
AT5G13010,0,0,0,0,0,0
AT5G13020,0,3,0,0,0,0
AT5G13030,13,7,2,2,0,0
AT5G13050,3,3,0,0,0,0
AT5G13110,0,0,5,6,0,0
AT5G13120,2,3,0,0,0,0
AT5G13280,3,0,5,2,0,0
AT5G13300,0,0,6,2,0,0
AT5G13340,0,0,0,0,0,0
AT5G13380,0,0,2,3,0,0
AT5G13420,6,6,0,0,0,0
AT5G13430,0,0,2,2,0,0
AT5G13440,0,0,2,2,0,0
AT5G13450,0,0,4,5,0,0
AT5G13480,2,4,0,0,0,0
AT5G13490,0,0,0,4,0,0
AT5G13510,8,6,5,0,0,0
AT5G13520,15,11,3,3,0,0
AT5G13530,2,2,0,0,0,0
AT5G13570,0,0,10,6,0,0
AT5G13590,0,0,0,0,14,0
AT5G13630,2,3,8,8,0,0
AT5G13650,17,16,6,7,0,0
AT5G13680,0,0,4,2,0,0
AT5G13780,0,0,2,2,0,0
AT5G13850,2,0,0,0,0,0
AT5G13930,6,8,4,4,0,0
AT5G13970,0,0,0,0,0,0
AT5G13980,6,12,3,4,0,0
AT5G13990,0,0,17,8,0,0
AT5G14030,0,0,0,0,0,0
AT5G14040,0,0,11,8,0,0
AT5G14060,2,0,3,0,0,0
AT5G14170,6,11,0,0,0,0
AT5G14200,3,0,0,0,0,0
AT5G14240,21,28,0,0,0,0
AT5G14250,10,14,0,0,0,0
AT5G14260,3,0,0,0,0,0
AT5G14320,4,6,0,0,0,0
AT5G14430,0,0,0,0,0,0
AT5G14530,0,3,0,0,0,0
AT5G14540,0,2,0,0,0,0
AT5G14590,0,0,0,0,0,0
AT5G14600,2,0,0,0,0,0
AT5G14610,4,4,6,5,5,0
AT5G14640,0,0,0,0,0,0
AT5G14670,13,10,8,11,0,5
AT5G14720,3,0,0,0,0,0
AT5G14740,23,24,12,13,2,0
AT5G14780,3,4,0,3,0,0
AT5G14910,4,2,0,0,0,0
AT5G14920,0,0,0,0,5,0
AT5G15020,5,5,0,0,0,0
AT5G15070,0,3,0,0,0,0
AT5G15090,0,0,11,11,0,3
AT5G15200,14,21,7,5,8,0
AT5G15270,0,0,0,0,0,0
AT5G15400,0,2,0,0,0,0
AT5G15450,4,4,7,5,0,0
AT5G15490,27,30,13,11,0,2
AT5G15520,3,3,2,0,3,0
AT5G15530,3,3,0,0,0,0
AT5G15550,0,0,0,2,0,0
AT5G15610,11,15,0,0,0,0
AT5G15650,26,29,7,4,0,0
AT5G15770,2,0,0,0,0,0
AT5G15800,0,0,0,0,0,0
AT5G15810,3,0,2,0,0,0
AT5G15870,3,2,0,0,0,0
AT5G15910,0,0,2,0,0,0
AT5G15970,0,2,0,0,0,0
AT5G16050,18,19,12,8,0,0
AT5G16070,31,41,15,12,0,3
AT5G16130,4,5,4,3,5,0
AT5G16240,5,4,0,0,0,0
AT5G16260,0,2,0,0,0,0
AT5G16270,4,2,0,0,0,0
AT5G16280,0,0,0,2,0,0
AT5G16290,6,9,3,4,0,0
AT5G16300,2,0,0,0,0,0
AT5G16310,4,3,0,0,0,0
AT5G16370,0,0,6,5,0,0
AT5G16390,2,4,0,0,0,0
AT5G16400,3,0,0,0,0,0
AT5G16440,13,17,4,5,0,0
AT5G16450,6,7,0,0,0,0
AT5G16510,9,9,0,0,0,0
AT5G16570,0,5,0,0,0,0
AT5G16590,0,0,0,0,0,0
AT5G16710,10,11,0,0,0,0
AT5G16715,6,4,3,0,0,0
AT5G16730,12,15,0,0,0,0
AT5G16750,0,0,0,0,0,0
AT5G16760,4,3,0,0,0,0
AT5G16780,3,0,0,0,0,0
AT5G16880,4,3,0,0,0,0
AT5G16930,0,0,0,0,0,0
AT5G16960,5,4,8,5,0,0
AT5G16970,0,0,4,0,0,0
AT5G16990,5,4,4,0,0,0
AT5G17000,0,0,4,0,0,0
AT5G17020,0,5,0,0,0,0
AT5G17050,0,4,0,0,0,0
AT5G17070,2,3,0,0,0,0
AT5G17170,0,0,2,2,0,0
AT5G17310,16,15,6,4,0,0
AT5G17380,8,13,0,0,0,0
AT5G17440,3,4,0,0,0,0
AT5G17510,3,3,0,0,0,0
AT5G17530,3,0,0,0,0,0
AT5G17560,4,7,0,0,0,0
AT5G17710,0,0,0,0,0,0
AT5G17770,0,0,8,5,0,0
AT5G17900,2,7,0,0,0,0
AT5G17920,50,60,36,50,0,10
AT5G17990,5,3,3,3,0,0
AT5G18100,5,5,0,0,0,0
AT5G18110,5,2,2,0,0,0
AT5G18170,5,3,0,0,0,0
AT5G18190,0,0,20,14,0,0
AT5G18380,7,10,7,6,5,0
AT5G18400,0,2,0,0,16,0
AT5G18410,3,0,3,0,0,0
AT5G18420,4,7,0,0,0,0
AT5G18550,5,2,2,0,7,0
AT5G18570,0,0,0,0,0,0
AT5G18580,0,0,0,0,0,0
AT5G18660,0,0,3,0,0,0
AT5G18960,0,0,0,0,0,0
AT5G18980,0,2,0,0,0,0
AT5G19010,0,0,0,0,0,0
AT5G19050,3,3,0,0,0,0
AT5G19140,5,9,0,0,0,0
AT5G19150,8,6,0,0,0,0
AT5G19180,4,4,0,0,0,0
AT5G19220,4,5,3,2,0,0
AT5G19290,0,0,3,0,0,0
AT5G19330,0,0,10,5,0,0
AT5G19350,5,3,0,0,0,0
AT5G19370,8,7,6,7,0,0
AT5G19390,0,0,0,0,0,0
AT5G19440,11,11,2,0,14,0
AT5G19485,2,0,0,0,0,0
AT5G19510,22,21,5,5,0,0
AT5G19550,30,31,6,7,0,0
AT5G19620,0,0,0,0,0,0
AT5G19680,2,0,0,0,0,0
AT5G19690,0,0,0,0,0,0
AT5G19760,0,0,7,8,0,0
AT5G19770,38,54,38,39,11,29
AT5G19780,38,54,38,39,11,29
AT5G19820,10,8,0,0,0,0
AT5G19860,2,0,0,0,0,0
AT5G19880,8,7,0,0,0,0
AT5G19960,0,2,0,0,0,0
AT5G19990,30,38,15,14,0,4
AT5G20000,28,0,0,0,0,4
AT5G20010,15,19,9,6,5,3
AT5G20020,0,0,0,6,5,3
AT5G20060,3,0,0,0,0,0
AT5G20070,4,8,0,0,0,0
AT5G20080,7,6,0,0,15,0
AT5G20160,2,2,3,3,0,0
AT5G20170,0,0,0,0,0,0
AT5G20230,0,2,0,0,0,0
AT5G20240,0,0,0,0,0,0
AT5G20250,3,2,2,0,0,0
AT5G20280,12,12,8,10,0,0
AT5G20290,23,24,9,10,2,2
AT5G20490,0,0,6,5,0,0
AT5G20500,8,6,0,0,0,0
AT5G20520,0,0,0,0,0,0
AT5G20620,0,0,0,0,0,0
AT5G20630,12,18,0,3,0,12
AT5G20720,10,9,0,0,0,0
AT5G20830,24,27,17,13,0,0
AT5G20840,0,0,3,0,0,0
AT5G20890,47,41,12,14,0,3
AT5G20920,6,8,4,4,0,0
AT5G20950,0,0,3,0,0,4
AT5G20980,0,0,0,0,0,0
AT5G20990,5,0,0,0,0,0
AT5G21060,4,6,0,0,0,0
AT5G21150,12,13,0,0,0,0
AT5G21160,0,0,0,0,0,0
AT5G21274,0,10,0,0,0,0
AT5G21326,2,0,0,0,0,0
AT5G21950,0,0,0,0,0,0
AT5G22020,0,0,3,0,0,0
AT5G22040,0,0,4,6,0,0
AT5G22060,9,12,9,5,0,0
AT5G22300,3,3,0,0,0,0
AT5G22320,0,0,0,0,3,0
AT5G22330,17,16,5,4,0,0
AT5G22440,16,14,2,0,0,0
AT5G22480,4,4,0,0,0,0
AT5G22510,7,7,10,17,0,0
AT5G22580,7,15,5,0,0,0
AT5G22620,4,2,0,0,0,0
AT5G22630,0,3,9,0,0,0
AT5G22640,0,0,3,3,0,0
AT5G22650,3,8,4,2,0,0
AT5G22740,0,0,2,0,0,0
AT5G22770,0,0,8,3,0,0
AT5G22780,7,4,8,3,0,0
AT5G22800,4,3,2,0,0,0
AT5G22880,0,2,0,0,0,0
AT5G22950,0,0,0,0,0,0
AT5G23050,0,0,7,5,0,0
AT5G23060,0,0,7,5,0,0
AT5G23110,0,0,11,5,0,0
AT5G23120,2,0,9,10,0,0
AT5G23140,6,5,2,0,0,0
AT5G23210,0,2,6,3,0,0
AT5G23290,6,5,0,0,0,0
AT5G23300,0,0,0,0,0,0
AT5G23310,0,2,0,0,0,0
AT5G23420,2,0,0,0,0,0
AT5G23540,16,18,8,8,0,0
AT5G23570,2,0,0,0,0,0
AT5G23580,0,0,0,0,0,0
AT5G23740,9,7,5,5,0,0
AT5G23860,71,84,58,64,16,48
AT5G23880,6,7,0,0,0,0
AT5G23900,6,7,0,0,0,0
AT5G23940,7,8,6,6,0,0
AT5G24020,4,2,3,3,0,2
AT5G24260,4,4,0,0,0,0
AT5G24300,6,11,0,2,0,0
AT5G24314,0,0,0,0,0,0
AT5G24350,2,3,0,0,0,0
AT5G24400,5,11,3,2,0,0
AT5G24420,17,27,0,2,0,0
AT5G24520,9,9,6,3,0,0
AT5G24650,0,0,0,0,0,0
AT5G24690,0,0,0,0,0,0
AT5G24710,17,18,0,0,0,0
AT5G24740,0,0,6,4,0,0
AT5G24760,2,0,0,0,0,0
AT5G24770,30,35,5,4,5,6
AT5G24780,46,42,9,8,8,13
AT5G24810,0,0,0,0,0,0
AT5G24840,2,4,0,0,0,0
AT5G25070,0,3,0,0,0,0
AT5G25100,0,0,0,0,0,0
AT5G25230,0,0,0,0,0,0
