Protein,WT,WT.1,WT.2,WT.3,WT.4,WT.5
AT5G25265,0,0,0,0,0,0
AT5G25460,0,0,0,0,0,0
AT5G25754,23,23,6,3,0,0
AT5G25757,23,23,6,3,0,0
AT5G25780,37,41,0,0,0,0
AT5G25980,71,89,18,18,111,4
AT5G26000,53,69,9,4,34,0
AT5G26210,0,4,0,0,0,0
AT5G26280,0,0,0,0,0,0
AT5G26360,42,40,9,5,0,0
AT5G26570,14,10,2,0,0,0
AT5G26600,2,0,0,0,0,0
AT5G26667,7,11,0,0,0,0
AT5G26670,0,0,0,0,13,0
AT5G26710,25,32,7,9,0,0
AT5G26730,0,0,0,0,0,0
AT5G26742,34,39,17,11,17,0
AT5G26780,0,0,0,0,0,0
AT5G26830,21,26,9,4,0,0
AT5G26860,6,5,0,0,0,0
AT5G26940,0,0,0,0,0,0
AT5G27030,0,0,0,0,0,0
AT5G27120,3,4,0,0,0,0
AT5G27380,4,4,3,2,0,0
AT5G27410,7,8,0,0,0,0
AT5G27450,6,9,0,0,0,0
AT5G27470,12,9,0,0,0,0
AT5G27540,0,0,2,0,0,0
AT5G27560,0,0,0,0,0,0
AT5G27600,0,0,2,0,0,0
AT5G27640,35,43,14,12,0,0
AT5G27670,0,0,0,0,0,0
AT5G27700,0,0,0,0,0,0
AT5G27740,0,0,0,0,0,0
AT5G27770,0,0,7,6,0,0
AT5G27840,0,0,0,0,0,0
AT5G27850,16,15,3,2,0,0
AT5G27970,0,0,0,0,0,0
AT5G28050,13,17,0,0,0,0
AT5G28060,9,6,0,2,0,0
AT5G28370,0,0,0,0,0,0
AT5G28460,0,0,0,0,0,0
AT5G28500,7,7,2,0,0,0
AT5G28510,0,3,0,0,0,0
AT5G28540,49,51,33,27,4,14
AT5G28740,0,0,4,0,0,0
AT5G28840,8,11,7,12,0,0
AT5G28850,9,7,3,0,0,0
AT5G28900,9,7,3,0,0,0
AT5G30510,15,16,12,15,0,0
AT5G32470,0,3,0,0,0,0
AT5G33370,0,0,2,5,0,0
AT5G34850,7,13,0,0,0,0
AT5G35180,0,0,2,0,0,0
AT5G35200,29,28,0,0,0,0
AT5G35360,35,43,23,18,0,0
AT5G35430,6,2,3,3,0,0
AT5G35530,10,11,14,0,0,6
AT5G35590,14,14,8,8,0,0
AT5G35620,0,3,0,0,0,0
AT5G35630,42,43,32,31,0,2
AT5G35680,2,2,0,0,0,0
AT5G35790,7,5,17,21,9,0
AT5G35840,0,0,42,41,0,0
AT5G35980,5,2,0,0,0,0
AT5G36160,14,15,0,0,0,0
AT5G36170,4,2,0,0,0,0
AT5G36210,9,9,0,0,0,0
AT5G36230,3,3,9,6,0,0
AT5G36700,7,8,10,4,0,0
AT5G36790,7,8,10,4,0,0
AT5G36880,14,13,3,4,0,0
AT5G37020,3,4,0,3,0,0
AT5G37300,0,0,2,0,0,0
AT5G37510,7,5,12,12,0,0
AT5G37600,4,5,7,7,0,0
AT5G37640,0,0,0,0,0,0
AT5G37670,0,0,7,4,0,0
AT5G37720,6,5,0,0,21,0
AT5G37830,0,3,3,0,0,0
AT5G37850,5,5,0,0,0,0
AT5G38120,0,0,5,4,0,0
AT5G38420,103,89,35,31,13,14
AT5G38430,95,74,25,23,0,0
AT5G38470,2,6,0,0,0,0
AT5G38480,17,19,10,9,0,3
AT5G38520,0,0,2,0,0,0
AT5G38600,5,3,0,0,0,0
AT5G38640,2,0,0,0,0,0
AT5G38660,0,0,0,0,0,0
AT5G38830,3,0,0,0,0,0
AT5G38890,3,0,0,0,0,0
AT5G39210,0,3,0,0,0,0
AT5G39280,2,0,0,0,0,0
AT5G39300,2,0,0,0,0,0
AT5G39310,5,4,0,0,0,0
AT5G39320,23,27,11,7,0,2
AT5G39410,0,0,0,0,0,0
AT5G39493,3,3,0,0,0,0
AT5G39500,7,10,0,0,0,0
AT5G39510,0,3,0,0,0,0
AT5G39570,12,16,5,6,0,0
AT5G39680,0,3,0,0,0,0
AT5G39740,9,11,0,0,3,0
AT5G39850,0,0,0,0,0,0
AT5G40040,4,5,0,0,0,0
AT5G40200,0,0,0,0,0,0
AT5G40270,14,13,0,0,0,0
AT5G40340,0,0,0,0,0,0
AT5G40370,9,12,0,0,0,0
AT5G40390,2,0,0,0,0,0
AT5G40440,0,0,0,0,0,0
AT5G40450,10,14,0,0,0,0
AT5G40480,0,0,4,7,0,0
AT5G40490,3,3,0,0,11,0
AT5G40580,5,0,0,0,0,0
AT5G40610,3,4,0,0,0,0
AT5G40760,6,5,2,4,0,0
AT5G40770,0,0,7,7,0,0
AT5G40810,0,0,0,0,0,0
AT5G40870,0,0,25,29,0,0
AT5G40950,0,0,0,0,2,0
AT5G41130,0,0,0,0,0,0
AT5G41210,4,3,4,4,0,0
AT5G41330,2,0,2,0,0,0
AT5G41340,2,0,0,0,0,0
AT5G41520,2,2,0,0,0,0
AT5G41670,3,0,9,5,0,0
AT5G41700,2,5,0,0,0,0
AT5G41770,0,0,2,2,0,0
AT5G41790,0,3,0,0,0,0
AT5G41880,0,0,0,0,0,0
AT5G41950,7,7,0,0,0,2
AT5G41970,0,0,0,2,0,0
AT5G42020,45,49,36,27,4,15
AT5G42080,0,0,44,36,0,2
AT5G42100,6,5,0,0,0,0
AT5G42150,0,0,2,0,0,0
AT5G42190,10,15,2,0,0,0
AT5G42220,9,6,2,2,0,0
AT5G42270,0,0,18,13,0,0
AT5G42300,0,2,0,0,0,0
AT5G42390,6,9,10,10,0,0
AT5G42470,6,9,0,0,0,0
AT5G42480,0,0,0,2,0,0
AT5G42540,0,0,0,0,0,0
AT5G42740,8,9,0,0,0,0
AT5G42790,15,12,7,0,0,0
AT5G42820,6,5,2,2,3,0
AT5G42850,0,2,0,0,0,0
AT5G42890,0,0,0,2,0,0
AT5G42950,6,11,0,0,0,0
AT5G42960,0,0,3,4,0,0
AT5G42970,12,10,7,2,0,0
AT5G42980,9,14,4,2,0,0
AT5G43010,0,0,0,11,2,4
AT5G43060,10,13,2,2,0,0
AT5G43070,0,0,0,0,0,0
AT5G43280,0,0,2,0,0,0
AT5G43330,20,23,0,0,0,0
AT5G43470,0,0,0,0,0,0
AT5G43500,0,0,2,3,0,0
AT5G43630,0,0,17,14,0,0
AT5G43745,0,0,0,0,0,0
AT5G43780,0,6,12,9,0,0
AT5G43810,0,5,0,0,0,0
AT5G43830,16,21,3,4,0,0
AT5G43900,0,0,2,0,0,0
AT5G43940,82,94,10,6,0,2
AT5G43960,16,13,0,0,0,0
AT5G43990,7,12,0,0,0,0
AT5G44020,2,0,0,0,0,0
AT5G44070,7,5,0,0,0,0
AT5G44090,0,2,0,0,0,0
AT5G44120,0,0,10,9,0,0
AT5G44200,0,0,0,0,0,0
AT5G44320,10,12,0,0,0,0
AT5G44340,62,75,47,58,13,35
AT5G44500,5,7,0,0,2,0
AT5G44620,0,0,3,3,0,0
AT5G44635,2,0,7,3,0,0
AT5G44710,0,0,0,0,0,0
AT5G44720,3,4,0,0,0,0
AT5G44780,0,0,16,9,0,0
AT5G44800,0,0,0,0,0,0
AT5G45010,2,3,0,0,0,0
AT5G45130,0,0,0,2,0,0
AT5G45140,0,0,0,0,0,0
AT5G45170,0,0,0,0,0,0
AT5G45280,0,2,0,0,0,0
AT5G45390,4,4,8,8,0,0
AT5G45550,0,2,0,0,0,0
AT5G45620,15,17,4,5,0,0
AT5G45750,0,0,6,5,0,0
AT5G45775,5,7,4,4,5,2
AT5G45890,7,4,0,0,0,0
AT5G45920,5,4,0,0,0,0
AT5G45930,11,11,22,22,0,0
AT5G45950,3,6,3,2,0,0
AT5G46070,13,11,2,0,0,0
AT5G46110,0,0,0,2,0,0
AT5G46180,0,3,0,0,0,0
AT5G46280,0,0,11,8,0,0
AT5G46290,8,15,9,11,0,9
AT5G46420,8,4,0,0,0,0
AT5G46430,8,8,4,3,5,2
AT5G46580,0,3,0,0,0,0
AT5G46630,0,2,2,0,0,0
AT5G46790,0,3,2,3,0,0
AT5G46800,0,0,3,5,0,0
AT5G46810,5,2,0,0,0,0
AT5G47010,7,9,14,12,0,0
AT5G47040,0,0,18,15,0,0
AT5G47190,2,0,2,0,0,0
AT5G47200,2,2,0,2,0,3
AT5G47210,10,8,0,0,2,0
AT5G47350,0,3,0,0,0,0
AT5G47500,0,0,2,3,0,0
AT5G47590,0,0,0,0,0,0
AT5G47690,4,10,0,0,0,0
AT5G47700,7,8,0,0,0,0
AT5G47770,8,12,0,0,0,0
AT5G47840,0,2,0,0,0,0
AT5G47870,6,5,9,4,0,0
AT5G47880,4,0,3,3,0,0
AT5G47890,0,2,2,0,0,0
AT5G47910,0,0,0,0,0,0
AT5G47930,2,0,0,0,2,2
AT5G48020,4,6,0,0,0,0
AT5G48030,0,0,0,0,0,0
AT5G48180,12,12,3,0,7,0
AT5G48220,5,8,0,0,0,0
AT5G48230,17,21,10,5,0,0
AT5G48300,19,25,9,10,0,0
AT5G48370,3,2,0,0,0,0
AT5G48375,7,0,0,0,0,0
AT5G48440,3,0,2,0,0,0
AT5G48480,8,5,0,0,4,0
AT5G48580,4,4,0,0,0,0
AT5G48600,0,2,0,0,0,0
AT5G48620,0,0,0,0,0,0
AT5G48650,5,5,0,0,22,0
AT5G48760,8,10,0,0,0,0
AT5G48810,2,2,0,0,0,0
AT5G48880,21,20,17,10,0,3
AT5G48900,3,3,2,0,0,0
AT5G48930,5,5,0,0,0,0
AT5G48960,7,7,0,0,0,0
AT5G49020,7,2,0,2,0,0
AT5G49030,0,0,2,0,0,0
AT5G49360,0,2,0,0,0,0
AT5G49460,24,26,11,12,0,0
AT5G49555,0,2,0,0,0,0
AT5G49650,19,17,0,0,0,0
AT5G49810,0,0,0,0,0,0
AT5G49830,0,0,0,0,0,0
AT5G49910,33,39,21,16,2,14
AT5G49930,0,0,0,0,0,0
AT5G49950,0,0,4,8,0,0
AT5G49980,4,0,0,0,0,0
AT5G50210,0,0,0,0,0,0
AT5G50230,0,3,0,0,0,0
AT5G50250,0,4,0,0,0,0
AT5G50310,2,4,0,0,0,0
AT5G50320,0,0,2,2,0,0
AT5G50370,0,2,0,0,0,0
AT5G50420,0,0,2,0,0,0
AT5G50580,2,6,0,0,0,0
AT5G50680,2,6,0,0,0,0
AT5G50810,2,3,0,0,0,0
AT5G50850,12,11,11,9,0,6
AT5G50870,4,4,0,0,0,0
AT5G50920,24,38,47,46,0,2
AT5G50950,11,12,0,0,8,0
AT5G50960,2,4,0,0,0,0
AT5G51070,0,2,3,3,0,0
AT5G51100,3,3,3,2,0,0
AT5G51110,5,7,5,0,0,3
AT5G51120,0,3,0,0,16,0
AT5G51150,0,0,4,4,0,0
AT5G51200,0,0,3,0,0,0
AT5G51280,0,0,2,2,0,0
AT5G51300,3,2,0,0,0,0
AT5G51430,4,4,0,0,0,0
AT5G51550,0,2,3,2,0,0
AT5G51590,0,0,0,0,0,0
AT5G51660,3,3,0,0,0,0
AT5G51700,5,5,0,0,0,0
AT5G51720,3,4,0,0,0,0
AT5G51750,11,15,4,2,0,0
AT5G51820,0,0,7,4,0,0
AT5G51830,0,3,0,0,0,0
AT5G51840,0,0,0,0,6,0
AT5G51940,0,0,0,0,0,0
AT5G51950,8,5,0,0,0,0
AT5G51970,7,5,3,0,0,0
AT5G51980,4,6,0,0,7,0
AT5G52040,995,841,7,4,2,0
AT5G52200,4,2,0,0,0,0
AT5G52240,4,5,0,0,0,0
AT5G52320,0,0,2,0,0,0
AT5G52360,2,0,0,0,0,0
AT5G52470,6,7,6,3,13,2
AT5G52520,0,0,9,10,0,0
AT5G52530,0,0,0,0,27,0
AT5G52560,0,5,0,0,0,0
AT5G52640,0,0,0,0,0,5
AT5G52650,2,3,2,0,0,0
AT5G52810,4,4,0,0,0,0
AT5G52820,5,10,0,0,0,0
AT5G52840,6,6,8,7,0,0
AT5G52920,20,17,12,12,0,0
AT5G52960,2,3,0,0,0,0
AT5G53000,5,3,0,0,0,0
AT5G53060,0,2,0,0,14,0
AT5G53120,11,11,0,0,0,0
AT5G53140,0,0,2,0,0,0
AT5G53170,0,0,9,4,0,0
AT5G53300,2,5,0,0,0,0
AT5G53330,0,0,6,4,0,0
AT5G53350,0,2,0,0,0,0
AT5G53400,2,4,0,0,0,0
AT5G53440,3,3,0,0,0,0
AT5G53460,6,13,5,0,0,0
AT5G53480,16,17,0,0,0,0
AT5G53530,0,2,0,0,0,0
AT5G53540,0,0,4,3,0,0
AT5G53560,2,2,2,4,0,0
AT5G53620,9,6,10,6,0,0
AT5G53850,15,13,0,0,0,0
AT5G53860,0,0,0,0,0,0
AT5G54080,0,0,7,2,0,0
AT5G54160,14,18,7,10,0,0
AT5G54180,0,0,0,0,0,0
AT5G54190,0,5,6,7,0,0
AT5G54270,0,0,0,0,0,0
AT5G54430,7,9,0,2,0,0
AT5G54440,7,6,5,6,0,0
AT5G54500,2,3,0,0,0,0
AT5G54580,0,0,0,0,4,0
AT5G54600,4,4,0,0,0,0
AT5G54640,0,0,0,0,0,0
AT5G54750,7,6,2,3,0,0
AT5G54760,7,5,0,0,0,0
AT5G54770,7,9,6,8,0,3
AT5G54810,2,3,5,2,0,0
AT5G54900,8,20,6,3,0,0
AT5G54960,8,9,0,0,0,0
AT5G55000,2,0,0,0,0,0
AT5G55070,4,5,4,4,0,0
AT5G55130,0,2,2,0,0,0
AT5G55160,2,2,0,0,0,0
AT5G55190,0,0,0,6,5,3
AT5G55210,2,0,0,0,0,0
AT5G55220,17,18,4,2,0,0
AT5G55230,20,22,0,2,25,0
AT5G55280,5,5,7,6,0,0
AT5G55300,0,0,0,0,0,0
AT5G55530,2,2,4,3,0,0
AT5G55660,0,3,0,0,0,0
AT5G55670,5,5,0,0,16,0
AT5G55700,0,0,0,0,0,0
AT5G55730,2,5,0,0,0,0
AT5G55920,0,0,0,0,0,0
AT5G55940,0,0,3,0,0,0
AT5G56010,54,55,38,41,0,13
AT5G56030,54,54,37,40,0,0
AT5G56260,4,0,0,0,0,0
AT5G56280,6,4,0,0,0,0
AT5G56290,15,15,2,3,0,0
AT5G56350,11,8,2,5,0,0
AT5G56360,12,10,0,0,0,0
AT5G56420,0,0,4,0,0,0
AT5G56500,27,31,13,13,0,0
AT5G56600,2,3,0,0,0,0
AT5G56630,4,0,6,4,0,0
AT5G56670,0,0,0,0,3,0
AT5G56680,3,0,2,3,0,0
AT5G56710,2,2,0,0,0,0
AT5G56740,8,10,0,0,0,0
AT5G56900,0,4,0,0,0,0
AT5G56950,8,12,0,0,0,0
AT5G57040,0,0,0,0,0,0
AT5G57110,0,0,8,3,0,0
AT5G57120,0,0,0,0,0,0
AT5G57280,0,0,0,0,0,0
AT5G57290,5,7,0,0,0,0
AT5G57330,8,8,2,0,0,0
AT5G57350,0,0,9,0,0,0
AT5G57410,3,5,0,0,0,0
AT5G57460,4,4,0,0,0,0
AT5G57610,0,0,6,3,0,0
AT5G57655,20,26,4,4,0,0
AT5G57800,0,0,5,2,0,0
AT5G57850,10,10,0,0,0,0
AT5G57860,2,3,0,0,0,0
AT5G57870,16,21,0,0,0,0
AT5G57890,0,0,4,0,0,0
AT5G57950,4,2,0,0,0,0
AT5G58030,2,3,13,12,0,0
AT5G58040,2,0,0,0,7,0
AT5G58070,0,0,5,0,0,0
AT5G58240,3,2,0,0,0,0
AT5G58290,32,29,19,16,0,6
AT5G58330,10,9,10,3,0,0
AT5G58410,0,3,0,0,0,0
AT5G58420,30,35,16,19,0,2
AT5G58450,4,2,0,0,0,0
AT5G58470,12,10,0,2,0,0
AT5G58490,12,8,3,3,0,0
AT5G58590,10,9,0,0,0,0
AT5G58710,0,5,0,0,0,0
AT5G59120,2,3,0,0,0,0
AT5G59150,0,0,0,0,0,0
AT5G59160,9,11,0,0,0,0
AT5G59180,0,0,0,0,0,0
AT5G59290,11,12,6,5,0,0
AT5G59300,0,0,2,0,0,0
AT5G59310,6,6,0,0,0,0
AT5G59320,5,7,0,0,0,0
AT5G59370,22,39,0,32,0,11
AT5G59420,4,6,0,0,0,0
AT5G59570,0,0,10,7,0,0
AT5G59690,3,5,2,3,3,0
AT5G59810,16,8,0,0,0,0
AT5G59840,0,0,4,2,0,0
AT5G59850,3,6,6,7,0,4
AT5G59870,0,0,0,0,0,0
AT5G59880,3,3,3,0,0,2
AT5G59890,6,4,0,0,0,0
AT5G59910,0,2,0,0,0,0
AT5G59950,5,6,0,0,6,0
AT5G59970,3,5,2,3,3,0
AT5G60040,0,0,0,0,0,0
AT5G60100,16,18,0,0,0,0
AT5G60160,6,6,0,0,0,0
AT5G60210,7,8,0,0,0,0
AT5G60360,4,4,0,0,0,0
AT5G60390,52,56,37,34,6,32
AT5G60540,2,5,0,0,0,0
AT5G60600,4,6,3,0,0,0
AT5G60640,12,9,6,4,0,0
AT5G60660,0,0,3,2,0,0
AT5G60670,8,0,0,0,2,0
AT5G60730,0,0,0,0,0,2
AT5G60790,15,21,14,9,0,3
AT5G60860,0,0,4,4,0,0
AT5G60940,0,0,0,0,3,0
AT5G60960,0,0,0,0,0,0
AT5G60980,7,8,3,0,8,0
AT5G60990,0,0,0,0,0,0
AT5G61020,5,7,4,4,16,0
AT5G61060,6,5,0,0,0,0
AT5G61140,0,0,0,0,0,0
AT5G61170,3,3,0,0,5,0
AT5G61410,6,6,2,4,0,0
AT5G61510,0,0,0,0,15,0
AT5G61640,0,2,0,0,0,0
AT5G61720,4,8,0,0,0,0
AT5G61760,2,3,0,0,0,0
AT5G61780,32,36,8,11,0,0
AT5G61790,9,6,13,10,0,0
AT5G61820,10,8,0,0,0,0
AT5G61970,8,9,0,0,0,0
AT5G62190,0,0,5,0,0,0
AT5G62200,0,0,0,2,0,0
AT5G62270,2,2,0,0,0,0
AT5G62290,0,2,0,0,0,0
AT5G62300,6,8,6,6,0,0
AT5G62390,0,0,11,6,0,2
AT5G62440,0,0,0,0,3,0
AT5G62530,9,6,44,50,0,0
AT5G62600,0,0,0,0,0,0
AT5G62670,0,0,13,14,0,0
AT5G62690,79,94,67,74,18,55
AT5G62700,79,94,67,74,18,55
AT5G62740,0,0,0,2,0,0
AT5G62790,21,22,4,4,0,0
AT5G62810,0,0,3,0,0,0
AT5G62930,5,5,0,0,0,0
AT5G63110,16,20,0,0,0,0
AT5G63120,0,0,2,2,3,0
AT5G63190,2,2,0,0,0,0
AT5G63220,2,0,0,0,0,0
AT5G63260,3,2,0,0,0,0
AT5G63310,2,4,2,0,0,0
AT5G63380,0,0,2,0,0,0
AT5G63400,4,6,0,0,0,0
AT5G63420,23,21,0,0,0,0
AT5G63510,0,0,3,2,0,0
AT5G63550,0,0,0,0,0,0
AT5G63570,6,9,5,4,0,0
AT5G63620,6,5,0,0,0,0
AT5G63640,3,0,0,0,0,0
AT5G63650,0,3,0,0,0,0
AT5G63670,0,3,0,0,0,0
AT5G63680,6,8,4,2,0,0
AT5G63840,13,14,0,0,0,0
AT5G63860,16,15,2,4,0,0
AT5G63890,10,10,0,0,0,0
AT5G63980,9,14,0,0,0,0
AT5G64040,4,3,3,3,0,0
AT5G64050,10,6,0,0,0,0
AT5G64130,3,3,0,0,0,0
AT5G64140,0,3,0,0,0,0
AT5G64200,0,3,0,0,0,0
AT5G64250,4,5,0,0,0,0
AT5G64260,3,0,0,0,2,0
AT5G64270,4,3,0,0,0,0
AT5G64290,0,0,3,0,0,0
AT5G64300,2,0,0,0,0,0
AT5G64330,0,0,5,3,0,0
AT5G64350,11,10,0,0,0,0
AT5G64370,16,18,2,4,0,0
AT5G64460,3,4,0,0,0,0
AT5G64570,15,12,4,5,0,0
AT5G64580,0,0,2,0,0,0
AT5G64710,0,0,6,6,0,0
AT5G64730,0,0,8,5,0,0
AT5G64760,13,14,7,0,0,0
AT5G64960,2,2,0,2,0,0
AT5G65010,3,3,9,5,0,0
AT5G65020,0,0,11,5,0,0
AT5G65110,0,0,5,3,0,0
AT5G65220,3,0,0,0,2,0
AT5G65260,3,0,0,0,11,0
AT5G65350,0,0,0,0,0,0
AT5G65360,0,0,0,0,0,0
AT5G65430,13,11,6,5,0,2
AT5G65620,5,8,9,7,0,0
AT5G65690,2,0,0,0,0,0
AT5G65720,6,11,14,8,0,3
AT5G65730,13,14,0,0,0,0
AT5G65750,5,7,7,5,0,0
AT5G65760,2,0,0,0,0,0
AT5G65770,26,31,5,0,0,0
AT5G65780,26,31,5,0,0,0
AT5G65840,0,0,3,2,0,0
AT5G65900,0,2,0,0,0,0
AT5G65910,6,5,0,0,0,0
AT5G65940,3,4,4,4,0,0
AT5G65950,0,0,3,2,0,0
AT5G65960,0,2,0,0,0,0
AT5G66020,0,0,3,0,0,0
AT5G66030,0,0,0,0,0,0
AT5G66040,6,6,0,0,0,0
AT5G66090,0,0,0,0,0,0
AT5G66120,0,0,0,0,0,0
AT5G66140,10,10,0,2,0,2
AT5G66190,17,17,9,7,0,0
AT5G66420,23,30,23,19,0,2
AT5G66470,2,3,7,5,0,0
AT5G66510,0,0,6,3,0,0
AT5G66530,7,3,2,0,0,0
AT5G66570,16,17,5,6,5,0
AT5G66680,0,0,6,7,0,0
AT5G66760,8,14,14,11,0,0
AT5G66880,2,4,2,2,0,0
AT5G67030,0,0,9,4,0,0
AT5G67100,0,0,0,0,0,0
AT5G67320,17,18,0,0,0,0
AT5G67360,13,17,3,4,0,0
AT5G67380,3,5,2,4,0,0
AT5G67490,5,4,0,0,0,0
AT5G67500,0,0,7,5,0,4
AT5G67510,0,0,0,0,0,0
AT5G67560,0,0,3,0,0,0
AT5G67630,12,14,5,6,0,0
ATCG00020,0,0,9,10,0,0
ATCG00065,0,0,2,0,0,0
ATCG00120,15,15,33,36,10,21
ATCG00130,0,0,5,6,0,0
ATCG00160,7,5,4,6,0,0
ATCG00170,6,4,9,4,0,0
ATCG00180,10,7,5,5,0,0
ATCG00190,5,4,5,2,0,0
ATCG00270,0,0,6,6,0,0
ATCG00280,0,0,10,9,0,0
ATCG00330,3,3,2,0,0,0
ATCG00340,0,0,8,6,0,0
ATCG00350,0,0,9,10,0,0
ATCG00380,11,10,6,9,2,0
ATCG00470,3,4,6,5,3,0
ATCG00480,21,26,46,53,11,15
ATCG00490,200,206,114,117,24,45
ATCG00500,17,15,18,24,0,0
ATCG00540,0,0,11,11,0,0
ATCG00640,2,0,0,0,0,0
ATCG00650,0,0,0,0,0,0
ATCG00660,4,9,0,0,0,0
ATCG00670,0,2,5,0,4,0
ATCG00680,0,0,12,9,0,0
ATCG00740,3,4,4,3,0,0
ATCG00750,5,5,3,4,0,0
ATCG00770,4,3,4,3,0,0
ATCG00780,3,6,0,3,0,2
ATCG00790,7,6,6,5,2,0
ATCG00800,4,6,10,11,0,0
ATCG00810,5,6,2,0,0,0
ATCG00820,2,0,0,0,0,0
ATCG00830,11,8,8,6,0,0
ATCG00840,0,0,0,0,0,0
ATCG00860,0,0,0,0,0,0
ATCG00900,9,10,0,0,0,0
ATCG00905,0,0,2,0,0,0
ATCG01020,0,0,0,0,0,0
ATCG01060,6,7,7,8,0,0
ATCG01090,0,0,0,2,0,0
ATCG01110,0,0,4,0,0,0
ATCG01120,2,0,0,0,0,0
ATCG01130,0,0,4,2,0,0
ATCG01230,0,0,2,0,0,0
ATCG01240,9,10,0,0,0,0
ATCG01280,0,0,0,0,0,0
ATCG01300,0,0,0,0,0,0
ATCG01310,11,8,8,6,0,0
ATMG00070,0,0,8,7,0,0
ATMG00090,0,0,0,0,0,0
ATMG00210,0,0,2,0,0,0
ATMG00480,0,0,2,0,0,0
ATMG00510,0,0,5,4,0,0
ATMG00640,0,0,3,2,0,0
