Protein,AT3G33520,AT3G33520,AT1G18800,AT1G18800,WT,WT,WT,WT
AT3G12810,175,208,0,0,0,0,0,0
AT1G36160,181,189,300,285,257,301,245,264
AT5G22330,176,189,0,0,3,4,0,0
AT3G57660,174,164,153,169,123,139,195,214
AT3G57150,139,159,177,239,125,130,162,213
AT5G52470,114,138,139,162,92,115,139,135
AT5G67630,115,136,0,0,3,2,2,0
AT3G33520,123,119,0,0,0,0,0,0
AT1G56110,108,118,125,152,112,131,123,128
AT3G05060,87,111,118,152,89,98,95,109
AT1G29940,108,101,105,112,97,82,125,125
AT2G17930,84,94,0,0,0,0,0,0
AT4G25630,73,92,96,110,78,98,88,88
AT3G13470,61,79,11,8,20,15,5,5
AT4G36080,72,78,0,0,0,0,0,0
AT3G10380,74,77,33,36,11,12,50,60
AT1G55490,60,77,13,9,20,15,5,5
AT1G18450,75,76,0,0,8,3,5,2
AT2G28000,67,72,8,10,15,15,2,2
AT3G01460,67,71,0,0,0,0,0,0
AT1G63810,62,69,86,92,69,60,97,97
AT2G40360,64,68,70,85,74,69,68,81
AT3G12860,49,66,60,89,49,68,58,72
AT5G25980,57,66,46,48,36,36,66,48
AT1G76850,60,64,20,19,5,10,60,67
AT1G76810,54,59,43,47,49,42,69,69
AT5G02500,60,58,62,63,45,50,54,50
AT5G40340,52,56,80,64,72,74,69,70
AT1G36180,50,54,99,83,71,85,68,72
AT5G35360,44,54,78,75,77,92,60,63
AT2G19520,61,54,73,83,38,49,70,84
AT3G11964,60,53,77,72,60,65,77,73
AT5G27120,56,52,76,87,46,55,64,58
AT5G56500,44,52,7,6,11,8,3,5
AT1G29320,45,48,54,62,50,54,63,64
AT2G47210,45,46,0,0,0,0,0,0
AT5G14520,41,45,40,41,39,39,51,50
AT4G26630,50,43,107,104,113,148,72,81
AT1G60850,51,43,49,48,51,51,48,50
AT5G44340,39,43,14,13,14,10,18,20
AT5G26360,36,42,3,6,5,7,0,0
AT1G03090,39,41,54,59,56,59,50,53
AT5G40200,45,40,58,39,54,54,55,52
AT1G72440,37,39,35,35,26,24,34,33
AT4G16630,37,38,33,31,37,38,40,40
AT4G20890,38,38,14,16,15,10,19,20
AT1G24510,33,38,4,4,5,3,2,0
AT3G09440,39,37,41,42,31,31,32,35
AT4G04940,38,37,40,50,42,45,51,55
AT5G62690,45,37,17,17,11,10,26,23
AT5G62700,45,37,17,17,11,10,26,23
AT5G15550,32,36,49,50,30,27,50,49
AT2G39730,27,36,13,14,14,19,17,19
AT3G18190,30,36,3,2,5,0,0,0
AT1G50920,45,35,50,51,43,46,41,36
AT4G01560,27,35,39,36,48,54,41,47
AT1G71820,35,35,24,24,12,12,37,34
AT5G09810,32,35,13,10,18,19,13,12
AT5G57120,18,34,61,58,30,34,66,37
AT1G43170,32,34,42,37,48,37,43,42
AT2G05920,33,34,38,40,23,19,45,43
AT5G55660,28,33,68,66,72,96,50,48
AT3G56130,34,33,56,75,34,47,36,33
ATCG00480,30,33,35,35,36,37,42,39
AT5G64420,29,33,29,30,23,17,24,25
AT1G21170,44,33,17,15,4,10,42,43
AT1G04820,27,33,12,13,14,10,10,18
AT1G50010,27,33,12,0,14,10,10,18
AT4G14960,26,33,12,14,14,10,10,18
AT3G23620,29,32,32,34,34,35,33,37
ATCG00490,35,32,27,33,24,32,27,34
AT5G28540,26,32,27,22,36,32,37,36
AT1G56070,33,32,23,28,31,32,24,21
AT4G26190,25,32,20,17,23,32,28,32
AT5G23860,39,32,15,15,11,9,18,18
AT2G29550,44,32,14,15,13,8,17,17
AT5G20890,35,32,6,0,10,6,0,0
AT2G36740,37,32,0,0,0,0,0,0
AT3G58660,32,31,41,37,31,41,43,45
AT3G13940,26,31,39,45,27,36,31,38
AT5G08670,30,31,35,33,37,39,44,36
AT5G08680,30,31,35,33,37,39,44,36
AT5G08690,30,31,35,33,37,39,44,36
AT5G42020,24,31,31,23,37,33,33,35
AT1G52030,22,31,15,17,13,10,30,34
AT3G03960,30,31,4,5,4,6,0,2
AT5G16070,37,31,2,3,8,7,0,0
AT3G21540,40,29,42,37,42,37,56,51
AT3G03920,30,29,31,33,21,36,30,33
AT3G07050,32,28,39,40,52,49,34,39
AT3G09630,27,28,37,37,41,41,30,48
AT5G55920,24,28,28,23,28,27,30,34
AT3G06400,32,28,18,20,26,23,21,21
AT3G14210,28,28,17,14,10,11,34,35
AT3G62870,27,27,35,29,37,44,34,36
AT4G05410,25,27,30,32,34,39,30,35
AT4G20360,24,27,30,48,42,134,20,50
AT1G02870,23,27,30,24,33,29,26,21
AT1G15440,21,27,26,26,22,21,24,31
AT4G02930,17,27,24,46,40,129,19,50
AT4G25340,24,27,21,25,25,24,28,30
AT3G55620,14,27,20,28,25,26,32,29
AT1G47550,27,27,15,13,4,4,22,22
AT3G02530,38,27,2,4,9,7,0,0
AT3G20050,23,27,0,0,4,2,0,0
AT5G20600,21,26,39,35,32,31,43,41
AT5G18620,37,26,18,16,26,21,19,19
ATCG00120,23,26,16,17,20,21,28,23
AT2G47610,25,25,36,29,36,44,30,32
AT5G02490,27,25,31,35,23,24,28,22
AT3G12580,30,25,30,34,27,24,29,26
AT3G52500,18,25,30,23,21,21,27,22
AT1G62390,26,25,29,25,34,33,31,31
AT2G47110,24,25,27,28,20,24,24,32
AT3G62250,24,25,27,28,20,24,24,32
AT1G31340,24,25,26,28,20,0,24,32
AT2G35635,24,25,26,28,20,0,24,32
AT1G23410,24,25,25,28,20,22,24,32
AT1G08360,22,25,25,27,31,28,25,27
AT1G65350,25,25,0,28,21,0,24,32
AT1G55060,24,25,0,28,20,0,24,32
AT2G36170,24,25,0,28,20,0,24,32
AT3G52590,24,25,0,28,20,0,24,32
AT4G02890,24,25,0,28,20,0,24,32
AT4G05050,24,25,0,28,20,0,24,32
AT4G05320,24,25,0,28,20,0,24,32
AT5G03240,24,25,0,28,20,0,24,32
AT5G20620,24,25,0,28,20,0,24,32
AT5G37640,24,25,0,28,20,0,24,32
AT1G75940,30,24,38,42,33,23,45,41
AT2G01250,24,24,28,23,32,26,22,23
AT1G52400,25,24,26,31,15,19,34,43
AT3G20820,21,24,26,27,24,23,25,32
AT4G15770,28,24,21,15,18,14,22,24
AT5G12250,32,24,12,8,5,0,15,12
AT1G20010,29,24,10,11,7,9,15,17
AT5G02870,28,23,32,33,35,35,28,47
AT5G64680,21,23,21,23,16,13,19,23
AT5G26742,18,23,17,23,26,19,29,24
AT3G12110,17,23,11,9,12,18,9,7
AT3G23990,21,23,10,11,18,16,11,12
AT3G11830,26,23,0,0,0,3,0,0
AT3G18600,25,22,32,34,33,26,34,34
AT4G31880,20,22,30,28,42,37,22,24
AT5G52820,24,22,26,28,17,15,27,30
AT3G25520,23,22,24,31,29,39,28,28
AT1G07920,21,22,22,20,24,26,20,20
AT1G07930,21,22,22,20,24,26,20,20
AT1G07940,21,22,22,20,24,26,20,20
AT5G60390,21,22,22,20,24,26,20,20
AT5G19770,20,22,6,5,12,7,6,8
AT3G09980,17,22,3,0,0,0,28,21
AT5G19780,20,22,0,0,12,0,6,8
AT4G16143,23,21,26,30,28,29,33,35
AT5G39740,22,21,25,29,27,36,25,28
AT1G52980,29,21,21,18,16,27,23,24
AT2G36340,15,21,21,21,21,21,27,25
AT2G27530,21,21,20,24,22,24,22,22
AT3G26650,16,21,12,18,23,18,12,11
AT1G49240,17,21,6,5,12,15,9,8
AT3G18780,17,21,6,5,12,15,9,8
AT1G68560,31,20,38,39,35,27,42,45
AT3G57940,24,20,38,27,39,36,26,34
AT4G25730,17,20,22,25,23,31,21,23
AT1G67090,22,20,18,17,12,13,17,14
AT5G38420,22,20,14,19,15,12,19,14
AT2G37990,20,19,22,24,22,22,20,23
AT4G16720,18,19,17,17,24,28,21,24
AT4G17390,18,19,17,17,24,28,21,24
AT3G46520,15,19,11,8,13,17,0,6
AT5G59370,15,19,11,0,13,17,0,0
AT1G13440,25,19,9,11,14,14,16,9
AT3G04120,25,19,9,10,15,14,16,9
AT1G75780,25,19,7,7,3,5,14,12
AT5G45600,25,19,0,0,0,0,0,0
AT5G16750,14,18,29,28,21,25,28,29
AT1G23280,17,18,24,25,25,31,19,18
AT1G52670,21,18,21,26,33,37,24,17
AT1G33120,16,18,19,21,28,26,16,20
AT1G33140,16,18,19,21,28,26,16,20
AT3G09790,15,18,19,22,8,11,18,25
AT5G22440,13,18,19,21,24,20,19,18
AT2G34260,21,18,18,14,7,11,24,26
AT4G34910,14,18,18,18,21,21,23,26
AT2G18220,15,18,16,19,17,15,17,19
AT1G20970,15,18,15,15,17,13,17,13
AT5G38410,18,18,13,15,14,12,15,12
AT5G49910,16,18,12,8,14,19,14,13
AT1G74050,11,17,29,27,36,28,17,23
AT1G74060,11,17,29,26,36,28,17,23
AT4G27500,11,17,28,22,41,33,21,28
AT3G06720,13,17,25,31,20,28,27,27
AT3G11510,16,17,23,23,20,20,14,16
AT3G22320,20,17,22,17,23,28,20,26
AT5G20160,20,17,22,30,25,27,24,21
AT4G22380,18,17,22,29,25,27,24,21
AT2G07698,21,17,21,18,16,21,26,20
ATMG01190,21,17,21,18,16,21,26,20
AT1G80750,15,17,20,21,20,33,20,18
AT5G08180,15,17,18,23,16,21,18,13
AT5G24780,15,17,16,22,26,30,13,16
AT2G20490,23,17,15,15,21,25,14,17
AT1G65030,15,17,12,12,16,12,13,18
AT2G37620,14,17,10,9,14,18,10,6
AT3G53750,14,17,10,9,14,18,10,6
AT5G55300,16,16,50,52,33,34,26,30
AT1G09270,16,16,30,21,17,14,30,31
AT4G28200,18,16,25,23,27,36,22,22
AT2G36160,15,16,23,21,21,20,13,15
AT1G12900,14,16,6,12,17,17,9,7
AT1G52040,10,16,6,7,6,4,18,22
AT5G20510,12,16,0,0,0,0,0,0
AT2G39850,17,15,21,18,15,13,25,15
AT3G52580,15,15,20,18,20,19,12,14
AT1G48920,13,15,15,17,20,18,18,15
AT2G47990,14,15,13,19,20,19,15,18
AT4G24280,14,15,13,8,17,23,13,14
AT2G34810,17,15,10,10,17,14,22,20
AT2G33210,15,15,9,9,16,11,7,10
AT1G42970,12,15,7,10,13,12,10,7
AT1G10490,16,14,30,25,41,23,25,24
AT1G04480,18,14,22,13,17,16,26,23
AT2G33370,18,14,22,13,17,16,26,23
AT3G04400,18,14,22,13,17,16,26,23
AT2G25650,18,14,20,22,16,15,18,23
AT2G04280,16,14,18,17,14,15,24,21
AT4G28450,16,14,18,15,17,17,23,23
AT2G27710,14,14,14,12,11,14,10,13
AT1G06720,9,14,13,15,21,24,11,12
AT3G13920,15,14,8,7,16,5,8,8
AT1G54270,15,14,7,7,13,6,9,8
AT1G18540,11,13,25,20,21,21,13,19
AT4G29730,12,13,18,14,8,11,19,15
AT2G44120,11,13,17,17,18,18,16,19
AT1G77030,17,13,15,17,18,21,21,20
AT5G62190,8,13,15,20,13,15,12,13
AT2G18900,13,13,14,23,25,20,24,23
AT5G06360,8,13,14,15,15,12,10,11
AT2G40430,14,13,13,10,14,16,12,11
AT2G34480,8,13,9,10,10,13,8,11
AT1G64740,12,13,2,2,8,3,2,6
AT5G65900,9,12,25,26,10,11,20,19
AT1G59610,12,12,17,23,32,40,29,22
AT1G04170,10,12,12,10,13,15,14,10
AT3G53430,12,12,11,10,13,16,13,14
AT5G38430,15,12,10,11,11,9,14,10
AT2G37190,10,12,10,9,13,15,12,14
AT1G15420,14,12,8,7,12,14,10,13
AT2G42740,14,12,7,9,9,9,15,20
AT3G58700,14,12,7,9,9,9,15,20
AT4G18730,14,12,7,9,9,9,15,20
AT5G45775,14,12,7,9,9,9,15,20
AT2G28790,9,12,7,9,10,7,13,13
AT5G64030,14,12,0,0,0,0,0,0
AT5G16130,11,11,24,27,24,19,19,15
AT1G25260,10,11,22,16,16,21,11,16
AT3G48710,6,11,21,20,21,21,12,15
AT4G18100,10,11,19,21,16,11,16,17
AT1G09340,8,11,17,15,15,18,16,15
AT1G10290,10,11,16,15,24,27,18,22
AT3G13580,10,11,16,16,18,20,14,17
AT4G00270,13,11,15,15,12,12,21,19
AT5G56010,12,11,15,19,23,17,9,5
AT3G09200,14,11,14,14,15,14,14,18
AT2G31410,9,11,14,15,17,28,18,15
AT3G61820,12,11,12,14,7,8,9,12
AT4G34030,7,11,12,16,10,13,17,12
AT1G78900,15,11,9,9,18,16,20,18
AT3G18740,10,11,9,9,9,10,13,13
AT3G28220,11,11,8,6,6,7,20,19
AT1G77940,8,11,8,9,11,9,11,13
AT3G11130,9,11,3,3,10,6,15,6
AT3G12145,10,10,17,16,11,7,11,17
AT1G52930,9,10,17,19,17,20,16,16
AT2G18020,7,10,14,9,14,11,7,11
AT5G56030,11,10,13,18,21,17,8,5
AT3G10530,9,10,12,13,19,6,16,16
AT5G11240,9,10,11,10,11,8,12,10
AT1G52740,10,10,8,15,9,7,9,11
AT2G38810,10,10,8,15,8,7,9,11
AT3G54560,10,10,8,15,0,7,9,11
AT4G13570,10,10,8,14,6,6,9,11
AT3G44110,15,10,7,9,7,9,12,7
AT1G71695,12,10,6,6,9,9,16,13
AT1G49750,9,10,5,6,8,8,20,25
AT2G25170,7,10,5,0,9,8,7,9
AT3G17390,10,10,4,0,3,4,5,0
AT3G08530,8,10,3,3,10,5,14,6
AT5G03660,11,10,0,0,0,0,17,16
AT2G41500,5,10,0,0,6,7,16,13
AT5G55310,10,9,31,35,25,27,18,17
AT1G27400,7,9,20,17,11,17,13,10
AT5G20290,7,9,18,23,24,25,14,11
AT5G60030,7,9,17,17,16,11,10,8
AT4G07410,14,9,16,18,20,16,22,18
AT1G14830,10,9,16,17,21,19,14,10
AT1G01100,8,9,16,13,7,8,12,9
AT3G27830,7,9,16,9,10,18,6,7
AT3G27850,7,9,16,9,10,18,6,7
AT5G20280,12,9,15,10,9,11,10,11
AT1G69070,7,9,15,23,25,33,15,17
AT5G27850,11,9,14,16,13,16,17,20
AT3G09840,4,9,13,14,20,14,4,6
AT1G28290,13,9,12,9,11,12,18,16
AT5G24770,10,9,11,13,13,19,6,7
AT3G25940,8,9,10,10,14,10,9,10
AT3G28500,8,9,10,10,9,12,9,9
AT2G27720,11,9,8,8,9,8,8,10
AT1G79530,12,9,5,6,5,6,7,5
AT1G16300,10,9,5,6,6,6,7,5
AT1G72730,10,9,5,6,13,5,4,6
AT5G37055,11,9,0,0,0,0,0,0
AT2G04030,8,9,0,0,0,2,2,0
AT5G38720,4,8,26,22,16,19,13,13
AT1G67430,6,8,20,16,10,16,12,9
AT5G04600,8,8,17,20,14,18,14,15
AT4G12600,8,8,14,16,12,12,12,8
AT3G59970,7,8,13,16,8,7,13,9
AT5G03340,4,8,11,10,14,11,4,5
AT1G01300,7,8,10,11,9,9,13,12
AT1G12310,9,8,9,9,11,10,11,9
AT1G20260,10,8,8,4,8,11,18,16
AT1G76030,10,8,8,0,8,11,18,16
AT3G01500,7,8,8,8,11,6,10,10
AT5G60670,7,8,8,8,13,14,12,9
AT2G43030,3,8,7,8,7,6,8,9
AT2G04630,5,8,6,6,8,7,3,8
AT2G26310,5,8,5,2,0,4,5,0
AT2G41840,5,8,4,6,6,7,5,2
AT2G44860,5,8,4,7,8,10,7,11
AT5G37190,5,8,4,3,3,2,5,5
AT3G52920,9,8,2,3,0,0,14,16
AT4G19400,8,8,0,0,0,0,0,0
AT1G67680,11,7,16,22,36,27,14,18
AT4G13940,8,7,16,23,19,21,9,9
AT4G26870,7,7,14,9,11,11,8,10
AT4G27090,8,7,13,14,17,12,10,12
AT5G22100,6,7,13,10,9,9,10,11
AT3G05590,8,7,12,14,9,9,12,14
AT5G54910,8,7,12,12,11,15,9,14
AT5G45650,6,7,12,14,9,10,7,6
AT2G27030,7,7,11,9,12,18,12,12
AT2G41110,7,7,11,9,10,16,12,12
AT3G56800,7,7,11,9,0,0,12,12
AT2G33800,6,7,11,15,17,11,9,6
AT5G13510,5,7,11,11,14,12,7,13
AT5G15530,5,7,11,11,13,11,4,11
AT1G61580,9,7,9,8,6,6,9,12
AT5G51750,6,7,9,10,9,8,17,15
AT4G15000,5,7,9,9,9,8,8,9
AT5G09590,5,7,9,13,6,7,5,8
AT5G14740,5,7,9,8,11,8,10,10
AT1G47128,4,7,9,6,4,7,3,5
AT3G27180,4,7,9,11,5,3,2,5
AT5G10770,8,7,8,12,2,3,7,12
AT3G12340,5,7,8,10,10,10,9,8
AT1G54250,11,7,7,6,4,6,10,5
AT2G29540,8,7,7,8,6,13,5,5
AT3G44890,4,7,7,9,17,16,8,7
AT5G66190,11,7,6,5,9,10,10,12
AT1G20620,8,7,6,7,20,17,11,14
AT1G62820,7,7,6,7,11,10,8,8
AT4G23800,5,7,6,7,4,3,12,9
AT3G24830,4,7,6,3,7,6,7,6
AT5G44800,4,7,6,11,8,8,5,8
AT3G16810,11,7,5,8,9,11,7,10
AT4G38510,8,7,5,5,9,11,15,15
AT3G12780,6,7,5,6,15,11,7,6
AT2G21660,8,7,4,4,3,6,5,4
AT4G38970,4,7,4,10,12,8,4,0
AT3G53740,3,7,4,5,14,7,6,4
AT4G10340,8,7,2,5,6,9,5,3
AT3G13860,2,7,2,0,0,2,2,0
AT1G76820,7,7,0,4,4,6,5,7
AT1G63780,3,6,16,13,17,13,14,15
AT2G43110,3,6,15,16,7,7,11,12
AT1G69200,6,6,14,17,12,15,4,10
AT1G05190,8,6,13,11,16,10,6,6
AT3G12800,9,6,12,8,6,9,15,12
AT3G53870,8,6,12,6,9,10,3,3
AT5G67240,6,6,12,7,14,11,5,6
AT2G39460,7,6,10,14,10,12,9,7
AT3G55280,7,6,10,14,10,12,9,7
AT1G31970,5,6,10,5,6,6,10,10
AT5G58130,3,6,10,10,3,5,5,6
AT4G21520,10,6,9,8,3,3,6,9
AT2G21440,5,6,9,9,16,11,11,8
AT3G10610,3,6,9,9,10,12,4,3
AT4G37910,7,6,8,8,6,9,7,6
AT3G23810,6,6,8,10,11,11,8,8
AT2G19740,5,6,8,3,3,0,4,4
AT4G26230,5,6,8,3,3,0,4,4
AT5G56710,5,6,8,3,3,0,4,4
AT2G04390,3,6,8,9,11,13,4,3
AT2G20450,3,6,8,9,10,10,10,10
AT1G20020,9,6,7,6,3,7,9,7
AT2G38040,6,6,7,6,11,10,3,2
AT4G39960,6,6,7,7,6,12,10,11
AT1G64880,5,6,7,6,8,5,7,11
AT4G09730,4,6,7,10,9,12,4,3
AT5G17920,8,6,6,6,16,9,7,7
AT1G72610,7,6,6,6,13,16,8,9
AT2G28600,7,6,6,5,4,5,5,3
AT3G11250,7,6,6,9,13,8,8,5
AT1G22780,6,6,6,8,9,9,4,5
AT1G34030,6,6,6,8,9,9,4,5
AT4G09800,6,6,6,8,9,9,4,5
AT1G35160,3,6,6,8,8,9,6,6
AT1G08600,8,6,5,5,20,8,10,9
AT1G07770,7,6,5,8,8,9,10,8
AT3G46040,7,6,5,7,9,8,9,7
AT5G59850,7,6,5,8,8,9,10,8
AT4G00810,5,6,5,7,7,10,7,10
AT5G16050,5,6,5,9,8,11,5,8
AT2G46280,3,6,5,4,6,6,4,5
AT4G27740,3,6,5,9,7,6,6,9
AT1G26880,7,6,4,5,3,3,0,8
AT5G22650,7,6,4,3,5,4,7,5
AT1G69620,6,6,4,4,6,3,6,8
AT5G10450,3,6,4,7,9,14,4,6
AT3G56990,2,6,4,4,10,13,10,9
AT5G22060,8,6,3,4,5,6,4,0
AT3G14600,6,6,3,5,5,6,0,5
AT5G27640,4,6,3,4,3,7,5,6
AT2G37600,3,6,3,4,12,7,5,4
AT2G36880,4,6,2,2,5,3,3,0
AT2G42100,5,6,0,4,5,10,3,2
AT2G02470,5,6,0,0,0,0,0,0
AT2G05220,3,6,0,9,11,13,4,3
AT4G27440,3,6,0,0,2,2,2,4
AT5G04800,3,6,0,9,11,13,4,3
AT2G21330,2,6,0,6,9,6,0,0
AT5G27770,7,5,18,16,14,11,6,6
AT3G05560,6,5,18,15,12,9,5,6
AT5G46430,6,5,14,12,11,6,13,11
