Protein,AT3G33520,AT3G33520,AT1G18800,AT1G18800,WT,WT,WT,WT
AT5G61970,9,5,12,18,18,15,13,11
AT5G25460,5,5,12,10,12,10,11,12
AT3G52930,7,5,11,10,12,11,6,6
AT2G31610,6,5,11,5,11,11,2,4
AT5G65220,10,5,10,14,14,13,7,6
AT5G15200,9,5,10,9,9,10,7,8
AT1G75910,6,5,10,6,6,8,6,6
AT5G63550,4,5,10,11,16,16,10,10
AT2G19730,6,5,9,10,13,11,4,11
AT5G51940,6,5,9,6,10,8,8,8
AT3G15460,5,5,9,11,8,10,9,11
AT3G60750,6,5,8,9,9,7,4,4
AT4G31700,6,5,8,8,11,13,5,4
AT5G10360,6,5,8,6,7,10,5,2
AT1G79850,5,5,8,6,10,8,4,6
AT4G09000,5,5,8,11,11,13,6,6
AT3G07110,3,5,8,4,7,3,4,4
AT1G78300,0,5,8,9,7,12,5,8
AT3G07320,11,5,7,8,3,5,10,11
AT3G04840,8,5,7,10,8,11,7,7
AT3G46780,7,5,7,4,11,13,4,11
AT4G04640,7,5,7,4,5,11,7,7
AT4G34670,7,5,7,8,6,11,6,7
AT2G29630,6,5,7,6,12,8,8,6
AT4G00100,6,5,7,8,13,10,5,5
AT5G61770,6,5,7,8,9,10,7,7
AT2G43650,4,5,7,2,17,13,8,10
AT3G53230,4,5,7,5,10,9,0,3
AT3G22230,3,5,7,9,10,11,7,6
AT5G47690,3,5,7,7,12,11,5,4
AT3G59600,7,5,6,7,4,2,4,5
AT3G02520,4,5,6,10,12,15,4,9
AT1G20130,5,5,5,6,2,4,9,7
AT4G02400,2,5,5,7,9,17,10,7
AT5G05010,5,5,4,3,4,4,3,6
AT5G38480,5,5,4,8,11,11,4,8
AT3G49010,4,5,4,4,6,6,4,6
AT1G58380,2,5,4,4,8,8,3,2
AT1G29910,3,5,3,3,2,4,2,6
AT2G05070,3,5,3,2,2,3,2,5
AT2G05100,3,5,3,0,2,3,2,0
AT3G27690,3,5,3,0,2,3,2,0
AT1G02500,5,5,2,3,0,2,2,0
AT5G25780,3,5,2,4,2,6,4,5
AT3G62310,2,5,2,2,3,5,2,0
AT2G36410,6,5,0,0,0,0,8,11
AT3G49830,5,5,0,0,0,0,0,0
ATCG00800,5,5,0,0,2,0,0,0
AT1G30630,4,5,0,0,6,4,9,5
ATCG00190,2,5,0,0,2,0,2,2
AT1G74560,4,4,157,212,0,0,0,0
AT3G22660,7,4,21,10,17,9,9,16
AT1G75670,7,4,13,14,9,13,10,10
AT5G42080,5,4,12,10,22,25,13,14
AT4G37090,3,4,10,8,12,13,6,8
AT4G10450,2,4,10,7,10,8,4,3
AT1G04270,7,4,9,9,3,3,6,4
AT1G13030,5,4,9,9,10,3,7,8
AT5G42060,5,4,9,8,11,9,9,8
AT5G03740,4,4,9,8,7,7,5,6
AT2G24440,3,4,9,5,5,8,3,4
AT3G60360,2,4,9,7,10,10,6,8
AT3G16470,8,4,8,10,8,7,15,14
AT3G07010,7,4,8,8,7,6,7,5
AT5G20630,6,4,8,7,8,7,9,12
AT3G06530,7,4,7,7,13,11,3,5
AT1G07660,6,4,7,4,7,6,9,7
AT1G07820,6,4,7,4,7,6,9,7
AT2G28740,6,4,7,4,7,6,9,7
AT3G45930,6,4,7,4,7,6,9,7
AT3G46320,6,4,7,4,7,6,9,7
AT3G53730,6,4,7,4,7,6,9,7
AT5G59690,6,4,7,4,7,6,9,7
AT5G59970,6,4,7,4,7,6,9,7
AT5G20920,5,4,7,8,6,9,6,7
AT1G80410,4,4,7,9,4,4,6,4
AT3G60770,4,4,7,8,14,11,5,7
AT3G09820,0,4,7,4,9,8,2,2
AT1G14380,2,4,6,5,8,14,4,6
AT3G02080,6,4,5,8,7,5,7,3
AT5G61170,5,4,5,7,7,6,5,4
ATCG00780,4,4,5,2,6,4,4,4
AT3G55750,0,4,5,5,8,10,4,4
AT1G18850,9,4,4,5,16,10,7,5
AT5G63140,7,4,4,2,0,0,9,5
AT2G36460,6,4,4,5,6,4,4,4
AT1G29250,4,4,4,6,6,5,3,4
AT2G26080,4,4,4,4,0,4,6,4
AT4G33010,4,4,4,4,0,4,6,4
AT3G56340,3,4,4,10,0,6,0,0
AT5G47700,3,4,4,4,5,5,4,6
AT1G15940,2,4,4,9,11,13,9,6
AT5G22880,2,4,4,4,4,6,4,5
AT5G63420,2,4,4,7,6,18,7,9
AT2G40510,0,4,4,7,3,3,0,0
AT2G40590,0,4,4,0,3,0,0,0
AT1G72370,6,4,3,6,9,7,2,3
AT5G57290,4,4,3,4,3,3,4,2
AT2G34160,3,4,3,5,6,4,3,3
AT2G45710,2,4,3,3,3,4,2,2
AT3G61110,2,4,3,3,3,4,2,2
AT5G47930,0,4,3,3,3,4,2,0
AT5G60790,8,4,2,3,3,3,2,2
AT1G10630,7,4,2,7,2,3,9,6
AT1G23490,7,4,2,7,2,3,9,6
AT1G70490,7,4,2,7,2,3,9,6
AT2G47170,7,4,2,7,2,3,9,6
AT3G62290,7,4,2,7,2,3,9,6
AT5G14670,7,4,2,7,2,3,9,6
AT1G74970,4,4,2,2,3,4,3,3
AT3G18080,4,4,2,4,2,0,5,5
AT1G52360,5,4,0,0,0,0,0,0
AT3G15980,5,4,0,0,0,0,0,0
AT4G01850,4,4,0,3,0,3,2,0
AT1G10840,3,4,0,4,6,2,3,3
AT1G58270,3,4,0,0,0,0,5,5
AT5G02880,3,4,0,4,0,0,0,0
AT5G22770,2,4,0,0,5,6,2,0
AT5G22780,2,4,0,0,5,6,0,0
AT3G42790,2,4,0,0,0,0,0,0
AT1G78570,0,4,0,0,0,0,0,0
AT3G62530,0,4,0,0,3,2,2,0
AT1G18800,8,3,271,270,0,0,0,0
AT3G45140,5,3,13,8,16,16,3,2
AT3G02110,11,3,12,8,7,3,18,11
AT3G02560,2,3,12,21,14,17,12,4
AT1G48830,4,3,11,21,17,19,4,7
AT1G79150,4,3,11,17,16,11,7,8
AT4G21650,3,3,10,9,6,7,0,0
AT5G41010,9,3,9,8,0,7,4,7
AT5G48240,5,3,9,7,9,6,5,5
AT2G17360,8,3,8,10,8,10,7,10
AT5G07090,8,3,8,10,8,10,7,10
AT5G58420,8,3,8,10,8,10,7,10
AT5G09500,6,3,8,7,3,0,5,4
AT5G14050,4,3,8,14,19,19,15,17
ATCG00740,5,3,7,5,8,6,9,8
AT2G36530,3,3,7,6,6,0,3,3
AT5G05210,2,3,7,11,12,9,3,0
AT4G09650,5,3,6,7,10,12,8,6
AT3G11630,3,3,6,7,11,9,2,3
AT2G40290,0,3,6,4,7,10,4,7
AT5G03300,0,3,6,3,8,7,2,2
AT5G15520,6,3,5,7,7,6,6,4
AT1G68720,4,3,5,5,13,13,8,10
AT5G48900,4,3,5,7,4,4,5,4
AT4G24780,0,3,5,4,0,2,3,0
AT1G22950,6,3,4,5,3,0,0,4
AT3G49910,6,3,4,4,5,9,4,5
AT1G64040,4,3,4,5,7,8,10,5
AT1G69010,4,3,4,3,4,4,3,6
AT1G59760,3,3,4,3,12,13,8,7
AT4G01310,3,3,4,4,2,3,0,5
AT4G35100,3,3,4,2,0,3,2,2
AT2G44160,2,3,4,7,6,5,2,5
AT5G19510,2,3,4,3,3,5,0,0
AT1G07790,0,3,4,3,4,5,4,4
AT1G78830,0,3,4,3,11,4,0,0
AT5G65930,0,3,4,2,3,3,0,3
ATCG00160,6,3,3,6,6,3,5,0
AT5G62390,5,3,3,4,5,3,9,6
AT4G34980,2,3,3,0,3,4,3,7
AT5G14280,2,3,3,5,3,5,4,5
ATCG00470,2,3,3,0,2,3,3,4
AT2G36190,0,3,3,6,0,0,8,7
AT3G19760,0,3,3,0,4,2,2,0
AT1G22300,3,3,2,3,6,6,3,5
AT1G51060,3,3,2,3,0,2,2,3
AT3G08580,3,3,2,2,5,4,0,2
AT4G27230,3,3,2,3,0,2,2,3
AT5G54640,3,3,2,3,0,2,2,3
AT3G13300,2,3,2,4,7,4,0,3
AT3G29360,2,3,2,0,0,2,0,0
AT3G44590,0,3,2,0,6,4,0,2
AT4G20440,0,3,2,0,4,3,2,2
AT5G15490,0,3,2,0,0,2,0,0
AT5G44500,0,3,2,0,4,3,2,2
AT4G34450,7,3,0,4,5,3,8,4
AT1G14510,6,3,0,0,0,0,0,0
AT4G39260,5,3,0,0,2,3,0,2
AT1G31330,4,3,0,0,3,0,3,0
AT2G33150,4,3,0,0,0,2,2,0
AT5G07410,4,3,0,0,0,0,0,0
AT4G38630,4,3,0,0,2,3,2,0
AT3G05530,3,3,0,0,2,0,0,0
AT1G69940,3,3,0,0,0,0,0,0
AT2G39990,3,3,0,2,0,0,0,0
AT5G19370,3,3,0,0,0,0,0,0
AT5G39320,3,3,0,0,0,2,0,0
AT1G01730,2,3,0,0,2,2,3,0
AT1G26570,2,3,0,0,0,2,0,0
AT2G32060,2,3,0,2,3,3,0,0
AT3G04920,2,3,0,3,2,2,2,2
AT4G35090,2,3,0,0,5,4,5,7
AT3G14100,2,3,0,0,0,0,0,0
AT5G26210,2,3,0,0,0,0,0,0
AT1G07890,0,3,0,3,3,5,0,0
AT1G09100,0,3,0,0,2,0,0,0
AT1G22410,0,3,0,0,0,0,0,0
AT1G28060,0,3,0,0,0,3,3,2
AT1G53750,0,3,0,0,0,0,0,0
AT1G79550,0,3,0,2,4,2,0,0
AT2G25670,0,3,0,4,5,4,0,0
AT2G40660,0,3,0,0,0,3,0,0
AT3G01340,0,3,0,3,0,2,7,5
AT3G54090,0,3,0,0,0,4,0,0
AT4G03280,0,3,0,2,4,5,4,3
AT4G11380,0,3,0,0,0,0,2,3
AT4G19190,0,3,0,0,0,0,0,0
AT5G46680,0,3,0,2,0,2,0,2
AT5G65430,0,3,0,4,5,9,3,5
AT5G08430,0,3,0,0,0,0,0,0
AT5G46840,3,2,12,14,10,9,7,6
AT1G48620,3,2,11,12,10,7,9,10
AT2G31800,2,2,11,9,10,5,6,5
AT5G41020,2,2,10,5,0,4,3,5
AT2G19385,0,2,10,10,11,7,5,6
AT3G15690,5,2,9,4,10,8,10,7
AT3G63130,0,2,9,8,6,4,4,3
AT5G44180,4,2,8,6,17,23,24,22
AT5G30495,5,2,7,9,14,13,7,6
AT5G61330,3,2,7,3,14,11,11,9
AT5G66540,3,2,7,10,21,18,10,7
AT2G39140,0,2,7,6,5,2,0,4
AT4G36130,0,2,7,5,9,6,4,6
AT3G16840,3,2,6,9,12,7,6,4
AT1G06760,0,2,6,3,2,2,0,2
AT1G41880,0,2,6,4,8,10,0,4
AT1G54770,5,2,5,6,6,5,6,4
AT4G00990,4,2,5,7,6,0,0,3
AT1G23290,2,2,5,4,5,6,2,2
AT1G70600,2,2,5,4,5,6,2,2
AT3G09500,2,2,5,4,4,4,4,3
AT3G12360,0,2,5,2,2,2,0,4
AT4G39200,0,2,5,5,6,5,2,2
AT1G24020,4,2,4,2,7,7,5,4
AT2G44060,4,2,4,3,3,2,4,3
AT1G27470,3,2,4,5,9,9,7,6
AT5G11420,3,2,4,5,5,5,3,4
AT1G10590,2,2,4,2,5,3,4,3
AT4G02770,2,2,4,2,6,3,0,3
AT4G34110,2,2,4,0,3,4,0,2
AT3G02230,0,2,4,3,8,9,0,0
AT4G02150,0,2,4,2,6,6,5,4
AT4G09320,0,2,4,3,4,9,0,0
AT3G23900,5,2,3,3,3,3,2,2
AT3G48870,5,2,3,4,5,7,2,5
AT5G50920,5,2,3,5,7,9,2,5
AT1G05910,3,2,3,0,0,2,2,0
AT3G10950,3,2,3,2,2,0,3,0
AT1G03130,2,2,3,2,6,3,0,3
AT5G13300,2,2,3,2,5,0,0,5
AT1G04410,0,2,3,2,8,5,2,2
AT1G04510,0,2,3,2,7,5,0,2
AT1G30230,0,2,3,0,0,0,2,0
AT1G36280,0,2,3,2,2,0,0,2
AT1G41830,0,2,3,2,0,4,0,0
AT2G09990,0,2,3,2,2,3,0,0
AT3G06730,0,2,3,2,7,4,0,0
AT3G52140,0,2,3,3,0,5,0,2
AT5G43330,0,2,3,2,3,3,2,2
AT1G29900,4,2,2,2,3,2,2,0
AT2G16430,4,2,2,4,0,0,11,6
AT3G63460,4,2,2,2,3,4,2,2
AT3G44750,3,2,2,3,6,0,3,0
AT3G60245,3,2,2,2,2,2,3,0
AT5G51550,3,2,2,3,3,3,4,4
AT1G03230,0,2,2,3,2,2,4,2
AT1G47250,0,2,2,2,0,0,0,0
AT2G02790,0,2,2,5,4,3,0,0
AT2G04160,0,2,2,0,0,0,0,4
AT2G22360,0,2,2,2,0,2,0,3
AT2G30050,0,2,2,5,3,4,5,2
AT2G43460,0,2,2,0,2,0,0,0
AT3G59540,0,2,2,0,2,0,0,0
AT4G18905,0,2,2,5,3,2,0,3
AT5G06290,0,2,2,3,6,8,0,0
AT5G15650,0,2,2,2,6,7,0,0
AT5G42790,0,2,2,2,0,0,2,0
ATCG00830,0,2,2,3,2,0,0,0
ATCG01310,0,2,2,3,2,0,0,0
AT1G23310,3,2,0,0,0,0,0,0
AT4G37930,3,2,0,3,6,6,0,0
AT1G70580,3,2,0,0,0,0,0,0
AT1G12430,2,2,0,0,0,0,0,2
AT2G10940,2,2,0,0,4,0,3,4
AT2G27740,2,2,0,0,0,0,2,5
AT2G45810,2,2,0,0,2,4,0,0
AT3G01280,2,2,0,0,0,0,4,3
AT3G15190,2,2,0,0,2,3,2,2
AT4G01800,2,2,0,0,0,6,0,0
AT4G37920,2,2,0,0,0,6,0,2
AT4G00660,2,2,0,0,0,0,0,0
AT5G52840,2,2,0,0,2,0,0,3
ATCG00750,2,2,0,0,0,0,0,0
AT1G03630,0,2,0,0,0,0,0,0
AT1G20220,0,2,0,2,0,2,0,0
AT1G26230,0,2,0,0,0,0,0,0
AT1G54000,0,2,0,0,0,0,4,2
AT1G54010,0,2,0,0,0,0,3,0
AT1G70700,0,2,0,0,0,0,0,0
AT1G74690,0,2,0,0,5,3,0,0
AT2G20580,0,2,0,0,0,0,0,0
AT2G22660,0,2,0,0,0,0,0,0
AT2G32730,0,2,0,0,3,0,0,0
AT2G37270,0,2,0,0,2,0,0,0
AT2G39800,0,2,0,3,3,4,0,0
AT2G46290,0,2,0,0,0,2,0,0
AT2G47710,0,2,0,0,0,0,0,0
AT3G11940,0,2,0,0,2,0,0,0
AT3G25860,0,2,0,0,0,3,0,0
AT3G42170,0,2,0,0,4,4,0,0
AT3G56150,0,2,0,0,0,0,0,0
AT3G56940,0,2,0,0,2,0,0,0
AT3G57290,0,2,0,0,3,0,0,0
AT4G29670,0,2,0,0,0,0,0,0
AT4G31480,0,2,0,0,0,2,0,0
AT4G31490,0,2,0,0,0,2,0,0
AT5G01530,0,2,0,0,0,2,0,0
AT5G25150,0,2,0,0,0,0,0,0
AT5G35180,0,2,0,0,0,0,2,2
AT5G39600,0,2,0,0,6,5,4,0
AT5G51110,0,2,0,0,0,0,0,0
AT5G58680,0,2,0,0,0,0,0,0
AT1G76780,0,2,0,0,0,0,0,0
AT4G13130,3,2,0,3,0,0,2,3
AT4G20160,0,2,0,0,0,2,0,0
ATMG00080,0,2,0,0,0,0,2,0
AT5G11050,0,2,0,0,0,0,0,0
AT5G61930,3,2,0,0,0,3,0,0
AT4G31520,2,2,0,0,0,0,0,0
AT1G20960,3,0,12,10,16,14,4,7
AT5G02820,0,0,12,14,13,14,3,2
AT2G34750,5,0,10,14,12,13,11,9
AT1G28420,0,0,10,15,27,21,12,10
AT1G79280,0,0,10,11,8,11,4,0
AT2G33340,0,0,10,9,8,11,4,2
AT2G38430,0,0,10,8,0,0,0,0
AT5G35530,0,0,9,5,9,9,3,0
AT5G09510,6,0,8,8,0,0,5,4
AT3G18035,0,0,8,10,10,12,7,3
AT4G21710,0,0,8,7,3,0,5,4
AT5G07030,0,0,8,8,2,7,6,5
AT5G39570,0,0,8,8,8,14,3,4
AT5G47190,7,0,7,4,8,5,0,0
AT3G09680,5,0,7,5,3,3,3,4
AT5G02960,5,0,7,5,3,3,3,4
AT5G43640,3,0,7,5,2,0,4,4
AT3G27860,2,0,7,4,3,0,3,5
AT3G45030,2,0,7,4,7,4,0,2
AT5G62300,2,0,7,4,7,4,0,2
AT1G67230,0,0,7,7,8,9,4,2
AT2G46230,0,0,7,7,5,6,5,6
AT3G08970,0,0,7,6,0,3,4,2
AT3G15730,0,0,7,5,7,5,2,0
AT3G55340,0,0,7,4,5,7,0,4
AT5G20720,0,0,7,5,5,5,0,0
AT4G02510,5,0,6,3,15,14,13,9
AT5G52640,3,0,6,6,5,5,3,0
AT1G61730,0,0,6,8,6,7,4,7
AT1G75930,0,0,6,5,7,9,7,8
AT3G10690,0,0,6,5,6,9,7,3
AT3G20780,0,0,6,3,8,10,0,0
AT3G50820,0,0,6,3,5,3,0,0
AT4G02730,0,0,6,5,2,3,3,2
AT4G31620,0,0,6,6,0,0,0,0
AT4G39680,0,0,6,5,7,10,0,0
AT5G66570,0,0,6,4,5,3,0,0
AT1G11475,4,0,5,5,3,3,5,4
AT1G79920,4,0,5,5,8,8,2,0
AT1G79930,4,0,5,5,8,7,2,0
AT5G18180,4,0,5,4,3,0,3,4
AT1G48380,3,0,5,5,4,2,0,2
AT1G30240,2,0,5,3,9,8,4,6
AT3G47370,2,0,5,4,7,4,0,2
AT4G24190,2,0,5,9,10,11,0,0
AT4G29410,2,0,5,4,10,5,2,0
AT5G24630,2,0,5,7,8,7,5,2
AT1G48610,0,0,5,6,7,7,0,3
AT1G74270,0,0,5,5,8,10,4,3
AT2G17250,0,0,5,4,5,7,4,2
AT2G30620,0,0,5,3,2,2,0,3
AT5G07530,0,0,5,3,3,4,2,2
AT5G10010,0,0,5,3,5,6,2,0
AT5G19300,0,0,5,6,3,3,7,8
AT5G19580,0,0,5,4,3,2,0,3
AT2G33040,4,0,4,3,0,2,4,0
AT1G32060,2,0,4,3,7,5,0,0
AT3G14310,2,0,4,2,2,3,2,2
AT4G32460,2,0,4,8,3,6,6,3
AT5G10910,2,0,4,10,6,8,0,2
AT1G09640,0,0,4,2,4,3,0,0
AT1G53310,0,0,4,0,0,2,0,0
AT1G58684,0,0,4,4,8,8,0,2
AT1G58983,0,0,4,4,8,8,0,2
AT1G59359,0,0,4,4,8,8,0,2
AT2G01710,0,0,4,0,0,0,0,0
AT2G23070,0,0,4,4,3,4,2,2
AT2G28720,0,0,4,0,4,0,4,0
AT2G32920,0,0,4,3,3,0,3,4
AT3G09210,0,0,4,4,0,2,0,0
AT3G16830,0,0,4,4,5,2,0,2
AT3G45980,0,0,4,0,4,0,4,0
AT3G46030,0,0,4,0,4,0,4,0
AT3G50000,0,0,4,0,0,3,2,2
AT3G57000,0,0,4,4,8,7,4,4
AT4G00230,0,0,4,3,0,0,0,4
AT4G00238,0,0,4,6,5,4,2,2
AT4G35800,0,0,4,4,2,2,6,5
AT5G08380,0,0,4,0,5,5,0,0
AT5G40950,0,0,4,3,6,6,0,3
AT5G47030,0,0,4,3,6,7,3,2
AT5G59910,0,0,4,0,4,0,4,0
AT5G67380,0,0,4,0,0,4,0,0
AT5G67580,0,0,4,3,6,3,0,0
ATCG00790,0,0,4,5,6,5,0,2
AT5G38980,6,0,3,0,0,3,9,8
AT1G11910,5,0,3,4,0,3,5,4
AT1G53240,4,0,3,6,4,11,2,0
AT3G15020,4,0,3,6,3,7,2,0
AT3G25920,4,0,3,2,4,2,3,0
AT4G39330,4,0,3,5,4,5,0,3
AT5G15750,3,0,3,2,3,3,2,2
AT5G20980,3,0,3,0,4,3,4,2
AT5G30510,3,0,3,3,3,9,0,0
ATCG01120,3,0,3,3,4,4,0,0
AT1G13930,2,0,3,5,4,2,2,3
AT1G49760,2,0,3,5,8,7,0,0
AT1G73960,2,0,3,6,4,6,2,0
AT4G11240,2,0,3,6,6,3,4,2
AT4G17560,2,0,3,4,4,5,0,0
AT5G11010,2,0,3,3,3,3,3,3
AT1G02690,0,0,3,2,6,7,5,5
AT1G02780,0,0,3,3,3,4,0,0
AT1G09760,0,0,3,2,9,4,0,0
AT1G13160,0,0,3,0,4,0,0,0
AT1G19990,0,0,3,3,3,0,0,0
AT1G24360,0,0,3,0,2,4,2,0
AT1G29920,0,0,3,3,2,4,2,6
AT1G29930,0,0,3,3,2,4,2,6
AT1G30880,0,0,3,2,3,3,0,0
AT1G48420,0,0,3,0,3,3,2,0
AT1G49480,0,0,3,3,3,0,0,4
AT1G57720,0,0,3,0,3,2,0,0
AT1G60620,0,0,3,3,0,3,0,0
AT1G70070,0,0,3,0,7,9,12,5
AT2G16360,0,0,3,3,4,2,2,0
AT2G21580,0,0,3,5,7,4,2,0
AT2G34420,0,0,3,3,2,4,2,6
AT2G37220,0,0,3,4,3,5,0,0
AT2G39390,0,0,3,2,2,3,0,0
AT2G40700,0,0,3,2,0,0,0,0
AT3G04930,0,0,3,4,2,2,0,2
AT3G07850,0,0,3,2,10,8,0,0
AT3G09720,0,0,3,4,4,5,0,4
AT3G10270,0,0,3,0,0,4,0,0
AT3G14040,0,0,3,2,10,8,0,0
AT3G23890,0,0,3,0,5,6,7,3
AT3G28770,0,0,3,7,10,15,3,6
AT3G47800,0,0,3,2,0,0,0,4
AT3G52600,0,0,3,4,0,0,3,3
AT3G53650,0,0,3,2,3,3,2,0
AT3G54350,0,0,3,0,0,0,0,0
AT3G55510,0,0,3,0,0,0,0,0
AT3G56510,0,0,3,5,0,0,0,0
AT3G60190,0,0,3,4,4,5,2,4
AT3G60820,0,0,3,0,2,3,0,0
AT4G08950,0,0,3,2,2,0,2,0
AT4G09150,0,0,3,2,0,0,0,0
AT4G18440,0,0,3,2,0,0,0,0
AT4G25210,0,0,3,6,7,3,3,2
AT4G26110,0,0,3,4,3,4,0,0
AT4G29060,0,0,3,5,6,7,0,0
AT4G36890,0,0,3,0,3,0,0,2
AT5G05450,0,0,3,2,5,4,3,2
AT5G12940,0,0,3,0,0,2,0,2
AT5G14320,0,0,3,0,3,5,0,0
AT5G23210,0,0,3,2,2,3,6,3
AT5G28040,0,0,3,3,2,2,0,2
AT5G28060,0,0,3,3,0,3,0,2
AT5G37720,0,0,3,0,3,5,0,0
AT5G51280,0,0,3,0,0,2,0,0
AT5G54600,0,0,3,4,5,6,0,0
AT5G63400,0,0,3,5,4,5,0,0
AT5G65720,0,0,3,0,0,0,0,0
AT3G03380,0,0,3,0,0,0,0,0
AT3G55200,6,0,2,0,4,7,8,7
AT3G55220,6,0,2,0,4,7,8,7
AT2G19480,4,0,2,0,6,9,3,2
AT2G32080,4,0,2,3,0,7,3,3
AT2G47250,3,0,2,2,2,3,2,0
AT2G39590,2,0,2,5,4,3,3,3
AT5G42100,2,0,2,3,4,5,3,4
AT5G52560,2,0,2,3,3,2,4,4
AT1G01090,0,0,2,3,7,5,0,0
AT1G02080,0,0,2,0,3,0,0,0
AT1G05260,0,0,2,6,0,4,6,5
AT1G06260,0,0,2,3,0,0,0,0
AT1G06400,0,0,2,0,0,0,0,0
AT1G07320,0,0,2,0,4,2,0,0
AT1G07840,0,0,2,3,4,8,2,0
AT1G10580,0,0,2,0,0,2,0,2
AT1G12650,0,0,2,2,3,3,0,0
AT1G35680,0,0,2,2,0,2,0,0
AT1G52410,0,0,2,0,4,0,0,0
AT1G56340,0,0,2,0,3,2,0,0
AT1G70710,0,0,2,0,0,0,0,0
AT1G75350,0,0,2,0,2,2,0,0
AT1G77180,0,0,2,0,6,6,0,0
AT1G80930,0,0,2,0,0,0,0,0
AT2G13360,0,0,2,0,0,0,0,0
AT2G19540,0,0,2,0,0,0,3,0
AT2G22100,0,0,2,4,0,3,3,0
AT2G23350,0,0,2,2,4,4,0,0
AT2G24200,0,0,2,3,3,7,0,0
AT2G24270,0,0,2,2,0,3,0,0
AT2G25970,0,0,2,4,2,0,0,0
AT2G27040,0,0,2,0,0,0,0,0
