Protein,AT3G33520,AT3G33520,AT1G18800,AT1G18800,WT,WT,WT,WT
AT2G34430,0,0,2,0,0,2,2,5
AT2G36620,0,0,2,4,2,2,0,0
AT2G36870,0,0,2,3,3,0,2,2
AT2G43850,0,0,2,2,0,2,0,0
AT2G47680,0,0,2,0,0,0,2,0
AT3G07220,0,0,2,3,5,2,3,0
AT3G12390,0,0,2,0,0,0,0,0
AT3G13290,0,0,2,0,2,0,0,0
AT3G18790,0,0,2,0,4,2,0,0
AT3G43240,0,0,2,7,11,13,16,12
AT3G53020,0,0,2,4,2,2,0,0
AT3G55170,0,0,2,0,0,3,0,0
AT3G55410,0,0,2,0,3,6,0,0
AT3G61760,0,0,2,3,5,7,0,0
AT4G11260,0,0,2,0,0,0,0,0
AT4G14880,0,0,2,0,6,5,0,2
AT4G15802,0,0,2,0,2,0,0,0
AT4G15900,0,0,2,0,2,5,0,0
AT4G31360,0,0,2,3,0,4,0,0
AT4G32820,0,0,2,0,0,0,0,0
AT4G34620,0,0,2,0,2,0,0,0
AT5G03690,0,0,2,0,0,0,0,0
AT5G06110,0,0,2,5,0,4,0,0
AT5G08420,0,0,2,4,7,8,5,0
AT5G08620,0,0,2,0,4,0,0,0
AT5G09440,0,0,2,2,0,2,0,0
AT5G13490,0,0,2,2,3,0,0,2
AT5G14920,0,0,2,3,2,0,0,0
AT5G16390,0,0,2,0,2,2,0,0
AT5G24280,0,0,2,3,3,5,4,0
AT5G25754,0,0,2,0,4,6,2,0
AT5G25757,0,0,2,0,4,6,2,0
AT5G27330,0,0,2,0,0,0,0,0
AT5G36880,0,0,2,0,0,0,0,0
AT5G38690,0,0,2,3,2,0,2,0
AT5G41540,0,0,2,0,0,0,0,0
AT5G42980,0,0,2,0,3,0,0,0
AT5G43870,0,0,2,4,5,2,0,0
AT5G49880,0,0,2,2,0,0,0,0
AT5G50850,0,0,2,0,2,3,0,0
AT5G53800,0,0,2,2,4,2,0,0
AT5G57655,0,0,2,0,2,3,0,0
AT5G57740,0,0,2,2,0,0,0,0
AT5G59870,0,0,2,2,3,0,0,2
AT5G64260,0,0,2,2,4,6,3,3
AT5G64740,0,0,2,0,0,0,0,0
AT5G65750,0,0,2,0,0,4,0,0
AT5G65770,0,0,2,0,0,0,0,0
AT5G65780,0,0,2,0,0,0,0,0
AT5G67360,0,0,2,0,2,3,0,0
AT1G43650,0,0,2,0,0,0,0,0
AT5G45520,0,0,2,0,0,0,0,0
AT5G48880,6,0,0,0,0,0,0,0
AT1G20200,4,0,0,0,0,0,0,0
AT5G20010,4,0,0,0,3,0,2,0
AT5G20020,4,0,0,0,0,0,2,0
AT5G22800,4,0,0,0,0,0,4,0
AT5G55190,4,0,0,0,0,0,2,0
AT1G62750,3,0,0,0,4,0,4,4
AT3G09670,3,0,0,0,0,0,0,0
AT4G22010,3,0,0,5,2,5,5,3
AT5G23060,3,0,0,2,3,3,0,3
AT1G01900,2,0,0,0,0,0,8,2
AT1G02150,2,0,0,0,0,0,0,0
AT1G04680,2,0,0,5,3,2,5,9
AT1G18080,2,0,0,0,3,0,2,0
AT1G61520,2,0,0,0,0,0,0,0
AT1G64200,2,0,0,0,3,2,2,0
AT2G17510,2,0,0,0,2,2,3,2
AT2G34640,2,0,0,3,8,8,4,0
AT2G38730,2,0,0,0,3,0,2,0
AT2G39330,2,0,0,0,2,0,4,4
AT3G02200,2,0,0,0,0,0,0,0
AT3G06650,2,0,0,0,4,7,0,0
AT3G11200,2,0,0,0,0,0,0,0
AT3G15000,2,0,0,0,0,0,0,2
AT3G22960,2,0,0,0,0,0,0,0
AT3G28900,2,0,0,0,2,2,0,0
AT3G47520,2,0,0,2,7,2,0,2
AT3G61650,2,0,0,0,0,0,0,0
AT4G11150,2,0,0,2,6,7,4,4
AT5G04430,2,0,0,0,3,0,2,0
AT5G05470,2,0,0,2,3,2,2,2
AT5G05620,2,0,0,0,0,0,0,0
AT5G14040,2,0,0,0,0,0,0,0
AT5G19990,2,0,0,0,2,0,0,2
AT5G20000,2,0,0,0,2,0,0,2
AT5G20830,2,0,0,0,0,0,0,0
AT5G26000,2,0,0,3,0,3,0,2
AT5G46290,2,0,0,0,2,0,0,0
AT5G49460,2,0,0,0,4,5,0,0
AT5G52910,2,0,0,2,3,4,0,0
AT5G54260,2,0,0,0,0,0,0,0
AT5G58290,2,0,0,0,0,0,0,0
AT1G01320,0,0,0,0,2,3,0,2
AT1G01510,0,0,0,0,2,2,4,5
AT1G01620,0,0,0,0,0,0,2,0
AT1G01790,0,0,0,0,0,2,0,0
AT1G03750,0,0,0,0,2,0,0,0
AT1G04690,0,0,0,0,3,0,0,0
AT1G04950,0,0,0,0,2,4,0,0
AT1G06220,0,0,0,0,2,2,0,0
AT1G06230,0,0,0,0,2,2,0,0
AT1G06670,0,0,0,2,2,3,2,0
AT1G06680,0,0,0,0,0,2,0,0
AT1G06950,0,0,0,0,2,0,0,0
AT1G07360,0,0,0,0,2,0,0,0
AT1G08520,0,0,0,0,5,0,0,0
AT1G09200,0,0,0,0,4,0,0,0
AT1G09310,0,0,0,0,0,0,2,0
AT1G09590,0,0,0,2,3,2,2,2
AT1G09690,0,0,0,2,3,2,2,2
AT1G09770,0,0,0,0,11,13,0,0
AT1G10350,0,0,0,0,0,2,0,0
AT1G10390,0,0,0,0,2,0,0,0
AT1G12000,0,0,0,0,4,4,0,0
AT1G12270,0,0,0,0,0,2,0,0
AT1G12570,0,0,0,0,2,2,0,0
AT1G12840,0,0,0,0,4,4,0,2
AT1G13370,0,0,0,0,4,0,0,0
AT1G13730,0,0,0,0,3,0,0,0
AT1G14320,0,0,0,0,3,0,0,0
AT1G14650,0,0,0,0,3,4,0,0
AT1G15340,0,0,0,0,3,0,0,0
AT1G15690,0,0,0,0,0,0,0,2
AT1G15750,0,0,0,3,6,4,0,2
AT1G15820,0,0,0,0,2,0,0,0
AT1G15930,0,0,0,0,2,0,0,0
AT1G16280,0,0,0,0,4,0,0,0
AT1G16470,0,0,0,0,2,0,0,0
AT1G17070,0,0,0,0,2,0,0,0
AT1G17220,0,0,0,3,4,4,0,0
AT1G19550,0,0,0,0,2,4,2,0
AT1G19570,0,0,0,0,2,5,2,0
AT1G19870,0,0,0,0,0,2,0,0
AT1G20580,0,0,0,0,2,0,0,0
AT1G20630,0,0,0,0,4,8,3,2
AT1G20760,0,0,0,0,3,0,0,0
AT1G21630,0,0,0,0,2,0,0,2
AT1G21750,0,0,0,3,7,5,0,2
AT1G23750,0,0,0,0,3,2,0,0
AT1G24050,0,0,0,0,0,3,0,0
AT1G26470,0,0,0,0,2,2,0,0
AT1G27090,0,0,0,0,3,4,0,0
AT1G27440,0,0,0,0,0,0,2,3
AT1G28240,0,0,0,0,0,0,3,4
AT1G29140,0,0,0,0,2,0,0,0
AT1G29350,0,0,0,0,3,2,0,0
AT1G29370,0,0,0,0,4,2,0,0
AT1G31660,0,0,0,0,8,11,0,0
AT1G31850,0,0,0,0,0,0,2,0
AT1G33980,0,0,0,0,0,2,0,0
AT1G33990,0,0,0,0,4,6,3,3
AT1G34430,0,0,0,0,0,3,0,0
AT1G42440,0,0,0,0,4,5,0,0
AT1G45000,0,0,0,0,2,2,0,0
AT1G48160,0,0,0,0,4,2,0,0
AT1G48350,0,0,0,0,2,2,0,0
AT1G49950,0,0,0,0,0,2,0,0
AT1G50480,0,0,0,0,3,0,0,0
AT1G51540,0,0,0,0,0,0,2,0
AT1G52000,0,0,0,0,0,0,7,6
AT1G52150,0,0,0,0,0,0,0,2
AT1G52420,0,0,0,0,2,0,0,2
AT1G52570,0,0,0,0,2,5,0,0
AT1G53850,0,0,0,0,0,3,0,0
AT1G57660,0,0,0,2,3,2,2,2
AT1G57860,0,0,0,2,3,2,2,2
AT1G60080,0,0,0,0,2,3,0,0
AT1G62020,0,0,0,0,2,3,0,2
AT1G63160,0,0,0,2,3,4,0,0
AT1G63680,0,0,0,0,3,3,0,0
AT1G63770,0,0,0,0,0,2,0,0
AT1G64520,0,0,0,0,2,5,2,0
AT1G64550,0,0,0,0,0,0,0,3
AT1G65710,0,0,0,0,0,0,2,0
AT1G65980,0,0,0,0,0,2,0,0
AT1G68010,0,0,0,0,2,0,0,0
AT1G68790,0,0,0,0,3,0,0,0
AT1G69250,0,0,0,0,0,5,0,0
AT1G70770,0,0,0,0,2,2,0,0
AT1G72340,0,0,0,0,3,5,0,0
AT1G72970,0,0,0,0,2,0,2,0
AT1G75600,0,0,0,0,4,0,0,0
AT1G75950,0,0,0,0,4,4,0,0
AT1G76010,0,0,0,3,0,0,5,0
AT1G76180,0,0,0,0,2,0,0,0
AT1G76300,0,0,0,0,2,0,0,0
AT1G77270,0,0,0,0,0,2,0,0
AT1G78380,0,0,0,0,0,2,0,0
AT1G78820,0,0,0,2,6,3,0,0
AT1G79120,0,0,0,3,0,0,0,0
AT1G79210,0,0,0,0,2,0,0,0
AT1G80070,0,0,0,5,6,5,0,3
AT1G80490,0,0,0,3,6,4,0,2
AT1G80670,0,0,0,0,0,2,0,0
AT2G01140,0,0,0,0,3,2,0,0
AT2G03440,0,0,0,0,3,4,2,0
AT2G04520,0,0,0,0,0,2,0,0
AT2G04540,0,0,0,0,2,0,0,0
AT2G05840,0,0,0,0,2,0,0,0
AT2G05990,0,0,0,0,2,0,0,0
AT2G06850,0,0,0,0,0,0,2,0
AT2G08986,0,0,0,2,0,0,0,0
AT2G13370,0,0,0,0,0,0,0,2
AT2G15430,0,0,0,2,0,0,3,0
AT2G16930,0,0,0,0,2,0,0,0
AT2G17200,0,0,0,0,2,0,0,0
AT2G17230,0,0,0,0,0,0,0,2
AT2G17410,0,0,0,0,0,2,0,0
AT2G18510,0,0,0,0,2,0,0,0
AT2G18740,0,0,0,2,0,2,0,0
AT2G18960,0,0,0,4,9,8,2,2
AT2G19710,0,0,0,0,0,2,0,0
AT2G20260,0,0,0,0,3,0,0,0
AT2G21390,0,0,0,0,0,3,2,3
AT2G21870,0,0,0,2,5,7,0,0
AT2G22230,0,0,0,0,0,0,3,0
AT2G22540,0,0,0,3,3,5,0,2
AT2G23930,0,0,0,2,0,0,2,0
AT2G25355,0,0,0,0,0,2,2,0
AT2G25560,0,0,0,0,3,0,2,3
AT2G26550,0,0,0,3,0,0,0,0
AT2G27650,0,0,0,0,0,3,0,0
AT2G28950,0,0,0,0,4,3,0,4
AT2G29580,0,0,0,0,2,0,0,0
AT2G30800,0,0,0,0,0,0,0,2
AT2G32910,0,0,0,2,6,5,0,0
AT2G34970,0,0,0,2,4,4,2,2
AT2G37080,0,0,0,0,2,2,0,0
AT2G38580,0,0,0,0,2,0,0,0
AT2G40030,0,0,0,0,3,0,0,0
AT2G41100,0,0,0,3,0,0,0,0
AT2G42590,0,0,0,0,4,3,0,0
AT2G44680,0,0,0,0,0,2,0,0
AT2G45820,0,0,0,0,2,3,0,0
AT2G46860,0,0,0,0,0,2,0,0
AT2G47470,0,0,0,0,0,2,0,0
AT2G47580,0,0,0,0,2,0,0,0
AT2G47640,0,0,0,0,2,0,0,0
AT2G47730,0,0,0,0,3,6,0,0
AT2G47940,0,0,0,0,2,0,0,0
AT3G01390,0,0,0,0,0,4,3,6
AT3G03250,0,0,0,0,4,0,0,0
AT3G04290,0,0,0,0,2,0,0,2
AT3G04590,0,0,0,0,0,0,2,3
AT3G04790,0,0,0,0,0,2,0,0
AT3G05070,0,0,0,0,6,5,0,0
AT3G06610,0,0,0,0,2,0,0,0
AT3G06810,0,0,0,0,2,0,0,0
AT3G06980,0,0,0,0,0,0,2,0
AT3G07300,0,0,0,0,0,0,0,2
AT3G07750,0,0,0,0,5,4,2,4
AT3G07770,0,0,0,0,0,2,0,0
AT3G11400,0,0,0,0,5,5,2,3
AT3G11450,0,0,0,0,0,4,0,0
AT3G11500,0,0,0,2,0,0,2,0
AT3G12080,0,0,0,0,2,2,0,0
AT3G13200,0,0,0,0,2,2,0,0
AT3G14067,0,0,0,0,2,0,0,0
AT3G14220,0,0,0,0,0,0,3,3
AT3G14420,0,0,0,0,4,4,0,0
AT3G15080,0,0,0,0,4,3,0,0
AT3G15880,0,0,0,3,5,0,0,0
AT3G16420,0,0,0,0,0,0,2,0
AT3G16640,0,0,0,0,3,0,2,0
AT3G16980,0,0,0,0,2,3,0,0
AT3G17880,0,0,0,0,0,2,0,0
AT3G18165,0,0,0,0,0,4,0,0
AT3G18480,0,0,0,0,0,2,0,0
AT3G18990,0,0,0,3,2,0,0,0
AT3G19180,0,0,0,0,0,0,0,2
AT3G19670,0,0,0,0,0,3,0,0
AT3G19960,0,0,0,0,3,3,0,0
AT3G22110,0,0,0,0,2,0,0,0
AT3G22520,0,0,0,2,5,3,0,0
AT3G24080,0,0,0,3,2,3,0,0
AT3G24230,0,0,0,0,0,0,2,0
AT3G24480,0,0,0,0,0,0,3,2
AT3G25150,0,0,0,0,0,2,0,0
AT3G25510,0,0,0,3,0,0,0,0
AT3G25800,0,0,0,0,0,2,0,0
AT3G26740,0,0,0,0,0,2,0,0
AT3G27360,0,0,0,0,4,0,0,0
AT3G27440,0,0,0,0,2,0,0,0
AT3G27925,0,0,0,0,2,0,0,0
AT3G28790,0,0,0,0,0,2,0,0
AT3G28830,0,0,0,0,0,0,0,2
AT3G29310,0,0,0,0,0,2,2,0
AT3G43300,0,0,0,0,3,0,0,0
AT3G43810,0,0,0,0,12,18,0,0
AT3G44310,0,0,0,0,0,3,0,0
AT3G45190,0,0,0,0,0,2,0,0
AT3G46210,0,0,0,0,0,2,0,0
AT3G49160,0,0,0,4,2,5,0,0
AT3G49180,0,0,0,0,4,2,3,0
AT3G49470,0,0,0,0,0,2,0,0
AT3G49720,0,0,0,0,0,0,3,2
AT3G50670,0,0,0,0,0,0,0,3
AT3G51260,0,0,0,0,3,0,0,0
AT3G52300,0,0,0,0,2,3,0,0
AT3G52880,0,0,0,0,0,2,0,0
AT3G52900,0,0,0,0,0,0,5,3
AT3G52990,0,0,0,0,0,2,0,0
AT3G53460,0,0,0,0,0,2,0,0
AT3G54760,0,0,0,0,2,0,0,0
AT3G55005,0,0,0,0,0,0,2,0
AT3G55350,0,0,0,2,0,0,6,0
AT3G55440,0,0,0,0,0,2,0,2
AT3G55610,0,0,0,2,3,2,0,0
AT3G56430,0,0,0,0,2,0,0,0
AT3G56490,0,0,0,0,0,2,0,0
AT3G56910,0,0,0,5,2,2,0,0
AT3G58610,0,0,0,0,2,0,0,0
AT3G58730,0,0,0,0,2,3,2,3
AT3G58910,0,0,0,0,0,0,3,0
AT3G60240,0,0,0,0,5,4,0,0
AT3G60250,0,0,0,0,0,2,0,0
AT3G60500,0,0,0,0,0,3,2,3
AT3G61130,0,0,0,0,0,0,3,0
AT3G61240,0,0,0,0,2,2,0,0
AT3G61310,0,0,0,0,0,2,0,0
AT3G61620,0,0,0,0,0,2,0,0
AT3G62120,0,0,0,0,3,2,0,0
AT3G62600,0,0,0,0,0,2,0,0
AT3G62840,0,0,0,0,2,0,0,0
AT3G63140,0,0,0,0,2,2,0,0
AT3G63490,0,0,0,0,2,2,0,0
AT4G00165,0,0,0,0,0,2,2,0
AT4G00930,0,0,0,3,2,0,0,2
AT4G02450,0,0,0,0,2,3,0,0
AT4G02520,0,0,0,0,4,4,0,0
AT4G02620,0,0,0,0,0,3,0,0
AT4G03430,0,0,0,0,3,0,0,0
AT4G10480,0,0,0,0,4,4,0,0
AT4G10750,0,0,0,3,0,0,0,0
AT4G10840,0,0,0,0,4,2,0,0
AT4G11010,0,0,0,2,0,0,0,0
AT4G11420,0,0,0,0,0,2,0,0
AT4G12770,0,0,0,2,0,0,0,0
AT4G12780,0,0,0,2,0,0,0,0
AT4G13340,0,0,0,0,0,0,3,0
AT4G13710,0,0,0,0,2,0,0,0
AT4G13750,0,0,0,0,2,2,2,0
AT4G13930,0,0,0,4,2,2,0,0
AT4G14200,0,0,0,0,0,2,0,0
AT4G15790,0,0,0,0,0,2,0,0
AT4G16155,0,0,0,0,0,3,0,0
AT4G16265,0,0,0,0,2,2,0,0
AT4G17330,0,0,0,0,3,6,0,0
AT4G19610,0,0,0,0,0,3,0,0
AT4G21150,0,0,0,0,2,2,0,0
AT4G22670,0,0,0,0,4,0,0,0
AT4G23460,0,0,0,0,2,2,0,0
AT4G23600,0,0,0,0,2,2,0,0
AT4G24800,0,0,0,0,2,0,0,0
AT4G25320,0,0,0,0,0,0,2,2
AT4G25890,0,0,0,3,2,0,0,0
AT4G26530,0,0,0,2,0,2,0,0
AT4G26840,0,0,0,0,3,3,0,0
AT4G27180,0,0,0,0,0,2,0,0
AT4G27490,0,0,0,0,2,0,3,0
AT4G27870,0,0,0,0,2,0,0,0
AT4G28750,0,0,0,0,3,0,0,0
AT4G29360,0,0,0,0,0,0,3,0
AT4G30190,0,0,0,2,6,5,2,3
AT4G30330,0,0,0,0,0,2,0,0
AT4G31430,0,0,0,0,2,3,0,0
AT4G32070,0,0,0,0,0,0,0,3
AT4G32260,0,0,0,0,3,3,0,0
AT4G32410,0,0,0,0,3,2,0,0
AT4G32610,0,0,0,4,3,3,4,4
AT4G33250,0,0,0,0,4,3,0,0
AT4G33370,0,0,0,0,0,2,0,0
AT4G34260,0,0,0,0,0,2,0,0
AT4G34555,0,0,0,6,8,4,2,0
AT4G35050,0,0,0,0,0,0,2,0
AT4G35450,0,0,0,0,3,3,0,0
AT4G35470,0,0,0,0,0,0,2,0
AT4G36520,0,0,0,0,0,0,2,0
AT4G37280,0,0,0,0,2,0,0,0
AT4G38040,0,0,0,0,0,0,0,2
AT4G38220,0,0,0,0,0,2,0,0
AT4G38780,0,0,0,2,3,4,0,3
AT4G39690,0,0,0,0,0,2,0,0
AT4G40020,0,0,0,0,0,2,0,0
AT4G40030,0,0,0,0,4,0,0,0
AT4G40040,0,0,0,0,4,0,0,0
AT5G02240,0,0,0,0,0,3,0,0
AT5G02560,0,0,0,0,2,0,0,0
AT5G02610,0,0,0,0,2,3,0,0
AT5G03720,0,0,0,0,0,0,0,2
AT5G04130,0,0,0,0,0,4,0,0
AT5G04380,0,0,0,0,0,2,0,0
AT5G04940,0,0,0,0,3,0,0,2
AT5G05170,0,0,0,0,2,2,3,0
AT5G06870,0,0,0,0,2,0,0,0
AT5G10390,0,0,0,0,4,0,0,0
AT5G10400,0,0,0,0,4,0,0,0
AT5G10540,0,0,0,0,2,0,0,0
AT5G10980,0,0,0,0,4,0,0,0
AT5G11260,0,0,0,0,0,3,0,0
AT5G11600,0,0,0,0,2,2,0,0
AT5G12140,0,0,0,0,3,0,0,0
AT5G12220,0,0,0,0,0,3,0,0
AT5G12410,0,0,0,0,2,0,0,0
AT5G13450,0,0,0,0,5,3,0,0
AT5G13980,0,0,0,0,2,0,0,2
AT5G14430,0,0,0,2,5,8,3,2
AT5G14910,0,0,0,0,3,0,0,0
AT5G15140,0,0,0,0,0,0,0,2
AT5G15220,0,0,0,0,2,0,0,0
AT5G15470,0,0,0,0,2,0,0,0
AT5G16510,0,0,0,0,2,0,0,0
AT5G17170,0,0,0,2,2,2,0,0
AT5G18420,0,0,0,0,0,3,0,0
AT5G19320,0,0,0,0,0,2,0,0
AT5G19485,0,0,0,2,5,4,0,0
AT5G20200,0,0,0,0,0,2,0,0
AT5G20950,0,0,0,0,0,0,11,11
AT5G21274,0,0,0,0,12,18,0,0
AT5G22010,0,0,0,0,0,4,0,0
AT5G22320,0,0,0,2,4,3,0,0
AT5G22580,0,0,0,0,2,2,0,0
AT5G23540,0,0,0,0,0,3,0,0
AT5G23750,0,0,0,0,0,0,0,2
AT5G23900,0,0,0,2,4,0,0,0
AT5G25070,0,0,0,3,0,0,0,0
AT5G25230,0,0,0,0,2,0,0,0
AT5G27650,0,0,0,0,3,2,0,0
AT5G27840,0,0,0,0,4,0,0,0
AT5G28740,0,0,0,0,4,0,0,0
AT5G28920,0,0,0,0,2,0,0,0
AT5G35590,0,0,0,0,2,2,0,0
AT5G35630,0,0,0,4,4,4,0,0
AT5G35680,0,0,0,0,0,2,0,0
AT5G35910,0,0,0,0,0,3,0,0
AT5G37510,0,0,0,0,4,0,0,2
AT5G38470,0,0,0,0,2,0,0,0
AT5G38640,0,0,0,0,0,2,0,0
AT5G38860,0,0,0,0,2,3,0,0
AT5G38890,0,0,0,0,5,2,2,2
AT5G40040,0,0,0,2,0,0,2,0
AT5G41770,0,0,0,0,2,2,0,0
AT5G41950,0,0,0,0,0,4,0,0
AT5G42220,0,0,0,0,0,2,4,2
AT5G42540,0,0,0,0,3,0,0,0
AT5G43010,0,0,0,0,2,2,0,2
AT5G44870,0,0,0,0,0,0,0,2
AT5G45390,0,0,0,0,0,2,0,0
AT5G47210,0,0,0,0,0,2,0,0
AT5G48540,0,0,0,0,2,0,0,0
AT5G48650,0,0,0,0,2,2,0,0
AT5G48760,0,0,0,0,6,4,6,0
AT5G49180,0,0,0,2,0,0,0,0
AT5G49830,0,0,0,0,0,0,0,3
AT5G49930,0,0,0,4,7,8,0,2
AT5G50840,0,0,0,0,3,2,0,0
AT5G51070,0,0,0,0,2,0,0,0
AT5G51590,0,0,0,2,0,0,2,2
AT5G53930,0,0,0,0,2,0,0,0
AT5G54110,0,0,0,2,0,0,0,0
AT5G54190,0,0,0,0,0,2,0,0
AT5G55230,0,0,0,0,2,2,0,0
AT5G56950,0,0,0,0,0,2,0,0
AT5G57990,0,0,0,0,0,4,0,0
AT5G58040,0,0,0,2,0,0,0,0
AT5G58350,0,0,0,0,3,0,0,0
AT5G59160,0,0,0,2,0,0,0,0
AT5G59810,0,0,0,0,0,0,0,2
AT5G60980,0,0,0,0,2,2,0,0
AT5G61020,0,0,0,0,2,0,0,0
AT5G61790,0,0,0,0,2,3,0,0
AT5G61840,0,0,0,0,2,0,4,3
AT5G63110,0,0,0,0,0,0,2,0
AT5G64040,0,0,0,2,3,3,3,0
AT5G64840,0,0,0,0,3,8,0,0
AT5G65350,0,0,0,0,4,0,0,0
AT5G65360,0,0,0,0,4,0,0,0
AT5G65620,0,0,0,0,2,0,0,0
AT5G66310,0,0,0,0,2,0,0,0
AT5G67590,0,0,0,0,0,2,0,0
ATCG00280,0,0,0,0,3,2,3,2
ATCG00770,0,0,0,0,2,2,0,0
ATCG01060,0,0,0,0,3,2,0,0
AT1G03080,0,0,0,0,0,2,0,0
AT1G06770,0,0,0,0,2,0,0,0
AT1G16860,0,0,0,2,0,0,0,0
AT1G27360,2,0,0,0,0,0,0,0
AT1G54560,0,0,0,2,0,0,0,0
AT1G55880,0,0,0,0,0,2,0,0
AT1G65920,0,0,0,0,0,0,0,2
AT1G67230,0,0,0,2,0,0,0,0
AT1G75850,0,0,0,0,2,0,0,0
AT1G77260,0,0,0,0,0,2,0,0
AT2G04038,3,0,0,0,0,0,0,0
AT2G25730,0,0,0,3,0,0,0,0
AT2G40130,2,0,0,0,0,0,0,0
AT3G08020,0,0,0,2,0,2,0,0
AT3G08530,0,0,0,0,2,0,0,0
AT3G11130,0,0,0,0,2,0,0,0
AT3G11450,0,0,0,0,0,0,0,2
AT3G14930,0,0,0,0,0,0,0,2
AT3G16600,0,0,0,0,2,0,0,0
AT3G18110,3,0,0,0,0,0,0,0
AT3G19050,0,0,0,0,0,3,0,0
AT3G42880,0,0,0,0,0,0,2,0
AT3G54670,0,0,0,0,0,2,0,0
AT4G03000,0,0,0,0,0,2,0,0
AT4G08310,0,0,0,2,0,0,0,0
AT4G10870,0,0,0,0,0,0,0,2
AT4G15180,0,0,0,0,0,2,0,0
AT4G24610,0,0,0,0,0,0,2,0
AT4G26640,0,0,0,2,0,0,0,0
AT4G32970,0,0,0,0,0,0,2,0
AT4G34430,2,0,0,0,0,0,0,0
AT4G36390,0,0,0,0,0,0,2,0
AT4G37440,0,0,0,2,0,0,0,0
AT5G03110,0,0,0,0,0,2,0,0
AT5G10510,2,0,0,0,0,3,0,0
AT5G10550,2,0,0,0,0,0,0,0
AT5G10800,0,0,0,0,0,0,0,2
AT5G16170,0,0,0,3,0,0,0,0
AT5G17270,0,0,0,0,3,0,0,0
AT5G23405,0,0,0,0,0,2,0,0
AT5G42140,0,0,0,0,0,0,2,0
AT5G47480,0,0,0,2,0,0,0,0
AT5G49680,0,0,0,0,0,0,2,3
AT5G66850,0,0,0,0,0,0,2,0
