Protein,AT1G08600,WT
AT1G08600,225,0
AT2G25560,37,0
AT2G22360,2,0
AT1G74250,5,0
AT3G12010,6,0
AT1G13370,5,0
AT5G10980,5,0
AT4G40030,5,0
AT4G40040,5,0
AT3G06400,3,0
AT5G18620,3,0
AT2G25170,111,2
AT5G03740,3,0
AT1G01730,15,0
AT3G12280,2,0
AT2G15400,2,0
AT3G20740,2,0
AT1G17790,2,0
AT3G10270,3,0
AT5G63550,3,0
AT1G01350,2,0
AT5G06420,2,0
AT2G07690,2,0
AT1G48920,19,5
AT3G28730,8,2
AT5G58230,13,16
AT1G08060,0,2
AT5G44800,0,2
AT1G13440,24,0
AT1G70490,9,0
AT1G23490,9,0
AT2G03750,9,0
AT5G23900,8,0
AT5G60670,7,0
AT3G61860,7,0
AT3G11250,7,0
AT4G14040,7,0
AT3G57660,7,0
AT5G41700,6,0
AT3G24830,6,0
AT4G39680,6,0
AT3G53700,6,0
AT2G37340,5,0
AT4G35460,5,0
AT4G34860,5,0
AT5G13110,5,0
AT1G24280,5,0
AT3G01540,5,0
AT5G18570,5,0
AT5G46580,5,0
AT1G49630,5,0
AT1G15250,4,0
AT1G36240,4,0
ATCG01120,4,0
AT4G34555,4,0
AT2G21580,4,0
ATCG00810,4,0
AT1G77440,4,0
AT1G35720,4,0
AT3G09810,4,0
AT3G50000,4,0
AT3G14390,4,0
AT4G26270,4,0
AT3G18490,4,0
AT3G10050,4,0
AT2G28390,4,0
AT5G13380,4,0
AT3G06980,4,0
AT3G20630,4,0
AT3G48110,4,0
AT3G06480,4,0
AT1G73460,4,0
AT1G73450,4,0
AT2G38770,4,0
AT5G63650,3,0
AT2G18740,3,0
AT4G30330,3,0
AT3G09500,3,0
AT5G55210,3,0
AT1G31140,3,0
AT5G46790,3,0
AT2G28950,3,0
AT1G09140,3,0
AT5G16390,3,0
AT1G52340,3,0
AT5G44720,3,0
AT5G19440,3,0
AT1G15470,3,0
AT1G15710,3,0
AT4G36810,3,0
AT2G46070,3,0
AT2G33190,3,0
AT1G09210,3,0
AT5G22630,3,0
AT1G80380,3,0
AT4G18950,3,0
AT3G52500,3,0
AT3G30841,3,0
AT5G04420,3,0
AT5G64300,3,0
AT3G02020,3,0
AT4G21660,3,0
AT3G22330,3,0
AT3G11710,3,0
AT1G05640,3,0
AT4G33760,3,0
AT5G13560,3,0
AT5G49530,3,0
AT5G14610,3,0
AT5G25070,3,0
AT5G65620,3,0
AT5G10540,3,0
AT1G28350,3,0
AT3G45190,3,0
AT1G07990,3,0
AT4G17770,3,0
AT5G60410,3,0
AT3G29320,3,0
AT4G16250,3,0
AT5G45510,3,0
AT1G72910,2,0
AT5G53530,2,0
AT5G07870,2,0
AT3G05580,2,0
AT2G43530,2,0
AT1G61570,2,0
AT1G77710,2,0
AT3G14080,2,0
AT1G29990,2,0
AT2G32650,2,0
AT2G32180,2,0
AT5G59880,2,0
AT2G33450,2,0
AT5G20160,2,0
AT4G22380,2,0
AT1G15370,2,0
AT1G63460,2,0
AT5G52960,2,0
AT1G48350,2,0
AT1G03680,2,0
AT2G25060,2,0
AT4G12600,2,0
AT3G27160,2,0
ATCG00670,2,0
AT3G22320,2,0
AT4G03120,2,0
AT3G10405,2,0
AT2G40380,2,0
AT1G06060,2,0
AT5G07460,2,0
AT5G52240,2,0
AT5G42765,2,0
AT2G03430,2,0
AT3G44750,2,0
AT2G43910,2,0
AT4G27490,2,0
AT2G40060,2,0
AT3G15690,2,0
AT4G12790,2,0
AT1G51390,2,0
AT2G14750,2,0
AT4G02430,2,0
AT1G15140,2,0
AT2G26590,2,0
AT1G50575,2,0
AT1G66670,2,0
AT3G12070,2,0
AT2G02400,2,0
AT1G68540,2,0
AT2G33040,2,0
AT3G61080,2,0
AT1G04190,2,0
AT3G27060,2,0
AT1G30870,2,0
AT5G04170,2,0
AT1G22800,2,0
AT4G10750,2,0
AT5G17510,2,0
AT2G17265,2,0
AT4G29810,2,0
AT1G60850,2,0
AT5G64830,2,0
AT3G07630,2,0
AT4G00040,2,0
AT3G55010,2,0
AT5G25610,2,0
AT2G47790,2,0
ATMG00510,2,0
AT3G56940,2,0
AT3G24800,2,0
AT3G59510,2,0
AT3G23840,2,0
AT1G13180,2,0
AT2G19490,2,0
AT4G32330,2,0
AT3G54320,2,0
AT1G36730,2,0
AT2G35860,2,0
AT1G03980,2,0
AT5G36170,2,0
AT2G31790,2,0
AT5G41330,2,0
AT2G32740,2,0
AT2G22450,2,0
AT1G43710,2,0
AT1G64190,2,0
AT5G23580,2,0
AT5G19220,2,0
AT3G44850,2,0
AT5G49555,2,0
AT1G65060,2,0
AT3G54660,2,0
AT3G57150,2,0
AT2G24210,2,0
AT3G58560,2,0
AT3G10160,2,0
AT1G26460,2,0
AT3G13060,2,0
AT1G45180,2,0
AT4G23300,2,0
AT1G67680,2,0
AT3G09100,2,0
AT3G54350,2,0
AT3G52200,2,0
AT1G19430,2,0
AT2G37230,2,0
AT1G74580,2,0
AT4G31230,2,0
AT2G34300,2,0
AT4G14200,2,0
AT1G19485,2,0
AT4G24270,2,0
AT2G34730,2,0
AT2G31320,2,0
AT4G19490,2,0
AT5G41540,2,0
AT5G11110,2,0
AT3G49600,2,0
AT5G16300,2,0
AT5G06460,2,0
AT4G09150,2,0
AT1G10450,2,0
AT2G27900,2,0
AT1G59890,2,0
AT1G70070,2,0
AT5G53440,2,0
AT5G36740,2,0
AT5G36670,2,0
AT2G19390,2,0
AT3G60740,2,0
AT3G14172,2,0
AT2G30800,2,0
AT4G16920,2,0
AT1G58050,2,0
AT2G20190,2,0
AT1G71010,2,0
AT3G05680,2,0
AT3G49430,17,2
AT4G10710,13,3
AT2G45640,7,2
AT1G02150,7,2
AT1G01320,13,4
AT4G10840,6,2
AT5G37510,6,2
AT2G18790,6,2
AT1G15290,6,2
AT3G11130,6,2
AT3G08530,6,2
AT1G02840,8,3
AT4G39660,8,3
AT1G02140,10,4
AT1G79850,5,2
AT2G33800,5,2
AT1G05010,5,2
AT1G74100,5,2
AT3G53460,5,2
AT5G21326,5,2
AT1G69200,5,2
AT5G46420,5,2
AT2G17930,5,2
AT3G53730,12,5
AT2G28740,12,5
AT5G59970,12,5
AT1G07820,12,5
AT5G59690,12,5
AT1G07660,12,5
AT3G46320,12,5
AT3G45930,12,5
AT5G02960,7,3
AT1G01050,7,3
AT5G61020,7,3
ATCG00800,9,4
AT1G56110,9,4
AT4G31160,11,5
AT3G29410,15,7
AT3G52150,10,5
AT2G46520,10,5
AT2G07360,10,5
AT3G10610,8,4
AT2G05220,8,4
AT5G04800,8,4
AT2G04390,8,4
AT5G63420,8,4
AT1G68590,6,3
AT4G29590,6,3
AT1G79340,6,3
AT3G56860,6,3
AT1G77550,6,3
AT3G11500,4,2
AT2G23930,4,2
ATCG00820,4,2
AT5G57290,4,2
AT3G23830,4,2
AT1G34030,4,2
AT1G22780,4,2
AT4G09800,4,2
AT3G15680,4,2
AT3G54900,4,2
AT3G50210,4,2
AT4G38225,4,2
AT3G54360,4,2
AT5G18660,4,2
AT3G02570,4,2
AT5G28500,4,2
AT1G32500,4,2
AT2G36250,4,2
AT1G07360,4,2
AT5G60210,4,2
AT4G36690,4,2
AT3G04470,4,2
AT5G38640,4,2
AT1G73430,4,2
AT5G44635,4,2
ATCG00170,4,2
AT1G21700,13,7
AT5G23740,11,6
AT1G52040,9,5
AT5G47010,9,5
AT4G29270,60,34
AT5G14320,14,8
AT2G47250,14,8
AT5G22650,7,4
AT5G14250,7,4
AT5G67630,7,4
AT4G16390,7,4
AT5G13510,12,7
AT1G22920,12,7
AT5G22780,12,7
AT5G22770,12,7
AT5G15200,17,10
AT4G23600,20,12
AT3G14420,10,6
AT2G14880,5,3
AT1G23860,5,3
AT5G01600,5,3
AT2G20890,5,3
AT3G53560,5,3
AT5G16510,5,3
AT5G58470,5,3
AT4G37870,5,3
AT4G02060,5,3
AT3G50670,18,11
AT5G47690,18,11
AT3G19980,16,10
AT1G05720,8,5
AT5G63570,8,5
AT5G07350,19,12
ATCG00160,11,7
AT4G31700,11,7
AT4G01310,11,7
AT1G06220,26,17
AT1G05460,21,14
AT2G37690,15,10
AT5G67320,12,8
AT2G46020,12,8
AT4G09010,9,6
AT1G11910,9,6
AT5G35790,9,6
AT1G66530,9,6
AT3G57520,9,6
ATCG00660,6,4
AT5G61170,6,4
AT4G27960,6,4
AT5G53300,6,4
AT2G44050,6,4
AT3G56090,6,4
AT5G18400,6,4
AT1G75280,6,4
AT3G51000,6,4
AT4G35420,6,4
AT5G43060,6,4
AT1G74920,6,4
AT4G37510,6,4
AT1G29370,6,4
AT1G29350,6,4
AT3G54670,6,4
AT3G60245,3,2
AT3G10950,3,2
AT3G47070,3,2
AT4G27745,3,2
AT3G06610,3,2
AT1G69620,3,2
ATCG00905,3,2
ATCG00065,3,2
ATCG01230,3,2
ATCG00470,3,2
AT4G32915,3,2
AT4G22220,3,2
AT1G20340,3,2
AT5G14910,3,2
AT3G06730,3,2
AT1G31160,3,2
AT3G13120,3,2
AT4G17560,3,2
AT1G59700,3,2
AT4G18040,3,2
AT1G14820,3,2
AT1G47420,3,2
AT1G07780,3,2
AT5G05590,3,2
AT5G45390,3,2
AT1G16340,3,2
AT4G39040,3,2
AT1G63000,3,2
AT1G13870,3,2
AT1G04530,3,2
AT3G20800,3,2
AT5G12210,3,2
AT1G79500,3,2
AT1G49650,3,2
AT5G12410,3,2
AT1G52510,3,2
AT3G60300,3,2
AT4G24220,3,2
AT4G31810,3,2
AT1G27540,3,2
AT3G49250,3,2
AT1G60780,3,2
AT3G54090,3,2
AT3G06850,3,2
AT5G61790,3,2
AT5G44090,3,2
AT5G11980,3,2
AT1G79750,3,2
AT1G11070,3,2
AT5G46210,3,2
AT2G22400,3,2
AT1G47550,3,2
AT5G16270,3,2
AT1G13980,3,2
AT4G02510,3,2
AT5G58410,3,2
AT4G38600,3,2
AT4G30990,3,2
AT3G15730,86,58
AT1G02080,25,17
AT2G02560,19,13
AT3G57560,13,9
AT5G64350,10,7
AT5G47770,10,7
AT4G31480,34,24
AT2G43770,21,15
AT4G23100,14,10
AT2G40590,7,5
AT2G40510,7,5
AT4G09320,7,5
AT1G52670,7,5
AT3G12800,7,5
AT4G08870,7,5
AT5G16240,7,5
AT1G80360,7,5
AT1G17370,7,5
AT4G34350,7,5
AT3G01090,7,5
AT1G61010,7,5
AT5G12370,7,5
AT1G44900,7,5
AT4G21710,7,5
AT4G31490,33,24
AT4G38970,22,16
AT5G63980,11,8
AT5G23940,11,8
AT5G10240,11,8
AT2G43030,15,11
AT2G21330,15,11
AT1G62940,19,14
AT3G52140,19,14
AT5G26742,27,20
AT3G48870,39,29
AT4G23920,36,27
ATCG00120,20,15
AT1G50370,16,12
AT3G27850,12,9
AT3G27830,12,9
AT4G39980,12,9
AT1G74960,12,9
AT3G60240,12,9
AT4G34870,8,6
AT3G58700,8,6
AT2G42740,8,6
AT4G18730,8,6
AT5G45775,8,6
AT3G61220,8,6
AT1G07750,8,6
AT5G03290,8,6
AT1G60810,8,6
AT5G18420,8,6
AT1G18070,8,6
AT4G30920,8,6
ATCG00330,4,3
AT3G23390,4,3
AT4G27130,4,3
AT1G54290,4,3
AT5G54760,4,3
AT3G07590,4,3
AT4G27090,4,3
ATCG00790,4,3
AT5G59910,4,3
AT2G28720,4,3
AT3G45980,4,3
AT1G07790,4,3
AT3G46030,4,3
AT5G22880,4,3
AT1G23130,4,3
AT5G48480,4,3
AT2G46580,4,3
AT5G63310,4,3
AT2G37220,4,3
AT4G09040,4,3
AT3G17170,4,3
AT2G29400,4,3
AT4G29830,4,3
AT1G11840,4,3
AT5G38470,4,3
AT1G03475,4,3
AT5G63620,4,3
AT5G47880,4,3
AT4G24830,4,3
AT3G12860,4,3
AT3G04610,4,3
AT1G70290,4,3
AT1G12430,4,3
AT1G17220,4,3
AT5G10470,4,3
AT1G78570,37,28
AT3G11830,29,22
AT5G50920,42,32
AT4G31180,21,16
AT3G42170,21,16
AT4G20980,17,13
AT1G55490,47,36
AT5G58420,26,20
AT3G56340,13,10
AT3G56130,13,10
AT2G44060,13,10
AT3G20790,13,10
AT4G38630,13,10
AT5G45620,13,10
AT3G58570,13,10
AT1G30470,13,10
AT5G19820,13,10
AT2G40660,22,17
AT1G09270,22,17
AT2G17360,27,21
AT5G07090,27,21
AT1G65440,27,21
AT1G20950,18,14
AT2G24940,9,7
AT2G42590,9,7
AT3G02630,9,7
AT1G03630,9,7
AT3G04600,9,7
AT3G49680,9,7
AT3G13460,9,7
AT3G08947,9,7
AT5G42390,9,7
AT3G45140,77,60
AT2G28000,46,36
AT1G63660,23,18
AT2G16600,14,11
AT4G14960,52,41
AT5G43010,29,23
AT3G13470,44,35
AT1G50010,55,44
AT1G04820,55,44
AT5G02790,20,16
AT3G53870,15,12
AT2G41530,15,12
AT5G04430,15,12
AT4G19006,15,12
AT1G22410,15,12
AT2G27020,10,8
AT4G27560,10,8
AT3G08943,10,8
AT3G47650,5,4
AT5G64130,5,4
AT2G36620,5,4
AT2G35370,5,4
AT5G64040,5,4
AT4G31580,5,4
AT5G50870,5,4
AT1G35680,5,4
AT4G30530,5,4
AT3G53500,5,4
AT3G08780,5,4
AT1G06260,5,4
AT1G67280,5,4
AT3G17820,5,4
AT3G20820,5,4
AT5G08530,5,4
AT3G25660,5,4
AT5G60640,5,4
AT4G36390,5,4
AT4G02350,5,4
AT1G15130,5,4
AT2G38020,5,4
AT5G52040,428,346
AT3G13490,47,38
AT1G65960,21,17
AT4G21100,16,13
AT1G65980,11,9
AT3G60820,11,9
AT2G43710,11,9
AT3G01780,11,9
AT1G45000,28,23
AT3G13860,17,14
AT5G20290,23,19
AT3G20050,23,19
AT1G52570,35,29
AT1G62020,47,39
AT1G07940,48,40
AT1G07930,48,40
AT1G07920,48,40
AT5G60390,48,40
AT5G19770,42,35
AT5G19780,42,35
AT3G48930,18,15
AT3G55440,12,10
AT5G27450,12,10
AT1G80480,12,10
AT3G53260,12,10
ATCG00780,6,5
AT2G09990,6,5
AT5G18380,6,5
AT3G53020,6,5
AT4G02520,6,5
AT3G26420,6,5
AT2G47580,6,5
AT5G20060,6,5
AT3G21200,6,5
ATCG00740,6,5
AT4G08900,6,5
AT3G14210,6,5
AT2G24580,6,5
AT4G38220,6,5
AT1G12920,6,5
AT2G32920,6,5
AT5G60160,6,5
AT4G14080,6,5
AT1G72810,6,5
AT3G05060,6,5
AT4G17090,6,5
AT1G59760,6,5
AT3G10380,6,5
AT5G56500,31,26
AT4G25500,276,232
AT1G68010,19,16
AT3G53110,19,16
AT4G28470,32,27
AT1G64740,26,22
AT5G49910,26,22
AT2G39460,13,11
AT3G55280,13,11
AT2G05840,13,11
AT1G20020,13,11
AT4G34850,13,11
AT5G36160,13,11
AT4G14030,13,11
AT1G35580,20,17
AT1G36160,84,72
AT3G13920,49,42
AT3G02110,28,24
AT3G58500,21,18
AT1G22300,14,12
AT5G09650,14,12
AT1G73380,14,12
AT1G10670,14,12
AT2G47940,14,12
AT3G62310,14,12
AT4G09020,14,12
AT2G16950,14,12
AT2G19760,7,6
AT4G15000,7,6
AT3G56490,7,6
AT3G15190,7,6
AT1G74970,7,6
AT1G56700,7,6
AT5G58590,7,6
AT5G51110,7,6
AT4G10260,7,6
AT5G54770,7,6
AT5G47210,7,6
AT2G21385,7,6
AT2G17420,7,6
AT2G27680,7,6
AT1G09430,7,6
AT3G48730,7,6
AT5G40760,7,6
AT5G28900,7,6
AT5G28850,7,6
AT1G62750,7,6
AT3G03380,7,6
AT5G14740,22,19
AT2G20580,45,39
AT4G27440,15,13
AT1G32200,15,13
AT5G09900,15,13
AT5G05010,15,13
AT4G31120,15,13
AT1G04410,38,33
AT1G20620,38,33
AT1G78300,23,20
AT1G64790,31,27
AT2G21390,56,49
AT3G19760,24,21
AT2G31610,16,14
AT5G66190,16,14
AT1G13320,16,14
ATCG01060,8,7
AT2G32060,8,7
AT4G30800,8,7
AT1G13280,8,7
AT5G59160,8,7
AT3G53580,8,7
AT5G57850,8,7
AT2G40490,8,7
AT3G15000,8,7
AT5G36230,8,7
AT1G19920,8,7
AT1G01300,8,7
AT4G37210,8,7
AT1G17720,8,7
AT3G12270,8,7
AT4G26300,8,7
AT5G17020,8,7
AT3G02530,33,29
AT1G52360,25,22
AT3G62870,17,15
AT3G27740,17,15
AT2G04842,17,15
AT4G31990,26,23
AT1G71080,18,16
AT1G02050,18,16
AT3G47370,9,8
AT4G29350,9,8
AT3G52560,9,8
AT1G10630,9,8
AT2G47170,9,8
AT2G18230,9,8
AT2G33430,9,8
AT1G32990,9,8
AT2G17280,9,8
AT2G38270,9,8
AT3G11270,9,8
AT1G53240,9,8
AT4G37980,9,8
AT3G63140,9,8
AT2G31750,9,8
AT1G74030,9,8
AT5G13280,9,8
AT3G03960,37,33
AT1G64880,28,25
AT4G11420,47,42
AT1G18080,19,17
AT2G36580,19,17
AT1G52030,29,26
AT5G09810,39,35
AT4G16143,40,36
AT5G55220,20,18
AT5G62300,10,9
AT3G45030,10,9
AT5G65730,10,9
AT1G20220,10,9
AT4G08390,10,9
AT3G52180,10,9
AT5G64370,10,9
AT1G43190,10,9
AT5G64760,10,9
AT5G63890,10,9
AT1G02690,10,9
AT4G09510,10,9
AT1G51690,10,9
ATMG01190,10,9
AT2G07698,10,9
AT5G13650,10,9
AT2G40840,10,9
AT5G20280,10,9
AT1G35160,21,19
AT3G25800,21,19
AT3G05530,32,29
AT3G01500,22,20
AT1G53500,22,20
AT1G08830,11,10
AT2G21060,11,10
AT2G30860,11,10
AT5G19510,11,10
AT3G14290,11,10
AT1G53850,11,10
AT1G23820,11,10
AT4G00660,11,10
AT5G41950,11,10
AT4G28080,11,10
AT1G55860,34,31
AT1G11860,23,21
AT1G09640,23,21
AT1G09100,23,21
AT2G22125,23,21
AT2G30110,24,22
AT2G35635,12,11
AT1G31340,12,11
AT1G07140,12,11
AT3G61240,12,11
AT5G56290,12,11
AT3G02230,25,23
AT3G51240,25,23
AT3G08590,165,152
AT2G36880,52,48
AT2G17630,52,48
AT1G08200,26,24
AT3G11400,13,12
AT5G48180,13,12
AT2G19070,13,12
AT5G63110,13,12
AT4G20050,13,12
AT2G41220,13,12
AT5G16070,27,25
AT4G24280,27,25
AT4G29060,27,25
AT5G11170,41,38
AT4G20360,28,26
AT1G80070,28,26
AT3G23600,14,13
AT1G79870,14,13
AT5G42970,14,13
AT3G16470,14,13
