Protein,AT1G08600,WT
AT3G62250,15,14
AT2G47110,15,14
AT2G30050,15,14
AT5G23540,15,14
AT3G44340,15,14
AT4G10320,46,43
AT1G57720,31,29
AT1G56070,80,75
AT1G24510,32,30
AT3G01340,16,15
AT3G23990,34,32
AT2G47610,17,16
AT5G16050,17,16
AT3G53900,17,16
AT5G05780,17,16
AT2G33150,17,16
AT1G69830,53,50
AT1G09780,71,67
AT3G44690,36,34
AT5G38480,18,17
AT5G46290,18,17
AT3G55610,18,17
AT5G25780,37,35
AT4G01850,40,38
AT1G04690,20,19
AT5G11710,43,41
AT5G02870,22,21
AT5G48300,22,21
AT3G48560,22,21
AT3G60750,22,21
AT5G26360,45,43
AT1G54270,46,44
AT1G30580,23,22
AT3G06720,23,22
AT3G06650,23,22
AT2G38040,23,22
AT5G61780,23,22
AT5G66420,24,23
AT3G57290,25,24
AT2G39800,25,24
AT3G03780,26,25
AT1G52400,27,26
AT5G06600,28,27
AT3G11910,29,28
AT3G26650,31,30
AT5G26000,31,30
AT2G32730,35,34
AT5G42020,37,36
AT5G28540,37,36
AT5G27640,37,36
AT2G27040,38,37
AT1G70320,44,43
AT1G02500,45,44
AT4G35630,83,82
AT5G38420,79,79
AT5G38430,71,71
AT3G09840,66,66
AT4G20850,48,48
AT3G17390,45,45
AT3G52930,41,41
AT5G20890,38,38
AT3G56150,38,38
AT3G18190,37,37
AT1G29900,36,36
AT4G34450,35,35
AT3G18780,34,34
AT1G49240,34,34
AT1G09620,34,34
AT3G12110,30,30
AT5G19990,30,30
AT1G29880,30,30
AT2G36460,28,28
AT5G06290,27,27
AT1G42970,27,27
AT3G09630,26,26
AT2G33210,26,26
AT1G04810,25,25
AT3G58510,24,24
AT2G27860,23,23
AT5G25754,23,23
AT5G25757,23,23
AT1G12900,22,22
AT2G47730,21,21
AT1G26630,20,20
AT3G22960,19,19
AT5G13520,19,19
AT1G64520,18,18
AT5G43330,18,18
AT3G57610,18,18
AT1G06410,18,18
AT1G18540,17,17
AT2G05990,17,17
AT3G03250,17,17
AT1G79990,17,17
AT3G12490,16,16
AT3G22110,16,16
AT5G10450,16,16
AT5G42790,16,16
AT5G28840,16,16
AT2G01140,16,16
AT3G52990,16,16
AT5G60790,16,16
AT1G58684,15,15
AT1G58380,15,15
AT1G58983,15,15
AT1G59359,15,15
AT2G39990,15,15
AT4G27000,15,15
ATCG00480,15,15
AT2G18020,14,14
AT5G24400,14,14
AT1G12230,14,14
AT5G10920,14,14
ATCG00380,13,13
AT2G42910,13,13
AT4G39330,13,13
AT2G42100,13,13
AT1G79230,13,13
AT4G24820,13,13
AT5G15610,13,13
AT5G17310,13,13
AT1G25490,13,13
AT3G16830,13,13
AT4G38740,12,12
AT3G62530,12,12
AT4G11150,12,12
AT5G65430,12,12
AT5G16440,12,12
AT1G12050,12,12
AT3G22890,12,12
AT1G49760,12,12
AT3G27530,12,12
AT5G08450,12,12
AT3G16640,11,11
AT5G42190,11,11
AT2G21660,11,11
AT3G49010,11,11
AT4G14800,11,11
AT2G27530,11,11
AT3G25920,11,11
AT3G02780,11,11
AT1G30630,11,11
AT1G09490,11,11
AT3G63490,11,11
AT4G35450,11,11
AT1G48860,11,11
AT1G76810,11,11
AT2G27710,10,10
AT2G34480,10,10
AT5G27850,10,10
AT4G14710,10,10
AT5G20630,10,10
AT2G39770,10,10
AT1G14810,10,10
AT2G43360,10,10
AT1G65930,10,10
AT3G03950,10,10
AT3G54470,10,10
AT4G02150,10,10
AT2G25970,10,10
AT1G27310,9,9
AT1G15930,9,9
ATCG00830,9,9
ATCG01310,9,9
AT1G01090,9,9
AT3G51840,9,9
AT5G42980,8,8
AT2G36160,8,8
AT3G52580,8,8
AT1G75950,8,8
AT3G53430,8,8
AT2G37190,8,8
AT5G28050,8,8
AT5G19370,8,8
AT4G25630,8,8
AT5G52470,8,8
AT5G58490,8,8
AT4G00620,8,8
AT3G14100,8,8
AT1G74470,8,8
AT3G25860,8,8
AT1G60420,8,8
AT2G13560,8,8
AT5G03650,8,8
AT3G54440,8,8
AT4G16340,8,8
AT2G18040,7,7
AT4G39260,7,7
AT2G03440,7,7
AT4G20440,7,7
AT5G44500,7,7
AT4G17190,7,7
AT5G09660,7,7
AT2G17130,7,7
AT3G02720,7,7
AT4G27570,7,7
AT2G22250,7,7
AT5G14170,7,7
AT4G30310,7,7
AT4G03190,7,7
AT5G53620,7,7
AT1G31730,7,7
AT4G32640,7,7
AT1G20580,6,6
AT5G28060,6,6
AT2G33370,6,6
AT1G04480,6,6
AT3G04400,6,6
AT3G15660,6,6
AT5G07470,6,6
AT5G54430,6,6
AT2G24490,6,6
AT3G63170,6,6
AT1G31860,6,6
AT5G64460,6,6
AT1G35780,6,6
AT4G16060,6,6
AT5G66530,6,6
AT4G37000,6,6
AT4G21580,6,6
AT1G52730,6,6
AT2G30200,6,6
AT2G43790,6,6
AT1G13880,6,6
AT5G16290,6,6
AT5G14060,6,6
AT5G61060,6,6
AT3G23660,6,6
AT3G53180,6,6
AT2G42270,6,6
AT5G56710,5,5
AT5G46430,5,5
AT1G62820,5,5
AT1G04270,5,5
AT1G32470,5,5
AT1G24050,5,5
AT3G47810,5,5
AT3G07110,5,5
AT3G54210,5,5
AT4G03280,5,5
AT1G11430,5,5
AT4G11010,5,5
AT3G63095,5,5
AT5G20720,5,5
AT3G27430,5,5
AT5G40580,5,5
AT4G31790,5,5
AT1G07320,5,5
AT1G02560,5,5
AT4G26720,5,5
AT2G37020,5,5
AT4G22240,5,5
AT5G04280,5,5
AT3G19130,5,5
AT1G04710,5,5
AT5G17990,5,5
AT1G34430,5,5
AT1G51710,5,5
AT3G02660,5,5
AT3G49240,5,5
AT1G31780,5,5
AT5G49830,5,5
AT2G05170,5,5
AT4G27640,5,5
AT2G45710,4,4
AT3G61110,4,4
AT3G16080,4,4
AT1G52300,4,4
AT5G12140,4,4
AT3G18740,4,4
AT4G34620,4,4
AT5G55160,4,4
AT4G02840,4,4
ATCG00750,4,4
AT2G19730,4,4
AT3G02080,4,4
AT5G09510,4,4
AT2G46140,4,4
AT5G56260,4,4
AT3G02730,4,4
AT2G24590,4,4
AT5G54600,4,4
AT2G33470,4,4
AT1G51510,4,4
AT2G37270,4,4
AT3G11940,4,4
AT1G78370,4,4
AT5G51700,4,4
AT4G29670,4,4
AT3G55620,4,4
AT1G21350,4,4
AT2G40300,4,4
AT1G14410,4,4
AT5G02530,4,4
AT4G39860,4,4
AT1G44835,4,4
AT3G16050,4,4
AT3G06820,4,4
AT5G67380,4,4
AT2G35840,4,4
AT2G27600,4,4
AT4G03110,4,4
AT5G58330,4,4
AT1G35470,4,4
AT3G15180,4,4
AT5G11580,4,4
AT2G16940,4,4
AT1G01510,4,4
AT1G63680,4,4
AT3G02930,4,4
AT3G46970,4,4
AT2G13540,4,4
ATCG00190,4,4
AT3G13330,4,4
AT4G15802,3,3
AT4G33640,3,3
AT4G30220,3,3
ATCG00650,3,3
AT3G62840,3,3
AT2G47640,3,3
AT1G77940,3,3
AT5G01650,3,3
AT2G39390,3,3
AT5G02280,3,3
AT2G44310,3,3
AT1G75350,3,3
AT1G13930,3,3
AT5G17560,3,3
AT1G71730,3,3
AT5G35620,3,3
AT3G06050,3,3
AT1G50670,3,3
AT4G22140,3,3
AT3G11200,3,3
AT3G18165,3,3
AT1G34760,3,3
AT1G06680,3,3
AT5G61410,3,3
AT2G01490,3,3
AT3G48750,3,3
AT4G33580,3,3
AT4G04020,3,3
AT1G65560,3,3
AT3G28715,3,3
AT3G28710,3,3
AT4G17520,3,3
AT5G19050,3,3
AT1G06550,3,3
AT1G80210,3,3
AT1G09795,3,3
AT5G63870,3,3
AT2G27820,3,3
AT5G42100,3,3
AT5G20070,3,3
AT2G26990,3,3
AT5G27470,3,3
AT5G48650,3,3
AT5G55130,3,3
AT3G61650,3,3
AT5G05620,3,3
AT5G27120,3,3
AT1G30820,3,3
AT3G11980,3,3
AT5G49980,3,3
AT2G29630,3,3
AT5G65690,3,3
AT2G27460,3,3
AT5G46280,3,3
AT1G04080,3,3
AT5G62600,3,3
AT1G08420,3,3
AT4G08350,3,3
AT4G35800,3,3
AT5G50810,2,2
AT1G66240,2,2
AT5G51720,2,2
AT3G01390,2,2
AT4G16500,2,2
AT1G45145,2,2
AT3G28900,2,2
AT1G22270,2,2
AT1G80500,2,2
AT2G19790,2,2
AT5G67510,2,2
AT4G14890,2,2
AT5G39340,2,2
AT1G68660,2,2
AT3G46940,2,2
AT1G51160,2,2
AT4G25740,2,2
AT5G52650,2,2
AT4G08520,2,2
AT5G16400,2,2
AT4G03520,2,2
AT3G62560,2,2
AT4G02080,2,2
AT1G56330,2,2
AT2G39900,2,2
AT2G20270,2,2
AT1G64510,2,2
AT2G22230,2,2
AT2G33120,2,2
AT1G04750,2,2
AT1G63970,2,2
AT3G55770,2,2
AT5G19140,2,2
AT1G75030,2,2
AT4G30550,2,2
AT3G13570,2,2
AT3G44620,2,2
AT2G41950,2,2
AT5G26730,2,2
AT2G32600,2,2
AT3G20970,2,2
AT1G53580,2,2
AT5G23680,2,2
AT1G32220,2,2
AT2G06850,2,2
AT1G28120,2,2
AT4G14910,2,2
AT3G09970,2,2
AT3G57810,2,2
AT2G15430,2,2
AT1G64040,2,2
AT1G17890,2,2
AT3G09150,2,2
AT1G77060,2,2
AT5G24520,2,2
AT5G51830,2,2
AT5G45950,2,2
AT1G17650,2,2
AT3G43540,2,2
AT4G04640,2,2
AT2G38560,2,2
AT1G04870,2,2
AT1G51560,2,2
AT3G07300,2,2
AT5G07440,2,2
AT3G13235,2,2
AT4G20020,2,2
AT5G62270,2,2
AT3G52340,2,2
AT3G48530,2,2
AT5G66470,2,2
AT5G10010,2,2
AT4G39960,2,2
AT1G01140,2,2
AT3G62130,2,2
AT5G55070,2,2
AT4G26510,2,2
AT3G21820,2,2
AT3G24170,2,2
AT1G71440,2,2
AT2G04740,2,2
AT2G37080,2,2
AT2G25870,2,2
AT5G08560,2,2
AT1G60900,2,2
AT1G20110,2,2
AT3G48670,2,2
AT1G71820,2,2
AT3G07060,2,2
AT2G17410,2,2
AT1G67930,2,2
AT1G68560,2,2
AT1G12470,2,2
AT5G18410,2,2
AT1G24190,2,2
AT3G33530,2,2
AT2G29550,61,62
AT5G03340,50,51
AT2G04030,48,49
AT5G04140,44,45
AT4G33680,43,44
AT1G53310,43,44
AT1G67090,81,83
AT5G17920,40,41
AT1G20960,37,38
ATCG00490,175,180
AT1G07890,34,35
AT5G44340,56,58
AT5G19550,28,29
AT3G59970,28,29
AT3G11630,27,28
AT3G04120,25,26
AT2G39730,24,25
AT4G09000,23,24
AT1G53750,23,24
AT3G23810,22,23
AT5G55230,22,23
AT5G54160,21,22
AT1G72730,21,22
AT4G05420,21,22
AT1G27090,20,21
AT1G69740,20,21
AT1G80410,20,21
AT1G60710,19,20
AT3G14790,19,20
AT3G19170,19,20
AT3G43300,36,38
AT4G02930,18,19
AT3G06580,18,19
AT2G42520,18,19
AT3G09880,17,18
AT2G05710,17,18
AT5G24770,16,17
AT3G48420,16,17
AT5G48880,16,17
AT5G36880,16,17
AT1G29250,15,16
AT3G53750,29,31
AT2G37620,29,31
AT5G10360,14,15
AT4G36020,14,15
AT3G18130,14,15
AT3G55800,14,15
AT1G18450,14,15
AT5G09590,14,15
AT3G07100,14,15
AT5G56030,54,58
AT4G20890,53,57
AT5G58290,26,28
AT4G23670,13,14
AT1G47250,13,14
AT4G01370,13,14
AT5G30510,13,14
AT1G47128,13,14
AT3G21750,13,14
AT3G58610,13,14
AT4G34200,13,14
AT2G41790,13,14
AT1G01960,13,14
AT2G28190,12,13
AT4G34490,12,13
AT4G26760,12,13
AT3G15880,12,13
AT3G03540,35,38
AT1G20010,46,50
AT1G15750,23,25
AT5G56010,55,60
AT5G12250,44,48
AT4G24190,22,24
AT1G16470,11,12
AT3G51260,11,12
AT4G36130,11,12
AT3G25520,11,12
AT5G01410,11,12
AT3G12145,11,12
AT1G66200,11,12
AT1G59900,11,12
AT3G16400,11,12
AT1G31070,11,12
AT3G54760,11,12
AT5G16715,11,12
AT1G19480,64,70
AT3G15980,21,23
AT3G09820,52,57
AT4G13940,31,34
AT4G33250,10,11
AT5G39740,10,11
AT3G09200,10,11
AT1G12780,10,11
AT5G39570,10,11
AT4G29510,10,11
AT3G17810,10,11
AT5G22330,10,11
AT5G63680,10,11
AT4G37930,10,11
AT5G03940,10,11
AT1G12000,10,11
AT2G34970,10,11
AT5G23860,58,64
AT5G20010,19,21
AT3G02520,19,21
AT2G41840,19,21
AT3G12780,19,21
AT4G34110,19,21
AT3G55200,19,21
AT3G55220,19,21
AT3G02200,18,20
AT3G49910,9,10
AT2G25080,9,10
AT4G34360,9,10
AT5G66140,9,10
AT2G17340,9,10
AT2G16780,9,10
AT1G54080,9,10
AT3G59990,9,10
AT5G65720,9,10
AT2G35020,9,10
AT5G35430,9,10
AT5G62700,60,67
AT5G62690,60,67
AT1G19570,17,19
AT3G51800,17,19
AT5G15650,25,28
AT3G44310,157,176
AT1G72370,16,18
AT4G26530,16,18
AT4G24510,16,18
AT2G33340,16,18
AT4G16130,16,18
AT3G05590,8,9
AT4G21860,8,9
AT3G22630,8,9
AT5G06060,8,9
AT3G04790,8,9
AT2G32080,8,9
AT1G59830,8,9
AT4G14880,8,9
AT2G17390,8,9
AT4G35260,8,9
AT1G13270,8,9
AT3G61140,8,9
AT4G00570,8,9
AT1G08520,8,9
AT2G26780,8,9
AT5G02500,55,62
AT3G63460,31,35
AT4G33010,46,52
AT5G59370,23,26
AT3G46520,23,26
AT5G03300,38,43
AT1G75780,38,43
AT5G35630,45,51
AT5G56000,45,51
AT2G34160,15,17
AT1G48630,15,17
AT4G11820,15,17
AT4G28980,15,17
AT5G08670,15,17
AT5G08680,15,17
AT5G08690,15,17
AT5G11670,15,17
AT5G44320,15,17
AT5G53480,15,17
AT3G59770,15,17
AT5G11520,22,25
AT1G29150,21,24
AT2G20140,21,24
AT1G80490,21,24
AT1G10840,14,16
AT1G48410,14,16
AT3G53740,7,8
AT4G01897,7,8
AT4G18100,7,8
AT1G27970,7,8
AT1G24020,7,8
AT1G69410,7,8
AT1G27400,7,8
AT2G30060,7,8
AT2G43090,7,8
AT1G07440,7,8
AT2G31390,7,8
AT1G21440,7,8
AT1G70310,7,8
AT5G37600,7,8
AT2G47450,7,8
AT5G08280,7,8
AT2G45240,7,8
AT3G14930,7,8
AT3G59760,7,8
AT4G17830,7,8
AT4G13430,7,8
AT5G14260,7,8
AT4G29840,7,8
AT4G34740,7,8
AT5G26570,7,8
AT1G32060,27,31
AT1G71220,47,54
AT1G23310,20,23
AT2G46280,26,30
AT2G01250,13,15
AT5G02240,13,15
AT5G25980,50,58
AT1G79930,36,42
AT5G35360,24,28
AT3G44300,18,21
AT1G80460,18,21
AT3G26060,12,14
AT5G35590,12,14
AT5G14240,12,14
AT3G04840,12,14
AT4G18480,12,14
AT2G24200,12,14
AT1G76550,12,14
AT1G31230,12,14
AT5G46070,12,14
AT3G04920,6,7
AT3G22230,6,7
AT1G12310,6,7
AT3G43810,6,7
AT5G21274,6,7
AT4G28730,6,7
AT1G21720,6,7
AT5G48760,6,7
AT1G61150,6,7
AT5G08100,6,7
AT3G48690,6,7
AT3G15610,6,7
AT2G39080,6,7
AT3G06930,6,7
AT3G48000,6,7
AT1G25350,6,7
AT5G64270,6,7
AT5G08640,17,20
AT5G56740,17,20
AT5G26710,17,20
AT1G43170,22,26
AT3G60770,11,13
AT4G00100,11,13
AT1G70830,11,13
AT2G45810,11,13
AT4G14160,11,13
AT5G27030,11,13
AT3G14990,16,19
AT3G47520,16,19
AT3G18060,16,19
AT5G49460,21,25
AT4G37910,21,25
AT5G24780,25,30
AT5G40270,15,18
AT1G78380,10,12
AT3G55120,10,12
AT5G43830,10,12
AT5G04740,10,12
AT2G37660,10,12
AT5G54900,10,12
AT1G04170,10,12
AT1G21540,10,12
AT5G57870,10,12
AT1G01100,5,6
AT3G53990,5,6
AT1G16890,5,6
AT5G18100,5,6
AT3G02770,5,6
AT5G16450,5,6
AT1G33140,5,6
AT1G33120,5,6
AT5G18110,5,6
AT2G23820,5,6
AT1G07370,5,6
AT2G29570,5,6
AT5G02050,5,6
AT5G20920,5,6
AT5G16960,5,6
AT3G59890,5,6
AT1G30120,5,6
AT4G13360,5,6
AT1G79530,5,6
AT1G30530,5,6
AT5G19485,5,6
AT2G37500,5,6
AT1G32440,5,6
AT1G12570,5,6
AT4G19210,5,6
AT5G54960,5,6
AT1G26110,5,6
AT3G55020,5,6
AT2G42600,38,46
AT5G43960,14,17
AT1G50480,14,17
AT1G14610,14,17
AT1G75990,18,22
AT2G44120,9,11
AT4G34670,9,11
AT1G62380,9,11
AT1G73060,9,11
AT5G50850,9,11
AT1G11650,9,11
AT1G71840,9,11
AT3G09440,49,60
AT5G02490,31,38
AT1G78900,22,27
AT1G08360,13,16
AT3G60830,13,16
AT5G48230,13,16
AT1G70580,13,16
AT2G24270,13,16
AT1G72550,13,16
AT5G24710,13,16
AT5G52920,21,26
AT4G35090,25,31
AT1G79920,36,45
AT3G44320,20,25
AT1G65450,16,20
AT2G37040,16,20
AT2G38230,12,15
ATCG00500,12,15
AT4G38130,12,15
AT1G75940,12,15
AT1G75270,8,10
AT3G59480,8,10
AT2G44040,8,10
AT2G05830,8,10
AT2G13360,8,10
AT3G58140,8,10
AT4G13930,8,10
AT4G39280,8,10
AT5G60100,8,10
AT1G74040,8,10
AT4G24800,8,10
AT5G11490,8,10
AT4G26840,4,5
AT5G47700,4,5
AT4G11600,4,5
AT2G34470,4,5
AT5G13050,4,5
AT1G03030,4,5
AT4G38460,4,5
AT1G16460,4,5
AT2G01350,4,5
AT2G38660,4,5
AT4G22930,4,5
AT1G79550,4,5
AT2G44100,4,5
AT5G52820,4,5
AT1G31910,4,5
AT3G27300,4,5
AT5G05980,4,5
AT3G48500,4,5
AT5G23880,4,5
AT2G01690,4,5
AT5G51430,4,5
AT1G68020,4,5
