Protein,AT1G08600,WT
AT3G59020,4,5
AT5G13530,4,5
AT2G35630,4,5
AT1G74060,19,24
AT1G74050,19,24
AT3G10850,19,24
AT2G36530,45,57
AT1G56190,15,19
AT1G18500,11,14
AT2G26080,29,37
AT2G29560,18,23
AT2G19520,18,23
AT3G57410,21,27
AT2G44160,14,18
AT2G23350,14,18
AT3G28500,7,9
AT4G23680,7,9
AT2G01520,7,9
ATCG01240,7,9
ATCG00900,7,9
AT2G31570,7,9
AT1G17100,7,9
AT4G34050,7,9
AT4G14930,7,9
AT2G21170,7,9
AT1G12840,7,9
AT5G26830,7,9
AT2G05920,7,9
AT5G15490,24,31
AT4G25130,10,13
AT2G47470,10,13
AT3G44110,10,13
AT5G63860,10,13
AT1G16350,10,13
AT5G08570,10,13
AT3G57890,10,13
AT1G06000,13,17
AT1G53280,13,17
AT1G74260,13,17
AT3G29360,29,38
AT5G24420,16,21
AT1G20200,25,33
AT1G50200,24,32
AT5G39320,21,28
AT1G30230,15,20
AT5G62790,15,20
AT1G14000,12,16
AT1G21750,12,16
AT1G66580,9,12
AT2G28790,9,12
AT1G13060,9,12
AT2G19570,9,12
AT2G38700,9,12
AT1G23290,6,8
AT1G70600,6,8
AT5G52840,6,8
AT3G63250,6,8
AT1G62640,6,8
AT3G21110,6,8
AT1G24100,6,8
AT1G09020,6,8
AT2G23420,6,8
AT5G64050,6,8
AT1G62390,6,8
AT1G33680,6,8
AT1G21630,6,8
AT3G50590,6,8
AT1G31812,3,4
AT5G23290,3,4
AT3G07480,3,4
AT1G20140,3,4
AT1G71310,3,4
AT2G24020,3,4
AT5G13780,3,4
AT5G62440,3,4
AT2G30870,3,4
AT4G05180,3,4
AT2G35240,3,4
AT5G23140,3,4
AT1G70410,3,4
AT3G01980,3,4
AT2G21250,3,4
AT3G04880,3,4
AT4G11260,3,4
AT2G18510,3,4
AT5G56950,3,4
AT2G35490,3,4
AT5G13930,3,4
AT3G02360,3,4
AT3G13930,3,4
AT2G34040,3,4
AT4G35310,3,4
AT5G56680,3,4
AT3G12670,3,4
AT5G57460,3,4
AT2G02160,3,4
AT2G31060,3,4
AT5G08650,3,4
AT5G55670,3,4
AT5G04130,3,4
AT5G49190,3,4
AT5G37190,3,4
AT1G23900,3,4
AT1G20760,3,4
AT5G03470,11,15
AT5G13030,11,15
AT5G10300,8,11
AT2G19480,8,11
AT1G48420,8,11
AT5G54440,8,11
AT1G76010,13,18
AT3G18000,13,18
AT4G17390,10,14
AT4G16720,10,14
AT3G46440,10,14
AT3G16520,10,14
AT4G00490,10,14
AT5G40370,5,7
AT4G24130,5,7
AT1G57860,5,7
AT1G57660,5,7
AT1G09690,5,7
AT1G09590,5,7
AT5G11900,5,7
AT1G10370,5,7
AT4G02580,5,7
AT2G29320,5,7
AT3G56190,5,7
AT3G23700,5,7
AT3G52880,5,7
AT3G58110,5,7
AT4G20400,5,7
AT5G53460,5,7
AT1G20630,17,24
AT2G44350,12,17
AT3G25530,14,20
AT1G09310,7,10
AT1G56450,7,10
AT1G65650,7,10
AT5G50950,7,10
AT5G49020,7,10
AT4G29010,7,10
AT2G28290,7,10
AT5G63840,16,23
AT2G14260,9,13
AT1G35670,9,13
AT1G43690,9,13
AT4G13780,9,13
AT2G47510,11,16
AT1G20260,13,19
AT1G76030,13,19
AT4G38680,17,25
AT5G43940,25,37
AT3G12580,20,30
AT2G23390,14,21
AT1G26570,12,18
AT5G65780,12,18
AT5G65770,12,18
AT3G12290,10,15
AT2G17870,10,15
AT1G08980,8,12
AT2G45300,8,12
AT5G66760,8,12
AT4G19710,8,12
AT4G11380,8,12
AT1G65150,6,9
AT5G37850,6,9
AT4G26110,6,9
AT4G17100,6,9
AT4G33510,6,9
AT4G26900,6,9
AT1G17745,6,9
AT5G36210,6,9
AT5G22580,4,6
AT2G33740,4,6
AT4G21280,4,6
AT5G57330,4,6
AT1G12910,4,6
AT2G28680,4,6
AT4G34230,4,6
AT5G42470,4,6
AT5G54190,4,6
AT2G34590,4,6
AT2G47970,4,6
AT2G20610,4,6
AT4G01070,4,6
AT5G03430,4,6
AT5G65010,4,6
AT2G14170,4,6
AT4G16155,4,6
AT1G06290,4,6
AT2G24050,4,6
AT2G31660,4,6
AT2G43550,2,3
AT2G38540,2,3
AT1G76300,2,3
ATCG00770,2,3
AT1G01470,2,3
AT3G26450,2,3
AT2G41430,2,3
AT3G46460,2,3
AT4G32930,2,3
AT5G58240,2,3
AT5G38890,2,3
AT3G11770,2,3
AT2G25950,2,3
AT5G39510,2,3
AT1G30070,2,3
AT1G14510,2,3
AT1G02880,2,3
AT2G02740,2,3
AT3G42960,2,3
AT2G10940,2,3
AT2G42130,2,3
AT5G50680,2,3
AT5G50580,2,3
AT5G24020,2,3
AT3G17940,2,3
AT5G05470,2,3
AT2G35450,2,3
AT1G64440,2,3
AT5G02890,2,3
AT1G66680,2,3
AT3G61440,2,3
AT4G39520,2,3
AT1G50300,2,3
AT2G34560,2,3
AT2G20420,2,3
AT1G47490,2,3
AT5G13420,2,3
AT3G27925,2,3
AT5G64910,2,3
AT1G73180,2,3
AT1G48520,2,3
AT2G17200,2,3
AT4G04770,2,3
AT3G25150,2,3
AT3G14310,2,3
AT5G17530,2,3
AT4G24840,2,3
AT5G42220,2,3
AT4G01810,2,3
AT3G04260,2,3
AT5G35980,2,3
AT5G58450,2,3
AT4G18130,2,3
AT3G13300,2,3
AT5G42950,2,3
AT3G07770,13,20
AT3G02760,13,20
AT1G09340,11,17
AT5G26667,9,14
AT1G02930,9,14
AT1G23740,9,14
AT1G05520,9,14
AT5G20830,21,33
AT5G58030,7,11
AT2G18110,7,11
AT4G04950,12,19
AT3G62120,12,19
AT5G57655,10,16
AT1G18210,5,8
AT4G31300,5,8
AT3G10220,5,8
AT1G76080,5,8
AT5G66570,5,8
AT1G17290,5,8
AT3G10340,5,8
AT4G04910,5,8
AT2G41740,18,29
AT4G24620,13,21
AT1G64980,8,13
AT3G07720,8,13
AT2G45600,8,13
AT1G24180,8,13
AT4G26870,8,13
AT5G24300,8,13
AT4G14570,8,13
AT5G04360,8,13
AT5G59290,11,18
AT4G35830,17,28
AT5G35200,18,30
AT1G48600,12,20
AT3G05420,9,15
AT1G26910,6,10
AT2G40290,6,10
AT2G43750,6,10
AT5G22060,6,10
AT5G26860,6,10
AT1G56580,3,5
AT3G05000,3,5
AT1G02090,3,5
AT3G62030,3,5
AT2G23370,3,5
AT5G08590,3,5
AT5G66880,3,5
AT1G10940,3,5
AT5G45170,3,5
AT1G48850,3,5
AT3G50270,3,5
AT5G19180,3,5
AT1G48030,3,5
AT5G49650,3,5
AT3G54860,3,5
AT3G55400,3,5
AT5G20990,3,5
AT5G67360,3,5
AT1G12380,3,5
AT4G02030,3,5
AT1G50500,3,5
AT4G27060,3,5
AT5G11040,3,5
AT4G34890,3,5
AT5G39500,3,5
AT5G05730,7,12
AT3G14067,7,12
AT2G05120,7,12
AT2G14120,12,21
AT1G14320,8,14
AT3G25230,8,14
AT5G54750,4,7
AT2G04690,4,7
AT1G02780,4,7
AT1G78630,4,7
AT5G62930,4,7
AT1G01080,4,7
AT1G71860,4,7
AT4G21470,4,7
AT1G56050,4,7
AT1G73600,4,7
AT1G75660,4,7
AT3G14120,4,7
AT5G51660,4,7
AT3G60860,4,7
AT5G17380,13,23
AT4G33090,9,16
AT1G78580,9,16
AT1G65010,14,25
AT3G26340,5,9
AT4G09670,5,9
AT5G65910,5,9
AT5G44070,5,9
AT5G53850,5,9
AT5G56350,6,11
AT3G24430,6,11
AT4G33650,6,11
AT3G55760,7,13
AT1G48120,27,53
AT3G55870,7,14
AT2G47330,7,14
AT5G64570,6,12
AT2G27170,6,12
AT2G22780,5,10
AT2G42810,5,10
AT2G06990,5,10
AT5G16710,4,8
AT4G32720,4,8
AT1G04510,4,8
AT1G09830,4,8
AT5G50210,4,8
AT3G17900,4,8
AT2G05380,3,6
AT3G57870,3,6
AT5G61760,3,6
AT5G60360,3,6
AT3G50500,3,6
AT3G19990,3,6
AT1G25055,3,6
AT1G24800,3,6
AT1G24881,3,6
AT1G25211,3,6
AT1G25150,3,6
AT3G59920,3,6
AT2G28080,3,6
AT2G43980,3,6
AT1G22940,3,6
AT3G53030,3,6
AT2G22480,3,6
AT4G33400,3,6
AT4G02570,3,6
AT5G43990,3,6
AT1G79690,3,6
AT1G60070,3,6
AT4G00810,2,4
AT4G29340,2,4
AT5G20500,2,4
AT2G04520,2,4
AT5G35680,2,4
AT5G11340,2,4
AT3G04780,2,4
AT3G12600,2,4
AT2G38730,2,4
AT1G72610,2,4
AT5G52200,2,4
AT5G47190,2,4
AT1G72930,2,4
AT3G25545,2,4
AT2G29360,2,4
AT5G42820,2,4
AT4G34270,2,4
AT4G04210,2,4
AT5G51100,2,4
AT5G11810,2,4
AT1G06130,2,4
AT1G26640,2,4
AT3G12050,2,4
AT1G60940,2,4
AT5G05920,2,4
AT2G20280,2,4
AT3G08010,2,4
AT5G53120,2,4
AT4G31770,2,4
AT5G48370,2,4
AT5G07860,2,4
AT4G15020,2,4
AT1G76850,2,4
AT4G37800,6,13
AT4G30160,6,13
AT4G22670,5,11
AT4G36940,5,11
AT1G12270,5,11
AT5G56360,5,11
AT1G18270,5,11
AT1G35310,4,9
AT5G51970,4,9
AT5G51750,4,9
AT3G08030,3,7
AT5G11330,3,7
AT1G49600,3,7
AT4G29720,3,7
AT3G01310,3,7
AT4G09570,7,17
AT1G78680,4,10
AT2G27720,2,5
AT3G46000,2,5
AT4G22300,2,5
AT4G27690,2,5
AT1G50110,2,5
AT3G01640,2,5
AT4G26500,2,5
AT1G47710,2,5
AT4G24550,2,5
AT3G56120,2,5
AT2G31810,2,5
AT5G22510,2,5
AT5G63190,2,5
AT4G32180,2,5
AT3G55410,2,5
AT1G61850,2,5
AT2G45540,2,5
AT3G52960,3,8
AT1G22430,3,8
AT1G76680,3,8
AT3G07030,3,8
AT4G24490,3,8
AT2G21470,3,8
AT3G42850,3,8
AT3G05900,3,9
AT4G13560,2,6
AT5G48020,2,6
AT1G05350,2,6
AT2G23070,2,6
AT5G51980,2,6
AT3G06670,2,6
AT1G65480,3,10
AT2G41680,3,10
AT5G27410,3,10
AT5G52560,3,10
AT3G17020,2,7
AT1G11360,2,7
AT4G34215,2,7
AT1G03110,2,7
AT5G38830,2,7
AT5G56900,2,7
AT1G06900,2,7
AT5G16730,3,11
AT1G23730,2,8
AT5G07410,2,8
AT1G69940,2,8
AT1G79440,2,8
AT4G02480,2,8
AT3G52750,0,2
AT1G47560,0,2
AT2G25210,0,2
AT4G31985,0,2
AT3G44785,0,2
AT1G03330,0,2
AT5G09830,0,2
AT2G03870,0,2
AT4G18590,0,2
AT3G17210,0,2
AT3G16980,0,2
AT5G40040,0,2
AT3G56240,0,2
AT3G62410,0,2
AT1G69510,0,2
AT3G26740,0,2
AT4G29410,0,2
AT3G52090,0,2
AT5G56150,0,2
AT1G10590,0,2
AT5G58740,0,2
AT5G03905,0,2
AT1G73630,0,2
AT4G01150,0,2
AT2G36130,0,2
AT1G79260,0,2
AT5G56600,0,2
AT5G03370,0,2
AT5G02710,0,2
AT1G10230,0,2
AT5G41340,0,2
AT2G26210,0,2
AT4G17870,0,2
AT3G15360,0,2
AT1G32550,0,2
AT4G01900,0,2
AT1G71750,0,2
AT1G44790,0,2
AT4G25550,0,2
AT4G14520,0,2
AT5G11680,0,2
AT5G45550,0,2
AT4G19045,0,2
AT4G37925,0,2
AT4G36230,0,2
AT2G29450,0,2
AT1G27130,0,2
AT4G09650,0,2
AT1G08110,0,2
AT4G10150,0,2
AT5G45920,0,2
AT4G19150,0,2
AT1G25083,0,2
AT1G24807,0,2
AT1G25220,0,2
AT5G57890,0,2
AT1G24909,0,2
AT1G25155,0,2
AT3G22850,0,2
AT3G12130,0,2
AT5G13180,0,2
AT4G34840,0,2
AT5G44730,0,2
AT1G32070,0,2
AT4G16360,0,2
AT4G32960,0,2
AT1G20440,0,2
AT1G07080,0,2
AT4G28030,0,2
AT3G17365,0,2
AT3G55290,0,2
AT1G18490,0,2
AT3G07750,0,2
AT3G50440,0,2
AT3G15260,0,2
AT3G15290,0,2
AT5G17080,0,2
AT5G10460,0,2
AT3G01590,0,2
AT3G18420,0,2
AT4G26430,0,2
AT3G49660,0,2
AT5G61620,0,2
AT3G47560,0,2
AT2G33600,0,2
AT1G73250,0,2
AT5G27840,0,2
AT3G04940,0,2
AT5G20080,0,2
AT1G52760,0,2
AT5G64250,0,2
AT3G05100,0,2
AT2G21150,0,2
AT4G06599,0,2
AT1G43670,0,2
AT5G16990,0,2
AT1G15950,0,2
AT1G74090,0,2
AT5G09390,0,2
AT1G20540,0,2
AT3G19000,0,2
AT2G26060,0,2
AT4G13400,0,2
AT2G15790,0,2
AT3G09350,0,2
AT3G19450,0,2
AT2G19670,0,2
AT2G19430,0,2
AT1G02170,0,2
AT3G51160,0,2
AT5G19460,0,2
AT3G17880,0,2
AT1G48040,0,2
AT5G48990,0,2
AT5G48980,0,2
AT1G50570,0,2
AT4G12130,0,2
AT1G20910,0,2
AT5G55530,0,2
AT5G67290,0,2
AT5G51140,0,2
AT1G58080,0,2
AT3G54050,0,2
AT1G32190,0,2
AT5G19350,0,2
AT1G55980,0,2
AT1G56000,0,2
AT3G60510,0,2
AT1G01710,0,2
AT5G17900,0,2
AT4G08580,0,2
AT3G28810,0,2
AT3G28820,0,2
AT3G28980,0,2
AT2G47210,0,2
AT3G28760,0,2
AT2G17840,0,2
AT1G76990,0,2
AT5G62030,0,2
AT2G03640,0,2
AT1G78820,0,2
AT3G53520,0,2
AT5G60980,0,2
AT1G03350,0,2
AT4G28540,0,2
AT1G07250,0,2
AT5G40870,0,2
AT3G27190,0,2
AT1G18660,0,2
AT2G46620,0,2
AT3G59630,0,2
AT1G63940,0,2
AT2G44200,0,2
AT4G15210,0,2
AT3G48170,0,2
AT4G18905,0,2
AT5G06160,0,2
AT2G12190,0,2
AT1G67110,0,2
AT2G16370,0,2
AT5G16260,0,2
AT2G34640,0,2
AT5G09620,0,2
AT1G05180,0,2
AT3G16170,0,2
AT1G20510,0,2
AT5G56850,0,2
AT1G62740,0,2
AT1G15280,0,2
AT3G25810,0,2
AT5G54510,0,2
AT4G27260,0,2
AT4G27500,0,2
AT1G67630,0,2
AT3G22420,0,2
AT5G02340,0,2
AT5G48960,0,2
AT4G18570,0,2
AT1G45150,0,2
AT3G12080,0,2
AT1G48970,0,2
AT4G32760,0,2
AT1G79640,0,2
AT4G26700,0,2
AT5G15810,0,2
AT1G33050,0,2
AT3G14890,0,2
AT5G45210,0,2
AT1G64550,0,2
AT5G54260,0,2
AT3G06860,0,2
AT4G32350,0,2
AT4G27180,0,2
AT1G52410,0,2
AT2G31740,0,2
AT3G22220,0,2
AT1G11660,0,2
AT3G14240,0,2
AT5G60450,0,2
AT2G32700,0,2
AT5G10500,0,2
AT5G67470,0,2
AT1G61310,0,2
AT2G29890,0,2
AT1G54490,0,2
AT1G17210,0,2
AT1G44910,0,2
AT3G19740,0,2
AT1G50140,0,2
AT4G03430,0,2
AT1G04920,0,2
AT2G47980,0,2
AT4G24860,0,2
AT5G19420,0,2
AT2G39260,0,2
AT5G65950,0,2
AT5G04240,0,2
AT3G01320,0,2
AT1G10760,0,2
AT4G24680,0,2
AT2G34680,0,2
AT1G67120,0,2
AT3G09680,0,3
AT4G34290,0,3
AT2G20450,0,3
AT4G01480,0,3
AT2G27210,0,3
AT1G15415,0,3
AT1G41880,0,3
AT3G55750,0,3
AT2G30410,0,3
AT3G51030,0,3
AT3G02180,0,3
AT5G15520,0,3
AT2G36060,0,3
AT3G46010,0,3
AT4G13850,0,3
AT5G37770,0,3
AT2G01755,0,3
AT3G51880,0,3
AT4G23690,0,3
AT5G54660,0,3
AT2G35010,0,3
AT4G14110,0,3
AT5G47870,0,3
AT5G47200,0,3
AT4G17530,0,3
AT1G07700,0,3
AT1G32580,0,3
AT4G14440,0,3
AT4G12960,0,3
AT5G54500,0,3
AT1G79790,0,3
AT5G24840,0,3
AT5G26210,0,3
AT4G27320,0,3
AT3G58730,0,3
AT2G23600,0,3
AT3G03990,0,3
AT1G26480,0,3
AT1G03900,0,3
AT3G07390,0,3
AT3G18940,0,3
AT1G27450,0,3
AT2G39840,0,3
AT5G63220,0,3
AT4G00560,0,3
AT3G55140,0,3
AT2G25910,0,3
AT1G26320,0,3
AT3G03080,0,3
AT4G18060,0,3
AT2G25450,0,3
AT4G01610,0,3
AT2G45770,0,3
AT5G21060,0,3
AT5G08170,0,3
AT2G33410,0,3
AT5G16880,0,3
AT3G10700,0,3
AT5G48930,0,3
AT1G47500,0,3
AT1G05680,0,3
AT5G17050,0,3
AT3G16390,0,3
AT5G46180,0,3
AT2G16890,0,3
AT5G41670,0,3
AT4G09520,0,3
AT4G03020,0,3
AT1G21380,0,3
AT2G17190,0,3
AT2G17700,0,3
AT3G48860,0,3
AT1G23190,0,3
AT5G35170,0,3
AT3G15410,0,3
AT3G22520,0,3
AT3G48090,0,3
AT1G15910,0,3
AT2G20330,0,3
AT1G20670,0,3
AT4G15560,0,3
AT1G03090,0,3
AT4G21650,0,3
AT5G59810,0,3
AT5G40390,0,3
AT5G46910,0,3
AT2G17790,0,3
AT5G06850,0,3
AT5G37020,0,3
AT1G74850,0,3
AT4G34430,0,3
AT2G27880,0,3
AT4G01800,0,3
AT1G76820,0,3
AT5G16280,0,3
AT5G15020,0,3
AT4G14342,0,4
AT2G19770,0,4
AT5G59890,0,4
AT2G20930,0,4
AT1G10200,0,4
AT3G07880,0,4
AT3G07640,0,4
AT5G10870,0,4
AT2G20630,0,4
AT4G25840,0,4
AT1G78150,0,4
AT5G50960,0,4
AT3G45640,0,4
AT1G72340,0,4
AT5G08370,0,4
AT5G53000,0,4
AT1G69250,0,4
AT3G05190,0,4
AT2G31170,0,4
AT5G53350,0,4
AT3G06350,0,4
AT1G55090,0,4
AT2G28470,0,4
AT5G57320,0,4
AT4G27595,0,4
AT2G32240,0,4
AT1G26880,0,5
AT1G76180,0,5
AT1G23440,0,5
AT3G15840,0,5
AT2G33840,0,5
AT3G14040,0,5
AT3G07850,0,5
AT2G27190,0,5
AT2G38400,0,5
AT1G79470,0,5
AT2G16570,0,5
AT2G46370,0,5
AT3G16950,0,5
AT1G14650,0,5
AT4G17330,0,5
AT1G79280,0,5
AT3G14600,0,6
AT2G46610,0,6
AT3G15450,0,6
AT1G15340,0,6
AT2G18450,0,6
AT2G36390,0,6
AT5G21150,0,6
AT4G18240,0,6
AT5G11880,0,7
AT2G29690,0,7
AT5G20250,0,7
AT1G67230,0,8
AT3G13580,0,9
AT4G10960,0,9
AT4G14716,0,10
AT5G22440,0,10
AT3G54930,0,10
AT5G20980,0,10
AT5G52640,0,11
AT5G35530,0,12
AT2G42500,0,17
AT4G29040,0,23
